ldf_num,condition,partnersExposureDescriptive,label,exposures,trueClickPoints,trueLabelPoints,pointCost,speechCost,testCorrect,known,estimated_p,appearance,method,score,partnersExposure,alpha,discount,action,likelihood
58,80_50,Perfect,kiv,4,50,80,50,20,1,TRUE,0.1982771601988284,Third,point,50,2,1.3365565184902743,0.49872715128769135,point,-1.2176797458879998
58,80_50,Perfect,kreeb,4,50,80,50,20,0,FALSE,0.1982771601988284,First,point,50,2,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879989
58,80_50,Perfect,kreeb,4,50,80,50,20,0,FALSE,0.1982771601988284,Second,point,50,2,1.3365565184902743,0.49872715128769135,point,-1.2176797458880007
58,80_50,Perfect,kreeb,4,50,80,50,20,0,FALSE,0.1982771601988284,Third,point,50,2,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
58,80_50,Perfect,manu,1,50,80,50,20,0,FALSE,0.1982771601988284,First,point,50,2,1.3365565184902743,0.49872715128769135,teach,-1.2176797458879989
58,80_50,Perfect,manu,1,50,80,50,20,0,FALSE,0.1982771601988284,Second,point,50,2,1.3365565184902743,0.49872715128769135,speak,-1.2176797458880007
58,80_50,Perfect,manu,1,50,80,50,20,0,FALSE,0.1982771601988284,Third,point,50,2,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
58,80_50,Perfect,toma,1,50,80,50,20,0,FALSE,0.1982771601988284,First,point,-50,2,1.3365565184902743,0.49872715128769135,teach,-1.2176797458879989
58,80_50,Perfect,toma,1,50,80,50,20,0,FALSE,0.1982771601988284,Second,point,50,2,1.3365565184902743,0.49872715128769135,speak,-1.2176797458880007
58,80_50,Perfect,toma,1,50,80,50,20,0,FALSE,0.1982771601988284,Third,point,50,2,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
58,80_50,Perfect,wug,2,50,80,50,20,0,FALSE,0.1982771601988284,First,point,50,2,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879989
58,80_50,Perfect,wug,2,50,80,50,20,0,FALSE,0.1982771601988284,Second,point,50,2,1.3365565184902743,0.49872715128769135,point,-1.2176797458880007
58,80_50,Perfect,wug,2,50,80,50,20,0,FALSE,0.1982771601988284,Third,point,50,2,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
60,80_50,Perfect,blicket,2,50,80,50,20,1,TRUE,0.5696759118626955,First,speak,80,2,1.3365565184902743,0.49872715128769135,point,-0.5895935569578263
60,80_50,Perfect,blicket,2,50,80,50,20,1,TRUE,0.5696759118626955,Second,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
60,80_50,Perfect,blicket,2,50,80,50,20,1,TRUE,0.5696759118626955,Third,speak,80,2,1.3365565184902743,0.49872715128769135,point,-0.5895935569578254
60,80_50,Perfect,dax,4,50,80,50,20,1,TRUE,0.5696759118626955,First,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578244
60,80_50,Perfect,dax,4,50,80,50,20,1,TRUE,0.5696759118626955,Second,speak,80,2,1.3365565184902743,0.49872715128769135,point,-0.5895935569578263
60,80_50,Perfect,dax,4,50,80,50,20,1,TRUE,0.5696759118626955,Third,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
60,80_50,Perfect,fep,1,50,80,50,20,1,TRUE,0.5696759118626955,First,speak,80,2,1.3365565184902743,0.49872715128769135,point,-0.5895935569578244
60,80_50,Perfect,fep,1,50,80,50,20,1,TRUE,0.5696759118626955,Second,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
60,80_50,Perfect,fep,1,50,80,50,20,1,TRUE,0.5696759118626955,Third,speak,80,2,1.3365565184902743,0.49872715128769135,point,-0.5895935569578254
60,80_50,Perfect,gazzer,2,50,80,50,20,1,TRUE,0.5696759118626955,First,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578263
60,80_50,Perfect,gazzer,2,50,80,50,20,1,TRUE,0.5696759118626955,Second,speak,80,2,1.3365565184902743,0.49872715128769135,point,-0.5895935569578263
60,80_50,Perfect,gazzer,2,50,80,50,20,1,TRUE,0.5696759118626955,Third,speak,80,2,1.3365565184902743,0.49872715128769135,point,-0.5895935569578254
60,80_50,Perfect,kiv,4,50,80,50,20,0,FALSE,0.5696759118626955,First,speak,80,2,1.3365565184902743,0.49872715128769135,point,-0.5895935569578244
60,80_50,Perfect,kiv,4,50,80,50,20,0,FALSE,0.5696759118626955,Second,speak,80,2,1.3365565184902743,0.49872715128769135,teach,-0.5895935569578263
60,80_50,Perfect,kiv,4,50,80,50,20,0,FALSE,0.5696759118626955,Third,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
60,80_50,Perfect,kreeb,4,50,80,50,20,1,TRUE,0.5696759118626955,First,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578244
60,80_50,Perfect,kreeb,4,50,80,50,20,1,TRUE,0.5696759118626955,Second,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578263
60,80_50,Perfect,kreeb,4,50,80,50,20,1,TRUE,0.5696759118626955,Third,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
60,80_50,Perfect,manu,1,50,80,50,20,1,TRUE,0.5696759118626955,First,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578244
60,80_50,Perfect,manu,1,50,80,50,20,1,TRUE,0.5696759118626955,Second,speak,80,2,1.3365565184902743,0.49872715128769135,teach,-0.5895935569578263
60,80_50,Perfect,manu,1,50,80,50,20,1,TRUE,0.5696759118626955,Third,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
60,80_50,Perfect,toma,2,50,80,50,20,1,TRUE,0.5696759118626955,First,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578263
60,80_50,Perfect,toma,2,50,80,50,20,1,TRUE,0.5696759118626955,Second,speak,80,2,1.3365565184902743,0.49872715128769135,point,-0.5895935569578263
60,80_50,Perfect,toma,2,50,80,50,20,1,TRUE,0.5696759118626955,Third,speak,80,2,1.3365565184902743,0.49872715128769135,point,-0.5895935569578254
60,80_50,Perfect,wug,1,50,80,50,20,1,TRUE,0.5696759118626955,First,speak,80,2,1.3365565184902743,0.49872715128769135,point,-0.5895935569578244
60,80_50,Perfect,wug,1,50,80,50,20,1,TRUE,0.5696759118626955,Second,speak,80,2,1.3365565184902743,0.49872715128769135,point,-0.5895935569578254
60,80_50,Perfect,wug,1,50,80,50,20,1,TRUE,0.5696759118626955,Third,speak,80,2,1.3365565184902743,0.49872715128769135,point,-0.5895935569578254
61,80_50,Perfect,blicket,4,50,80,50,20,1,TRUE,0.4877411367804511,First,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578244
61,80_50,Perfect,blicket,4,50,80,50,20,1,TRUE,0.4877411367804511,Second,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578263
61,80_50,Perfect,blicket,4,50,80,50,20,1,TRUE,0.4877411367804511,Third,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
61,80_50,Perfect,dax,1,50,80,50,20,0,FALSE,0.4877411367804511,First,point,50,2,1.3365565184902743,0.49872715128769135,point,-1.2176797458879989
61,80_50,Perfect,dax,1,50,80,50,20,0,FALSE,0.4877411367804511,Second,point,50,2,1.3365565184902743,0.49872715128769135,point,-1.2176797458880007
61,80_50,Perfect,dax,1,50,80,50,20,0,FALSE,0.4877411367804511,Third,point,50,2,1.3365565184902743,0.49872715128769135,teach,-1.2176797458879998
61,80_50,Perfect,fep,2,50,80,50,20,1,TRUE,0.4877411367804511,First,speak,80,2,1.3365565184902743,0.49872715128769135,teach,-0.5895935569578244
61,80_50,Perfect,fep,2,50,80,50,20,1,TRUE,0.4877411367804511,Second,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578263
61,80_50,Perfect,fep,2,50,80,50,20,1,TRUE,0.4877411367804511,Third,speak,80,2,1.3365565184902743,0.49872715128769135,point,-0.5895935569578254
61,80_50,Perfect,gazzer,2,50,80,50,20,1,TRUE,0.4877411367804511,First,point,50,2,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879989
61,80_50,Perfect,gazzer,2,50,80,50,20,1,TRUE,0.4877411367804511,Second,point,50,2,1.3365565184902743,0.49872715128769135,point,-1.2176797458880007
61,80_50,Perfect,gazzer,2,50,80,50,20,1,TRUE,0.4877411367804511,Third,point,50,2,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
61,80_50,Perfect,kiv,2,50,80,50,20,1,TRUE,0.4877411367804511,First,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578244
61,80_50,Perfect,kiv,2,50,80,50,20,1,TRUE,0.4877411367804511,Second,speak,80,2,1.3365565184902743,0.49872715128769135,teach,-0.5895935569578263
61,80_50,Perfect,kiv,2,50,80,50,20,1,TRUE,0.4877411367804511,Third,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
61,80_50,Perfect,kreeb,4,50,80,50,20,0,FALSE,0.4877411367804511,First,point,50,2,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879989
61,80_50,Perfect,kreeb,4,50,80,50,20,0,FALSE,0.4877411367804511,Second,point,50,2,1.3365565184902743,0.49872715128769135,speak,-1.2176797458880007
61,80_50,Perfect,kreeb,4,50,80,50,20,0,FALSE,0.4877411367804511,Third,point,50,2,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
61,80_50,Perfect,manu,1,50,80,50,20,1,TRUE,0.4877411367804511,First,speak,80,2,1.3365565184902743,0.49872715128769135,teach,-0.5895935569578244
61,80_50,Perfect,manu,1,50,80,50,20,1,TRUE,0.4877411367804511,Second,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578263
61,80_50,Perfect,manu,1,50,80,50,20,1,TRUE,0.4877411367804511,Third,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
61,80_50,Perfect,toma,4,50,80,50,20,1,TRUE,0.4877411367804511,First,speak,80,2,1.3365565184902743,0.49872715128769135,point,-0.5895935569578244
61,80_50,Perfect,toma,4,50,80,50,20,1,TRUE,0.4877411367804511,Second,speak,80,2,1.3365565184902743,0.49872715128769135,point,-0.5895935569578254
61,80_50,Perfect,toma,4,50,80,50,20,1,TRUE,0.4877411367804511,Third,speak,80,2,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
61,80_50,Perfect,wug,1,50,80,50,20,1,TRUE,0.4877411367804511,First,point,50,2,1.3365565184902743,0.49872715128769135,teach,-1.2176797458879989
61,80_50,Perfect,wug,1,50,80,50,20,1,TRUE,0.4877411367804511,Second,point,50,2,1.3365565184902743,0.49872715128769135,speak,-1.2176797458880007
61,80_50,Perfect,wug,1,50,80,50,20,1,TRUE,0.4877411367804511,Third,point,50,2,1.3365565184902743,0.49872715128769135,point,-1.2176797458879998
62,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.9072033473374292,First,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879989
62,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,point,50,0,1.3365565184902743,0.49872715128769135,point,-1.2176797458880007
62,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
62,80_50,None,dax,2,50,80,50,20,1,TRUE,0.9072033473374292,First,point,50,0,1.3365565184902743,0.49872715128769135,point,-1.2176797458879989
62,80_50,None,dax,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458880007
62,80_50,None,dax,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,point,50,0,1.3365565184902743,0.49872715128769135,point,-1.2176797458879998
62,80_50,None,fep,1,50,80,50,20,1,TRUE,0.9072033473374292,First,point,50,0,1.3365565184902743,0.49872715128769135,teach,-1.2176797458879989
62,80_50,None,fep,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458880007
62,80_50,None,fep,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,point,50,0,1.3365565184902743,0.49872715128769135,point,-1.2176797458879998
62,80_50,None,gazzer,1,50,80,50,20,1,TRUE,0.9072033473374292,First,point,50,0,1.3365565184902743,0.49872715128769135,point,-1.2176797458879989
62,80_50,None,gazzer,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458880007
62,80_50,None,gazzer,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
62,80_50,None,kiv,4,50,80,50,20,1,TRUE,0.9072033473374292,First,point,50,0,1.3365565184902743,0.49872715128769135,teach,-1.2176797458879989
62,80_50,None,kiv,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,point,50,0,1.3365565184902743,0.49872715128769135,teach,-1.2176797458880007
62,80_50,None,kiv,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
62,80_50,None,kreeb,1,50,80,50,20,1,TRUE,0.9072033473374292,First,point,50,0,1.3365565184902743,0.49872715128769135,point,-1.2176797458879989
62,80_50,None,kreeb,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458880007
62,80_50,None,kreeb,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
62,80_50,None,manu,4,50,80,50,20,1,TRUE,0.9072033473374292,First,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879989
62,80_50,None,manu,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,point,50,0,1.3365565184902743,0.49872715128769135,point,-1.2176797458880007
62,80_50,None,manu,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
62,80_50,None,toma,2,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9002489031175696
62,80_50,None,toma,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,point,50,0,1.3365565184902743,0.49872715128769135,point,-1.2176797458880007
62,80_50,None,toma,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
62,80_50,None,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9002489031175696
62,80_50,None,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,point,50,0,1.3365565184902743,0.49872715128769135,teach,-1.2176797458880007
62,80_50,None,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
63,80_50,None,blicket,1,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,point,-1.9002489031175696
63,80_50,None,blicket,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,0,1.3365565184902743,0.49872715128769135,teach,-0.5895935569578263
63,80_50,None,blicket,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3365565184902743,0.49872715128769135,point,-0.5895935569578254
63,80_50,None,dax,4,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,point,-1.9002489031175696
63,80_50,None,dax,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,0,1.3365565184902743,0.49872715128769135,point,-0.5895935569578263
63,80_50,None,dax,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
63,80_50,None,fep,1,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9002489031175696
63,80_50,None,fep,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,0,1.3365565184902743,0.49872715128769135,point,-0.5895935569578263
63,80_50,None,fep,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
63,80_50,None,gazzer,4,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9002489031175696
63,80_50,None,gazzer,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,0,1.3365565184902743,0.49872715128769135,point,-0.5895935569578263
63,80_50,None,gazzer,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3365565184902743,0.49872715128769135,point,-0.5895935569578254
63,80_50,None,kiv,2,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,teach,-1.9002489031175696
63,80_50,None,kiv,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578263
63,80_50,None,kiv,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
63,80_50,None,kreeb,2,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9002489031175696
63,80_50,None,kreeb,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,0,1.3365565184902743,0.49872715128769135,point,-0.5895935569578263
63,80_50,None,kreeb,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
63,80_50,None,manu,2,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,point,-1.9002489031175696
63,80_50,None,manu,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,0,1.3365565184902743,0.49872715128769135,point,-0.5895935569578263
63,80_50,None,manu,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3365565184902743,0.49872715128769135,teach,-0.5895935569578254
63,80_50,None,toma,1,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9002489031175696
63,80_50,None,toma,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578263
63,80_50,None,toma,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3365565184902743,0.49872715128769135,point,-0.5895935569578254
63,80_50,None,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9002489031175696
63,80_50,None,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578263
63,80_50,None,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
64,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,-20,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578244
64,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,-20,0,1.3365565184902743,0.49872715128769135,teach,-0.5895935569578263
64,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,teach,30,0,1.3365565184902743,0.49872715128769135,point,-1.9002489031175709
64,80_50,None,dax,1,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,teach,-1.9002489031175696
64,80_50,None,dax,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,teach,30,0,1.3365565184902743,0.49872715128769135,point,-1.9002489031175713
64,80_50,None,dax,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3365565184902743,0.49872715128769135,point,-0.5895935569578254
64,80_50,None,fep,1,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,-20,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578244
64,80_50,None,fep,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,teach,30,0,1.3365565184902743,0.49872715128769135,teach,-1.9002489031175713
64,80_50,None,fep,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
64,80_50,None,gazzer,1,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,teach,-1.9002489031175696
64,80_50,None,gazzer,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9002489031175713
64,80_50,None,gazzer,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,teach,30,0,1.3365565184902743,0.49872715128769135,point,-1.9002489031175709
64,80_50,None,kiv,4,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,-20,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578244
64,80_50,None,kiv,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,teach,30,0,1.3365565184902743,0.49872715128769135,point,-1.9002489031175713
64,80_50,None,kiv,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9002489031175709
64,80_50,None,kreeb,2,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,point,-1.9002489031175696
64,80_50,None,kreeb,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,teach,30,0,1.3365565184902743,0.49872715128769135,point,-1.9002489031175713
64,80_50,None,kreeb,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
64,80_50,None,manu,2,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,-20,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578244
64,80_50,None,manu,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9002489031175713
64,80_50,None,manu,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3365565184902743,0.49872715128769135,point,-0.5895935569578254
64,80_50,None,toma,4,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,-20,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578244
64,80_50,None,toma,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9002489031175713
64,80_50,None,toma,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9002489031175709
64,80_50,None,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3365565184902743,0.49872715128769135,speak,-1.9002489031175696
64,80_50,None,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,teach,30,0,1.3365565184902743,0.49872715128769135,point,-1.9002489031175713
64,80_50,None,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
66,80_50,None,blicket,4,50,80,50,20,1,TRUE,0.1982771601988284,First,teach,30,0,1.3365565184902743,0.49872715128769135,point,-1.9002489031175696
66,80_50,None,blicket,4,50,80,50,20,1,TRUE,0.1982771601988284,Second,speak,80,0,1.3365565184902743,0.49872715128769135,point,-0.5895935569578263
66,80_50,None,blicket,4,50,80,50,20,1,TRUE,0.1982771601988284,Third,speak,80,0,1.3365565184902743,0.49872715128769135,point,-0.5895935569578254
66,80_50,None,dax,1,50,80,50,20,0,FALSE,0.1982771601988284,First,point,50,0,1.3365565184902743,0.49872715128769135,point,-1.2176797458879989
66,80_50,None,dax,1,50,80,50,20,0,FALSE,0.1982771601988284,Second,point,50,0,1.3365565184902743,0.49872715128769135,teach,-1.2176797458880007
66,80_50,None,dax,1,50,80,50,20,0,FALSE,0.1982771601988284,Third,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
66,80_50,None,fep,2,50,80,50,20,1,TRUE,0.1982771601988284,First,speak,-20,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578244
66,80_50,None,fep,2,50,80,50,20,1,TRUE,0.1982771601988284,Second,speak,-20,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578263
66,80_50,None,fep,2,50,80,50,20,1,TRUE,0.1982771601988284,Third,speak,-20,0,1.3365565184902743,0.49872715128769135,point,-0.5895935569578254
66,80_50,None,gazzer,4,50,80,50,20,1,TRUE,0.1982771601988284,First,speak,-20,0,1.3365565184902743,0.49872715128769135,point,-0.5895935569578244
66,80_50,None,gazzer,4,50,80,50,20,1,TRUE,0.1982771601988284,Second,speak,-20,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578263
66,80_50,None,gazzer,4,50,80,50,20,1,TRUE,0.1982771601988284,Third,speak,-20,0,1.3365565184902743,0.49872715128769135,speak,-0.5895935569578254
66,80_50,None,kiv,1,50,80,50,20,0,FALSE,0.1982771601988284,First,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879989
66,80_50,None,kiv,1,50,80,50,20,0,FALSE,0.1982771601988284,Second,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458880007
66,80_50,None,kiv,1,50,80,50,20,0,FALSE,0.1982771601988284,Third,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
66,80_50,None,kreeb,2,50,80,50,20,0,FALSE,0.1982771601988284,First,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879989
66,80_50,None,kreeb,2,50,80,50,20,0,FALSE,0.1982771601988284,Second,point,50,0,1.3365565184902743,0.49872715128769135,point,-1.2176797458880007
66,80_50,None,kreeb,2,50,80,50,20,0,FALSE,0.1982771601988284,Third,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
66,80_50,None,manu,4,50,80,50,20,0,FALSE,0.1982771601988284,First,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879989
66,80_50,None,manu,4,50,80,50,20,0,FALSE,0.1982771601988284,Second,point,50,0,1.3365565184902743,0.49872715128769135,teach,-1.2176797458880007
66,80_50,None,manu,4,50,80,50,20,0,FALSE,0.1982771601988284,Third,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
66,80_50,None,toma,2,50,80,50,20,0,FALSE,0.1982771601988284,First,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879989
66,80_50,None,toma,2,50,80,50,20,0,FALSE,0.1982771601988284,Second,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458880007
66,80_50,None,toma,2,50,80,50,20,0,FALSE,0.1982771601988284,Third,point,50,0,1.3365565184902743,0.49872715128769135,point,-1.2176797458879998
66,80_50,None,wug,1,50,80,50,20,0,FALSE,0.1982771601988284,First,point,50,0,1.3365565184902743,0.49872715128769135,point,-1.2176797458879989
66,80_50,None,wug,1,50,80,50,20,0,FALSE,0.1982771601988284,Second,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458880007
66,80_50,None,wug,1,50,80,50,20,0,FALSE,0.1982771601988284,Third,point,50,0,1.3365565184902743,0.49872715128769135,speak,-1.2176797458879998
68,80_50,None,blicket,1,50,80,50,20,1,TRUE,0.9072033473374292,First,point,50,0,1.3365565184902743,0.49872715128769135,teach,-1.2176797458879989
