ldf_num,condition,partnersExposureDescriptive,label,exposures,trueClickPoints,trueLabelPoints,pointCost,speechCost,testCorrect,known,estimated_p,appearance,method,score,partnersExposure,alpha,discount,action,likelihood
135,100_30,Perfect,wug,1,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.0969695994923665
135,100_30,Perfect,wug,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
135,100_30,Perfect,wug,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
136,100_30,Perfect,blicket,1,30,100,70,0,1,TRUE,0.6730748939735559,First,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.091590456660887
136,100_30,Perfect,blicket,1,30,100,70,0,1,TRUE,0.6730748939735559,Second,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.0986122886681091
136,100_30,Perfect,blicket,1,30,100,70,0,1,TRUE,0.6730748939735559,Third,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
136,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.6730748939735559,First,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.0964739264283097
136,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.6730748939735559,Second,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
136,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.6730748939735559,Third,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
136,100_30,Perfect,fep,1,30,100,70,0,1,TRUE,0.6730748939735559,First,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.091590456660887
136,100_30,Perfect,fep,1,30,100,70,0,1,TRUE,0.6730748939735559,Second,speak,100,2,1.6540657449487906,0.44280598324247833,point,-15.929804601584598
136,100_30,Perfect,fep,1,30,100,70,0,1,TRUE,0.6730748939735559,Third,speak,100,2,1.6540657449487906,0.44280598324247833,point,-15.927821208427524
136,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.6730748939735559,First,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.0985859913655833
136,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.6730748939735559,Second,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
136,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.6730748939735559,Third,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.09861228866811
136,100_30,Perfect,kiv,1,30,100,70,0,1,TRUE,0.6730748939735559,First,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.091590456660887
136,100_30,Perfect,kiv,1,30,100,70,0,1,TRUE,0.6730748939735559,Second,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.0986122886681091
136,100_30,Perfect,kiv,1,30,100,70,0,1,TRUE,0.6730748939735559,Third,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.09861228866811
136,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.6730748939735559,First,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.0985859913655833
136,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.6730748939735559,Second,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.0986014935633328
136,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.6730748939735559,Third,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
136,100_30,Perfect,manu,2,30,100,70,0,1,TRUE,0.6730748939735559,First,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.0964739264283097
136,100_30,Perfect,manu,2,30,100,70,0,1,TRUE,0.6730748939735559,Second,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
136,100_30,Perfect,manu,2,30,100,70,0,1,TRUE,0.6730748939735559,Third,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
136,100_30,Perfect,toma,2,30,100,70,0,0,FALSE,0.6730748939735559,First,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
136,100_30,Perfect,toma,2,30,100,70,0,0,FALSE,0.6730748939735559,Second,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
136,100_30,Perfect,toma,2,30,100,70,0,0,FALSE,0.6730748939735559,Third,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
136,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.6730748939735559,First,speak,0,2,1.6540657449487906,0.44280598324247833,teach,-1.0985859913655833
136,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.6730748939735559,Second,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.0986122886681091
136,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.6730748939735559,Third,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
137,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.0985973398009925
137,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.0986122886681091
137,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
137,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.098612287559087
137,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.0986122886681091
137,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
137,100_30,Perfect,fep,1,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,2,1.6540657449487906,0.44280598324247833,point,-1.088321091989613
137,100_30,Perfect,fep,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.0979914702358293
137,100_30,Perfect,fep,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.1043862630216337
137,100_30,Perfect,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.0969695994923665
137,100_30,Perfect,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
137,100_30,Perfect,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
137,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.098612287559087
137,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.0986122886681091
137,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
137,100_30,Perfect,kreeb,1,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.0969695994923665
137,100_30,Perfect,kreeb,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.0986122886681091
137,100_30,Perfect,kreeb,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.09861228866811
137,100_30,Perfect,manu,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.0985973398009925
137,100_30,Perfect,manu,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.0986122886681091
137,100_30,Perfect,manu,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
137,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.0985973398009925
137,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
137,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.09861228866811
137,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.098612287559087
137,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.0986122886681091
137,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
138,100_30,Perfect,blicket,2,30,100,70,0,0,FALSE,0.4748379096237692,First,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
138,100_30,Perfect,blicket,2,30,100,70,0,0,FALSE,0.4748379096237692,Second,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
138,100_30,Perfect,blicket,2,30,100,70,0,0,FALSE,0.4748379096237692,Third,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
138,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.4748379096237692,First,teach,30,2,1.6540657449487906,0.44280598324247833,teach,-1.011512785695576
138,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.4748379096237692,Second,teach,30,2,1.6540657449487906,0.44280598324247833,point,-1.0986122886681091
138,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.4748379096237692,Third,point,30,2,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
138,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.4748379096237692,First,point,30,2,1.6540657449487906,0.44280598324247833,teach,-1.1067209597201764
138,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,point,30,2,1.6540657449487906,0.44280598324247833,speak,-1.0986122886681091
138,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,teach,-70,2,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
138,100_30,Perfect,gazzer,1,30,100,70,0,1,TRUE,0.4748379096237692,First,teach,30,2,1.6540657449487906,0.44280598324247833,teach,-0.8187000683368986
138,100_30,Perfect,gazzer,1,30,100,70,0,1,TRUE,0.4748379096237692,Second,point,30,2,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
138,100_30,Perfect,gazzer,1,30,100,70,0,1,TRUE,0.4748379096237692,Third,point,30,2,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
138,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.4748379096237692,First,teach,30,2,1.6540657449487906,0.44280598324247833,teach,-1.0916854952282744
138,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,point,30,2,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
138,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,teach,30,2,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
138,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.4748379096237692,First,teach,30,2,1.6540657449487906,0.44280598324247833,point,-1.0916854952282744
138,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,point,30,2,1.6540657449487906,0.44280598324247833,speak,-1.105331961593146
138,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,point,30,2,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
138,100_30,Perfect,manu,2,30,100,70,0,1,TRUE,0.4748379096237692,First,point,30,2,1.6540657449487906,0.44280598324247833,point,-1.202890444815921
138,100_30,Perfect,manu,2,30,100,70,0,1,TRUE,0.4748379096237692,Second,point,30,2,1.6540657449487906,0.44280598324247833,teach,-1.182532299447125
138,100_30,Perfect,manu,2,30,100,70,0,1,TRUE,0.4748379096237692,Third,point,30,2,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
138,100_30,Perfect,toma,1,30,100,70,0,0,FALSE,0.4748379096237692,First,teach,30,2,1.6540657449487906,0.44280598324247833,point,-15.234674390741965
138,100_30,Perfect,toma,1,30,100,70,0,0,FALSE,0.4748379096237692,Second,teach,30,2,1.6540657449487906,0.44280598324247833,point,-15.234674390741967
138,100_30,Perfect,toma,1,30,100,70,0,0,FALSE,0.4748379096237692,Third,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
138,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.4748379096237692,First,teach,-70,2,1.6540657449487906,0.44280598324247833,point,-15.234674390741965
138,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.4748379096237692,Second,teach,30,2,1.6540657449487906,0.44280598324247833,point,-15.234674390741967
138,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.4748379096237692,Third,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
139,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.7453306998633268,First,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.097786363838793
139,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.7453306998633268,Second,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.0982858236551358
139,100_30,Perfect,blicket,2,30,100,70,0,1,TRUE,0.7453306998633268,Third,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
139,100_30,Perfect,dax,1,30,100,70,0,1,TRUE,0.7453306998633268,First,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.0908755759517739
139,100_30,Perfect,dax,1,30,100,70,0,1,TRUE,0.7453306998633268,Second,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.0986122886681091
139,100_30,Perfect,dax,1,30,100,70,0,1,TRUE,0.7453306998633268,Third,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
139,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.7453306998633268,First,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.098608720493555
139,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.7453306998633268,Second,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.0986122886681091
139,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.7453306998633268,Third,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
139,100_30,Perfect,gazzer,2,30,100,70,0,1,TRUE,0.7453306998633268,First,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.097786363838793
139,100_30,Perfect,gazzer,2,30,100,70,0,1,TRUE,0.7453306998633268,Second,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
139,100_30,Perfect,gazzer,2,30,100,70,0,1,TRUE,0.7453306998633268,Third,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.09861228866811
139,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.7453306998633268,First,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.097786363838793
139,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.7453306998633268,Second,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.0982858236551358
139,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.7453306998633268,Third,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.1014244153275152
139,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.7453306998633268,First,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.098608720493555
139,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.7453306998633268,Second,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
139,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.7453306998633268,Third,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.09861228866811
139,100_30,Perfect,manu,1,30,100,70,0,1,TRUE,0.7453306998633268,First,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.0908755759517739
139,100_30,Perfect,manu,1,30,100,70,0,1,TRUE,0.7453306998633268,Second,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.0984661523351278
139,100_30,Perfect,manu,1,30,100,70,0,1,TRUE,0.7453306998633268,Third,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
139,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.7453306998633268,First,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.098608720493555
139,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.7453306998633268,Second,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.0986122886681091
139,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.7453306998633268,Third,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
139,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.7453306998633268,First,speak,0,2,1.6540657449487906,0.44280598324247833,point,-15.234674390741965
139,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.7453306998633268,Second,speak,100,2,1.6540657449487906,0.44280598324247833,point,-15.234674390741967
139,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.7453306998633268,Third,speak,100,2,1.6540657449487906,0.44280598324247833,point,-15.234674390741967
141,100_30,Perfect,blicket,2,30,100,70,0,0,FALSE,0.3282779008283031,First,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
141,100_30,Perfect,blicket,2,30,100,70,0,0,FALSE,0.3282779008283031,Second,speak,0,2,1.6540657449487906,0.44280598324247833,point,-15.234674390741967
141,100_30,Perfect,blicket,2,30,100,70,0,0,FALSE,0.3282779008283031,Third,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
141,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.3282779008283031,First,point,30,2,1.6540657449487906,0.44280598324247833,point,-1.3582222895370322
141,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.3282779008283031,Second,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.1329257196165
141,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.3282779008283031,Third,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
141,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.3282779008283031,First,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.1106493593476259
141,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.3282779008283031,Second,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.1329257196165
141,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.3282779008283031,Third,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.09861228866811
141,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.3282779008283031,First,speak,0,2,1.6540657449487906,0.44280598324247833,point,-15.234674390741965
141,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.3282779008283031,Second,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
141,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.3282779008283031,Third,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
141,100_30,Perfect,kiv,1,30,100,70,0,1,TRUE,0.3282779008283031,First,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.2845130604512018
141,100_30,Perfect,kiv,1,30,100,70,0,1,TRUE,0.3282779008283031,Second,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
141,100_30,Perfect,kiv,1,30,100,70,0,1,TRUE,0.3282779008283031,Third,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
141,100_30,Perfect,kreeb,1,30,100,70,0,0,FALSE,0.3282779008283031,First,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
141,100_30,Perfect,kreeb,1,30,100,70,0,0,FALSE,0.3282779008283031,Second,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
141,100_30,Perfect,kreeb,1,30,100,70,0,0,FALSE,0.3282779008283031,Third,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
141,100_30,Perfect,manu,4,30,100,70,0,0,FALSE,0.3282779008283031,First,speak,0,2,1.6540657449487906,0.44280598324247833,point,-15.234674390741965
141,100_30,Perfect,manu,4,30,100,70,0,0,FALSE,0.3282779008283031,Second,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
141,100_30,Perfect,manu,4,30,100,70,0,0,FALSE,0.3282779008283031,Third,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
141,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.3282779008283031,First,point,30,2,1.6540657449487906,0.44280598324247833,teach,-1.1561403626467328
141,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.3282779008283031,Second,speak,0,2,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
141,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.3282779008283031,Third,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
141,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.3282779008283031,First,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.092433908921235
141,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.3282779008283031,Second,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.0973192646781271
141,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.3282779008283031,Third,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
142,100_30,Perfect,blicket,4,30,100,70,0,0,FALSE,0.1895986500911613,First,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
142,100_30,Perfect,blicket,4,30,100,70,0,0,FALSE,0.1895986500911613,Second,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
142,100_30,Perfect,blicket,4,30,100,70,0,0,FALSE,0.1895986500911613,Third,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
142,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.1895986500911613,First,point,30,2,1.6540657449487906,0.44280598324247833,speak,-1.3388839680408964
142,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.1895986500911613,Second,speak,100,2,1.6540657449487906,0.44280598324247833,point,-1.0986122886681091
142,100_30,Perfect,dax,4,30,100,70,0,1,TRUE,0.1895986500911613,Third,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-1.09861228866811
142,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.1895986500911613,First,speak,100,2,1.6540657449487906,0.44280598324247833,point,-15.234674390741965
142,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.1895986500911613,Second,speak,0,2,1.6540657449487906,0.44280598324247833,point,-15.234674390741967
142,100_30,Perfect,fep,1,30,100,70,0,0,FALSE,0.1895986500911613,Third,speak,0,2,1.6540657449487906,0.44280598324247833,point,-15.234674390741967
142,100_30,Perfect,gazzer,2,30,100,70,0,0,FALSE,0.1895986500911613,First,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
142,100_30,Perfect,gazzer,2,30,100,70,0,0,FALSE,0.1895986500911613,Second,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
142,100_30,Perfect,gazzer,2,30,100,70,0,0,FALSE,0.1895986500911613,Third,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
142,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.1895986500911613,First,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
142,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.1895986500911613,Second,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
142,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.1895986500911613,Third,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
142,100_30,Perfect,kreeb,1,30,100,70,0,1,TRUE,0.1895986500911613,First,point,30,2,1.6540657449487906,0.44280598324247833,teach,-1.422412628120627
142,100_30,Perfect,kreeb,1,30,100,70,0,1,TRUE,0.1895986500911613,Second,point,30,2,1.6540657449487906,0.44280598324247833,point,-1.0986122886681091
142,100_30,Perfect,kreeb,1,30,100,70,0,1,TRUE,0.1895986500911613,Third,point,30,2,1.6540657449487906,0.44280598324247833,point,-1.09861228866811
142,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.1895986500911613,First,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.105353395298387
142,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.1895986500911613,Second,speak,100,2,1.6540657449487906,0.44280598324247833,teach,-15.929804601584598
142,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.1895986500911613,Third,speak,100,2,1.6540657449487906,0.44280598324247833,speak,-1.09861228866811
142,100_30,Perfect,toma,2,30,100,70,0,0,FALSE,0.1895986500911613,First,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
142,100_30,Perfect,toma,2,30,100,70,0,0,FALSE,0.1895986500911613,Second,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
142,100_30,Perfect,toma,2,30,100,70,0,0,FALSE,0.1895986500911613,Third,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
142,100_30,Perfect,wug,2,30,100,70,0,0,FALSE,0.1895986500911613,First,point,-70,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
142,100_30,Perfect,wug,2,30,100,70,0,0,FALSE,0.1895986500911613,Second,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325456130361e-7
142,100_30,Perfect,wug,2,30,100,70,0,0,FALSE,0.1895986500911613,Third,point,30,2,1.6540657449487906,0.44280598324247833,point,-4.838325473893938e-7
143,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.612225058736175,First,teach,30,0,1.6540657449487906,0.44280598324247833,point,-0.6737273098626934
143,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.612225058736175,Second,teach,30,0,1.6540657449487906,0.44280598324247833,point,-0.6911678339454125
143,80_50,None,blicket,2,50,80,50,20,1,TRUE,0.612225058736175,Third,teach,30,0,1.6540657449487906,0.44280598324247833,point,-0.6931473015181044
143,80_50,None,dax,1,50,80,50,20,1,TRUE,0.612225058736175,First,teach,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6737273098626934
143,80_50,None,dax,1,50,80,50,20,1,TRUE,0.612225058736175,Second,teach,30,0,1.6540657449487906,0.44280598324247833,point,-1.0986122886681091
143,80_50,None,dax,1,50,80,50,20,1,TRUE,0.612225058736175,Third,teach,30,0,1.6540657449487906,0.44280598324247833,point,-1.09861228866811
143,80_50,None,fep,2,50,80,50,20,1,TRUE,0.612225058736175,First,teach,30,0,1.6540657449487906,0.44280598324247833,teach,-0.6737273098626934
143,80_50,None,fep,2,50,80,50,20,1,TRUE,0.612225058736175,Second,teach,30,0,1.6540657449487906,0.44280598324247833,teach,-1.0986122886681091
