ldf_num,condition,partnersExposureDescriptive,label,exposures,trueClickPoints,trueLabelPoints,pointCost,speechCost,testCorrect,known,estimated_p,appearance,method,score,partnersExposure,alpha,discount,action,likelihood
224,80_50,None,kiv,2,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3285435081236618,0.41684003305906897,point,-0.9012296358093144
224,80_50,None,kiv,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,0,1.3285435081236618,0.41684003305906897,teach,-11.792526749558382
224,80_50,None,kiv,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3285435081236618,0.41684003305906897,speak,-0.5918869152857447
224,80_50,None,kreeb,4,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3285435081236618,0.41684003305906897,point,-0.9012296358093144
224,80_50,None,kreeb,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,0,1.3285435081236618,0.41684003305906897,teach,-11.792526749558382
224,80_50,None,kreeb,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3285435081236618,0.41684003305906897,speak,-0.5918869152857447
224,80_50,None,manu,2,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3285435081236618,0.41684003305906897,point,-0.9012296358093144
224,80_50,None,manu,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,0,1.3285435081236618,0.41684003305906897,teach,-11.792526749558382
224,80_50,None,manu,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3285435081236618,0.41684003305906897,point,-0.5918869152857447
224,80_50,None,toma,1,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3285435081236618,0.41684003305906897,teach,-0.9012296358093144
224,80_50,None,toma,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,0,1.3285435081236618,0.41684003305906897,speak,-0.5918869152857447
224,80_50,None,toma,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3285435081236618,0.41684003305906897,speak,-0.5918869152857447
224,80_50,None,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3285435081236618,0.41684003305906897,point,-0.9012296358093144
224,80_50,None,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,0,1.3285435081236618,0.41684003305906897,point,-11.792526749558382
224,80_50,None,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3285435081236618,0.41684003305906897,point,-11.726114612550326
225,80_50,None,blicket,4,50,80,50,20,0,FALSE,0.06757252780020548,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,blicket,4,50,80,50,20,0,FALSE,0.06757252780020548,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,blicket,4,50,80,50,20,0,FALSE,0.06757252780020548,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,dax,2,50,80,50,20,0,FALSE,0.06757252780020548,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,dax,2,50,80,50,20,0,FALSE,0.06757252780020548,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,dax,2,50,80,50,20,0,FALSE,0.06757252780020548,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,fep,4,50,80,50,20,0,FALSE,0.06757252780020548,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,fep,4,50,80,50,20,0,FALSE,0.06757252780020548,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,fep,4,50,80,50,20,0,FALSE,0.06757252780020548,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,gazzer,1,50,80,50,20,0,FALSE,0.06757252780020548,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,gazzer,1,50,80,50,20,0,FALSE,0.06757252780020548,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,gazzer,1,50,80,50,20,0,FALSE,0.06757252780020548,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,kiv,1,50,80,50,20,1,TRUE,0.06757252780020548,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
225,80_50,None,kiv,1,50,80,50,20,1,TRUE,0.06757252780020548,Second,point,50,0,1.3285435081236618,0.41684003305906897,teach,-0.4767993455330047
225,80_50,None,kiv,1,50,80,50,20,1,TRUE,0.06757252780020548,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-1.216207561140564
225,80_50,None,kreeb,2,50,80,50,20,0,FALSE,0.06757252780020548,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,kreeb,2,50,80,50,20,0,FALSE,0.06757252780020548,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,kreeb,2,50,80,50,20,0,FALSE,0.06757252780020548,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,manu,4,50,80,50,20,0,FALSE,0.06757252780020548,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,manu,4,50,80,50,20,0,FALSE,0.06757252780020548,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,manu,4,50,80,50,20,0,FALSE,0.06757252780020548,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,toma,1,50,80,50,20,0,FALSE,0.06757252780020548,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,toma,1,50,80,50,20,0,FALSE,0.06757252780020548,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,toma,1,50,80,50,20,0,FALSE,0.06757252780020548,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,wug,2,50,80,50,20,0,FALSE,0.06757252780020548,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,wug,2,50,80,50,20,0,FALSE,0.06757252780020548,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
225,80_50,None,wug,2,50,80,50,20,0,FALSE,0.06757252780020548,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
228,80_50,None,blicket,4,50,80,50,20,1,TRUE,0.3877992996827068,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
228,80_50,None,blicket,4,50,80,50,20,1,TRUE,0.3877992996827068,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4767993455330047
228,80_50,None,blicket,4,50,80,50,20,1,TRUE,0.3877992996827068,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4103872085249495
228,80_50,None,dax,2,50,80,50,20,1,TRUE,0.3877992996827068,First,point,50,0,1.3285435081236618,0.41684003305906897,teach,-0.5210060493280304
228,80_50,None,dax,2,50,80,50,20,1,TRUE,0.3877992996827068,Second,point,50,0,1.3285435081236618,0.41684003305906897,speak,-1.216207561140564
228,80_50,None,dax,2,50,80,50,20,1,TRUE,0.3877992996827068,Third,point,50,0,1.3285435081236618,0.41684003305906897,speak,-1.216207561140564
228,80_50,None,fep,2,50,80,50,20,1,TRUE,0.3877992996827068,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
228,80_50,None,fep,2,50,80,50,20,1,TRUE,0.3877992996827068,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4767993455330047
228,80_50,None,fep,2,50,80,50,20,1,TRUE,0.3877992996827068,Third,point,50,0,1.3285435081236618,0.41684003305906897,teach,-0.4103872085249495
228,80_50,None,gazzer,2,50,80,50,20,0,FALSE,0.3877992996827068,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
228,80_50,None,gazzer,2,50,80,50,20,0,FALSE,0.3877992996827068,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
228,80_50,None,gazzer,2,50,80,50,20,0,FALSE,0.3877992996827068,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
228,80_50,None,kiv,4,50,80,50,20,1,TRUE,0.3877992996827068,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
228,80_50,None,kiv,4,50,80,50,20,1,TRUE,0.3877992996827068,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4767993455330047
228,80_50,None,kiv,4,50,80,50,20,1,TRUE,0.3877992996827068,Third,point,50,0,1.3285435081236618,0.41684003305906897,teach,-0.4103872085249495
228,80_50,None,kreeb,1,50,80,50,20,0,FALSE,0.3877992996827068,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
228,80_50,None,kreeb,1,50,80,50,20,0,FALSE,0.3877992996827068,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
228,80_50,None,kreeb,1,50,80,50,20,0,FALSE,0.3877992996827068,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
228,80_50,None,manu,4,50,80,50,20,1,TRUE,0.3877992996827068,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
228,80_50,None,manu,4,50,80,50,20,1,TRUE,0.3877992996827068,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4767993455330047
228,80_50,None,manu,4,50,80,50,20,1,TRUE,0.3877992996827068,Third,point,50,0,1.3285435081236618,0.41684003305906897,teach,-0.4103872085249495
228,80_50,None,toma,1,50,80,50,20,0,FALSE,0.3877992996827068,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
228,80_50,None,toma,1,50,80,50,20,0,FALSE,0.3877992996827068,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
228,80_50,None,toma,1,50,80,50,20,0,FALSE,0.3877992996827068,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
228,80_50,None,wug,1,50,80,50,20,0,FALSE,0.3877992996827068,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
228,80_50,None,wug,1,50,80,50,20,0,FALSE,0.3877992996827068,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
228,80_50,None,wug,1,50,80,50,20,0,FALSE,0.3877992996827068,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
229,80_50,None,blicket,1,50,80,50,20,1,TRUE,0.9072033473374292,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
229,80_50,None,blicket,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,teach,30,0,1.3285435081236618,0.41684003305906897,point,-0.9696246261750973
229,80_50,None,blicket,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3285435081236618,0.41684003305906897,point,-11.726114612550326
229,80_50,None,dax,4,50,80,50,20,1,TRUE,0.9072033473374292,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
229,80_50,None,dax,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,teach,30,0,1.3285435081236618,0.41684003305906897,teach,-0.9696246261750973
229,80_50,None,dax,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3285435081236618,0.41684003305906897,point,-0.5918869152857447
229,80_50,None,fep,4,50,80,50,20,1,TRUE,0.9072033473374292,First,teach,30,0,1.3285435081236618,0.41684003305906897,point,-0.9012296358093144
229,80_50,None,fep,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,speak,80,0,1.3285435081236618,0.41684003305906897,teach,-11.792526749558382
229,80_50,None,fep,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3285435081236618,0.41684003305906897,teach,-0.5918869152857447
229,80_50,None,gazzer,1,50,80,50,20,1,TRUE,0.9072033473374292,First,speak,-20,0,1.3285435081236618,0.41684003305906897,point,-11.836733453353407
229,80_50,None,gazzer,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4767993455330047
229,80_50,None,gazzer,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,teach,30,0,1.3285435081236618,0.41684003305906897,point,-1.0888641828523062
229,80_50,None,kiv,2,50,80,50,20,1,TRUE,0.9072033473374292,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
229,80_50,None,kiv,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,point,50,0,1.3285435081236618,0.41684003305906897,teach,-0.4767993455330047
229,80_50,None,kiv,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,teach,30,0,1.3285435081236618,0.41684003305906897,speak,-1.894684535467921
229,80_50,None,kreeb,1,50,80,50,20,1,TRUE,0.9072033473374292,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
229,80_50,None,kreeb,1,50,80,50,20,1,TRUE,0.9072033473374292,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4767993455330047
229,80_50,None,kreeb,1,50,80,50,20,1,TRUE,0.9072033473374292,Third,teach,30,0,1.3285435081236618,0.41684003305906897,point,-1.0888641828523062
229,80_50,None,manu,2,50,80,50,20,1,TRUE,0.9072033473374292,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
229,80_50,None,manu,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,teach,30,0,1.3285435081236618,0.41684003305906897,point,-0.9696246261750973
229,80_50,None,manu,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3285435081236618,0.41684003305906897,point,-11.726114612550326
229,80_50,None,toma,2,50,80,50,20,1,TRUE,0.9072033473374292,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
229,80_50,None,toma,2,50,80,50,20,1,TRUE,0.9072033473374292,Second,teach,30,0,1.3285435081236618,0.41684003305906897,point,-0.9696246261750973
229,80_50,None,toma,2,50,80,50,20,1,TRUE,0.9072033473374292,Third,speak,80,0,1.3285435081236618,0.41684003305906897,teach,-11.726114612550326
229,80_50,None,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
229,80_50,None,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4767993455330047
229,80_50,None,wug,4,50,80,50,20,1,TRUE,0.9072033473374292,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4103872085249495
230,80_50,None,blicket,4,50,80,50,20,0,FALSE,0.1165045413286088,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,blicket,4,50,80,50,20,0,FALSE,0.1165045413286088,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,blicket,4,50,80,50,20,0,FALSE,0.1165045413286088,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,dax,2,50,80,50,20,1,TRUE,0.1165045413286088,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
230,80_50,None,dax,2,50,80,50,20,1,TRUE,0.1165045413286088,Second,point,50,0,1.3285435081236618,0.41684003305906897,teach,-0.4767993455330047
230,80_50,None,dax,2,50,80,50,20,1,TRUE,0.1165045413286088,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-1.216207561140564
230,80_50,None,fep,1,50,80,50,20,0,FALSE,0.1165045413286088,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,fep,1,50,80,50,20,0,FALSE,0.1165045413286088,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,fep,1,50,80,50,20,0,FALSE,0.1165045413286088,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,gazzer,4,50,80,50,20,0,FALSE,0.1165045413286088,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,gazzer,4,50,80,50,20,0,FALSE,0.1165045413286088,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,gazzer,4,50,80,50,20,0,FALSE,0.1165045413286088,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,kiv,2,50,80,50,20,0,FALSE,0.1165045413286088,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,kiv,2,50,80,50,20,0,FALSE,0.1165045413286088,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,kiv,2,50,80,50,20,0,FALSE,0.1165045413286088,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,kreeb,1,50,80,50,20,1,TRUE,0.1165045413286088,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
230,80_50,None,kreeb,1,50,80,50,20,1,TRUE,0.1165045413286088,Second,point,50,0,1.3285435081236618,0.41684003305906897,teach,-0.4767993455330047
230,80_50,None,kreeb,1,50,80,50,20,1,TRUE,0.1165045413286088,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-1.216207561140564
230,80_50,None,manu,4,50,80,50,20,0,FALSE,0.1165045413286088,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,manu,4,50,80,50,20,0,FALSE,0.1165045413286088,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,manu,4,50,80,50,20,0,FALSE,0.1165045413286088,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,toma,1,50,80,50,20,0,FALSE,0.1165045413286088,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,toma,1,50,80,50,20,0,FALSE,0.1165045413286088,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,toma,1,50,80,50,20,0,FALSE,0.1165045413286088,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,wug,2,50,80,50,20,0,FALSE,0.1165045413286088,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,wug,2,50,80,50,20,0,FALSE,0.1165045413286088,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
230,80_50,None,wug,2,50,80,50,20,0,FALSE,0.1165045413286088,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
231,80_50,None,blicket,4,50,80,50,20,1,TRUE,0.7453306998633268,First,speak,-20,0,1.3285435081236618,0.41684003305906897,point,-11.836733453353407
231,80_50,None,blicket,4,50,80,50,20,1,TRUE,0.7453306998633268,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4767993455330047
231,80_50,None,blicket,4,50,80,50,20,1,TRUE,0.7453306998633268,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4103872085249495
231,80_50,None,dax,2,50,80,50,20,1,TRUE,0.7453306998633268,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
231,80_50,None,dax,2,50,80,50,20,1,TRUE,0.7453306998633268,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4767993455330047
231,80_50,None,dax,2,50,80,50,20,1,TRUE,0.7453306998633268,Third,point,50,0,1.3285435081236618,0.41684003305906897,teach,-0.4103872085249495
231,80_50,None,fep,1,50,80,50,20,1,TRUE,0.7453306998633268,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
231,80_50,None,fep,1,50,80,50,20,1,TRUE,0.7453306998633268,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4767993455330047
231,80_50,None,fep,1,50,80,50,20,1,TRUE,0.7453306998633268,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4103872085249495
231,80_50,None,gazzer,4,50,80,50,20,1,TRUE,0.7453306998633268,First,point,50,0,1.3285435081236618,0.41684003305906897,teach,-0.5210060493280304
231,80_50,None,gazzer,4,50,80,50,20,1,TRUE,0.7453306998633268,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-1.216207561140564
231,80_50,None,gazzer,4,50,80,50,20,1,TRUE,0.7453306998633268,Third,point,50,0,1.3285435081236618,0.41684003305906897,speak,-1.216207561140564
231,80_50,None,kiv,2,50,80,50,20,1,TRUE,0.7453306998633268,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
231,80_50,None,kiv,2,50,80,50,20,1,TRUE,0.7453306998633268,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4767993455330047
231,80_50,None,kiv,2,50,80,50,20,1,TRUE,0.7453306998633268,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4103872085249495
231,80_50,None,kreeb,4,50,80,50,20,1,TRUE,0.7453306998633268,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
231,80_50,None,kreeb,4,50,80,50,20,1,TRUE,0.7453306998633268,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4767993455330047
231,80_50,None,kreeb,4,50,80,50,20,1,TRUE,0.7453306998633268,Third,point,50,0,1.3285435081236618,0.41684003305906897,teach,-0.4103872085249495
231,80_50,None,manu,1,50,80,50,20,0,FALSE,0.7453306998633268,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
231,80_50,None,manu,1,50,80,50,20,0,FALSE,0.7453306998633268,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
231,80_50,None,manu,1,50,80,50,20,0,FALSE,0.7453306998633268,Third,point,50,0,1.3285435081236618,0.41684003305906897,point,-2.4359408349965314e-5
231,80_50,None,toma,2,50,80,50,20,1,TRUE,0.7453306998633268,First,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.5210060493280304
231,80_50,None,toma,2,50,80,50,20,1,TRUE,0.7453306998633268,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-0.4767993455330047
231,80_50,None,toma,2,50,80,50,20,1,TRUE,0.7453306998633268,Third,point,50,0,1.3285435081236618,0.41684003305906897,teach,-0.4103872085249495
231,80_50,None,wug,1,50,80,50,20,1,TRUE,0.7453306998633268,First,point,50,0,1.3285435081236618,0.41684003305906897,teach,-0.5210060493280304
231,80_50,None,wug,1,50,80,50,20,1,TRUE,0.7453306998633268,Second,point,50,0,1.3285435081236618,0.41684003305906897,point,-1.216207561140564
231,80_50,None,wug,1,50,80,50,20,1,TRUE,0.7453306998633268,Third,point,50,0,1.3285435081236618,0.41684003305906897,teach,-1.216207561140564
232,100_30,Perfect,blicket,1,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.33825975486034565
232,100_30,Perfect,blicket,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-11.523603228791433
232,100_30,Perfect,blicket,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
232,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3393920053125346
232,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-0.33939493979356955
232,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3394022152935197
232,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3393920053125346
232,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
232,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-0.3394022152935197
232,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.33940221453617886
232,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-0.3394022152935197
232,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
232,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.33940221453617886
232,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
232,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3394022152935197
232,100_30,Perfect,kreeb,1,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.33825975486034565
232,100_30,Perfect,kreeb,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
232,100_30,Perfect,kreeb,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
232,100_30,Perfect,manu,1,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.33825975486034565
232,100_30,Perfect,manu,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3386002373149042
232,100_30,Perfect,manu,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
232,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.33940221453617886
232,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,point,-0.3394022152935197
232,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
232,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3393920053125346
232,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,2,1.3285435081236618,0.41684003305906897,teach,-0.3394022152935197
232,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,2,1.3285435081236618,0.41684003305906897,speak,-0.3394022152935197
