Iteration,Chain,Parameter,value
1,1,score,-34.073415782582764
2,1,score,-34.073415782582764
3,1,score,-34.073415782582764
4,1,score,-34.073415782582764
5,1,score,-34.05700568994994
6,1,score,-34.05700568994994
7,1,score,-34.05700568994994
8,1,score,-34.05700568994994
9,1,score,-34.05700568994994
10,1,score,-34.058952287102045
11,1,score,-34.06068113495888
12,1,score,-34.03389323317984
13,1,score,-34.03389323317984
14,1,score,-34.03389323317984
15,1,score,-34.03389323317984
16,1,score,-34.033155409042394
17,1,score,-34.059816579022666
18,1,score,-34.059816579022666
19,1,score,-34.09928605714531
20,1,score,-34.09928605714531
21,1,score,-34.09928605714531
22,1,score,-34.086316785094475
23,1,score,-34.086316785094475
24,1,score,-34.086316785094475
25,1,score,-34.086316785094475
26,1,score,-34.086316785094475
27,1,score,-34.086316785094475
28,1,score,-34.086316785094475
29,1,score,-34.04730171140935
30,1,score,-34.04730171140935
31,1,score,-34.038556802305884
32,1,score,-34.07752801447326
33,1,score,-34.07752801447326
34,1,score,-34.07752801447326
35,1,score,-34.05583437268181
36,1,score,-34.07935512564381
37,1,score,-34.0583393995116
38,1,score,-34.08755144808682
39,1,score,-34.08755144808682
40,1,score,-34.05470790364356
41,1,score,-34.100774442457094
42,1,score,-34.100774442457094
43,1,score,-34.100774442457094
44,1,score,-34.090437264124915
45,1,score,-34.06939049002891
46,1,score,-34.085616067899196
47,1,score,-34.03874700420965
48,1,score,-34.102959039031795
49,1,score,-34.102959039031795
50,1,score,-34.067775004045004
51,1,score,-34.02498678684568
52,1,score,-34.02498678684568
53,1,score,-34.02498678684568
54,1,score,-34.02498678684568
55,1,score,-34.04353362307326
56,1,score,-34.04353362307326
57,1,score,-34.06475766848273
58,1,score,-34.06475766848273
59,1,score,-34.038983093002294
60,1,score,-34.09029126825196
61,1,score,-34.09029126825196
62,1,score,-34.09029126825196
63,1,score,-34.09474774015261
64,1,score,-34.08305423147176
65,1,score,-34.08305423147176
66,1,score,-34.08305423147176
67,1,score,-34.02058695564038
68,1,score,-34.066819235907104
69,1,score,-34.079077347023556
70,1,score,-34.079077347023556
71,1,score,-34.079077347023556
72,1,score,-34.079077347023556
73,1,score,-34.079077347023556
74,1,score,-34.084491376980424
75,1,score,-34.03347313022285
76,1,score,-34.03347313022285
77,1,score,-34.03347313022285
78,1,score,-34.10095991394183
79,1,score,-34.055196751315286
80,1,score,-34.05277170009354
81,1,score,-34.071080495764456
82,1,score,-34.071080495764456
83,1,score,-34.071080495764456
84,1,score,-34.09208527414371
85,1,score,-34.079225657218664
86,1,score,-34.079225657218664
87,1,score,-34.077962513333226
88,1,score,-34.077962513333226
89,1,score,-34.06022333639333
90,1,score,-34.06022333639333
91,1,score,-34.06022333639333
92,1,score,-34.09129739165904
93,1,score,-34.099444369794526
94,1,score,-34.05076168778174
95,1,score,-34.104162861531925
96,1,score,-34.104162861531925
97,1,score,-34.104162861531925
98,1,score,-34.07468021345751
99,1,score,-34.10539755172841
100,1,score,-34.10539755172841
101,1,score,-34.04208351329418
102,1,score,-34.06333925252637
103,1,score,-34.10530671766131
104,1,score,-34.09442090259769
105,1,score,-34.09442090259769
106,1,score,-34.098365321104346
107,1,score,-34.098365321104346
108,1,score,-34.095985268118085
109,1,score,-34.095985268118085
110,1,score,-34.08077802630987
111,1,score,-34.08519885227038
112,1,score,-34.08519885227038
113,1,score,-34.065341219009895
114,1,score,-34.065341219009895
115,1,score,-34.089027348510584
116,1,score,-34.089027348510584
117,1,score,-34.089027348510584
118,1,score,-34.08057235657259
119,1,score,-34.03575538140859
120,1,score,-34.03575538140859
121,1,score,-34.09886612286578
122,1,score,-34.09886612286578
123,1,score,-34.02197248358967
124,1,score,-34.10125133405272
125,1,score,-34.074975547996225
126,1,score,-34.05726850943289
127,1,score,-34.05726850943289
128,1,score,-34.05726850943289
129,1,score,-34.05726850943289
130,1,score,-34.07027299211679
131,1,score,-34.07027299211679
132,1,score,-34.032130075124265
133,1,score,-34.032130075124265
134,1,score,-34.032130075124265
135,1,score,-34.05931229038421
136,1,score,-34.06747417326666
137,1,score,-34.093915047495074
138,1,score,-34.093915047495074
139,1,score,-34.093915047495074
140,1,score,-34.026160518382
141,1,score,-34.03112460037416
142,1,score,-34.086382413197164
143,1,score,-34.086382413197164
144,1,score,-34.086382413197164
145,1,score,-34.086382413197164
146,1,score,-34.086382413197164
147,1,score,-34.086382413197164
148,1,score,-34.086382413197164
149,1,score,-34.10551528210015
150,1,score,-34.03006822450803
151,1,score,-34.03006822450803
152,1,score,-34.063560529551275
153,1,score,-34.063560529551275
154,1,score,-34.063560529551275
155,1,score,-34.0735051516056
156,1,score,-34.0735051516056
157,1,score,-34.097930046217456
158,1,score,-34.08084615702607
159,1,score,-34.06347441895913
160,1,score,-34.03708914970601
161,1,score,-34.0444009862949
162,1,score,-34.06326374818841
163,1,score,-34.10229869766481
164,1,score,-34.10229869766481
165,1,score,-34.10229869766481
166,1,score,-34.036614261946404
167,1,score,-34.10368807999097
168,1,score,-34.10368807999097
169,1,score,-34.10368807999097
170,1,score,-34.071162857684996
171,1,score,-34.02897954474285
172,1,score,-34.08910325092057
173,1,score,-34.08910325092057
174,1,score,-34.08910325092057
175,1,score,-34.02921460839202
176,1,score,-34.09967758932107
177,1,score,-34.09967758932107
178,1,score,-34.09967758932107
179,1,score,-34.07055028390775
180,1,score,-34.07055028390775
181,1,score,-34.06586605884098
182,1,score,-34.05884794885297
183,1,score,-34.05974183530513
184,1,score,-34.10022883795533
185,1,score,-34.026991213803974
186,1,score,-34.026991213803974
187,1,score,-34.026991213803974
188,1,score,-34.026991213803974
189,1,score,-34.087972866078466
190,1,score,-34.0528293499577
191,1,score,-34.0528293499577
192,1,score,-34.0528293499577
193,1,score,-34.08808416616369
194,1,score,-34.08808416616369
195,1,score,-34.0905505679834
196,1,score,-34.10109690671291
197,1,score,-34.10109690671291
198,1,score,-34.09577296178154
199,1,score,-34.03387904288968
200,1,score,-34.03387904288968
1,1,alpha,0.02605874397595187
2,1,alpha,0.02605874397595187
3,1,alpha,0.02605874397595187
4,1,alpha,0.02605874397595187
5,1,alpha,0.02605874397595187
6,1,alpha,0.02605874397595187
7,1,alpha,0.02605874397595187
8,1,alpha,0.02605874397595187
9,1,alpha,0.02605874397595187
10,1,alpha,0.02605874397595187
11,1,alpha,0.02605874397595187
12,1,alpha,0.02605874397595187
13,1,alpha,0.02605874397595187
14,1,alpha,0.02605874397595187
15,1,alpha,0.02605874397595187
16,1,alpha,0.02605874397595187
17,1,alpha,0.02605874397595187
18,1,alpha,0.02605874397595187
19,1,alpha,0.02605874397595187
20,1,alpha,0.02605874397595187
21,1,alpha,0.02605874397595187
22,1,alpha,0.02605874397595187
23,1,alpha,0.02605874397595187
24,1,alpha,0.02605874397595187
25,1,alpha,0.02605874397595187
26,1,alpha,0.02605874397595187
27,1,alpha,0.02605874397595187
28,1,alpha,0.02605874397595187
29,1,alpha,0.02605874397595187
30,1,alpha,0.02605874397595187
31,1,alpha,0.02605874397595187
32,1,alpha,0.02605874397595187
33,1,alpha,0.02605874397595187
34,1,alpha,0.02605874397595187
35,1,alpha,0.02605874397595187
36,1,alpha,0.02605874397595187
37,1,alpha,0.02605874397595187
38,1,alpha,0.02605874397595187
39,1,alpha,0.02605874397595187
40,1,alpha,0.02605874397595187
41,1,alpha,0.02605874397595187
42,1,alpha,0.02605874397595187
43,1,alpha,0.02605874397595187
44,1,alpha,0.02605874397595187
45,1,alpha,0.02605874397595187
46,1,alpha,0.02605874397595187
47,1,alpha,0.02605874397595187
48,1,alpha,0.02605874397595187
49,1,alpha,0.02605874397595187
50,1,alpha,0.02605874397595187
51,1,alpha,0.02605874397595187
52,1,alpha,0.02605874397595187
53,1,alpha,0.02605874397595187
54,1,alpha,0.02605874397595187
55,1,alpha,0.02605874397595187
56,1,alpha,0.02605874397595187
57,1,alpha,0.02605874397595187
58,1,alpha,0.02605874397595187
59,1,alpha,0.02605874397595187
60,1,alpha,0.02605874397595187
61,1,alpha,0.02605874397595187
62,1,alpha,0.02605874397595187
63,1,alpha,0.02605874397595187
64,1,alpha,0.02605874397595187
65,1,alpha,0.02605874397595187
66,1,alpha,0.02605874397595187
67,1,alpha,0.02605874397595187
68,1,alpha,0.02605874397595187
69,1,alpha,0.02605874397595187
70,1,alpha,0.02605874397595187
71,1,alpha,0.02605874397595187
72,1,alpha,0.02605874397595187
73,1,alpha,0.02605874397595187
74,1,alpha,0.02605874397595187
75,1,alpha,0.02605874397595187
76,1,alpha,0.02605874397595187
77,1,alpha,0.02605874397595187
78,1,alpha,0.02605874397595187
79,1,alpha,0.02605874397595187
80,1,alpha,0.02605874397595187
81,1,alpha,0.02605874397595187
82,1,alpha,0.02605874397595187
83,1,alpha,0.02605874397595187
84,1,alpha,0.02605874397595187
85,1,alpha,0.02605874397595187
86,1,alpha,0.02605874397595187
87,1,alpha,0.02605874397595187
88,1,alpha,0.02605874397595187
89,1,alpha,0.02605874397595187
90,1,alpha,0.02605874397595187
91,1,alpha,0.02605874397595187
92,1,alpha,0.02605874397595187
93,1,alpha,0.02605874397595187
94,1,alpha,0.02605874397595187
95,1,alpha,0.02605874397595187
96,1,alpha,0.02605874397595187
97,1,alpha,0.02605874397595187
98,1,alpha,0.02605874397595187
99,1,alpha,0.02605874397595187
100,1,alpha,0.02605874397595187
101,1,alpha,0.02605874397595187
102,1,alpha,0.02605874397595187
103,1,alpha,0.02605874397595187
104,1,alpha,0.02605874397595187
105,1,alpha,0.02605874397595187
106,1,alpha,0.02605874397595187
107,1,alpha,0.02605874397595187
108,1,alpha,0.02605874397595187
109,1,alpha,0.02605874397595187
110,1,alpha,0.02605874397595187
111,1,alpha,0.02605874397595187
112,1,alpha,0.02605874397595187
113,1,alpha,0.02605874397595187
114,1,alpha,0.02605874397595187
115,1,alpha,0.02605874397595187
116,1,alpha,0.02605874397595187
117,1,alpha,0.02605874397595187
118,1,alpha,0.02605874397595187
119,1,alpha,0.02605874397595187
120,1,alpha,0.02605874397595187
121,1,alpha,0.02605874397595187
122,1,alpha,0.02605874397595187
123,1,alpha,0.02605874397595187
124,1,alpha,0.02605874397595187
125,1,alpha,0.02605874397595187
126,1,alpha,0.02605874397595187
127,1,alpha,0.02605874397595187
128,1,alpha,0.02605874397595187
129,1,alpha,0.02605874397595187
130,1,alpha,0.02605874397595187
131,1,alpha,0.02605874397595187
132,1,alpha,0.02605874397595187
133,1,alpha,0.02605874397595187
134,1,alpha,0.02605874397595187
135,1,alpha,0.02605874397595187
136,1,alpha,0.02605874397595187
137,1,alpha,0.02605874397595187
138,1,alpha,0.02605874397595187
139,1,alpha,0.02605874397595187
140,1,alpha,0.02605874397595187
141,1,alpha,0.02605874397595187
142,1,alpha,0.02605874397595187
143,1,alpha,0.02605874397595187
144,1,alpha,0.02605874397595187
145,1,alpha,0.02605874397595187
146,1,alpha,0.02605874397595187
147,1,alpha,0.02605874397595187
148,1,alpha,0.02605874397595187
149,1,alpha,0.02605874397595187
150,1,alpha,0.02605874397595187
151,1,alpha,0.02605874397595187
152,1,alpha,0.02605874397595187
153,1,alpha,0.02605874397595187
154,1,alpha,0.02605874397595187
155,1,alpha,0.02605874397595187
156,1,alpha,0.02605874397595187
157,1,alpha,0.02605874397595187
158,1,alpha,0.02605874397595187
159,1,alpha,0.02605874397595187
160,1,alpha,0.02605874397595187
161,1,alpha,0.02605874397595187
162,1,alpha,0.02605874397595187
163,1,alpha,0.02605874397595187
164,1,alpha,0.02605874397595187
165,1,alpha,0.02605874397595187
166,1,alpha,0.02605874397595187
167,1,alpha,0.02605874397595187
168,1,alpha,0.02605874397595187
169,1,alpha,0.02605874397595187
170,1,alpha,0.02605874397595187
171,1,alpha,0.02605874397595187
172,1,alpha,0.02605874397595187
173,1,alpha,0.02605874397595187
174,1,alpha,0.02605874397595187
175,1,alpha,0.02605874397595187
176,1,alpha,0.02605874397595187
177,1,alpha,0.02605874397595187
178,1,alpha,0.02605874397595187
179,1,alpha,0.02605874397595187
180,1,alpha,0.02605874397595187
181,1,alpha,0.02605874397595187
182,1,alpha,0.02605874397595187
183,1,alpha,0.02605874397595187
184,1,alpha,0.02605874397595187
185,1,alpha,0.02605874397595187
