Iteration,Chain,Parameter,value
1,1,score,-11.324830085189344
2,1,score,-13.402518356905723
3,1,score,-13.402518356905723
4,1,score,-13.402518356905723
5,1,score,-13.402518356905723
6,1,score,-13.402518356905723
7,1,score,-13.402518356905723
8,1,score,-13.402518356905723
9,1,score,-11.969449138881735
10,1,score,-11.969449138881735
11,1,score,-11.969449138881735
12,1,score,-13.438483000459222
13,1,score,-13.438483000459222
14,1,score,-13.438483000459222
15,1,score,-13.438483000459222
16,1,score,-13.438483000459222
17,1,score,-13.438483000459222
18,1,score,-11.833250051934435
19,1,score,-11.833250051934435
20,1,score,-12.961622515238645
21,1,score,-12.961622515238645
22,1,score,-12.961622515238645
23,1,score,-12.961622515238645
24,1,score,-13.439034762198737
25,1,score,-13.439034762198737
26,1,score,-13.439034762198737
27,1,score,-13.439034762198737
28,1,score,-12.926298198531576
29,1,score,-12.926298198531576
30,1,score,-12.926298198531576
31,1,score,-12.926298198531576
32,1,score,-12.926298198531576
33,1,score,-12.926298198531576
34,1,score,-12.926298198531576
35,1,score,-12.926298198531576
36,1,score,-14.967526429976623
37,1,score,-14.967526429976623
38,1,score,-13.5245289694412
39,1,score,-11.567919538870228
40,1,score,-11.567919538870228
41,1,score,-11.567919538870228
42,1,score,-11.380957884759354
43,1,score,-11.380957884759354
44,1,score,-11.380957884759354
45,1,score,-11.380957884759354
46,1,score,-11.380957884759354
47,1,score,-12.047813172521376
48,1,score,-11.95804188216572
49,1,score,-11.95804188216572
50,1,score,-11.95804188216572
51,1,score,-11.95804188216572
52,1,score,-11.95804188216572
53,1,score,-11.95804188216572
54,1,score,-11.95804188216572
55,1,score,-11.95804188216572
56,1,score,-11.95804188216572
57,1,score,-11.95804188216572
58,1,score,-11.95804188216572
59,1,score,-11.95804188216572
60,1,score,-11.95804188216572
61,1,score,-11.95804188216572
62,1,score,-11.95804188216572
63,1,score,-11.95804188216572
64,1,score,-11.95804188216572
65,1,score,-11.95804188216572
66,1,score,-11.95804188216572
67,1,score,-11.95804188216572
68,1,score,-11.742777211780075
69,1,score,-11.39043536726637
70,1,score,-11.39043536726637
71,1,score,-12.71473256883605
72,1,score,-12.71473256883605
73,1,score,-12.617155342556476
74,1,score,-12.617155342556476
75,1,score,-11.464112210726725
76,1,score,-11.793774702145544
77,1,score,-11.540253753498098
78,1,score,-11.540253753498098
79,1,score,-11.540253753498098
80,1,score,-11.540253753498098
81,1,score,-11.463265949719448
82,1,score,-11.463265949719448
83,1,score,-11.463265949719448
84,1,score,-11.463265949719448
85,1,score,-11.463265949719448
86,1,score,-12.307649330707537
87,1,score,-12.307649330707537
88,1,score,-11.741451797797103
89,1,score,-12.798401700017273
90,1,score,-13.310547333665822
91,1,score,-13.310547333665822
92,1,score,-13.310547333665822
93,1,score,-12.150470532406418
94,1,score,-12.150470532406418
95,1,score,-12.150470532406418
96,1,score,-13.301554922617802
97,1,score,-13.301554922617802
98,1,score,-13.301554922617802
99,1,score,-12.539879536594851
100,1,score,-12.741976199582139
101,1,score,-11.743878763252905
102,1,score,-11.743878763252905
103,1,score,-11.743878763252905
104,1,score,-11.743878763252905
105,1,score,-11.743878763252905
106,1,score,-11.743878763252905
107,1,score,-11.743878763252905
108,1,score,-11.743878763252905
109,1,score,-11.743878763252905
110,1,score,-11.743878763252905
111,1,score,-11.743878763252905
112,1,score,-11.75875060988633
113,1,score,-11.764939544967996
114,1,score,-11.764939544967996
115,1,score,-11.764939544967996
116,1,score,-11.764939544967996
117,1,score,-11.764939544967996
118,1,score,-11.764939544967996
119,1,score,-11.764939544967996
120,1,score,-11.764939544967996
121,1,score,-11.764939544967996
122,1,score,-12.465197835141222
123,1,score,-12.186222432565312
124,1,score,-12.186222432565312
125,1,score,-12.186222432565312
126,1,score,-12.186222432565312
127,1,score,-11.400184438827594
128,1,score,-12.115037152761325
129,1,score,-11.950953924924981
130,1,score,-12.002375521167842
131,1,score,-11.502397680690931
132,1,score,-11.350102301209615
133,1,score,-11.350102301209615
134,1,score,-11.350102301209615
135,1,score,-11.553579525480941
136,1,score,-11.890066378312731
137,1,score,-11.738076492725853
138,1,score,-12.177099031920655
139,1,score,-12.177099031920655
140,1,score,-11.481914643474907
141,1,score,-11.481914643474907
142,1,score,-11.373812931977639
143,1,score,-11.343238826380537
144,1,score,-11.692268866653343
145,1,score,-11.350032218436931
146,1,score,-11.350032218436931
147,1,score,-11.607983504670809
148,1,score,-11.607983504670809
149,1,score,-11.607983504670809
150,1,score,-11.442718902409492
151,1,score,-11.442718902409492
152,1,score,-12.15075286508604
153,1,score,-11.508758633343458
154,1,score,-11.426144994833875
155,1,score,-11.941394507866939
156,1,score,-11.501900583096829
157,1,score,-11.501900583096829
158,1,score,-11.692513094096583
159,1,score,-11.692513094096583
160,1,score,-11.692513094096583
161,1,score,-11.692513094096583
162,1,score,-11.692513094096583
163,1,score,-11.503927831041205
164,1,score,-11.503927831041205
165,1,score,-11.503927831041205
166,1,score,-11.782941815361283
167,1,score,-12.100288216958283
168,1,score,-12.100288216958283
169,1,score,-11.770620200995232
170,1,score,-11.770620200995232
171,1,score,-11.770620200995232
172,1,score,-11.462046238598163
173,1,score,-11.462046238598163
174,1,score,-11.462046238598163
175,1,score,-11.640972481523356
176,1,score,-11.50837566722062
177,1,score,-11.823916801939077
178,1,score,-11.823916801939077
179,1,score,-11.823916801939077
180,1,score,-11.823916801939077
181,1,score,-11.676085059381414
182,1,score,-12.623197334839993
183,1,score,-12.623197334839993
184,1,score,-11.98830766773964
185,1,score,-11.98830766773964
186,1,score,-11.98830766773964
187,1,score,-11.98830766773964
188,1,score,-11.776274599143456
189,1,score,-11.776274599143456
190,1,score,-11.776274599143456
191,1,score,-11.659558896540174
192,1,score,-11.659558896540174
193,1,score,-11.659558896540174
194,1,score,-11.659558896540174
195,1,score,-11.639847946706878
196,1,score,-11.659509812046137
197,1,score,-11.659509812046137
198,1,score,-11.45487896643157
199,1,score,-11.386410200922187
200,1,score,-11.534947934496717
1,1,alpha,1.5888375588353787
2,1,alpha,1.5888375588353787
3,1,alpha,1.5888375588353787
4,1,alpha,1.5888375588353787
5,1,alpha,1.5888375588353787
6,1,alpha,1.5888375588353787
7,1,alpha,1.5888375588353787
8,1,alpha,1.5888375588353787
9,1,alpha,1.5888375588353787
10,1,alpha,1.5888375588353787
11,1,alpha,1.5888375588353787
12,1,alpha,1.5888375588353787
13,1,alpha,1.5888375588353787
14,1,alpha,1.5888375588353787
15,1,alpha,1.5888375588353787
16,1,alpha,1.5888375588353787
17,1,alpha,1.5888375588353787
18,1,alpha,1.5888375588353787
19,1,alpha,1.5888375588353787
20,1,alpha,5.480077246297279
21,1,alpha,5.480077246297279
22,1,alpha,5.480077246297279
23,1,alpha,5.480077246297279
24,1,alpha,6.942965956687561
25,1,alpha,6.942965956687561
26,1,alpha,6.942965956687561
27,1,alpha,6.942965956687561
28,1,alpha,6.942965956687561
29,1,alpha,6.942965956687561
30,1,alpha,6.942965956687561
31,1,alpha,6.942965956687561
32,1,alpha,6.942965956687561
33,1,alpha,6.942965956687561
34,1,alpha,6.942965956687561
35,1,alpha,6.942965956687561
36,1,alpha,14.549734034482501
37,1,alpha,14.549734034482501
38,1,alpha,9.304744412039362
39,1,alpha,0.9214372502398716
40,1,alpha,0.9214372502398716
41,1,alpha,0.9214372502398716
42,1,alpha,0.9214372502398716
43,1,alpha,0.9214372502398716
44,1,alpha,0.9214372502398716
45,1,alpha,0.9214372502398716
46,1,alpha,0.9214372502398716
47,1,alpha,0.9214372502398716
48,1,alpha,0.7497477779214812
49,1,alpha,0.7497477779214812
50,1,alpha,0.7497477779214812
51,1,alpha,0.7497477779214812
52,1,alpha,0.7497477779214812
53,1,alpha,0.7497477779214812
54,1,alpha,0.7497477779214812
55,1,alpha,0.7497477779214812
56,1,alpha,0.7497477779214812
57,1,alpha,0.7497477779214812
58,1,alpha,0.7497477779214812
59,1,alpha,0.7497477779214812
60,1,alpha,0.7497477779214812
61,1,alpha,0.7497477779214812
62,1,alpha,0.7497477779214812
63,1,alpha,0.7497477779214812
64,1,alpha,0.7497477779214812
65,1,alpha,0.7497477779214812
66,1,alpha,0.7497477779214812
67,1,alpha,0.7497477779214812
68,1,alpha,0.7497477779214812
69,1,alpha,0.7497477779214812
70,1,alpha,0.7497477779214812
71,1,alpha,0.7497477779214812
72,1,alpha,0.7497477779214812
73,1,alpha,0.7497477779214812
74,1,alpha,0.7497477779214812
75,1,alpha,0.7497477779214812
76,1,alpha,3.069196381206112
77,1,alpha,1.3833004610058008
78,1,alpha,1.3833004610058008
79,1,alpha,1.3833004610058008
80,1,alpha,1.3833004610058008
81,1,alpha,0.891293059085605
82,1,alpha,0.891293059085605
83,1,alpha,0.891293059085605
84,1,alpha,0.891293059085605
