Iteration,Chain,Parameter,value
1,1,score,-22.171324432235245
2,1,score,-21.609789052917712
3,1,score,-21.609789052917712
4,1,score,-22.22211607988484
5,1,score,-22.22211607988484
6,1,score,-21.702874639279663
7,1,score,-21.702874639279663
8,1,score,-21.686080569037593
9,1,score,-22.158818292199747
10,1,score,-22.283582394700552
11,1,score,-22.861024181490258
12,1,score,-22.103290250799922
13,1,score,-22.06757633741028
14,1,score,-22.080570764607607
15,1,score,-22.40836752572364
16,1,score,-22.434088001503646
17,1,score,-22.043250584304268
18,1,score,-21.705371198074154
19,1,score,-21.984456512020536
20,1,score,-22.734262430860102
21,1,score,-21.786943135835948
22,1,score,-21.77447443468406
23,1,score,-21.77447443468406
24,1,score,-21.81138656962512
25,1,score,-22.290633567433737
26,1,score,-22.89675697964764
27,1,score,-22.896991231287593
28,1,score,-21.97025552425233
29,1,score,-21.51602933610676
30,1,score,-21.430900010837924
31,1,score,-21.53098020041761
32,1,score,-21.75683363631378
33,1,score,-21.983641197364385
34,1,score,-21.802487609745178
35,1,score,-21.68614360439637
36,1,score,-21.68614360439637
37,1,score,-21.641951076516
38,1,score,-21.494312078458485
39,1,score,-21.494312078458485
40,1,score,-21.494312078458485
41,1,score,-21.50822610547909
42,1,score,-21.50822610547909
43,1,score,-21.50822610547909
44,1,score,-21.50822610547909
45,1,score,-21.450823486729213
46,1,score,-21.435895386263105
47,1,score,-21.435895386263105
48,1,score,-21.435895386263105
49,1,score,-21.435895386263105
50,1,score,-21.730471448201435
51,1,score,-21.47647798842653
52,1,score,-22.520267185505553
53,1,score,-22.60196811675464
54,1,score,-21.714375246608036
55,1,score,-21.527567192503987
56,1,score,-21.416693022772627
57,1,score,-21.527595353973943
58,1,score,-21.522284630625883
59,1,score,-21.522284630625883
60,1,score,-22.56519039330697
61,1,score,-21.521497168355047
62,1,score,-21.51952102323427
63,1,score,-21.51952102323427
64,1,score,-21.588617988518912
65,1,score,-21.588617988518912
66,1,score,-21.683667449567118
67,1,score,-21.61909185946329
68,1,score,-22.078859548967934
69,1,score,-21.527346033547026
70,1,score,-21.82293828990199
71,1,score,-21.98642389024699
72,1,score,-22.23101327417229
73,1,score,-21.673888495815184
74,1,score,-21.61016188493982
75,1,score,-22.131612311947883
76,1,score,-21.852903579830816
77,1,score,-22.164930606415943
78,1,score,-21.70758620873915
79,1,score,-21.785025685319418
80,1,score,-22.480753762470087
81,1,score,-21.5072962416507
82,1,score,-21.609040971242855
83,1,score,-21.505691491806353
84,1,score,-21.639548580260346
85,1,score,-21.639548580260346
86,1,score,-21.666938387092877
87,1,score,-21.666938387092877
88,1,score,-21.67790406092079
89,1,score,-21.941566444141138
90,1,score,-21.78037179091732
91,1,score,-21.872311895648913
92,1,score,-21.80204945419596
93,1,score,-21.622447718602878
94,1,score,-22.036152562764137
95,1,score,-21.732603507276046
96,1,score,-21.44957879203455
97,1,score,-21.457482674775726
98,1,score,-21.479737038698126
99,1,score,-21.841023553361175
100,1,score,-21.841023553361175
101,1,score,-21.801633758339513
102,1,score,-21.433100038508236
103,1,score,-22.40365053469845
104,1,score,-21.47510739961553
105,1,score,-21.47510739961553
106,1,score,-21.597094955410718
107,1,score,-21.436978746697044
108,1,score,-21.64134391433175
109,1,score,-21.64134391433175
110,1,score,-21.436197174245144
111,1,score,-21.48981336758488
112,1,score,-22.207236722202047
113,1,score,-22.207236722202047
114,1,score,-22.207236722202047
115,1,score,-22.221609243867995
116,1,score,-22.221609243867995
117,1,score,-22.44441021312405
118,1,score,-22.323846000297557
119,1,score,-21.914311362035342
120,1,score,-22.50302406086704
121,1,score,-21.6417409375588
122,1,score,-21.6467530524913
123,1,score,-21.475392086100136
124,1,score,-22.19167212681777
125,1,score,-22.19167212681777
126,1,score,-22.50494714895334
127,1,score,-22.435467222796255
128,1,score,-21.973088179803604
129,1,score,-22.242048051386085
130,1,score,-22.242048051386085
131,1,score,-22.08361038284591
132,1,score,-22.46798950577911
133,1,score,-22.82159500264183
134,1,score,-22.637379541600907
135,1,score,-22.869497367590455
136,1,score,-22.851119184863315
137,1,score,-22.278942081366118
138,1,score,-21.72756426269087
139,1,score,-21.56081775476671
140,1,score,-21.734811671410235
141,1,score,-22.056898171482054
142,1,score,-21.93027895385405
143,1,score,-21.710915787971636
144,1,score,-21.806702760163624
145,1,score,-21.615307437226157
146,1,score,-21.778068255215594
147,1,score,-21.778068255215594
148,1,score,-21.786487328508237
149,1,score,-21.612171107053307
150,1,score,-21.71356581731653
151,1,score,-21.71356581731653
152,1,score,-21.513132711096
153,1,score,-21.48919690404734
154,1,score,-21.438941321521874
155,1,score,-22.28394718378184
156,1,score,-22.39858018610068
157,1,score,-22.328253129671275
158,1,score,-22.450825031648016
159,1,score,-22.335051661577587
160,1,score,-22.416285165894102
161,1,score,-22.170747071433773
162,1,score,-22.265294485619528
163,1,score,-22.265294485619528
164,1,score,-22.463789239338702
165,1,score,-22.22645790182652
166,1,score,-22.711244101411253
167,1,score,-22.5168445596724
168,1,score,-21.733981755067823
169,1,score,-21.733981755067823
170,1,score,-21.733981755067823
171,1,score,-21.733981755067823
172,1,score,-21.733981755067823
173,1,score,-22.189593181492164
174,1,score,-22.02185861991162
175,1,score,-22.49656288426069
176,1,score,-22.459199057454278
177,1,score,-22.501566315933125
178,1,score,-22.683918987582246
179,1,score,-22.584520133981854
180,1,score,-22.560852983169866
181,1,score,-22.690243005355505
182,1,score,-22.468627699451524
183,1,score,-22.569811276687098
184,1,score,-21.633106547069808
185,1,score,-21.64854460518429
186,1,score,-21.495190326383472
187,1,score,-22.53611535601719
188,1,score,-22.52381365402868
189,1,score,-22.531511850438584
190,1,score,-22.653701824566
191,1,score,-22.741904994419606
192,1,score,-22.711104395235644
193,1,score,-22.1225844047159
194,1,score,-22.132405528967674
195,1,score,-21.99743245502743
196,1,score,-21.72348696681744
197,1,score,-21.72348696681744
198,1,score,-21.601426330493446
199,1,score,-21.601426330493446
200,1,score,-21.537310533502428
1,1,alpha,17.24981944256725
2,1,alpha,17.24981944256725
3,1,alpha,17.24981944256725
4,1,alpha,5.593884841541699
5,1,alpha,5.593884841541699
6,1,alpha,14.109869241225454
7,1,alpha,14.109869241225454
8,1,alpha,14.597474349186568
9,1,alpha,14.597474349186568
10,1,alpha,11.501551502641414
11,1,alpha,0.7991934859012728
12,1,alpha,16.12412562637796
13,1,alpha,16.12412562637796
14,1,alpha,15.763127572999881
15,1,alpha,8.23466712650239
16,1,alpha,8.23466712650239
17,1,alpha,17.911235964954273
18,1,alpha,17.911235964954273
19,1,alpha,10.897233318192988
20,1,alpha,1.5001031746461724
21,1,alpha,15.349693301585958
22,1,alpha,15.703417297138076
23,1,alpha,15.703417297138076
24,1,alpha,14.688613025926962
25,1,alpha,14.688613025926962
26,1,alpha,14.688613025926962
27,1,alpha,14.221883062989967
28,1,alpha,14.221883062989967
29,1,alpha,14.221883062989967
30,1,alpha,18.69349319016202
31,1,alpha,13.622168670771533
32,1,alpha,13.622168670771533
33,1,alpha,9.154001708304008
34,1,alpha,12.527498729629635
35,1,alpha,15.637299693932661
36,1,alpha,15.637299693932661
37,1,alpha,15.637299693932661
38,1,alpha,15.637299693932661
39,1,alpha,15.637299693932661
40,1,alpha,15.637299693932661
41,1,alpha,15.637299693932661
42,1,alpha,15.637299693932661
43,1,alpha,15.637299693932661
44,1,alpha,15.637299693932661
45,1,alpha,18.789873094099455
46,1,alpha,19.77092555285074
47,1,alpha,19.77092555285074
48,1,alpha,19.77092555285074
49,1,alpha,19.77092555285074
50,1,alpha,9.225587740319433
51,1,alpha,17.262968205226787
52,1,alpha,17.262968205226787
53,1,alpha,13.172849315288477
54,1,alpha,13.172849315288477
55,1,alpha,13.172849315288477
56,1,alpha,18.777230219266514
57,1,alpha,18.777230219266514
58,1,alpha,19.069052350237605
59,1,alpha,19.069052350237605
60,1,alpha,19.069052350237605
61,1,alpha,19.069052350237605
62,1,alpha,19.069052350237605
63,1,alpha,19.069052350237605
64,1,alpha,15.825993114826492
65,1,alpha,15.825993114826492
66,1,alpha,15.825993114826492
67,1,alpha,18.205859791693072
68,1,alpha,18.205859791693072
69,1,alpha,18.205859791693072
70,1,alpha,9.578735934362497
71,1,alpha,9.578735934362497
72,1,alpha,9.578735934362497
73,1,alpha,9.578735934362497
74,1,alpha,11.040608491394819
75,1,alpha,11.040608491394819
76,1,alpha,17.848077210504073
77,1,alpha,10.397456908221203
78,1,alpha,10.397456908221203
79,1,alpha,8.963486744918288
80,1,alpha,2.3260505294598977
81,1,alpha,16.892615552078144
82,1,alpha,16.892615552078144
83,1,alpha,16.892615552078144
84,1,alpha,16.892615552078144
85,1,alpha,16.892615552078144
86,1,alpha,15.922314967651378
87,1,alpha,15.922314967651378
88,1,alpha,15.922314967651378
89,1,alpha,9.845445225428357
90,1,alpha,13.055563091998831
91,1,alpha,13.055563091998831
92,1,alpha,13.055563091998831
93,1,alpha,18.677817863300014
94,1,alpha,8.715821272305156
95,1,alpha,8.715821272305156
96,1,alpha,17.88495721839884
97,1,alpha,17.88495721839884
98,1,alpha,16.630760981368134
99,1,alpha,16.630760981368134
100,1,alpha,16.630760981368134
101,1,alpha,17.83340384178578
102,1,alpha,17.83340384178578
103,1,alpha,17.83340384178578
104,1,alpha,17.83340384178578
105,1,alpha,17.83340384178578
106,1,alpha,17.83340384178578
107,1,alpha,17.83340384178578
108,1,alpha,17.83340384178578
109,1,alpha,17.83340384178578
110,1,alpha,17.83340384178578
111,1,alpha,14.963546821065282
112,1,alpha,14.963546821065282
113,1,alpha,14.963546821065282
114,1,alpha,14.963546821065282
115,1,alpha,14.560775416161075
116,1,alpha,14.560775416161075
117,1,alpha,8.986149340512583
118,1,alpha,11.861252774907264
119,1,alpha,11.861252774907264
120,1,alpha,11.861252774907264
121,1,alpha,11.861252774907264
122,1,alpha,11.730556414960546
123,1,alpha,18.542986969195855
124,1,alpha,18.542986969195855
125,1,alpha,18.542986969195855
126,1,alpha,9.17739702256541
127,1,alpha,9.17739702256541
128,1,alpha,9.17739702256541
129,1,alpha,9.17739702256541
130,1,alpha,9.17739702256541
131,1,alpha,12.253958831967902
132,1,alpha,12.253958831967902
133,1,alpha,2.012398172660519
134,1,alpha,7.051326350578031
135,1,alpha,7.051326350578031
136,1,alpha,10.893066800638088
137,1,alpha,10.893066800638088
138,1,alpha,10.893066800638088
139,1,alpha,15.817489034459363
140,1,alpha,10.741005938289119
141,1,alpha,10.741005938289119
142,1,alpha,10.741005938289119
143,1,alpha,10.741005938289119
144,1,alpha,10.741005938289119
145,1,alpha,10.741005938289119
146,1,alpha,10.741005938289119
147,1,alpha,10.741005938289119
148,1,alpha,10.576016014921867
149,1,alpha,10.576016014921867
150,1,alpha,8.497356701748595
151,1,alpha,8.497356701748595
152,1,alpha,13.722989998623195
153,1,alpha,14.754551755109805
154,1,alpha,17.383181133271265
155,1,alpha,17.383181133271265
156,1,alpha,13.536468190773757
157,1,alpha,15.848508501081579
158,1,alpha,11.905151739957326
159,1,alpha,15.618635369139096
160,1,alpha,15.618635369139096
161,1,alpha,15.618635369139096
162,1,alpha,13.043046959120321
163,1,alpha,13.043046959120321
164,1,alpha,8.339908883480689
165,1,alpha,8.339908883480689
166,1,alpha,2.0134788011273264
167,1,alpha,2.0134788011273264
168,1,alpha,9.466607496312381
169,1,alpha,9.466607496312381
170,1,alpha,9.466607496312381
171,1,alpha,9.466607496312381
172,1,alpha,9.466607496312381
173,1,alpha,9.466607496312381
174,1,alpha,12.732074486418238
175,1,alpha,12.732074486418238
176,1,alpha,14.092345635256844
177,1,alpha,14.092345635256844
178,1,alpha,7.197661173439798
179,1,alpha,10.849275168528983
180,1,alpha,11.755459572613276
181,1,alpha,6.9735381395857665
182,1,alpha,15.434887154245786
183,1,alpha,11.410729425928592
184,1,alpha,11.410729425928592
185,1,alpha,11.025107343759943
186,1,alpha,16.42249543141359
187,1,alpha,1.8556734353149507
188,1,alpha,1.8556734353149507
189,1,alpha,1.813707015231505
190,1,alpha,1.813707015231505
191,1,alpha,1.813707015231505
192,1,alpha,1.813707015231505
193,1,alpha,9.06583311604637
194,1,alpha,9.06583311604637
195,1,alpha,11.457108937772684
196,1,alpha,18.576080674644707
197,1,alpha,18.576080674644707
198,1,alpha,18.576080674644707
199,1,alpha,18.576080674644707
200,1,alpha,18.576080674644707
1,1,discount,0.25782067872308945
2,1,discount,0.6381759573083119
3,1,discount,0.6381759573083119
4,1,discount,0.6381759573083119
5,1,discount,0.6381759573083119
6,1,discount,0.6381759573083119
7,1,discount,0.6381759573083119
8,1,discount,0.6381759573083119
9,1,discount,0.3058162301974099
10,1,discount,0.3058162301974099
11,1,discount,0.3058162301974099
12,1,discount,0.3058162301974099
13,1,discount,0.3233410427154906
14,1,discount,0.3233410427154906
15,1,discount,0.3233410427154906
16,1,discount,0.305713690589682
17,1,discount,0.305713690589682
18,1,discount,0.5165119884485192
19,1,discount,0.5165119884485192
20,1,discount,0.5165119884485192
21,1,discount,0.5165119884485192
22,1,discount,0.5165119884485192
23,1,discount,0.5165119884485192
24,1,discount,0.5165119884485192
25,1,discount,0.24196277338467032
26,1,discount,0.0025575792958445476
27,1,discount,0.0025575792958445476
28,1,discount,0.41840749354532614
29,1,discount,0.936733509122599
30,1,discount,0.936733509122599
31,1,discount,0.936733509122599
32,1,discount,0.6010846430037986
33,1,discount,0.6010846430037986
34,1,discount,0.6010846430037986
35,1,discount,0.6010846430037986
36,1,discount,0.6010846430037986
37,1,discount,0.652146139233166
38,1,discount,0.9131244772993845
39,1,discount,0.9131244772993845
40,1,discount,0.9131244772993845
41,1,discount,0.8801630112836643
42,1,discount,0.8801630112836643
43,1,discount,0.8801630112836643
44,1,discount,0.8801630112836643
45,1,discount,0.8801630112836643
46,1,discount,0.8801630112836643
47,1,discount,0.8801630112836643
48,1,discount,0.8801630112836643
49,1,discount,0.8801630112836643
50,1,discount,0.8801630112836643
51,1,discount,0.8801630112836643
52,1,discount,0.12337795931977835
53,1,discount,0.12337795931977835
54,1,discount,0.664093721964812
55,1,discount,0.9726679792377713
56,1,discount,0.9726679792377713
57,1,discount,0.7142321445620294
58,1,discount,0.7142321445620294
59,1,discount,0.7142321445620294
60,1,discount,0.09782859528275645
61,1,discount,0.7156684056227498
62,1,discount,0.7192978010439801
63,1,discount,0.7192978010439801
64,1,discount,0.7192978010439801
65,1,discount,0.7192978010439801
66,1,discount,0.597480207251607
67,1,discount,0.597480207251607
68,1,discount,0.28507945863861295
69,1,discount,0.7341931674847249
70,1,discount,0.7341931674847249
71,1,discount,0.5757050003282065
72,1,discount,0.39444882881177445
73,1,discount,0.9413423523378806
74,1,discount,0.9413423523378806
75,1,discount,0.40900636745149765
76,1,discount,0.40900636745149765
77,1,discount,0.40900636745149765
78,1,discount,0.8250758591880394
79,1,discount,0.8250758591880394
80,1,discount,0.8250758591880394
81,1,discount,0.8250758591880394
82,1,discount,0.650920485816884
83,1,discount,0.8285640870842934
84,1,discount,0.6125832542196281
85,1,discount,0.6125832542196281
86,1,discount,0.6125832542196281
87,1,discount,0.6125832542196281
88,1,discount,0.6005048752830859
89,1,discount,0.6005048752830859
90,1,discount,0.6005048752830859
91,1,discount,0.5214330110101408
92,1,discount,0.5803922099381675
93,1,discount,0.5803922099381675
94,1,discount,0.5803922099381675
95,1,discount,0.9214287883376522
96,1,discount,0.9214287883376522
97,1,discount,0.9007805682461361
98,1,discount,0.9007805682461361
99,1,discount,0.44299266057097597
100,1,discount,0.44299266057097597
101,1,discount,0.44299266057097597
102,1,discount,0.9687223178718165
103,1,discount,0.16059902543397375
104,1,discount,0.8591016055125658
105,1,discount,0.8591016055125658
106,1,discount,0.6365313824999794
107,1,discount,0.957906339653986
108,1,discount,0.5823381672410242
109,1,discount,0.5823381672410242
110,1,discount,0.9600751994324992
111,1,discount,0.9600751994324992
112,1,discount,0.27594946999387626
113,1,discount,0.27594946999387626
114,1,discount,0.27594946999387626
115,1,discount,0.27594946999387626
116,1,discount,0.27594946999387626
117,1,discount,0.27594946999387626
118,1,discount,0.27594946999387626
119,1,discount,0.5322637877527536
120,1,discount,0.18472596855406276
121,1,discount,0.8299874551606117
122,1,discount,0.8299874551606117
123,1,discount,0.8299874551606117
124,1,discount,0.23331711580927306
125,1,discount,0.23331711580927306
126,1,discount,0.23331711580927306
127,1,discount,0.27628745585509895
128,1,discount,0.6091180470038939
129,1,discount,0.4020130168397835
130,1,discount,0.4020130168397835
131,1,discount,0.4020130168397835
132,1,discount,0.19608829127898764
133,1,discount,0.19608829127898764
134,1,discount,0.19608829127898764
135,1,discount,0.025132552440253475
136,1,discount,0.025132552440253475
137,1,discount,0.3237720237524302
138,1,discount,0.7657037679478227
139,1,discount,0.7657037679478227
140,1,discount,0.7657037679478227
141,1,discount,0.469692536048234
142,1,discount,0.5664039134493335
143,1,discount,0.7974752475841949
144,1,discount,0.6820436078697054
145,1,discount,0.9541324275383853
146,1,discount,0.7134941775345358
147,1,discount,0.7134941775345358
148,1,discount,0.7134941775345358
149,1,discount,0.9734164647218044
150,1,discount,0.9734164647218044
151,1,discount,0.9734164647218044
152,1,discount,0.9734164647218044
153,1,discount,0.9734164647218044
154,1,discount,0.9734164647218044
155,1,discount,0.20998923076948506
156,1,discount,0.20998923076948506
