Iteration,Chain,Parameter,value
1,1,score,-29.1469243341101
2,1,score,-29.1469243341101
3,1,score,-28.067647197917676
4,1,score,-28.067647197917676
5,1,score,-28.067647197917676
6,1,score,-28.067647197917676
7,1,score,-27.964895119054454
8,1,score,-28.284340497618818
9,1,score,-28.284340497618818
10,1,score,-28.284340497618818
11,1,score,-28.284340497618818
12,1,score,-29.313536847353255
13,1,score,-28.4800425281688
14,1,score,-27.928591651090045
15,1,score,-27.928591651090045
16,1,score,-27.928591651090045
17,1,score,-27.928591651090045
18,1,score,-28.1620148783382
19,1,score,-28.1620148783382
20,1,score,-28.1620148783382
21,1,score,-28.1620148783382
22,1,score,-28.13719229506014
23,1,score,-28.13719229506014
24,1,score,-28.13719229506014
25,1,score,-28.13719229506014
26,1,score,-28.31595340235368
27,1,score,-28.296669312568074
28,1,score,-28.50049837127049
29,1,score,-28.50049837127049
30,1,score,-28.300500879102266
31,1,score,-28.300500879102266
32,1,score,-28.668427969380332
33,1,score,-28.668427969380332
34,1,score,-28.668427969380332
35,1,score,-28.668427969380332
36,1,score,-28.668427969380332
37,1,score,-28.54844642043742
38,1,score,-28.54844642043742
39,1,score,-28.54844642043742
40,1,score,-28.54844642043742
41,1,score,-28.54844642043742
42,1,score,-29.131943390927194
43,1,score,-28.03886254726227
44,1,score,-28.03886254726227
45,1,score,-28.03886254726227
46,1,score,-29.645804130359533
47,1,score,-29.645804130359533
48,1,score,-29.645804130359533
49,1,score,-28.838065632081285
50,1,score,-28.838065632081285
51,1,score,-28.838065632081285
52,1,score,-28.838065632081285
53,1,score,-28.838065632081285
54,1,score,-28.838065632081285
55,1,score,-28.838065632081285
56,1,score,-28.741871132245826
57,1,score,-28.62211330283423
58,1,score,-28.466982109054676
59,1,score,-28.466982109054676
60,1,score,-28.466982109054676
61,1,score,-28.538344439767314
62,1,score,-29.17089368517794
63,1,score,-29.17089368517794
64,1,score,-28.769364930624402
65,1,score,-28.703062938150232
66,1,score,-28.703062938150232
67,1,score,-28.703062938150232
68,1,score,-28.703062938150232
69,1,score,-28.703062938150232
70,1,score,-28.81469555079053
71,1,score,-28.533289796049715
72,1,score,-28.533289796049715
73,1,score,-28.533289796049715
74,1,score,-29.12117180631872
75,1,score,-28.193893370706704
76,1,score,-28.193893370706704
77,1,score,-28.193893370706704
78,1,score,-28.193893370706704
79,1,score,-28.193893370706704
80,1,score,-28.634291177135683
81,1,score,-28.796469803182156
82,1,score,-28.719311351574255
83,1,score,-27.999453271211138
84,1,score,-27.999453271211138
85,1,score,-27.999453271211138
86,1,score,-27.999453271211138
87,1,score,-27.999453271211138
88,1,score,-27.999453271211138
89,1,score,-27.999453271211138
90,1,score,-27.999453271211138
91,1,score,-27.999453271211138
92,1,score,-27.999453271211138
93,1,score,-27.999453271211138
94,1,score,-27.999453271211138
95,1,score,-27.999453271211138
96,1,score,-29.58406345820424
97,1,score,-29.58406345820424
98,1,score,-29.58406345820424
99,1,score,-29.286675022990664
100,1,score,-29.286675022990664
101,1,score,-29.018141741253846
102,1,score,-29.018141741253846
103,1,score,-29.018141741253846
104,1,score,-29.018141741253846
105,1,score,-29.018141741253846
106,1,score,-29.452316668383936
107,1,score,-29.452316668383936
108,1,score,-29.452316668383936
109,1,score,-29.208255615541823
110,1,score,-29.208255615541823
111,1,score,-28.417345512040406
112,1,score,-28.87552564492637
113,1,score,-28.87552564492637
