Iteration,Chain,Parameter,value
1,1,score,-37.044411883001985
2,1,score,-37.044411883001985
3,1,score,-37.219933465264425
4,1,score,-37.219933465264425
5,1,score,-36.97304081455995
6,1,score,-36.98174781281728
7,1,score,-37.17906922329815
8,1,score,-37.271779404996636
9,1,score,-37.271779404996636
10,1,score,-36.968490790325525
11,1,score,-36.968490790325525
12,1,score,-36.870518614710114
13,1,score,-36.99797793053649
14,1,score,-36.99797793053649
15,1,score,-36.99797793053649
16,1,score,-36.99797793053649
17,1,score,-36.99797793053649
18,1,score,-37.104502789997724
19,1,score,-37.104502789997724
20,1,score,-37.023575225738966
21,1,score,-37.274022724128386
22,1,score,-37.27406410919809
23,1,score,-37.27406410919809
24,1,score,-37.27406410919809
25,1,score,-37.27406410919809
26,1,score,-36.97764392871197
27,1,score,-36.93484323459077
28,1,score,-36.93484323459077
29,1,score,-37.1860288356249
30,1,score,-37.1860288356249
31,1,score,-37.1860288356249
32,1,score,-37.1860288356249
33,1,score,-37.1860288356249
34,1,score,-37.035548127887886
35,1,score,-32.62054728239057
36,1,score,-32.62054728239057
37,1,score,-32.621688673346746
38,1,score,-32.61865387694866
39,1,score,-32.61865387694866
40,1,score,-32.618867323726846
41,1,score,-32.618510690393165
42,1,score,-32.618510690393165
43,1,score,-32.618510690393165
44,1,score,-32.618510690393165
45,1,score,-32.61805342327473
46,1,score,-32.61923542492715
47,1,score,-32.61923542492715
48,1,score,-32.61923542492715
49,1,score,-32.61923542492715
50,1,score,-32.61923542492715
51,1,score,-32.61923542492715
52,1,score,-32.61923542492715
53,1,score,-32.61954173825406
54,1,score,-32.62033226733297
55,1,score,-32.61863630215398
56,1,score,-32.61863630215398
57,1,score,-32.617126598058874
58,1,score,-32.61782096500282
59,1,score,-32.61782096500282
60,1,score,-32.622302265510314
61,1,score,-32.622302265510314
62,1,score,-32.622302265510314
63,1,score,-32.62113921460259
64,1,score,-32.62113921460259
65,1,score,-32.62113921460259
66,1,score,-32.61753651002312
67,1,score,-32.620769188736304
68,1,score,-32.619237891104255
69,1,score,-32.619237891104255
70,1,score,-32.619237891104255
71,1,score,-32.619237891104255
72,1,score,-32.617628606379704
73,1,score,-32.620618282331115
74,1,score,-32.620618282331115
75,1,score,-32.620079773083674
76,1,score,-32.62250297386214
77,1,score,-32.62250297386214
78,1,score,-32.62250297386214
79,1,score,-32.62250297386214
80,1,score,-32.619364514907616
81,1,score,-32.619364514907616
82,1,score,-32.61923054123418
83,1,score,-32.61923054123418
84,1,score,-32.61737803599766
85,1,score,-32.6176844724776
86,1,score,-32.621993410911394
87,1,score,-32.621993410911394
88,1,score,-32.621993410911394
89,1,score,-32.623119918417444
90,1,score,-32.623119918417444
91,1,score,-32.620038292164416
92,1,score,-32.620038292164416
93,1,score,-32.61947774173602
94,1,score,-32.618769626513895
95,1,score,-32.6224789270863
96,1,score,-32.6224789270863
97,1,score,-32.6224789270863
98,1,score,-32.618009207572626
99,1,score,-32.618009207572626
100,1,score,-32.618009207572626
101,1,score,-32.618009207572626
102,1,score,-32.618009207572626
103,1,score,-32.618009207572626
104,1,score,-32.618009207572626
105,1,score,-32.618009207572626
106,1,score,-32.617173107124565
107,1,score,-32.617173107124565
108,1,score,-32.61914197584573
109,1,score,-32.622389686932216
110,1,score,-32.620937094439455
111,1,score,-32.620937094439455
112,1,score,-32.620937094439455
113,1,score,-32.61966857347877
114,1,score,-32.61966857347877
115,1,score,-32.61966857347877
116,1,score,-32.62220643607487
117,1,score,-32.62220643607487
118,1,score,-32.62220643607487
119,1,score,-32.61817524738494
120,1,score,-32.61817524738494
121,1,score,-32.61817524738494
122,1,score,-32.61817524738494
123,1,score,-32.62293502587766
124,1,score,-32.62293502587766
125,1,score,-32.62040122221742
126,1,score,-32.620197796825266
127,1,score,-32.61823506663597
