Iteration,Chain,Parameter,value
1,1,score,-5.075173815233832
2,1,score,-5.075173815233875
3,1,score,-5.236031262617715
4,1,score,-5.2361739648812815
5,1,score,-5.075173815234514
6,1,score,-5.075173998979444
7,1,score,-5.075173992203737
8,1,score,-5.075173815233832
9,1,score,-5.075173815233832
10,1,score,-5.105603244209092
11,1,score,-5.080412901858153
12,1,score,-5.187716305788179
13,1,score,-5.075173815233832
14,1,score,-5.075173815233832
15,1,score,-5.075173815233832
16,1,score,-5.075173815233832
17,1,score,-5.075173815233832
18,1,score,-5.075173815233832
19,1,score,-5.077354846888851
20,1,score,-5.081557816118623
21,1,score,-5.081557816118623
22,1,score,-5.10751550777426
23,1,score,-5.075173815238379
24,1,score,-5.075173815916806
25,1,score,-5.075173837864931
26,1,score,-5.110287510283648
27,1,score,-5.109672440868486
28,1,score,-5.1119994393126476
29,1,score,-5.075173815233875
30,1,score,-5.075173815605545
31,1,score,-5.075173815233832
32,1,score,-5.075173815233832
33,1,score,-5.337490557507443
34,1,score,-5.475897186547798
35,1,score,-5.352347352387855
36,1,score,-5.34155901787918
37,1,score,-5.438452888470307
38,1,score,-5.420136017607063
39,1,score,-5.075173815234329
40,1,score,-5.075173815233832
41,1,score,-5.075173818890711
42,1,score,-5.193970695442459
43,1,score,-5.216846020125459
44,1,score,-5.212196461239245
45,1,score,-5.107708980328997
46,1,score,-5.125872662178709
47,1,score,-5.102326941343286
48,1,score,-5.202508464296919
49,1,score,-5.106858679055051
50,1,score,-5.075173815233832
51,1,score,-5.07517384339328
52,1,score,-5.12177309036354
53,1,score,-5.10043569659269
54,1,score,-5.1592417054409125
55,1,score,-5.075173815402955
56,1,score,-5.075173815233832
57,1,score,-5.0751738152338355
58,1,score,-5.0802425082171645
59,1,score,-5.091848872568512
60,1,score,-5.075175272516084
61,1,score,-5.075177139025165
62,1,score,-5.079703391624708
63,1,score,-5.075173815875981
64,1,score,-5.075649319662045
65,1,score,-5.0751746252579935
66,1,score,-5.075173972854195
67,1,score,-5.075173821085961
68,1,score,-5.075189257491758
69,1,score,-5.077003893116185
70,1,score,-5.0753686136855585
71,1,score,-5.075254498080657
72,1,score,-5.075174187215232
73,1,score,-5.075303510657317
74,1,score,-5.075174025838926
75,1,score,-5.075173815244774
76,1,score,-5.075173815233832
77,1,score,-5.0751738152971555
78,1,score,-5.075231849820337
79,1,score,-5.1090365879293795
80,1,score,-5.075173815292182
81,1,score,-5.07517381740481
82,1,score,-5.0751738152344
83,1,score,-5.0751738152344
84,1,score,-5.0751738184059505
85,1,score,-5.075173815233832
86,1,score,-5.075173815234159
87,1,score,-5.075175041750644
