Iteration,Chain,Parameter,value
1,1,score,-16.024896795939746
2,1,score,-16.073866634622497
3,1,score,-16.006780304855898
4,1,score,-16.014072459632402
5,1,score,-16.014072459632402
6,1,score,-16.014072459632402
7,1,score,-16.014072459632402
8,1,score,-16.014072459632402
9,1,score,-16.014072459632402
10,1,score,-16.014072459632402
11,1,score,-16.008625835143732
12,1,score,-16.008625835143732
13,1,score,-16.00674950878238
14,1,score,-16.45182039235995
15,1,score,-16.45182039235995
16,1,score,-16.45182039235995
17,1,score,-16.45182039235995
18,1,score,-16.00629877096261
19,1,score,-16.220558519113656
20,1,score,-16.155769254211524
21,1,score,-16.87938191644137
22,1,score,-16.085297180876957
23,1,score,-16.0059407408368
24,1,score,-16.006923986244956
25,1,score,-16.006923986244956
26,1,score,-16.006923986244956
27,1,score,-16.505399388577757
28,1,score,-16.406225279266618
29,1,score,-16.406225279266618
30,1,score,-16.406225279266618
31,1,score,-16.005944075583468
32,1,score,-16.25264982887684
33,1,score,-16.632408739103234
34,1,score,-16.632408739103234
35,1,score,-16.253524278916174
36,1,score,-16.037811180056913
37,1,score,-16.03838782844675
38,1,score,-16.03838782844675
39,1,score,-16.03838782844675
40,1,score,-16.07318096964037
41,1,score,-16.07318096964037
42,1,score,-16.07318096964037
43,1,score,-16.07318096964037
44,1,score,-16.07318096964037
45,1,score,-16.137541185804565
46,1,score,-16.381837576658462
47,1,score,-16.819859870930202
48,1,score,-16.819859870930202
49,1,score,-16.336576589594056
50,1,score,-16.00706878705407
51,1,score,-16.16753275809314
52,1,score,-16.489203633072822
53,1,score,-16.013696550137464
54,1,score,-16.381908359070444
55,1,score,-16.381908359070444
56,1,score,-17.31121151735568
57,1,score,-17.31121151735568
58,1,score,-16.39034909436141
59,1,score,-16.513781480131303
60,1,score,-17.187139149261746
61,1,score,-17.187139149261746
62,1,score,-17.187139149261746
63,1,score,-17.187139149261746
64,1,score,-16.456238815472624
65,1,score,-16.456238815472624
66,1,score,-16.165068219246137
67,1,score,-16.165068219246137
68,1,score,-16.395034021403568
69,1,score,-16.395034021403568
70,1,score,-16.395034021403568
71,1,score,-16.395034021403568
72,1,score,-16.01170651476412
73,1,score,-16.084910423953566
74,1,score,-16.084910423953566
75,1,score,-16.084910423953566
76,1,score,-16.02053832716541
77,1,score,-16.044258153969707
78,1,score,-16.11288521412701
79,1,score,-16.090675028090608
80,1,score,-16.085231528555305
81,1,score,-16.085231528555305
82,1,score,-16.00623323134043
83,1,score,-16.00623323134043
84,1,score,-16.00623323134043
85,1,score,-16.00623323134043
86,1,score,-16.00623323134043
87,1,score,-16.00623323134043
88,1,score,-16.094250978414017
89,1,score,-16.094250978414017
90,1,score,-16.094250978414017
91,1,score,-16.094250978414017
92,1,score,-16.065242903377957
93,1,score,-16.065242903377957
94,1,score,-16.040403158087564
95,1,score,-16.65994338085828
96,1,score,-16.67489043136777
97,1,score,-16.67489043136777
98,1,score,-16.338433122551542
99,1,score,-16.338433122551542
100,1,score,-16.001133904395324
101,1,score,-16.0110488187253
102,1,score,-16.027764252761887
103,1,score,-16.027764252761887
104,1,score,-16.027764252761887
105,1,score,-16.00489418065511
106,1,score,-16.00489418065511
107,1,score,-16.00489418065511
108,1,score,-16.00489418065511
109,1,score,-16.16875357104778
110,1,score,-16.16875357104778
111,1,score,-16.16875357104778
112,1,score,-16.16875357104778
113,1,score,-16.16875357104778
114,1,score,-16.16875357104778
115,1,score,-16.22204571162414
116,1,score,-16.256665278649855
117,1,score,-16.005548867509273
118,1,score,-16.041990606604948
119,1,score,-16.220220121683617
120,1,score,-16.00352903022334
121,1,score,-16.31078513232176
122,1,score,-16.31078513232176
123,1,score,-16.31078513232176
124,1,score,-16.173995258961924
125,1,score,-16.173995258961924
126,1,score,-16.003141519943785
127,1,score,-16.019359058692828
128,1,score,-16.022074319495864
129,1,score,-16.182126455067774
130,1,score,-16.088809426645383
131,1,score,-16.147264269025044
132,1,score,-16.147264269025044
133,1,score,-16.147264269025044
134,1,score,-16.147264269025044
135,1,score,-16.218051430163896
136,1,score,-16.218051430163896
137,1,score,-16.155875919664567
138,1,score,-16.038557414802412
139,1,score,-16.255472217352484
140,1,score,-16.109367950497543
141,1,score,-16.00422755317182
142,1,score,-16.15941447476542
143,1,score,-16.002778770922408
144,1,score,-16.002778770922408
145,1,score,-16.002778770922408
146,1,score,-16.263864064905654
147,1,score,-16.01083897048857
148,1,score,-16.01083897048857
149,1,score,-16.022881883304542
150,1,score,-16.01282803671382
151,1,score,-16.014161900812205
152,1,score,-16.016889258652924
153,1,score,-16.016889258652924
154,1,score,-16.029156553460226
155,1,score,-16.014165870724348
156,1,score,-16.014165870724348
157,1,score,-16.011870426808464
158,1,score,-16.01980365147167
159,1,score,-17.817146021438234
160,1,score,-16.91913269254819
161,1,score,-16.91913269254819
162,1,score,-16.91913269254819
163,1,score,-16.006130647172817
164,1,score,-16.006130647172817
165,1,score,-16.064887910062815
166,1,score,-16.064887910062815
167,1,score,-16.207038590409432
168,1,score,-16.057172302689587
169,1,score,-16.072025935316525
170,1,score,-16.072025935316525
171,1,score,-16.072025935316525
172,1,score,-16.072025935316525
173,1,score,-16.072025935316525
174,1,score,-16.070401145054497
175,1,score,-16.070401145054497
176,1,score,-16.073959816499404
177,1,score,-16.077836010644354
178,1,score,-16.0060799025198
179,1,score,-16.01619660601048
180,1,score,-16.0619037731529
181,1,score,-16.015381887421686
182,1,score,-16.0256751796555
183,1,score,-16.0256751796555
184,1,score,-16.006228454497883
185,1,score,-16.016995776260416
186,1,score,-16.042908045327174
187,1,score,-16.042908045327174
188,1,score,-16.042908045327174
189,1,score,-16.042908045327174
190,1,score,-16.042908045327174
191,1,score,-16.042908045327174
192,1,score,-16.046879456423802
193,1,score,-16.01134996952093
194,1,score,-17.00183040539997
195,1,score,-17.00183040539997
196,1,score,-17.00183040539997
197,1,score,-16.53247276820651
198,1,score,-16.53247276820651
199,1,score,-15.990675996644558
200,1,score,-16.11210358479669
1,1,alpha,12.032870743890815
2,1,alpha,18.653902889445387
3,1,alpha,3.888778749589754
4,1,alpha,9.523456742824976
5,1,alpha,9.523456742824976
6,1,alpha,9.523456742824976
7,1,alpha,9.523456742824976
8,1,alpha,9.523456742824976
9,1,alpha,9.523456742824976
10,1,alpha,9.523456742824976
11,1,alpha,7.514270923282207
12,1,alpha,7.514270923282207
13,1,alpha,6.218834534799713
14,1,alpha,6.218834534799713
15,1,alpha,6.218834534799713
16,1,alpha,6.218834534799713
17,1,alpha,6.218834534799713
18,1,alpha,1.9735381430685894
19,1,alpha,4.6406880968094555
20,1,alpha,4.077349998023916
21,1,alpha,4.077349998023916
22,1,alpha,4.077349998023916
23,1,alpha,2.284208324110457
24,1,alpha,2.284208324110457
25,1,alpha,2.284208324110457
26,1,alpha,2.284208324110457
27,1,alpha,2.284208324110457
28,1,alpha,2.284208324110457
29,1,alpha,2.284208324110457
30,1,alpha,2.284208324110457
31,1,alpha,2.284208324110457
32,1,alpha,2.284208324110457
33,1,alpha,2.284208324110457
34,1,alpha,2.284208324110457
35,1,alpha,2.284208324110457
36,1,alpha,2.284208324110457
37,1,alpha,2.284208324110457
38,1,alpha,2.284208324110457
39,1,alpha,2.284208324110457
40,1,alpha,0.6395031276450203
41,1,alpha,0.6395031276450203
42,1,alpha,0.6395031276450203
43,1,alpha,0.6395031276450203
44,1,alpha,0.6395031276450203
45,1,alpha,3.305987692954906
46,1,alpha,4.876511023127064
47,1,alpha,4.876511023127064
48,1,alpha,4.876511023127064
49,1,alpha,4.876511023127064
50,1,alpha,4.876511023127064
51,1,alpha,4.876511023127064
52,1,alpha,4.876511023127064
53,1,alpha,4.876511023127064
54,1,alpha,4.876511023127064
55,1,alpha,4.876511023127064
56,1,alpha,8.556100060774
57,1,alpha,8.556100060774
58,1,alpha,4.921084058789056
59,1,alpha,5.531716563698144
60,1,alpha,5.531716563698144
61,1,alpha,5.531716563698144
62,1,alpha,5.531716563698144
63,1,alpha,5.531716563698144
64,1,alpha,5.531716563698144
65,1,alpha,5.531716563698144
66,1,alpha,5.531716563698144
67,1,alpha,5.531716563698144
68,1,alpha,7.862613356007513
69,1,alpha,7.862613356007513
70,1,alpha,7.862613356007513
71,1,alpha,7.862613356007513
72,1,alpha,7.862613356007513
73,1,alpha,17.324007752145008
74,1,alpha,17.324007752145008
75,1,alpha,17.324007752145008
76,1,alpha,9.872965079036273
77,1,alpha,13.336898876289368
78,1,alpha,19.477205219877696
79,1,alpha,17.795461846850387
80,1,alpha,17.350712096631735
81,1,alpha,17.350712096631735
82,1,alpha,5.417998035996723
83,1,alpha,5.417998035996723
84,1,alpha,5.417998035996723
85,1,alpha,5.417998035996723
86,1,alpha,5.417998035996723
87,1,alpha,5.417998035996723
88,1,alpha,18.07990383255564
89,1,alpha,18.07990383255564
90,1,alpha,18.07990383255564
91,1,alpha,18.07990383255564
92,1,alpha,15.56978812195628
93,1,alpha,15.56978812195628
94,1,alpha,12.865557161541128
95,1,alpha,12.865557161541128
96,1,alpha,13.00157129565287
97,1,alpha,13.00157129565287
98,1,alpha,9.540463040194362
99,1,alpha,9.540463040194362
100,1,alpha,2.4137373235009862
101,1,alpha,0.882566531777238
102,1,alpha,3.9493065561492813
103,1,alpha,3.9493065561492813
104,1,alpha,3.9493065561492813
105,1,alpha,3.9493065561492813
106,1,alpha,3.9493065561492813
107,1,alpha,3.9493065561492813
108,1,alpha,3.9493065561492813
109,1,alpha,14.638008844821462
110,1,alpha,14.638008844821462
111,1,alpha,14.638008844821462
112,1,alpha,14.638008844821462
113,1,alpha,14.638008844821462
114,1,alpha,14.638008844821462
115,1,alpha,14.638008844821462
116,1,alpha,15.56755169793031
117,1,alpha,3.9597841681019474
118,1,alpha,7.676689442129274
119,1,alpha,14.587170095966485
120,1,alpha,2.2616778240517954
121,1,alpha,16.911673346161905
122,1,alpha,16.911673346161905
123,1,alpha,16.911673346161905
124,1,alpha,13.225286215769948
125,1,alpha,13.225286215769948
126,1,alpha,2.9242748355863046
127,1,alpha,5.8988694688375265
128,1,alpha,5.8988694688375265
129,1,alpha,12.814678774641672
130,1,alpha,9.64306302939955
131,1,alpha,11.754284062580718
132,1,alpha,11.754284062580718
133,1,alpha,11.754284062580718
134,1,alpha,11.754284062580718
135,1,alpha,13.8092469748409
136,1,alpha,13.8092469748409
137,1,alpha,12.026704317022826
138,1,alpha,7.114204077859667
139,1,alpha,14.766039170252832
140,1,alpha,10.448797702169603
141,1,alpha,3.5231280137891963
142,1,alpha,12.136498717633497
143,1,alpha,2.5936393426348925
144,1,alpha,2.5936393426348925
145,1,alpha,2.5936393426348925
146,1,alpha,14.971466600590503
147,1,alpha,4.726688230618805
148,1,alpha,4.726688230618805
149,1,alpha,4.726688230618805
150,1,alpha,17.040516529708167
151,1,alpha,14.416138566761362
152,1,alpha,10.426078629454437
153,1,alpha,10.426078629454437
154,1,alpha,1.1548873329201825
155,1,alpha,14.40917404499614
156,1,alpha,14.40917404499614
157,1,alpha,19.39365046715035
158,1,alpha,7.302974138468419
159,1,alpha,7.302974138468419
160,1,alpha,5.230741076044341
161,1,alpha,5.230741076044341
162,1,alpha,5.230741076044341
163,1,alpha,5.230741076044341
164,1,alpha,5.230741076044341
165,1,alpha,16.956884166537588
166,1,alpha,16.956884166537588
167,1,alpha,0.5507782574580444
168,1,alpha,16.109217449885158
169,1,alpha,17.692861236333233
170,1,alpha,17.692861236333233
171,1,alpha,17.692861236333233
172,1,alpha,17.692861236333233
173,1,alpha,17.692861236333233
174,1,alpha,17.52898207284231
175,1,alpha,17.52898207284231
176,1,alpha,17.885304448601932
177,1,alpha,18.262938528626268
178,1,alpha,4.718713385009163
179,1,alpha,9.725383072937447
180,1,alpha,16.636020408812943
181,1,alpha,1.2334571460754695
182,1,alpha,11.702255755290656
183,1,alpha,11.702255755290656
184,1,alpha,5.459926761224323
185,1,alpha,9.918946182263944
186,1,alpha,14.35419885347891
187,1,alpha,14.35419885347891
188,1,alpha,14.35419885347891
189,1,alpha,14.35419885347891
190,1,alpha,14.35419885347891
191,1,alpha,14.35419885347891
192,1,alpha,14.872202112421288
193,1,alpha,8.349693656489755
194,1,alpha,8.349693656489755
195,1,alpha,8.349693656489755
196,1,alpha,8.349693656489755
