Iteration,Chain,Parameter,value
1,1,score,-7.1546153569136735
2,1,score,-7.158864474850056
3,1,score,-7.154615356913702
4,1,score,-7.331333745998343
5,1,score,-7.154615356916942
6,1,score,-7.1700781350682075
7,1,score,-7.155044797166461
8,1,score,-7.391566465819935
9,1,score,-7.178547270917171
10,1,score,-7.236998913854947
11,1,score,-7.154615356913681
12,1,score,-7.567227286815599
13,1,score,-7.1546153569136735
14,1,score,-7.1546153569136735
15,1,score,-7.15461558930496
16,1,score,-7.154615356913702
17,1,score,-7.154615357320473
18,1,score,-7.2181448672223425
19,1,score,-7.203475206842889
20,1,score,-7.4750282604316505
21,1,score,-7.2031558382998995
22,1,score,-7.220836202335185
23,1,score,-7.154855868340157
24,1,score,-7.154622701552405
25,1,score,-7.1546153569136735
26,1,score,-7.1546153569136735
27,1,score,-7.1546153569136735
28,1,score,-7.1546153569136735
29,1,score,-7.1546153569136735
30,1,score,-7.204761643118012
31,1,score,-7.154615370487793
32,1,score,-7.1546153569136735
33,1,score,-7.1546153569136735
34,1,score,-7.154616269022263
35,1,score,-7.189890161312981
36,1,score,-7.189890161312981
37,1,score,-7.154735943673707
38,1,score,-7.1546153569136735
39,1,score,-7.154667738751392
40,1,score,-7.1546153569136735
41,1,score,-7.1546153569136735
42,1,score,-7.1546153569136735
43,1,score,-7.1546153569136735
44,1,score,-7.154777522583643
45,1,score,-7.154615357091252
46,1,score,-7.216315151712713
47,1,score,-7.1546153569136735
48,1,score,-7.156510369504041
49,1,score,-7.15463552009988
50,1,score,-7.1571356028902144
51,1,score,-7.1546153569136735
52,1,score,-7.219758461756999
53,1,score,-7.154619913309421
54,1,score,-7.26047771484302
55,1,score,-7.167965087587326
56,1,score,-7.155018059272443
57,1,score,-7.155782315419096
58,1,score,-7.173557377791205
59,1,score,-7.154615402713894
60,1,score,-7.154615511552912
61,1,score,-7.1546153572316555
62,1,score,-7.1546172702010296
63,1,score,-7.15462032130138
64,1,score,-7.15462032130138
65,1,score,-7.196198629877943
66,1,score,-7.232819911496426
67,1,score,-7.154632109222739
68,1,score,-7.1546153569136735
69,1,score,-7.1546153569136735
70,1,score,-7.228234119894104
71,1,score,-7.1546153569136735
72,1,score,-7.154615356913666
73,1,score,-7.1546153573718385
74,1,score,-7.1546153569136735
75,1,score,-7.548880649973578
