Iteration,Chain,Parameter,value
1,1,score,-21.84910636368705
2,1,score,-21.84910636368705
3,1,score,-21.84910636368705
4,1,score,-22.084614077337385
5,1,score,-21.94002103469451
6,1,score,-21.94002103469451
7,1,score,-21.79152766300741
8,1,score,-21.79152766300741
9,1,score,-21.79152766300741
10,1,score,-21.79152766300741
11,1,score,-21.8078213821744
12,1,score,-21.8078213821744
13,1,score,-21.8078213821744
14,1,score,-21.819776133295754
15,1,score,-21.819776133295754
16,1,score,-21.819776133295754
17,1,score,-21.819776133295754
18,1,score,-21.700115358963235
19,1,score,-21.60657137888888
20,1,score,-21.60657137888888
21,1,score,-21.486166280704538
22,1,score,-21.500089875597
23,1,score,-21.529574652110583
24,1,score,-21.529574652110583
25,1,score,-21.529574652110583
26,1,score,-21.529574652110583
27,1,score,-21.529574652110583
28,1,score,-21.529574652110583
29,1,score,-21.529574652110583
30,1,score,-21.53344264836614
31,1,score,-22.070304527793816
32,1,score,-21.681357026135636
33,1,score,-21.721504897224015
34,1,score,-21.769421251044697
35,1,score,-21.769421251044697
36,1,score,-22.11820759609933
37,1,score,-22.11820759609933
38,1,score,-21.665897850280192
39,1,score,-21.665897850280192
40,1,score,-21.55822843481436
41,1,score,-21.55822843481436
42,1,score,-21.832737231669462
43,1,score,-21.832737231669462
44,1,score,-21.832737231669462
45,1,score,-21.832737231669462
46,1,score,-21.832737231669462
47,1,score,-21.832737231669462
48,1,score,-21.832737231669462
49,1,score,-22.067696756391634
50,1,score,-22.067696756391634
51,1,score,-22.067696756391634
52,1,score,-22.067696756391634
53,1,score,-22.067696756391634
54,1,score,-22.067696756391634
55,1,score,-22.067696756391634
56,1,score,-22.067696756391634
57,1,score,-22.067696756391634
58,1,score,-22.067696756391634
59,1,score,-22.067696756391634
60,1,score,-22.067696756391634
61,1,score,-22.067696756391634
62,1,score,-22.067696756391634
63,1,score,-22.067696756391634
64,1,score,-22.067696756391634
65,1,score,-22.067696756391634
66,1,score,-22.008829152941225
67,1,score,-22.008829152941225
68,1,score,-22.008829152941225
69,1,score,-22.397862407952132
70,1,score,-23.55280950017484
71,1,score,-23.55280950017484
72,1,score,-23.55280950017484
73,1,score,-23.55280950017484
74,1,score,-22.40975830150449
75,1,score,-22.20683041365145
76,1,score,-22.20683041365145
77,1,score,-22.558805654790987
78,1,score,-22.558805654790987
79,1,score,-22.198489951257564
80,1,score,-22.198489951257564
81,1,score,-22.2267098108131
82,1,score,-22.334617017106723
83,1,score,-22.334617017106723
84,1,score,-22.53918100490294
85,1,score,-22.171491708990576
86,1,score,-22.171491708990576
87,1,score,-22.659209333177202
88,1,score,-22.511011269805813
89,1,score,-22.511011269805813
90,1,score,-22.511011269805813
91,1,score,-22.41079675893207
92,1,score,-22.41079675893207
93,1,score,-22.15745751096962
94,1,score,-22.700775908592036
95,1,score,-22.306986261939258
96,1,score,-22.314698164940335
97,1,score,-22.415089578822847
98,1,score,-22.415089578822847
99,1,score,-22.415089578822847
100,1,score,-22.415089578822847
101,1,score,-22.415089578822847
102,1,score,-22.415089578822847
103,1,score,-22.415089578822847
104,1,score,-22.415089578822847
105,1,score,-22.241144182761133
106,1,score,-22.241144182761133
107,1,score,-22.241144182761133
108,1,score,-22.241144182761133
109,1,score,-22.241144182761133
110,1,score,-22.241144182761133
111,1,score,-22.241144182761133
112,1,score,-22.241144182761133
113,1,score,-22.241144182761133
114,1,score,-22.241144182761133
115,1,score,-22.241144182761133
116,1,score,-22.241144182761133
117,1,score,-22.241144182761133
118,1,score,-22.925825795523888
119,1,score,-22.925825795523888
120,1,score,-22.925825795523888
121,1,score,-22.925825795523888
122,1,score,-22.925825795523888
123,1,score,-22.925825795523888
124,1,score,-22.61985294791212
125,1,score,-22.61985294791212
126,1,score,-22.61985294791212
127,1,score,-22.159368196423415
128,1,score,-22.126087997629007
129,1,score,-22.487419523134243
130,1,score,-21.674221595619134
131,1,score,-21.674221595619134
132,1,score,-21.864695275477423
133,1,score,-21.864695275477423
134,1,score,-21.864695275477423
135,1,score,-21.864695275477423
136,1,score,-21.864695275477423
137,1,score,-21.864695275477423
138,1,score,-21.77950958528882
139,1,score,-22.54912200161045
140,1,score,-22.54912200161045
141,1,score,-23.370406794465097
142,1,score,-23.692683191827214
143,1,score,-23.692683191827214
144,1,score,-23.747423754303135
145,1,score,-21.72261854754202
146,1,score,-21.64823418510159
147,1,score,-22.545776144939467
148,1,score,-22.43576038079632
149,1,score,-22.280240721970333
150,1,score,-22.280240721970333
151,1,score,-22.280240721970333
152,1,score,-22.280240721970333
153,1,score,-21.863326691104533
154,1,score,-21.79579384174209
155,1,score,-21.79579384174209
156,1,score,-21.79579384174209
157,1,score,-21.54890953736199
158,1,score,-21.54890953736199
159,1,score,-21.54890953736199
160,1,score,-21.54890953736199
161,1,score,-22.042967576328106
162,1,score,-22.042967576328106
163,1,score,-22.61969917838906
164,1,score,-22.520213964070532
165,1,score,-21.977036152408388
166,1,score,-21.977036152408388
167,1,score,-21.955251881751906
168,1,score,-21.955251881751906
169,1,score,-21.955251881751906
170,1,score,-21.955251881751906
171,1,score,-21.955251881751906
172,1,score,-21.955251881751906
173,1,score,-21.955251881751906
174,1,score,-22.159502915263797
175,1,score,-22.65675289011093
176,1,score,-21.814298409778303
177,1,score,-21.814298409778303
178,1,score,-22.128545064406897
179,1,score,-22.338147794776557
180,1,score,-22.338147794776557
181,1,score,-22.338147794776557
182,1,score,-22.338147794776557
183,1,score,-22.142202482557515
184,1,score,-22.142202482557515
185,1,score,-22.068976109865215
186,1,score,-22.068976109865215
187,1,score,-21.877989041356006
188,1,score,-21.877989041356006
189,1,score,-22.246163044547394
190,1,score,-22.246163044547394
191,1,score,-22.246163044547394
192,1,score,-22.246163044547394
193,1,score,-22.103255916995888
194,1,score,-22.275203464807166
195,1,score,-22.220218150839123
196,1,score,-22.220218150839123
197,1,score,-22.58189521938117
198,1,score,-22.448156200254775
199,1,score,-21.800197152215976
200,1,score,-21.800197152215976
1,1,alpha,7.965537863724932
2,1,alpha,7.965537863724932
3,1,alpha,7.965537863724932
4,1,alpha,16.982831511666966
5,1,alpha,11.523206271741596
6,1,alpha,11.523206271741596
7,1,alpha,6.018131949669621
8,1,alpha,6.018131949669621
9,1,alpha,6.018131949669621
10,1,alpha,6.018131949669621
11,1,alpha,6.533978837311416
12,1,alpha,6.533978837311416
13,1,alpha,6.533978837311416
14,1,alpha,6.533978837311416
15,1,alpha,6.533978837311416
16,1,alpha,6.533978837311416
17,1,alpha,6.533978837311416
18,1,alpha,3.415282222250169
19,1,alpha,1.7231604194948291
20,1,alpha,1.7231604194948291
21,1,alpha,1.7231604194948291
22,1,alpha,5.531866438610482
23,1,alpha,13.95474549101646
24,1,alpha,13.95474549101646
25,1,alpha,13.95474549101646
26,1,alpha,13.95474549101646
27,1,alpha,13.95474549101646
28,1,alpha,13.95474549101646
29,1,alpha,13.95474549101646
30,1,alpha,15.09878918868897
31,1,alpha,15.09878918868897
32,1,alpha,2.9509760890545023
33,1,alpha,3.7715158006680305
34,1,alpha,4.916628297426691
35,1,alpha,4.916628297426691
36,1,alpha,16.62009136103531
37,1,alpha,16.62009136103531
38,1,alpha,2.6631325833526542
39,1,alpha,2.6631325833526542
40,1,alpha,0.776647390781009
41,1,alpha,0.776647390781009
42,1,alpha,0.776647390781009
43,1,alpha,0.776647390781009
44,1,alpha,0.776647390781009
45,1,alpha,0.776647390781009
46,1,alpha,0.776647390781009
47,1,alpha,0.776647390781009
48,1,alpha,0.776647390781009
49,1,alpha,1.8374119723424265
50,1,alpha,1.8374119723424265
51,1,alpha,1.8374119723424265
52,1,alpha,1.8374119723424265
53,1,alpha,1.8374119723424265
54,1,alpha,1.8374119723424265
55,1,alpha,1.8374119723424265
56,1,alpha,1.8374119723424265
57,1,alpha,1.8374119723424265
58,1,alpha,1.8374119723424265
59,1,alpha,1.8374119723424265
60,1,alpha,1.8374119723424265
61,1,alpha,1.8374119723424265
62,1,alpha,1.8374119723424265
63,1,alpha,1.8374119723424265
64,1,alpha,1.8374119723424265
65,1,alpha,1.8374119723424265
66,1,alpha,1.8374119723424265
67,1,alpha,1.8374119723424265
68,1,alpha,1.8374119723424265
