Iteration,Chain,Parameter,value
1,1,score,-17.55182306531288
2,1,score,-17.55182306531288
3,1,score,-17.55182306531288
4,1,score,-17.55182306531288
5,1,score,-17.56274126681366
6,1,score,-17.55182306531288
7,1,score,-17.55182306531288
8,1,score,-17.551841361971327
9,1,score,-17.559452095031332
10,1,score,-17.559452095031332
11,1,score,-17.593969152855045
12,1,score,-17.5518304157435
13,1,score,-17.55182306531288
14,1,score,-17.55182306531288
15,1,score,-17.551832459716582
16,1,score,-17.55192037369019
17,1,score,-17.551823073080097
18,1,score,-17.551864168908484
19,1,score,-17.55182306531288
20,1,score,-17.55182306531288
21,1,score,-17.55182306531288
22,1,score,-17.55182306531288
23,1,score,-17.55182306531288
24,1,score,-17.55182306531288
25,1,score,-17.55182306531288
26,1,score,-17.55182306531288
27,1,score,-17.55182306531288
28,1,score,-17.55182306531288
29,1,score,-17.55182306531288
30,1,score,-17.55182306532547
31,1,score,-17.55182306531288
32,1,score,-17.551823065329394
33,1,score,-17.55182306531288
34,1,score,-17.55182306531288
35,1,score,-17.557960617085424
36,1,score,-17.55182306531288
37,1,score,-17.55182306531288
38,1,score,-17.551823065317457
39,1,score,-17.551823116637017
40,1,score,-17.551823116637017
41,1,score,-17.55182306531288
42,1,score,-17.55182306531288
43,1,score,-17.55182306531288
44,1,score,-17.55182306531288
45,1,score,-17.55182306531288
46,1,score,-17.55182306531308
47,1,score,-17.55182306531288
48,1,score,-17.551834639676535
49,1,score,-17.793780295869567
50,1,score,-17.563421985993827
51,1,score,-17.606178144369448
52,1,score,-17.551823065363415
53,1,score,-17.551823065363415
54,1,score,-17.55183607435663
55,1,score,-17.55182931449913
56,1,score,-17.551890459073707
57,1,score,-17.551823065312856
58,1,score,-17.668063174904372
59,1,score,-17.608832463678965
60,1,score,-17.608832463678965
61,1,score,-17.572332079235608
62,1,score,-17.565446906995142
63,1,score,-17.55182306531298
64,1,score,-17.55182306531288
65,1,score,-17.55182306531288
66,1,score,-17.55182306531298
67,1,score,-17.55182306531288
68,1,score,-17.551824593985156
69,1,score,-17.551870522812973
70,1,score,-17.59970748951225
71,1,score,-17.55659712564664
72,1,score,-17.551825584970693
73,1,score,-17.55182306531288
74,1,score,-17.55182306531288
75,1,score,-17.55182306531288
76,1,score,-17.55182310950031
77,1,score,-17.76282979763935
78,1,score,-17.78348408947263
79,1,score,-17.800242643213416
80,1,score,-17.767662754416257
81,1,score,-17.55182306531298
82,1,score,-17.55182306531288
83,1,score,-17.551823128870872
84,1,score,-17.551823404493156
85,1,score,-17.55182306531288
86,1,score,-17.55182306531288
87,1,score,-17.551823065314572
88,1,score,-17.55182306531288
89,1,score,-17.55182306531288
90,1,score,-17.55182306531288
91,1,score,-17.55182306531288
92,1,score,-17.55182306531288
93,1,score,-17.790798351927585
94,1,score,-18.11021008630277
95,1,score,-18.11021008630277
96,1,score,-18.11021008630277
97,1,score,-17.72404935877183
98,1,score,-17.72404935877183
99,1,score,-18.44489621111232
100,1,score,-17.5518230653139
101,1,score,-17.766777954834325
102,1,score,-17.766777954834325
103,1,score,-17.551826747116788
104,1,score,-17.55182306531288
105,1,score,-17.551823834977938
106,1,score,-17.551823067023
107,1,score,-17.55182306531288
108,1,score,-17.551823065570506
109,1,score,-17.55182306531288
110,1,score,-17.551823065312856
111,1,score,-17.55182342714968
112,1,score,-17.87999169138651
113,1,score,-17.826853942728487
114,1,score,-17.849457952657914
115,1,score,-17.57417990488334
116,1,score,-17.56359310327676
117,1,score,-17.551895078699214
118,1,score,-17.55189623963601
119,1,score,-17.55182306531288
120,1,score,-17.568909667551672
121,1,score,-17.551823065316263
122,1,score,-17.551823065316263
123,1,score,-17.551823065316263
124,1,score,-17.5518395149096
125,1,score,-17.589310621513032
126,1,score,-17.55243213064319
127,1,score,-17.55182306531288
128,1,score,-17.55182306531288
129,1,score,-17.55182306531288
130,1,score,-17.551823066846204
131,1,score,-17.55182306531288
132,1,score,-17.55182306531288
133,1,score,-17.55182306531288
134,1,score,-17.551823077091758
135,1,score,-17.551823078183407
136,1,score,-17.551938076661617
137,1,score,-17.551824561048633
138,1,score,-17.551823065329867
139,1,score,-17.55182306531288
140,1,score,-17.566018319492645
141,1,score,-17.56099404112859
142,1,score,-17.556354213872996
143,1,score,-17.559697969421478
144,1,score,-17.559697969421478
145,1,score,-17.559697969421478
146,1,score,-17.559697969421478
147,1,score,-17.559697969421478
148,1,score,-17.55182306531288
149,1,score,-17.55182306531288
150,1,score,-17.551823065313577
151,1,score,-17.55183197936176
152,1,score,-17.55182306531288
153,1,score,-17.55254781636416
154,1,score,-17.78299743250603
155,1,score,-17.772957719623584
156,1,score,-17.8412439275337
157,1,score,-17.551823266268567
158,1,score,-17.815471077500252
159,1,score,-17.551823065312856
160,1,score,-17.551823065324744
161,1,score,-17.62669201824529
162,1,score,-17.765858573457926
163,1,score,-17.554702714827386
164,1,score,-17.62875933987764
165,1,score,-17.551827595375933
166,1,score,-17.551823187895046
167,1,score,-17.55425383809112
168,1,score,-17.55182306531288
169,1,score,-17.551823065399724
170,1,score,-17.551823065826973
171,1,score,-17.55182306531288
172,1,score,-17.55182306534322
173,1,score,-17.551823065680743
174,1,score,-17.552000991478085
175,1,score,-17.55182319886976
176,1,score,-17.5518230654849
177,1,score,-17.551823065313155
178,1,score,-17.55182306531288
179,1,score,-17.551826556866367
180,1,score,-17.55182306531288
181,1,score,-17.551823065312856
182,1,score,-17.551823065312856
183,1,score,-17.55182306531288
184,1,score,-17.551823065312856
185,1,score,-17.55182751331598
186,1,score,-17.551823065312856
187,1,score,-17.551823098636415
188,1,score,-17.648638711038465
189,1,score,-17.551823065351353
190,1,score,-17.551823065312856
191,1,score,-17.55182306533126
192,1,score,-17.555747319637785
193,1,score,-17.551842874526024
194,1,score,-17.5518230656127
195,1,score,-17.551966267777964
196,1,score,-17.56202312287669
197,1,score,-17.5554705211983
198,1,score,-17.585306798945645
199,1,score,-17.551828047508003
200,1,score,-17.551823068118004
1,1,alpha,9.360326662605388
2,1,alpha,9.360326662605388
3,1,alpha,7.875942605374249
4,1,alpha,8.27084812754653
5,1,alpha,1.005094915216569
6,1,alpha,13.441413558693483
7,1,alpha,17.28927401622345
8,1,alpha,1.8380520702418535
9,1,alpha,1.8380520702418535
10,1,alpha,1.8380520702418535
11,1,alpha,1.8380520702418535
12,1,alpha,5.650904015234324
13,1,alpha,17.84240390364015
14,1,alpha,17.84240390364015
15,1,alpha,2.5957440977302992
16,1,alpha,2.5957440977302992
17,1,alpha,2.5957440977302992
18,1,alpha,1.6041857612945654
19,1,alpha,13.187250507317438
20,1,alpha,10.26784965693508
21,1,alpha,13.147674656355605
22,1,alpha,13.959993175444705
23,1,alpha,14.172574043849941
24,1,alpha,8.665503133979175
25,1,alpha,17.021677412602404
26,1,alpha,17.021677412602404
27,1,alpha,15.980787421643532
28,1,alpha,18.22220032704143
29,1,alpha,18.22220032704143
30,1,alpha,3.3187893923526257
31,1,alpha,12.66834924223347
32,1,alpha,12.66834924223347
33,1,alpha,18.660489945932003
34,1,alpha,18.660489945932003
35,1,alpha,2.2572849573208353
36,1,alpha,15.859946909361046
37,1,alpha,15.859946909361046
38,1,alpha,12.18013662587424
39,1,alpha,8.143546560067932
40,1,alpha,8.143546560067932
41,1,alpha,15.523325227257185
42,1,alpha,15.523325227257185
43,1,alpha,12.745332212072032
44,1,alpha,12.745332212072032
45,1,alpha,10.042624245032172
46,1,alpha,8.647708462209916
47,1,alpha,17.33705492302946
48,1,alpha,3.6799467670331243
49,1,alpha,3.6799467670331243
50,1,alpha,3.6799467670331243
51,1,alpha,2.5390765089862333
52,1,alpha,16.11155168649221
53,1,alpha,16.11155168649221
54,1,alpha,8.237670046267755
55,1,alpha,8.710860176574693
56,1,alpha,7.167784750592361
57,1,alpha,7.167784750592361
58,1,alpha,7.167784750592361
59,1,alpha,9.538389618928473
60,1,alpha,9.538389618928473
61,1,alpha,9.538389618928473
62,1,alpha,10.413529341534225
63,1,alpha,10.413529341534225
64,1,alpha,13.722314048270343
65,1,alpha,13.722314048270343
66,1,alpha,13.722314048270343
67,1,alpha,18.61804042740388
68,1,alpha,6.76914271751901
69,1,alpha,5.207937969207808
70,1,alpha,5.207937969207808
71,1,alpha,8.573601686325091
72,1,alpha,18.5040487425998
73,1,alpha,18.5040487425998
74,1,alpha,18.5040487425998
75,1,alpha,18.5040487425998
76,1,alpha,18.5040487425998
77,1,alpha,18.5040487425998
78,1,alpha,16.175727431693826
79,1,alpha,13.809273644232519
80,1,alpha,13.809273644232519
81,1,alpha,13.809273644232519
82,1,alpha,14.65901714975766
83,1,alpha,14.65901714975766
84,1,alpha,13.321605510851565
85,1,alpha,13.321605510851565
86,1,alpha,13.964663446593883
87,1,alpha,9.798128618472575
88,1,alpha,13.107064242262624
