Iteration,Chain,Parameter,value
1,1,score,-19.141631306579043
2,1,score,-19.162705726844344
3,1,score,-19.43041704369994
4,1,score,-19.361234203719405
5,1,score,-19.474878656738447
6,1,score,-19.194986728617778
7,1,score,-19.194986728617778
8,1,score,-19.45530235612594
9,1,score,-19.182394949418722
10,1,score,-19.576738737881428
11,1,score,-19.477826840650415
12,1,score,-19.478163462831994
13,1,score,-19.1642766814686
14,1,score,-19.1642766814686
15,1,score,-19.265155552010683
16,1,score,-19.143046204017466
17,1,score,-19.19870904526691
18,1,score,-19.345623094485738
19,1,score,-19.219490106181688
20,1,score,-19.131263727367703
21,1,score,-19.1342796317578
22,1,score,-19.1342796317578
23,1,score,-19.134082349049578
24,1,score,-19.13808619178939
25,1,score,-19.132917029658415
26,1,score,-19.132917029658415
27,1,score,-19.132917029658415
28,1,score,-19.202192995837557
29,1,score,-19.20321322785712
30,1,score,-19.595483793756365
31,1,score,-19.541948197857458
32,1,score,-19.541948197857458
33,1,score,-19.64203406952441
34,1,score,-19.133775338967347
35,1,score,-19.3324877852206
36,1,score,-19.241771280495044
37,1,score,-19.22347794745106
38,1,score,-19.32796909408883
39,1,score,-19.25734678236499
40,1,score,-19.24475221559294
41,1,score,-19.14433640082249
42,1,score,-19.20189146673674
43,1,score,-19.178547956615645
44,1,score,-19.178547956615645
45,1,score,-19.522654855096775
46,1,score,-19.508728359677477
47,1,score,-19.508728359677477
48,1,score,-19.305975511924032
49,1,score,-19.146569603412907
50,1,score,-19.40010676107005
51,1,score,-19.34318095310276
52,1,score,-19.260247527756746
53,1,score,-19.151659443179554
54,1,score,-19.13816959291887
55,1,score,-19.13816959291887
56,1,score,-19.14414380352779
57,1,score,-19.154582067381803
58,1,score,-19.154582067381803
59,1,score,-19.16738376683781
60,1,score,-19.157384684398593
61,1,score,-19.157384684398593
62,1,score,-19.25545500581316
63,1,score,-19.202430164707238
64,1,score,-19.51290075471745
65,1,score,-19.23594141693529
66,1,score,-19.25955253007119
67,1,score,-19.203252568737767
68,1,score,-19.13232743524459
69,1,score,-19.13232743524459
70,1,score,-19.13224431930989
71,1,score,-19.20622073324725
72,1,score,-19.21807499623545
73,1,score,-19.149374747716756
74,1,score,-19.148448000208255
75,1,score,-19.3570521607155
76,1,score,-19.176818977386652
77,1,score,-19.45264488628948
78,1,score,-19.13519421113594
79,1,score,-19.405824876012005
80,1,score,-19.998285071086492
81,1,score,-19.79654243247841
82,1,score,-19.215869135709696
83,1,score,-19.36291045337974
84,1,score,-19.784264327781905
85,1,score,-19.71643967020907
86,1,score,-19.165821819073443
87,1,score,-19.178636086152636
88,1,score,-19.168875907608765
89,1,score,-19.314294169053362
90,1,score,-19.23383596331209
91,1,score,-19.288943493644013
92,1,score,-19.161579896864218
93,1,score,-19.187914409774223
94,1,score,-19.337803016550758
95,1,score,-19.156382633122824
96,1,score,-19.18918516387661
97,1,score,-19.48997917446676
98,1,score,-19.490276956425404
99,1,score,-19.269830536938223
100,1,score,-19.666378151603098
101,1,score,-19.6013915294468
102,1,score,-19.638325009115032
103,1,score,-19.149078640336192
104,1,score,-19.131699919587945
105,1,score,-19.36426618616295
106,1,score,-19.514372888203823
107,1,score,-19.232314517798372
108,1,score,-19.44952915793789
109,1,score,-19.804628332377668
110,1,score,-20.002385407804333
111,1,score,-19.162631120135707
112,1,score,-19.344695863662245
113,1,score,-19.228577994242947
114,1,score,-19.228577994242947
115,1,score,-19.46267973087844
116,1,score,-19.18554278964617
117,1,score,-19.24492508546885
118,1,score,-19.171735712328207
119,1,score,-19.51426833483039
120,1,score,-19.344915229240975
121,1,score,-19.170212958713144
122,1,score,-19.823388919833526
123,1,score,-19.229314504055857
124,1,score,-19.229314504055857
125,1,score,-19.19006344056521
126,1,score,-19.144963181923032
127,1,score,-19.290538703286167
128,1,score,-19.17058090343398
129,1,score,-19.17518516567575
130,1,score,-19.539757469253296
131,1,score,-19.651171849418567
132,1,score,-19.488430533371133
133,1,score,-19.53933581064584
134,1,score,-19.582438243313433
135,1,score,-19.485797640911237
136,1,score,-19.68801971877261
137,1,score,-19.666688826204332
138,1,score,-19.163417286445025
139,1,score,-19.51075905422543
140,1,score,-19.129868591026742
141,1,score,-19.129868591026742
142,1,score,-19.66563133372661
143,1,score,-19.149820024857632
144,1,score,-19.149820024857632
145,1,score,-19.15233375640019
146,1,score,-19.154961644184823
147,1,score,-20.292237821146877
148,1,score,-19.52299453278608
149,1,score,-19.1495122802961
150,1,score,-19.1495122802961
151,1,score,-19.1495122802961
152,1,score,-19.448807256952858
153,1,score,-19.189020677144086
