Iteration,Chain,Parameter,value
1,1,score,-22.062243433706314
2,1,score,-22.062243433706314
3,1,score,-22.155191706731728
4,1,score,-22.155191706731728
5,1,score,-22.155191706731728
6,1,score,-22.576602238492818
7,1,score,-22.576602238492818
8,1,score,-22.70883244643876
9,1,score,-22.70883244643876
10,1,score,-22.70883244643876
11,1,score,-22.05739400124435
12,1,score,-22.05739400124435
13,1,score,-22.05739400124435
14,1,score,-22.05739400124435
15,1,score,-22.05739400124435
16,1,score,-22.05739400124435
17,1,score,-22.05739400124435
18,1,score,-22.05739400124435
19,1,score,-22.05739400124435
20,1,score,-22.1203732792565
21,1,score,-22.1203732792565
22,1,score,-22.1203732792565
23,1,score,-22.77677586107367
24,1,score,-22.798168405568966
25,1,score,-22.042550262845346
26,1,score,-22.042550262845346
27,1,score,-22.042550262845346
28,1,score,-22.046110585436168
29,1,score,-22.046110585436168
30,1,score,-22.671727174773814
31,1,score,-22.671727174773814
32,1,score,-22.671727174773814
33,1,score,-22.671727174773814
34,1,score,-22.671727174773814
35,1,score,-22.671727174773814
36,1,score,-22.671727174773814
37,1,score,-22.671727174773814
38,1,score,-22.622242273844016
39,1,score,-22.469621422848018
40,1,score,-22.522400914901993
41,1,score,-22.741323833113146
42,1,score,-22.21129318361812
43,1,score,-22.21129318361812
44,1,score,-22.21129318361812
45,1,score,-22.118171962527526
46,1,score,-22.118171962527526
47,1,score,-22.118171962527526
48,1,score,-22.118171962527526
49,1,score,-22.118171962527526
50,1,score,-22.503035150541734
51,1,score,-22.503035150541734
52,1,score,-22.49110422179539
53,1,score,-22.731447548063205
54,1,score,-22.314907286765084
55,1,score,-22.204660785672953
56,1,score,-22.204660785672953
57,1,score,-22.204660785672953
58,1,score,-22.627429352961833
59,1,score,-22.351330026177074
60,1,score,-22.04658185365732
61,1,score,-22.675425824097577
62,1,score,-22.675425824097577
63,1,score,-22.675425824097577
64,1,score,-22.675425824097577
65,1,score,-22.128882414391075
66,1,score,-22.128882414391075
67,1,score,-22.122241778846128
68,1,score,-22.802072231393073
69,1,score,-22.802072231393073
70,1,score,-22.481131526110502
71,1,score,-22.481131526110502
72,1,score,-22.5599949885645
73,1,score,-22.051857668891344
74,1,score,-22.099643778154665
75,1,score,-22.26262730061152
76,1,score,-22.779420544467936
77,1,score,-22.779420544467936
78,1,score,-22.48602340160124
79,1,score,-22.48602340160124
80,1,score,-22.48602340160124
81,1,score,-22.48602340160124
82,1,score,-22.331773778419354
83,1,score,-22.23196861391094
84,1,score,-22.23196861391094
85,1,score,-22.23196861391094
86,1,score,-22.75732990509613
87,1,score,-22.75732990509613
88,1,score,-22.75732990509613
89,1,score,-22.048516197861083
90,1,score,-22.048516197861083
91,1,score,-22.048516197861083
92,1,score,-22.048516197861083
93,1,score,-22.048516197861083
94,1,score,-22.146491441826612
95,1,score,-22.30524342460896
96,1,score,-22.784705021954018
97,1,score,-22.784705021954018
98,1,score,-22.784705021954018
99,1,score,-22.784705021954018
100,1,score,-22.559244712047125
101,1,score,-22.795697661894426
102,1,score,-22.795697661894426
103,1,score,-22.795697661894426
104,1,score,-22.795697661894426
105,1,score,-22.801458162601683
106,1,score,-22.55781158544925
107,1,score,-22.714639492705913
108,1,score,-22.714639492705913
109,1,score,-22.633948095821264
110,1,score,-22.633948095821264
111,1,score,-22.20634727735207
112,1,score,-22.20634727735207
113,1,score,-22.254838054293607
114,1,score,-22.254838054293607
115,1,score,-22.261247621665692
116,1,score,-22.53766868283202
117,1,score,-22.355847583682696
118,1,score,-22.355847583682696
119,1,score,-22.355847583682696
120,1,score,-22.141520935817
121,1,score,-22.141520935817
122,1,score,-22.141520935817
123,1,score,-22.141520935817
124,1,score,-22.14863265739458
125,1,score,-22.14863265739458
126,1,score,-22.14863265739458
127,1,score,-22.14863265739458
128,1,score,-22.714803597773088
129,1,score,-22.714803597773088
130,1,score,-22.714803597773088
131,1,score,-22.082940188223404
132,1,score,-22.33739735003912
133,1,score,-22.295010458965695
134,1,score,-22.295010458965695
135,1,score,-22.295010458965695
136,1,score,-22.295010458965695
137,1,score,-22.295010458965695
138,1,score,-22.295010458965695
139,1,score,-22.35874354203685
140,1,score,-22.35874354203685
141,1,score,-22.600941573445503
142,1,score,-22.600941573445503
143,1,score,-22.47735952851278
144,1,score,-22.057155577081478
145,1,score,-22.057155577081478
146,1,score,-22.057155577081478
147,1,score,-22.39539822155285
148,1,score,-22.39539822155285
149,1,score,-22.72674859899953
150,1,score,-22.72674859899953
151,1,score,-22.12007168457113
152,1,score,-22.12007168457113
153,1,score,-22.171663058961276
154,1,score,-22.108455732680305
155,1,score,-22.076267284891834
156,1,score,-22.06099404673539
157,1,score,-22.06099404673539
158,1,score,-22.171276904667135
159,1,score,-22.147792649590492
160,1,score,-22.499066658601453
161,1,score,-22.499066658601453
162,1,score,-22.499066658601453
163,1,score,-22.499066658601453
164,1,score,-22.045695504380213
165,1,score,-22.05842768020536
166,1,score,-22.05842768020536
167,1,score,-22.05842768020536
168,1,score,-22.05842768020536
169,1,score,-22.352918085912062
170,1,score,-22.63662139197163
171,1,score,-22.161783138489774
172,1,score,-22.236467792620086
173,1,score,-22.236467792620086
174,1,score,-22.236467792620086
175,1,score,-22.16430108337297
176,1,score,-22.16430108337297
177,1,score,-22.760248103850838
178,1,score,-22.51967255839594
179,1,score,-22.51967255839594
180,1,score,-22.109562612485707
181,1,score,-22.109562612485707
182,1,score,-22.387812026433533
183,1,score,-22.71570651326392
184,1,score,-22.71570651326392
185,1,score,-22.690415970104144
186,1,score,-22.690415970104144
187,1,score,-22.690415970104144
188,1,score,-22.285237949378114
189,1,score,-22.621293178560332
190,1,score,-22.621293178560332
191,1,score,-22.799927177486172
192,1,score,-22.799927177486172
193,1,score,-22.16292344513076
194,1,score,-22.16292344513076
195,1,score,-22.16292344513076
196,1,score,-22.083488091996593
197,1,score,-22.119752878346127
198,1,score,-22.119752878346127
199,1,score,-22.13722261008977
200,1,score,-22.616776463466994
1,1,alpha,0.6084156447067368
2,1,alpha,0.6084156447067368
3,1,alpha,0.6084156447067368
4,1,alpha,0.6084156447067368
5,1,alpha,0.6084156447067368
6,1,alpha,0.6084156447067368
7,1,alpha,0.6084156447067368
8,1,alpha,0.6084156447067368
9,1,alpha,0.6084156447067368
10,1,alpha,0.6084156447067368
11,1,alpha,0.6084156447067368
12,1,alpha,0.6084156447067368
13,1,alpha,0.6084156447067368
14,1,alpha,0.6084156447067368
15,1,alpha,0.6084156447067368
16,1,alpha,0.6084156447067368
17,1,alpha,0.6084156447067368
18,1,alpha,0.6084156447067368
19,1,alpha,0.6084156447067368
20,1,alpha,0.6084156447067368
21,1,alpha,0.6084156447067368
22,1,alpha,0.6084156447067368
23,1,alpha,0.6084156447067368
24,1,alpha,0.6084156447067368
25,1,alpha,0.6084156447067368
26,1,alpha,0.6084156447067368
27,1,alpha,0.6084156447067368
28,1,alpha,0.6084156447067368
29,1,alpha,0.6084156447067368
30,1,alpha,0.6084156447067368
31,1,alpha,0.6084156447067368
32,1,alpha,0.6084156447067368
33,1,alpha,0.6084156447067368
34,1,alpha,0.6084156447067368
35,1,alpha,0.6084156447067368
36,1,alpha,0.6084156447067368
37,1,alpha,0.6084156447067368
38,1,alpha,0.6084156447067368
39,1,alpha,0.6084156447067368
40,1,alpha,0.6084156447067368
41,1,alpha,0.6084156447067368
42,1,alpha,0.6084156447067368
43,1,alpha,0.6084156447067368
44,1,alpha,0.6084156447067368
45,1,alpha,0.6084156447067368
46,1,alpha,0.6084156447067368
47,1,alpha,0.6084156447067368
48,1,alpha,0.6084156447067368
49,1,alpha,0.6084156447067368
50,1,alpha,0.6084156447067368
51,1,alpha,0.6084156447067368
52,1,alpha,0.6084156447067368
53,1,alpha,0.6084156447067368
54,1,alpha,0.6084156447067368
55,1,alpha,0.6084156447067368
56,1,alpha,0.6084156447067368
57,1,alpha,0.6084156447067368
58,1,alpha,0.6084156447067368
59,1,alpha,0.6084156447067368
60,1,alpha,0.6084156447067368
61,1,alpha,0.6084156447067368
62,1,alpha,0.6084156447067368
63,1,alpha,0.6084156447067368
64,1,alpha,0.6084156447067368
65,1,alpha,0.6084156447067368
66,1,alpha,0.6084156447067368
67,1,alpha,0.6084156447067368
68,1,alpha,0.6084156447067368
69,1,alpha,0.6084156447067368
70,1,alpha,0.6084156447067368
71,1,alpha,0.6084156447067368
72,1,alpha,0.6084156447067368
73,1,alpha,0.6084156447067368
74,1,alpha,0.6084156447067368
75,1,alpha,0.6084156447067368
76,1,alpha,0.6084156447067368
77,1,alpha,0.6084156447067368
78,1,alpha,0.6084156447067368
79,1,alpha,0.6084156447067368
80,1,alpha,0.6084156447067368
81,1,alpha,0.6084156447067368
82,1,alpha,0.6084156447067368
83,1,alpha,0.6084156447067368
84,1,alpha,0.6084156447067368
85,1,alpha,0.6084156447067368
86,1,alpha,0.6084156447067368
87,1,alpha,0.6084156447067368
88,1,alpha,0.6084156447067368
89,1,alpha,0.6084156447067368
90,1,alpha,0.6084156447067368
91,1,alpha,0.6084156447067368
92,1,alpha,0.6084156447067368
93,1,alpha,0.6084156447067368
94,1,alpha,0.6084156447067368
95,1,alpha,0.6084156447067368
96,1,alpha,0.6084156447067368
97,1,alpha,0.6084156447067368
98,1,alpha,0.6084156447067368
99,1,alpha,0.6084156447067368
100,1,alpha,0.6084156447067368
101,1,alpha,0.6084156447067368
102,1,alpha,0.6084156447067368
103,1,alpha,0.6084156447067368
104,1,alpha,0.6084156447067368
105,1,alpha,0.6084156447067368
106,1,alpha,0.6084156447067368
107,1,alpha,0.6084156447067368
108,1,alpha,0.6084156447067368
109,1,alpha,0.6084156447067368
110,1,alpha,0.6084156447067368
111,1,alpha,0.6084156447067368
112,1,alpha,0.6084156447067368
113,1,alpha,0.6084156447067368
114,1,alpha,0.6084156447067368
115,1,alpha,0.6084156447067368
116,1,alpha,0.6084156447067368
117,1,alpha,0.6084156447067368
118,1,alpha,0.6084156447067368
119,1,alpha,0.6084156447067368
120,1,alpha,0.6084156447067368
121,1,alpha,0.6084156447067368
122,1,alpha,0.6084156447067368
123,1,alpha,0.6084156447067368
124,1,alpha,0.6084156447067368
125,1,alpha,0.6084156447067368
126,1,alpha,0.6084156447067368
127,1,alpha,0.6084156447067368
128,1,alpha,0.6084156447067368
129,1,alpha,0.6084156447067368
130,1,alpha,0.6084156447067368
131,1,alpha,0.6084156447067368
132,1,alpha,0.6084156447067368
133,1,alpha,0.6084156447067368
134,1,alpha,0.6084156447067368
135,1,alpha,0.6084156447067368
136,1,alpha,0.6084156447067368
137,1,alpha,0.6084156447067368
138,1,alpha,0.6084156447067368
139,1,alpha,0.6084156447067368
140,1,alpha,0.6084156447067368
141,1,alpha,0.6084156447067368
142,1,alpha,0.6084156447067368
143,1,alpha,0.6084156447067368
144,1,alpha,0.6084156447067368
145,1,alpha,0.6084156447067368
146,1,alpha,0.6084156447067368
147,1,alpha,0.6084156447067368
148,1,alpha,0.6084156447067368
149,1,alpha,0.6084156447067368
150,1,alpha,0.6084156447067368
151,1,alpha,0.6084156447067368
152,1,alpha,0.6084156447067368
153,1,alpha,0.6084156447067368
154,1,alpha,0.6084156447067368
155,1,alpha,0.6084156447067368
156,1,alpha,0.6084156447067368
157,1,alpha,0.6084156447067368
158,1,alpha,0.6084156447067368
159,1,alpha,0.6084156447067368
160,1,alpha,0.6084156447067368
161,1,alpha,0.6084156447067368
162,1,alpha,0.6084156447067368
163,1,alpha,0.6084156447067368
164,1,alpha,0.6084156447067368
165,1,alpha,0.6084156447067368
166,1,alpha,0.6084156447067368
167,1,alpha,0.6084156447067368
168,1,alpha,0.6084156447067368
169,1,alpha,0.6084156447067368
170,1,alpha,0.6084156447067368
171,1,alpha,0.6084156447067368
172,1,alpha,0.6084156447067368
173,1,alpha,0.6084156447067368
174,1,alpha,0.6084156447067368
175,1,alpha,0.6084156447067368
176,1,alpha,0.6084156447067368
177,1,alpha,0.6084156447067368
178,1,alpha,0.6084156447067368
179,1,alpha,0.6084156447067368
180,1,alpha,0.6084156447067368
181,1,alpha,0.6084156447067368
182,1,alpha,0.6084156447067368
183,1,alpha,0.6084156447067368
184,1,alpha,0.6084156447067368
185,1,alpha,0.6084156447067368
186,1,alpha,0.6084156447067368
187,1,alpha,0.6084156447067368
188,1,alpha,0.6084156447067368
189,1,alpha,0.6084156447067368
190,1,alpha,0.6084156447067368
191,1,alpha,0.6084156447067368
192,1,alpha,0.6084156447067368
193,1,alpha,0.6084156447067368
194,1,alpha,0.6084156447067368
195,1,alpha,0.6084156447067368
196,1,alpha,0.6084156447067368
197,1,alpha,0.6084156447067368
198,1,alpha,0.6084156447067368
199,1,alpha,0.6084156447067368
200,1,alpha,0.6084156447067368
1,1,discount,0.9369692389942155
2,1,discount,0.9369692389942155
3,1,discount,0.786959504302809
4,1,discount,0.786959504302809
5,1,discount,0.786959504302809
6,1,discount,0.453639703252688
7,1,discount,0.453639703252688
8,1,discount,0.358399857008161
9,1,discount,0.358399857008161
10,1,discount,0.358399857008161
11,1,discount,0.009159305057891753
12,1,discount,0.009159305057891753
13,1,discount,0.009159305057891753
14,1,discount,0.009159305057891753
15,1,discount,0.009159305057891753
16,1,discount,0.009159305057891753
17,1,discount,0.009159305057891753
18,1,discount,0.009159305057891753
19,1,discount,0.009159305057891753
20,1,discount,0.8324058237133514
21,1,discount,0.8324058237133514
22,1,discount,0.8324058237133514
23,1,discount,0.29324136863682404
24,1,discount,0.21164203271445015
25,1,discount,0.9895273738069184
26,1,discount,0.9895273738069184
27,1,discount,0.9895273738069184
28,1,discount,0.978889392512106
29,1,discount,0.978889392512106
30,1,discount,0.38693443849498443
31,1,discount,0.38693443849498443
32,1,discount,0.38693443849498443
33,1,discount,0.38693443849498443
34,1,discount,0.38693443849498443
35,1,discount,0.38693443849498443
36,1,discount,0.38693443849498443
37,1,discount,0.38693443849498443
38,1,discount,0.4223300041859035
39,1,discount,0.5258740301674858
40,1,discount,0.08482795269313748
41,1,discount,0.3306185954182581
42,1,discount,0.7266940713095067
43,1,discount,0.7266940713095067
44,1,discount,0.7266940713095067
45,1,discount,0.8355824740910245
46,1,discount,0.8355824740910245
47,1,discount,0.8355824740910245
48,1,discount,0.8355824740910245
49,1,discount,0.8355824740910245
50,1,discount,0.08053633846590924
51,1,discount,0.08053633846590924
52,1,discount,0.511300849508163
53,1,discount,0.33946598733261113
54,1,discount,0.6371989384196686
55,1,discount,0.7332256590302269
56,1,discount,0.7332256590302269
57,1,discount,0.7332256590302269
58,1,discount,0.41871010605112113
59,1,discount,0.6094517519126932
60,1,discount,0.9775252794307718
61,1,discount,0.12792457526278334
62,1,discount,0.12792457526278334
63,1,discount,0.12792457526278334
64,1,discount,0.12792457526278334
65,1,discount,0.8205092425702565
66,1,discount,0.8205092425702565
67,1,discount,0.8297424602753933
68,1,discount,0.22643438992340204
69,1,discount,0.22643438992340204
70,1,discount,0.5180539064189282
71,1,discount,0.5180539064189282
72,1,discount,0.09370900209818078
73,1,discount,0.9628882256627327
74,1,discount,0.8642070293212125
