Iteration,Chain,Parameter,value
1,1,score,-32.521450473914214
2,1,score,-32.35963720731835
3,1,score,-32.61477950127223
4,1,score,-32.457014602660784
5,1,score,-32.588845470357775
6,1,score,-32.509004118483055
7,1,score,-32.582000591759474
8,1,score,-32.641110600438196
9,1,score,-32.597477496600604
10,1,score,-32.64091684385025
11,1,score,-32.564961252159684
12,1,score,-32.57020106602479
13,1,score,-32.55632062704682
14,1,score,-32.61225254018155
15,1,score,-32.5309871856898
16,1,score,-32.5714955360766
17,1,score,-32.55719407712768
18,1,score,-32.63138785117804
19,1,score,-32.63980468358813
20,1,score,-32.41897068794303
21,1,score,-32.39660429140393
22,1,score,-32.529082959683805
23,1,score,-32.605068262525464
24,1,score,-32.59558095353529
25,1,score,-32.65740136595837
26,1,score,-32.67307204979129
27,1,score,-32.64481382039924
28,1,score,-32.649527784457426
29,1,score,-32.65367383005911
30,1,score,-32.64166295976653
31,1,score,-32.28804584399442
32,1,score,-32.28804584399442
33,1,score,-32.24263512504846
34,1,score,-32.610251063791175
35,1,score,-32.602431745519866
36,1,score,-32.533924239864774
37,1,score,-32.60075138994745
38,1,score,-32.61493990883119
39,1,score,-32.56081162092268
40,1,score,-32.604383493716746
41,1,score,-32.64445241211824
42,1,score,-32.659616647360686
43,1,score,-32.59616721103955
44,1,score,-32.614529736156484
45,1,score,-32.30632382614728
46,1,score,-32.37063410036042
47,1,score,-32.18962555816902
48,1,score,-32.186811891673194
49,1,score,-32.459050324746514
50,1,score,-32.48598076688441
51,1,score,-32.44010870639757
52,1,score,-32.6516480740806
53,1,score,-32.62324385742129
54,1,score,-32.660178255287974
55,1,score,-32.67305622746899
56,1,score,-32.66521270054805
57,1,score,-32.655548878042836
58,1,score,-32.648137718058855
59,1,score,-32.39582621196536
60,1,score,-32.3613815361053
61,1,score,-32.56084080063564
62,1,score,-32.65118128633934
63,1,score,-32.673160381575336
64,1,score,-32.64157559055495
65,1,score,-32.6742330529497
66,1,score,-32.67500887844079
67,1,score,-32.67468656147835
68,1,score,-32.66869690078054
69,1,score,-32.66805399464274
70,1,score,-32.66800246042354
71,1,score,-32.58256351561301
72,1,score,-32.6362470364074
73,1,score,-32.590617031410126
74,1,score,-32.31373729089234
75,1,score,-32.61491103834863
76,1,score,-32.41608550155181
77,1,score,-32.46206342833101
78,1,score,-32.50159231280149
79,1,score,-32.392468537291165
80,1,score,-32.58859236692226
81,1,score,-32.50992228021082
82,1,score,-32.6283190048279
83,1,score,-32.586793137646104
84,1,score,-32.38048313335682
85,1,score,-32.53020232130981
86,1,score,-32.629748404680456
87,1,score,-32.580054376310024
88,1,score,-32.658257676230534
89,1,score,-32.616503921529166
90,1,score,-32.618047765627956
91,1,score,-32.57048428018462
92,1,score,-32.567166911780284
93,1,score,-32.64576384535907
94,1,score,-32.593802824441916
95,1,score,-32.66521390288263
96,1,score,-32.561440744693506
97,1,score,-32.54860118034316
98,1,score,-32.537434787619496
99,1,score,-32.61589246885593
100,1,score,-32.534762736881426
101,1,score,-32.646755837961805
102,1,score,-32.5783282525824
103,1,score,-32.62054813062582
104,1,score,-32.507710790780756
105,1,score,-32.37733520791205
106,1,score,-32.37733520791205
107,1,score,-32.37733520791205
108,1,score,-32.6698107165194
109,1,score,-32.675412001869766
110,1,score,-32.67086933050544
111,1,score,-32.67320709086673
112,1,score,-32.67529554070453
113,1,score,-32.67025830844657
114,1,score,-32.67196751502608
115,1,score,-32.67389608970518
116,1,score,-32.67400738679996
117,1,score,-32.59312169540992
118,1,score,-32.623440947387536
119,1,score,-32.50121770670363
120,1,score,-32.40942774572745
121,1,score,-32.63646285271108
122,1,score,-32.644077704034935
123,1,score,-32.620928285690226
124,1,score,-32.673939012046816
125,1,score,-32.61837031143636
126,1,score,-32.541787022688474
127,1,score,-32.607254909560616
128,1,score,-32.66776455179369
129,1,score,-32.640455565831
130,1,score,-32.61695819069673
131,1,score,-32.66119224761795
132,1,score,-32.65067363125552
133,1,score,-32.658429735876894
134,1,score,-32.63227790787283
135,1,score,-32.6049666081437
136,1,score,-32.58681577087799
137,1,score,-32.5818682995819
138,1,score,-32.49021115055342
139,1,score,-32.626186885077814
140,1,score,-32.63660478502727
141,1,score,-32.641042137721215
142,1,score,-32.651306093166255
143,1,score,-32.61626274395265
144,1,score,-32.56286466286024
145,1,score,-32.37570540240959
146,1,score,-32.392054523328405
147,1,score,-32.38861949668286
148,1,score,-32.42461628454178
149,1,score,-32.63325999828869
150,1,score,-32.65239596122447
151,1,score,-32.514151722927686
152,1,score,-32.55479338639746
153,1,score,-32.27939592232143
154,1,score,-32.27939592232143
155,1,score,-32.42234132620983
156,1,score,-32.657937985645844
157,1,score,-32.67284948838101
158,1,score,-32.668435010081836
159,1,score,-32.585400280708484
160,1,score,-32.58575680020591
161,1,score,-32.61017007611926
162,1,score,-32.60081381954072
163,1,score,-32.63291653755796
164,1,score,-32.66654026653741
165,1,score,-32.63207843005724
166,1,score,-32.642199953978206
167,1,score,-32.56228132689044
168,1,score,-32.61049740221236
169,1,score,-32.5890171823146
170,1,score,-32.47042597806331
171,1,score,-32.63421856657406
172,1,score,-32.62609879400234
173,1,score,-32.649118355892654
174,1,score,-32.63045429522018
175,1,score,-32.60644924570042
176,1,score,-32.4251585537198
177,1,score,-32.337481917485555
178,1,score,-32.2590963329613
179,1,score,-32.351910509776594
180,1,score,-32.52131463438177
181,1,score,-32.66299236011368
182,1,score,-32.66909534859617
183,1,score,-32.62015461435452
184,1,score,-32.61094992424665
185,1,score,-32.64942038374309
186,1,score,-32.63920611728083
187,1,score,-32.556875574105604
188,1,score,-32.539146517643246
189,1,score,-32.427213425851406
190,1,score,-32.543497347611826
191,1,score,-32.56322256767839
192,1,score,-32.43893633962145
193,1,score,-32.360962628422314
194,1,score,-32.46019251579635
195,1,score,-32.62950940524254
196,1,score,-32.591950131714235
197,1,score,-32.59788369944419
198,1,score,-32.38240704788448
199,1,score,-32.40321230801943
200,1,score,-32.170922029349136
1,1,alpha,6.510038088970136
2,1,alpha,14.032128241477718
3,1,alpha,14.032128241477718
4,1,alpha,14.032128241477718
5,1,alpha,14.032128241477718
6,1,alpha,14.032128241477718
7,1,alpha,14.032128241477718
8,1,alpha,5.05901101427821
9,1,alpha,11.660645235621775
10,1,alpha,5.0881527395571124
11,1,alpha,16.667307268723988
12,1,alpha,15.854127273447926
13,1,alpha,15.854127273447926
14,1,alpha,8.289727066628934
15,1,alpha,19.36337154125443
16,1,alpha,13.777927391380981
17,1,alpha,15.734107888400688
18,1,alpha,15.734107888400688
19,1,alpha,12.67795993690585
20,1,alpha,12.67795993690585
21,1,alpha,12.67795993690585
22,1,alpha,6.396980944365516
23,1,alpha,6.396980944365516
24,1,alpha,6.396980944365516
25,1,alpha,1.415021148317246
26,1,alpha,1.415021148317246
27,1,alpha,16.75053497363921
28,1,alpha,14.159236116931888
29,1,alpha,11.890742704208668
30,1,alpha,18.489540644818334
31,1,alpha,18.489540644818334
32,1,alpha,18.489540644818334
33,1,alpha,18.489540644818334
34,1,alpha,2.4815084264962906
35,1,alpha,2.4815084264962906
36,1,alpha,4.894340494717273
37,1,alpha,4.894340494717273
38,1,alpha,4.894340494717273
39,1,alpha,4.894340494717273
40,1,alpha,3.0031591316816364
41,1,alpha,3.0031591316816364
42,1,alpha,3.0031591316816364
43,1,alpha,15.519993072401249
44,1,alpha,11.85730784476175
45,1,alpha,11.85730784476175
46,1,alpha,9.563101370611019
47,1,alpha,16.370851429787784
48,1,alpha,16.486160034351258
49,1,alpha,6.5906688155202175
50,1,alpha,6.5906688155202175
51,1,alpha,8.302646015941288
52,1,alpha,8.302646015941288
53,1,alpha,18.445562712399774
54,1,alpha,5.322841159182081
55,1,alpha,0.9018158460113357
56,1,alpha,0.9018158460113357
57,1,alpha,0.9018158460113357
58,1,alpha,0.9018158460113357
59,1,alpha,9.866453712698075
60,1,alpha,9.866453712698075
61,1,alpha,9.866453712698075
62,1,alpha,9.866453712698075
63,1,alpha,1.013700291325259
64,1,alpha,13.816997405870666
65,1,alpha,13.816997405870666
66,1,alpha,6.667986179738397
67,1,alpha,9.636119414677577
68,1,alpha,0.09912388173030973
69,1,alpha,0.09912388173030973
70,1,alpha,0.09912388173030973
71,1,alpha,6.599149564690663
72,1,alpha,6.599149564690663
73,1,alpha,14.501813222844401
74,1,alpha,14.501813222844401
75,1,alpha,14.501813222844401
76,1,alpha,14.501813222844401
77,1,alpha,11.765125044227794
78,1,alpha,9.477056942267765
79,1,alpha,9.477056942267765
80,1,alpha,9.477056942267765
81,1,alpha,18.449750413726377
82,1,alpha,5.094667903122971
83,1,alpha,9.677638246231988
84,1,alpha,9.677638246231988
85,1,alpha,4.545212364214466
86,1,alpha,4.545212364214466
87,1,alpha,4.545212364214466
88,1,alpha,4.545212364214466
89,1,alpha,15.912198547245486
90,1,alpha,15.485458331888978
91,1,alpha,15.485458331888978
92,1,alpha,15.989286697944758
93,1,alpha,4.271353783573293
94,1,alpha,4.271353783573293
95,1,alpha,4.271353783573293
96,1,alpha,4.271353783573293
97,1,alpha,4.271353783573293
98,1,alpha,4.271353783573293
99,1,alpha,4.271353783573293
100,1,alpha,4.271353783573293
101,1,alpha,4.271353783573293
102,1,alpha,14.81047661463366
103,1,alpha,8.276812972023887
104,1,alpha,8.276812972023887
105,1,alpha,15.304749506437197
106,1,alpha,15.304749506437197
107,1,alpha,15.304749506437197
108,1,alpha,15.304749506437197
109,1,alpha,0.8000481860943953
110,1,alpha,12.561005415115009
111,1,alpha,6.511318145087377
112,1,alpha,1.1255178513298336
113,1,alpha,14.144413614082403
114,1,alpha,9.717185476331952
115,1,alpha,4.732007502067548
116,1,alpha,4.4448122076392815
117,1,alpha,4.4448122076392815
118,1,alpha,2.7913252053476034
119,1,alpha,9.631565338108752
120,1,alpha,15.114050399060757
121,1,alpha,2.0887741093839907
122,1,alpha,2.0887741093839907
123,1,alpha,2.0887741093839907
124,1,alpha,2.0887741093839907
125,1,alpha,2.0887741093839907
126,1,alpha,4.981281654162775
127,1,alpha,2.5009162644990512
128,1,alpha,2.5009162644990512
129,1,alpha,11.351196331526229
130,1,alpha,19.18581766100489
131,1,alpha,4.595953145285425
132,1,alpha,7.998256698052368
133,1,alpha,5.483949440777409
134,1,alpha,5.483949440777409
135,1,alpha,9.02083947288208
136,1,alpha,11.395164982643657
137,1,alpha,11.395164982643657
138,1,alpha,11.395164982643657
139,1,alpha,11.395164982643657
140,1,alpha,8.937698980116684
141,1,alpha,8.937698980116684
142,1,alpha,6.2339707948480605
143,1,alpha,6.2339707948480605
144,1,alpha,6.2339707948480605
145,1,alpha,17.530164277123742
146,1,alpha,17.530164277123742
147,1,alpha,17.76235265857833
148,1,alpha,15.35700871369778
149,1,alpha,2.4480556911147833
150,1,alpha,2.4480556911147833
