Iteration,Chain,Parameter,value
1,1,score,-20.75608766246399
2,1,score,-20.028660234889927
3,1,score,-20.028660234889927
4,1,score,-20.028660234889927
5,1,score,-20.028660234889927
6,1,score,-20.028660234889927
7,1,score,-20.028660234889927
8,1,score,-20.028660234889927
9,1,score,-20.028660234889927
10,1,score,-20.028660234889927
11,1,score,-20.028660234889927
12,1,score,-19.85698559230083
13,1,score,-19.880221543101953
14,1,score,-19.880221543101953
15,1,score,-19.880221543101953
16,1,score,-20.00737601544993
17,1,score,-20.00737601544993
18,1,score,-19.88957929492715
19,1,score,-20.187711657375683
20,1,score,-19.551179296370407
21,1,score,-19.584383810033536
22,1,score,-19.584383810033536
23,1,score,-19.584383810033536
24,1,score,-19.584383810033536
25,1,score,-19.614339497465245
26,1,score,-19.568631673936263
27,1,score,-19.568631673936263
28,1,score,-19.568631673936263
29,1,score,-19.59584819383347
30,1,score,-19.566341164877507
31,1,score,-19.566341164877507
32,1,score,-19.566341164877507
33,1,score,-19.61339966212976
34,1,score,-19.61339966212976
35,1,score,-19.573353784873408
36,1,score,-19.591588333638484
37,1,score,-19.59737204132321
38,1,score,-19.616855430560385
39,1,score,-19.616855430560385
40,1,score,-19.616855430560385
41,1,score,-19.54978004576798
42,1,score,-20.864189212814093
43,1,score,-20.783220450414714
44,1,score,-21.156404703852235
45,1,score,-20.826476564837105
46,1,score,-20.0351493281139
47,1,score,-21.913547825868033
48,1,score,-20.920942047467744
49,1,score,-20.920942047467744
50,1,score,-20.920942047467744
51,1,score,-21.488358215759458
52,1,score,-20.752871104656844
53,1,score,-20.752871104656844
54,1,score,-22.115703587637288
55,1,score,-21.106095244246685
56,1,score,-21.106095244246685
57,1,score,-21.106095244246685
58,1,score,-21.106095244246685
59,1,score,-21.106095244246685
60,1,score,-21.106095244246685
61,1,score,-21.35767750822099
62,1,score,-21.35767750822099
63,1,score,-21.35767750822099
64,1,score,-19.78692863057473
65,1,score,-19.78692863057473
66,1,score,-19.78692863057473
67,1,score,-19.78692863057473
68,1,score,-19.78692863057473
69,1,score,-19.78692863057473
70,1,score,-19.832985966300246
71,1,score,-19.832985966300246
72,1,score,-19.832985966300246
73,1,score,-20.110154472293473
74,1,score,-22.351425436794294
75,1,score,-21.23333283646241
76,1,score,-21.23333283646241
77,1,score,-21.23333283646241
78,1,score,-20.248593862132907
79,1,score,-19.776371897652204
80,1,score,-19.776371897652204
81,1,score,-21.73657813214266
82,1,score,-21.73657813214266
83,1,score,-21.73657813214266
84,1,score,-21.73657813214266
85,1,score,-22.57011704410685
86,1,score,-21.465215916771946
87,1,score,-21.465215916771946
88,1,score,-19.640790488898176
89,1,score,-19.640790488898176
90,1,score,-19.773805492881607
91,1,score,-20.269768132233942
92,1,score,-19.79093682494345
93,1,score,-19.792252388934976
94,1,score,-19.792252388934976
95,1,score,-19.73732214981063
96,1,score,-19.616820279770298
97,1,score,-19.73597883822655
98,1,score,-19.76217211627594
99,1,score,-19.76217211627594
100,1,score,-19.76217211627594
101,1,score,-19.60998825777102
102,1,score,-19.59893625984571
103,1,score,-19.59893625984571
104,1,score,-19.82605058981753
105,1,score,-19.876562582010695
106,1,score,-19.876562582010695
107,1,score,-19.876562582010695
108,1,score,-19.876562582010695
109,1,score,-19.64405296585947
110,1,score,-19.64405296585947
111,1,score,-20.003514951372107
112,1,score,-19.948557890082366
113,1,score,-19.948557890082366
114,1,score,-19.948557890082366
115,1,score,-19.948557890082366
116,1,score,-19.948557890082366
117,1,score,-19.763750749601286
118,1,score,-19.700294450574802
119,1,score,-19.700294450574802
120,1,score,-19.700294450574802
121,1,score,-19.597169501847663
122,1,score,-19.597169501847663
123,1,score,-19.7280030293709
124,1,score,-19.7280030293709
125,1,score,-19.670121112356554
126,1,score,-19.670121112356554
127,1,score,-19.85411608174997
128,1,score,-19.726195046872125
129,1,score,-19.726195046872125
130,1,score,-19.755769704073323
131,1,score,-19.755769704073323
132,1,score,-19.755769704073323
133,1,score,-19.755769704073323
134,1,score,-19.755769704073323
135,1,score,-19.755769704073323
136,1,score,-19.755769704073323
137,1,score,-20.14506639580886
138,1,score,-20.14506639580886
139,1,score,-20.14506639580886
140,1,score,-20.14506639580886
141,1,score,-19.799246567664866
142,1,score,-19.799246567664866
143,1,score,-19.799246567664866
144,1,score,-20.126044765377408
145,1,score,-19.90799651185727
146,1,score,-19.90799651185727
147,1,score,-19.90799651185727
148,1,score,-19.64313314178579
149,1,score,-19.734691867825823
150,1,score,-19.79333126257776
151,1,score,-19.928599353236898
152,1,score,-19.928599353236898
153,1,score,-19.928599353236898
154,1,score,-19.928599353236898
155,1,score,-19.736183703602286
156,1,score,-19.736183703602286
157,1,score,-19.736183703602286
158,1,score,-19.90326990993048
159,1,score,-19.90326990993048
160,1,score,-19.90326990993048
161,1,score,-19.583727693453003
162,1,score,-19.70725374564404
163,1,score,-19.98058110679461
164,1,score,-19.57246923559379
165,1,score,-19.671774774475676
166,1,score,-19.671774774475676
167,1,score,-19.671774774475676
168,1,score,-19.671774774475676
169,1,score,-19.671774774475676
170,1,score,-19.671774774475676
171,1,score,-19.776691227030383
172,1,score,-19.776691227030383
173,1,score,-20.208212165691208
174,1,score,-20.208212165691208
175,1,score,-19.82565980276769
176,1,score,-19.82565980276769
177,1,score,-19.82565980276769
178,1,score,-20.444985926687366
179,1,score,-20.444985926687366
180,1,score,-20.444985926687366
181,1,score,-20.444985926687366
182,1,score,-23.653014287518417
183,1,score,-23.653014287518417
184,1,score,-23.653014287518417
185,1,score,-23.653014287518417
186,1,score,-23.653014287518417
187,1,score,-23.653014287518417
188,1,score,-23.653014287518417
189,1,score,-23.31731044582301
190,1,score,-20.900080158955884
191,1,score,-20.900080158955884
192,1,score,-19.919966778598337
193,1,score,-19.919966778598337
194,1,score,-20.091722145803345
195,1,score,-20.091722145803345
196,1,score,-20.091722145803345
197,1,score,-20.091722145803345
198,1,score,-21.01706076564736
199,1,score,-21.178025107107533
200,1,score,-20.343934396547628
1,1,alpha,7.563473877406963
2,1,alpha,3.3870625462580994
3,1,alpha,3.3870625462580994
4,1,alpha,3.3870625462580994
5,1,alpha,3.3870625462580994
6,1,alpha,3.3870625462580994
7,1,alpha,3.3870625462580994
8,1,alpha,3.3870625462580994
9,1,alpha,3.3870625462580994
10,1,alpha,3.3870625462580994
11,1,alpha,3.3870625462580994
12,1,alpha,2.24691167447419
13,1,alpha,2.24691167447419
14,1,alpha,2.24691167447419
15,1,alpha,2.24691167447419
16,1,alpha,2.24691167447419
17,1,alpha,2.24691167447419
18,1,alpha,1.7032776188714616
19,1,alpha,1.7032776188714616
20,1,alpha,1.7032776188714616
21,1,alpha,9.956792594259918
22,1,alpha,9.956792594259918
23,1,alpha,9.956792594259918
24,1,alpha,9.956792594259918
25,1,alpha,17.716913415138244
26,1,alpha,5.987890353288923
27,1,alpha,5.987890353288923
28,1,alpha,5.987890353288923
29,1,alpha,12.897825821540359
30,1,alpha,5.418515268521804
31,1,alpha,5.418515268521804
32,1,alpha,5.418515268521804
33,1,alpha,17.470082976759592
34,1,alpha,17.470082976759592
35,1,alpha,7.16814029883754
36,1,alpha,11.800335736066998
37,1,alpha,13.291685252443525
38,1,alpha,18.378542779258012
39,1,alpha,18.378542779258012
40,1,alpha,18.378542779258012
41,1,alpha,1.3417171794103844
42,1,alpha,1.3417171794103844
43,1,alpha,1.3417171794103844
44,1,alpha,1.6584359230702583
45,1,alpha,1.6584359230702583
46,1,alpha,1.6584359230702583
47,1,alpha,1.6584359230702583
