Iteration,Chain,Parameter,value
1,1,score,-29.009078094619447
2,1,score,-29.009078094619447
3,1,score,-29.009078094619447
4,1,score,-29.00907809083329
5,1,score,-29.009071990569062
6,1,score,-28.948394893063885
7,1,score,-28.74220772351429
8,1,score,-29.009078094619447
9,1,score,-29.00907809334489
10,1,score,-29.00907809461951
11,1,score,-29.009078094527744
12,1,score,-29.009078094589903
13,1,score,-29.008056520120924
14,1,score,-29.009078094619447
15,1,score,-29.008671839840126
16,1,score,-29.008736903414622
17,1,score,-29.00254515504959
18,1,score,-29.00290538680659
19,1,score,-29.00907809461951
20,1,score,-29.008385063268165
21,1,score,-29.008890476025122
22,1,score,-29.00884049461488
23,1,score,-28.999635791350194
24,1,score,-28.981664089042233
25,1,score,-28.320830333790667
26,1,score,-28.693050789173007
27,1,score,-28.246116593599034
28,1,score,-28.249774570885478
29,1,score,-28.249774570885478
30,1,score,-28.8411293533
31,1,score,-29.006892440929608
32,1,score,-29.009078094619447
33,1,score,-29.00907809461951
34,1,score,-29.00899301564985
35,1,score,-29.009064523123232
36,1,score,-29.009078094619447
37,1,score,-28.844893753461303
38,1,score,-29.00892077926747
39,1,score,-29.009078070895896
40,1,score,-29.00907809461951
41,1,score,-29.0059227110604
42,1,score,-28.998074924007298
43,1,score,-29.00907809455908
44,1,score,-29.00907809461887
45,1,score,-29.00907809452122
46,1,score,-29.009078094619447
47,1,score,-29.009078094619447
48,1,score,-29.009078094619447
49,1,score,-29.009078094619447
50,1,score,-29.009078094619447
51,1,score,-29.00907809461951
52,1,score,-29.00907809461951
53,1,score,-29.00907809461951
54,1,score,-29.00907809461951
55,1,score,-29.00907809461753
56,1,score,-29.000730093019982
57,1,score,-29.00875114705194
58,1,score,-29.00907809461951
59,1,score,-28.963541721408102
60,1,score,-28.99637833192106
61,1,score,-29.009078093672684
62,1,score,-29.00907809461951
63,1,score,-29.009078094619447
64,1,score,-29.009078094619447
65,1,score,-29.009078094619447
66,1,score,-29.00907809461951
67,1,score,-28.942980534526747
68,1,score,-29.00907809461951
69,1,score,-29.0090780945947
70,1,score,-28.693518080943917
71,1,score,-28.69065859578358
72,1,score,-28.688994873331232
73,1,score,-28.709598264568147
74,1,score,-28.68574538197252
75,1,score,-28.68574538197252
76,1,score,-28.801619941771598
77,1,score,-28.837961618956236
78,1,score,-29.009078094619447
79,1,score,-29.009078094619447
80,1,score,-29.0090745564032
81,1,score,-29.008876841300157
82,1,score,-29.009078094612413
83,1,score,-29.00907809461919
84,1,score,-29.00907809461919
85,1,score,-29.009078094604227
86,1,score,-29.009078094619447
87,1,score,-28.761666619077836
88,1,score,-29.009078094619447
89,1,score,-29.00907798874337
90,1,score,-28.722948343001818
91,1,score,-28.722948343001818
92,1,score,-29.00907809461951
93,1,score,-29.009078094619447
94,1,score,-29.009078094619447
95,1,score,-29.009078094619447
96,1,score,-29.009067163389766
97,1,score,-28.958667027020198
98,1,score,-29.009078094619447
99,1,score,-29.009078094619447
100,1,score,-29.009078094619447
101,1,score,-29.00907809461951
102,1,score,-29.009078094619447
103,1,score,-29.009078094619447
104,1,score,-29.009078094619447
105,1,score,-29.006305169451885
106,1,score,-29.009078094619447
107,1,score,-29.009078094619447
108,1,score,-29.00907809461951
109,1,score,-29.00907809461951
110,1,score,-29.00907809461951
111,1,score,-29.00902865946741
112,1,score,-29.009078094619447
113,1,score,-29.009078094619447
114,1,score,-29.009078094618935
115,1,score,-29.009078094619447
116,1,score,-29.009078094619447
117,1,score,-29.001422023004512
118,1,score,-29.008055748538414
119,1,score,-28.978860384387165
120,1,score,-29.009078094619447
121,1,score,-29.009078080074666
122,1,score,-29.009077235753253
123,1,score,-29.009078094572637
124,1,score,-29.009078058024464
125,1,score,-29.00907668327666
126,1,score,-29.00907809461951
127,1,score,-29.00907809461951
128,1,score,-29.00907809461951
129,1,score,-29.007475299141475
130,1,score,-29.009076550663828
131,1,score,-29.009078094619447
132,1,score,-29.009078094619447
133,1,score,-29.009078094619447
134,1,score,-28.69585156760663
135,1,score,-29.009078094619447
136,1,score,-29.009078094619447
137,1,score,-29.009078094619447
138,1,score,-29.004566841529957
139,1,score,-29.006325109221272
140,1,score,-29.009078094619447
141,1,score,-29.00907809461951
142,1,score,-29.00907809461951
143,1,score,-29.009078094619447
144,1,score,-29.00907809461951
145,1,score,-29.009078094616825
146,1,score,-29.009078094304762
147,1,score,-28.976745783080624
148,1,score,-29.009078092299
149,1,score,-29.009078094619447
150,1,score,-29.009078094619447
151,1,score,-29.009078094619447
152,1,score,-29.00907809435732
153,1,score,-29.00907807432055
154,1,score,-29.008994438930735
155,1,score,-29.009078094078568
156,1,score,-29.009078024291448
157,1,score,-29.009011997132347
158,1,score,-29.009078091911277
159,1,score,-29.009077843785597
160,1,score,-29.009073153864538
161,1,score,-29.009078094493436
162,1,score,-28.588723344009775
163,1,score,-28.588723344009775
164,1,score,-28.23460353774404
165,1,score,-28.4267225220929
166,1,score,-29.009078027763678
167,1,score,-29.009078092658775
168,1,score,-29.009013662474196
169,1,score,-29.008265426985204
170,1,score,-29.009078038468843
171,1,score,-29.00907809461951
172,1,score,-29.009075517672976
173,1,score,-29.00907809461951
174,1,score,-29.009078094619383
175,1,score,-28.698412016159523
176,1,score,-28.698412016159523
177,1,score,-29.00907809295652
178,1,score,-28.999851128103423
179,1,score,-29.00907365109307
180,1,score,-29.009070720195943
181,1,score,-28.23766063327274
182,1,score,-29.009067273894523
183,1,score,-28.901698829852577
184,1,score,-29.009078094619255
185,1,score,-29.0089521529336
186,1,score,-29.009078094619447
187,1,score,-29.009078094619447
188,1,score,-29.00904538910141
189,1,score,-29.009078094618935
190,1,score,-29.00907809461868
191,1,score,-29.009078094618935
192,1,score,-29.009078094619447
193,1,score,-29.00886280312678
194,1,score,-28.688892251965683
195,1,score,-28.201782389849978
196,1,score,-28.950877899452415
197,1,score,-28.950877899452415
198,1,score,-29.00064799665377
199,1,score,-29.00907646389426
200,1,score,-29.009078077934042
1,1,alpha,17.898621422719806
2,1,alpha,14.837452297184148
3,1,alpha,14.837452297184148
4,1,alpha,14.837452297184148
5,1,alpha,14.837452297184148
6,1,alpha,14.837452297184148
7,1,alpha,14.837452297184148
8,1,alpha,14.837452297184148
9,1,alpha,3.0400775812110936
10,1,alpha,7.243397825012772
11,1,alpha,7.243397825012772
12,1,alpha,7.564033243073114
13,1,alpha,2.525356014231881
14,1,alpha,17.829217214684828
15,1,alpha,17.829217214684828
16,1,alpha,18.165198731097227
17,1,alpha,12.35862738889503
18,1,alpha,12.47356707622744
19,1,alpha,12.47356707622744
20,1,alpha,12.47356707622744
21,1,alpha,14.341186476031801
22,1,alpha,14.005626366249126
23,1,alpha,14.005626366249126
24,1,alpha,11.306113248795935
25,1,alpha,11.306113248795935
26,1,alpha,11.306113248795935
27,1,alpha,1.18084344878699
28,1,alpha,1.18084344878699
29,1,alpha,1.18084344878699
30,1,alpha,1.18084344878699
31,1,alpha,1.18084344878699
32,1,alpha,14.300812905739386
33,1,alpha,6.14311098148316
34,1,alpha,6.14311098148316
35,1,alpha,7.163866395683076
36,1,alpha,18.642353552685265
37,1,alpha,1.5910846567279213
38,1,alpha,5.798042595143147
39,1,alpha,10.623939835749061
40,1,alpha,10.623939835749061
41,1,alpha,10.623939835749061
42,1,alpha,8.680687127688259
43,1,alpha,8.680687127688259
44,1,alpha,10.23852083219265
45,1,alpha,8.517679282535596
46,1,alpha,17.860676581522775
47,1,alpha,17.860676581522775
48,1,alpha,17.860676581522775
49,1,alpha,17.860676581522775
50,1,alpha,17.860676581522775
51,1,alpha,12.397522782371073
52,1,alpha,9.837875405925276
53,1,alpha,7.816463803814635
54,1,alpha,7.816463803814635
55,1,alpha,7.816463803814635
56,1,alpha,1.7691108033038105
57,1,alpha,2.6912729326005103
58,1,alpha,10.191543462417268
59,1,alpha,1.2788315890710278
60,1,alpha,1.2788315890710278
61,1,alpha,4.647207965794542
62,1,alpha,11.09887581557282
63,1,alpha,19.333306483261737
64,1,alpha,19.333306483261737
65,1,alpha,14.500399884596176
66,1,alpha,12.229954501300373
67,1,alpha,0.6361879596926423
68,1,alpha,13.433701808143388
69,1,alpha,13.433701808143388
70,1,alpha,13.433701808143388
71,1,alpha,17.674726694747033
72,1,alpha,16.013750578084775
