Iteration,Chain,Parameter,value
1,1,score,-13.392940034622747
2,1,score,-13.406220321909341
3,1,score,-13.392940728997242
4,1,score,-13.392939981953358
5,1,score,-13.392939981953198
6,1,score,-13.392939981953198
7,1,score,-13.425535589912053
8,1,score,-13.567460194352334
9,1,score,-13.392939981953198
10,1,score,-13.392939981953198
11,1,score,-13.39294001785813
12,1,score,-13.392939981953198
13,1,score,-13.392939981953198
14,1,score,-13.392939981953198
15,1,score,-13.392939981953198
16,1,score,-13.392939981953198
17,1,score,-13.85877616152932
18,1,score,-13.5603973657485
19,1,score,-13.57155377368965
20,1,score,-13.568883515235619
21,1,score,-13.64166462518563
22,1,score,-13.64166462518563
23,1,score,-13.572596309513294
24,1,score,-13.554035061857874
25,1,score,-13.57255741209844
26,1,score,-13.556613464206393
27,1,score,-13.555510189817532
28,1,score,-13.429100521802226
29,1,score,-13.393725149096873
30,1,score,-13.39649827953135
31,1,score,-13.453412951954782
32,1,score,-13.456325012175938
33,1,score,-13.456325012175938
34,1,score,-13.598555964171837
35,1,score,-13.55262615846673
36,1,score,-13.544061167482475
37,1,score,-13.543419454425951
38,1,score,-13.392939981953198
39,1,score,-13.392940634722708
40,1,score,-13.534017126897
41,1,score,-13.393078997575678
42,1,score,-13.392939981953198
43,1,score,-13.393005416275905
44,1,score,-13.392939981953198
45,1,score,-13.392939981953198
46,1,score,-13.392939981953198
47,1,score,-13.392946146754863
48,1,score,-13.404106710364996
49,1,score,-13.392939981984533
50,1,score,-13.392939981953198
51,1,score,-13.392939981953198
52,1,score,-13.392939981953198
53,1,score,-13.392942886071843
54,1,score,-13.393694511547343
55,1,score,-13.393694511547343
56,1,score,-13.392939981953198
57,1,score,-13.392939981953198
58,1,score,-13.392939981953198
59,1,score,-13.392939981953198
60,1,score,-13.392939981953198
61,1,score,-13.392939981953198
62,1,score,-13.392939981953198
63,1,score,-13.392939981953269
64,1,score,-13.392939981953269
65,1,score,-13.392939981966556
66,1,score,-13.392939981953198
67,1,score,-13.893187195880792
68,1,score,-14.22235240396784
69,1,score,-14.137855182256107
70,1,score,-13.84185637738149
71,1,score,-13.987848176422055
72,1,score,-14.113604809158673
73,1,score,-13.392939981953198
74,1,score,-13.392939981953198
75,1,score,-13.39294393761082
76,1,score,-13.392940273004996
77,1,score,-13.392939981953198
78,1,score,-13.392939981953553
79,1,score,-13.392939981953198
80,1,score,-13.56545174694535
81,1,score,-13.56982299476865
82,1,score,-13.392939981953198
83,1,score,-13.491461602305108
84,1,score,-13.400355615795725
85,1,score,-13.392939982219083
86,1,score,-13.39295474787395
87,1,score,-13.39294039022267
88,1,score,-13.392939996888806
89,1,score,-13.39294374470473
90,1,score,-13.392939984835017
91,1,score,-13.39293998197089
92,1,score,-13.392968820357645
93,1,score,-13.392939981953198
94,1,score,-13.525794940417555
95,1,score,-13.402489094245205
96,1,score,-13.392939981953198
97,1,score,-13.39318062257039
98,1,score,-13.392939981953198
99,1,score,-13.392939981953198
100,1,score,-13.392939981953198
101,1,score,-13.392939981953198
102,1,score,-13.392939981953198
103,1,score,-13.39293998238933
104,1,score,-13.392939981953198
105,1,score,-13.45507863243018
106,1,score,-13.456105140059513
107,1,score,-13.392939981953198
108,1,score,-13.392939981953198
109,1,score,-13.39293998195334
110,1,score,-13.392939981953198
111,1,score,-13.392939982880101
112,1,score,-13.392939981953198
113,1,score,-13.392939981953198
114,1,score,-13.392939981953198
115,1,score,-13.392939981953198
116,1,score,-13.392939981953198
117,1,score,-13.392939981953198
118,1,score,-13.39293998195318
119,1,score,-13.40834767086923
120,1,score,-13.39293998195318
121,1,score,-13.598099136328283
122,1,score,-13.580560943051996
123,1,score,-13.39293999329831
124,1,score,-13.39293998195318
125,1,score,-13.392939981953198
126,1,score,-13.392939981953198
