Iteration,Chain,Parameter,value
1,1,score,-43.33326852905936
2,1,score,-43.33326852905936
3,1,score,-43.406618676387325
4,1,score,-43.478089579854014
5,1,score,-43.478089579854014
6,1,score,-43.43477932986407
7,1,score,-43.4129195203387
8,1,score,-43.39491739081139
9,1,score,-43.39491739081139
10,1,score,-43.331030350771655
11,1,score,-43.568720763194264
12,1,score,-43.567825854363576
13,1,score,-43.39041644931476
14,1,score,-43.442519733200356
15,1,score,-43.443784573850664
16,1,score,-43.443784573850664
17,1,score,-43.443784573850664
18,1,score,-43.443784573850664
19,1,score,-43.41448176874221
20,1,score,-43.41448176874221
21,1,score,-43.362797325171165
22,1,score,-36.79220036159028
23,1,score,-36.79220036159028
24,1,score,-36.79220036159028
25,1,score,-36.823940191119746
26,1,score,-36.804161473198924
27,1,score,-36.825811241012715
28,1,score,-36.245836109537564
29,1,score,-36.245836109537564
30,1,score,-36.204245906148984
31,1,score,-36.204245906148984
32,1,score,-36.204245906148984
33,1,score,-36.204245906148984
34,1,score,-36.234645659718055
35,1,score,-36.20806760570565
36,1,score,-36.204730888922654
37,1,score,-36.233244426601644
38,1,score,-35.37999271782953
39,1,score,-35.37142826547915
40,1,score,-35.37142826547915
41,1,score,-35.37142826547915
42,1,score,-35.37142826547915
43,1,score,-35.39997550150836
44,1,score,-35.39997550150836
45,1,score,-35.35543907394177
46,1,score,-35.4609787480436
47,1,score,-35.4609787480436
48,1,score,-35.4609787480436
49,1,score,-35.4609787480436
50,1,score,-35.4609787480436
51,1,score,-35.4609787480436
52,1,score,-35.44218276030334
53,1,score,-35.36714456850928
54,1,score,-35.36714456850928
55,1,score,-35.34765128029551
56,1,score,-35.34765128029551
57,1,score,-35.34765128029551
58,1,score,-35.34765128029551
59,1,score,-35.34765128029551
60,1,score,-35.34765128029551
61,1,score,-35.347659529929594
62,1,score,-35.347659529929594
63,1,score,-35.347659529929594
64,1,score,-35.347659529929594
65,1,score,-35.35964858372862
66,1,score,-35.35964858372862
67,1,score,-35.46589225305911
68,1,score,-35.46589225305911
69,1,score,-35.46589225305911
70,1,score,-35.46589225305911
71,1,score,-35.35986976849155
72,1,score,-35.41120981511172
73,1,score,-35.37597530157281
74,1,score,-35.37597530157281
75,1,score,-35.37597530157281
76,1,score,-35.37597530157281
77,1,score,-35.45589080303166
78,1,score,-35.44324670189324
79,1,score,-35.44324670189324
80,1,score,-35.44238396620195
81,1,score,-35.44238396620195
82,1,score,-35.44238396620195
83,1,score,-35.432784132891115
84,1,score,-35.432784132891115
85,1,score,-35.38016974669262
86,1,score,-35.43264557285161
