Iteration,Chain,Parameter,value
1,1,score,-44.463257448793755
2,1,score,-44.401050336870156
3,1,score,-44.47381729953405
4,1,score,-44.47381729953405
5,1,score,-44.47381729953405
6,1,score,-44.3862111357668
7,1,score,-44.3862111357668
8,1,score,-44.3862111357668
9,1,score,-44.41798053490759
10,1,score,-44.41798053490759
11,1,score,-44.41798053490759
12,1,score,-44.41798053490759
13,1,score,-44.41798053490759
14,1,score,-44.38570850312945
15,1,score,-44.438373445587935
16,1,score,-44.40262512516094
17,1,score,-44.45376682157796
18,1,score,-44.40080479331058
19,1,score,-44.48237867715327
20,1,score,-44.48237867715327
21,1,score,-44.48237867715327
22,1,score,-44.48237867715327
23,1,score,-44.41954486293749
24,1,score,-44.41954486293749
25,1,score,-44.41954486293749
26,1,score,-44.41043858890661
27,1,score,-44.41043858890661
28,1,score,-44.39143460301295
29,1,score,-44.39143460301295
30,1,score,-34.35980606076955
31,1,score,-34.35980606076955
32,1,score,-34.36058211854787
33,1,score,-34.358598179416596
34,1,score,-34.358598179416596
35,1,score,-34.358598179416596
36,1,score,-34.358598179416596
37,1,score,-34.36081508177499
38,1,score,-34.35934262496319
39,1,score,-34.35934262496319
40,1,score,-34.35934262496319
41,1,score,-34.35934262496319
42,1,score,-34.35934262496319
43,1,score,-34.360894225423095
44,1,score,-34.360894225423095
45,1,score,-34.36015630584726
46,1,score,-34.360320464388316
47,1,score,-34.36107380924403
48,1,score,-34.361018946233564
49,1,score,-34.361018946233564
50,1,score,-34.361018946233564
51,1,score,-34.361018946233564
52,1,score,-34.36107769564403
53,1,score,-34.358638601485794
54,1,score,-34.360870420030196
55,1,score,-34.36073911058544
56,1,score,-34.36073911058544
57,1,score,-34.36073911058544
58,1,score,-34.359589050337796
59,1,score,-34.36058453866037
60,1,score,-34.36102710168424
61,1,score,-34.36102710168424
62,1,score,-34.35886913039134
63,1,score,-34.36097479889777
64,1,score,-34.36097479889777
65,1,score,-34.35822345521479
66,1,score,-34.359124463423754
67,1,score,-34.359124463423754
68,1,score,-34.36085015708724
69,1,score,-34.36085015708724
70,1,score,-34.36085015708724
71,1,score,-34.36085015708724
72,1,score,-34.35821305456095
73,1,score,-34.36079699137581
74,1,score,-34.36079699137581
75,1,score,-34.36079699137581
76,1,score,-33.07804570534701
77,1,score,-33.07804570534701
78,1,score,-33.077948519820204
79,1,score,-33.077948519820204
80,1,score,-33.077948519820204
81,1,score,-33.08028952028085
82,1,score,-33.08028952028085
83,1,score,-33.07975493514912
84,1,score,-33.08038460194454
85,1,score,-33.078073349189346
86,1,score,-33.078073349189346
87,1,score,-33.078073349189346
88,1,score,-33.0800991945604
89,1,score,-33.0800991945604
90,1,score,-33.0800991945604
91,1,score,-33.076687271551144
92,1,score,-33.07811458002777
93,1,score,-33.07811458002777
94,1,score,-33.07811458002777
95,1,score,-33.07811458002777
96,1,score,-33.07811458002777
97,1,score,-33.07811458002777
98,1,score,-33.07956853596808
99,1,score,-33.07956853596808
100,1,score,-33.07633619069526
101,1,score,-33.08116513307952
102,1,score,-33.08190301812594
103,1,score,-33.08190301812594
104,1,score,-33.08190301812594
105,1,score,-33.08190301812594
106,1,score,-33.08190301812594
107,1,score,-33.08190301812594
108,1,score,-33.08190301812594
109,1,score,-33.08232476500871
110,1,score,-33.08232476500871
111,1,score,-33.07702112024692
112,1,score,-33.07702112024692
113,1,score,-33.07702112024692
114,1,score,-33.08003135469696
115,1,score,-33.08003135469696
116,1,score,-33.08003135469696
117,1,score,-33.08003135469696
118,1,score,-33.08003135469696
119,1,score,-33.07808461819601
120,1,score,-33.07808461819601
121,1,score,-33.080383418038245
122,1,score,-33.07795414436494
123,1,score,-33.08183323842664
124,1,score,-33.07693700912232
125,1,score,-33.07693700912232
126,1,score,-33.0818181724832
127,1,score,-33.07937000427882
128,1,score,-33.077023597353126
129,1,score,-33.077023597353126
130,1,score,-33.077023597353126
131,1,score,-33.0764015915574
132,1,score,-33.0764015915574
133,1,score,-33.08011899269867
134,1,score,-33.076526545925525
135,1,score,-33.076752273257455
136,1,score,-33.076752273257455
137,1,score,-33.076752273257455
