Iteration,Chain,Parameter,value
1,1,score,-32.452291540729256
2,1,score,-32.46754668268246
3,1,score,-32.561851566319845
4,1,score,-32.43261561308084
5,1,score,-32.42673489506559
6,1,score,-32.628700016141174
7,1,score,-32.551852912885934
8,1,score,-32.656972923579
9,1,score,-32.48709712186456
10,1,score,-32.30540441223457
11,1,score,-32.584653382398756
12,1,score,-32.6527655273097
13,1,score,-32.595426316244165
14,1,score,-32.64928235174337
15,1,score,-32.545475797729544
16,1,score,-32.47244392562826
17,1,score,-32.50156677634131
18,1,score,-32.509280393877596
19,1,score,-32.66068365231337
20,1,score,-32.58748793394199
21,1,score,-32.67117497185289
22,1,score,-32.673468394901036
23,1,score,-32.488406680614446
24,1,score,-32.518279229394814
25,1,score,-32.43434160112837
26,1,score,-32.43434160112837
27,1,score,-32.52560963563932
28,1,score,-32.567099203603384
29,1,score,-32.55862729994041
30,1,score,-32.419151435634916
31,1,score,-32.46902751044088
32,1,score,-32.25958010932465
33,1,score,-32.23383618102259
34,1,score,-32.36595002565418
35,1,score,-32.42376190126371
36,1,score,-32.18213180700037
37,1,score,-32.18213180700037
38,1,score,-32.32039384309531
39,1,score,-32.53225184258719
40,1,score,-32.55627315533787
41,1,score,-32.428361874023444
42,1,score,-32.26537288419312
43,1,score,-32.26537288419312
44,1,score,-32.31023662708666
45,1,score,-32.66727132608122
46,1,score,-32.36759421494484
47,1,score,-32.62343366155069
48,1,score,-32.66449131749216
49,1,score,-32.60496344109851
50,1,score,-32.48065563812178
51,1,score,-32.59993208604697
52,1,score,-32.65826300586339
53,1,score,-32.60755911363151
54,1,score,-32.66212597568102
55,1,score,-32.67010807777209
56,1,score,-32.64415634333492
57,1,score,-32.49924579383492
58,1,score,-32.553353834429146
59,1,score,-32.54490220609185
60,1,score,-32.54490220609185
61,1,score,-32.54490220609185
62,1,score,-32.45539431732602
63,1,score,-32.498743664946694
64,1,score,-32.554048909770344
65,1,score,-32.51833141294053
66,1,score,-32.62805043245279
67,1,score,-32.61053693394984
68,1,score,-32.62983277951301
69,1,score,-32.635055754768956
70,1,score,-32.65219579310683
71,1,score,-32.67197856424361
72,1,score,-32.59655574683353
