Iteration,Chain,Parameter,value
1,1,score,-29.724845087427028
2,1,score,-29.570147267421625
3,1,score,-29.93185963971409
4,1,score,-29.993695984856714
5,1,score,-29.993695984856714
6,1,score,-29.721643987178517
7,1,score,-29.77566596492631
8,1,score,-30.22180106532351
9,1,score,-30.03812896468297
10,1,score,-30.193863482711386
11,1,score,-30.294379936019048
12,1,score,-29.9332221967609
13,1,score,-29.860615269804
14,1,score,-29.860615269804
15,1,score,-29.860615269804
16,1,score,-30.185093752570673
17,1,score,-29.992609825598002
18,1,score,-30.19986945525202
19,1,score,-30.19986945525202
20,1,score,-30.19986945525202
21,1,score,-30.00155747510768
22,1,score,-30.170336502583417
23,1,score,-30.207844811373413
24,1,score,-30.207844811373413
25,1,score,-30.863217118601142
26,1,score,-31.023251518668246
27,1,score,-30.74751962918667
28,1,score,-30.54147280672472
29,1,score,-29.417416371778934
30,1,score,-30.274781439579606
31,1,score,-30.174282766351
32,1,score,-29.930784693158998
33,1,score,-29.640403831935473
34,1,score,-29.701247426023954
35,1,score,-29.701247426023954
36,1,score,-29.701247426023954
37,1,score,-29.701247426023954
38,1,score,-29.686492312486692
39,1,score,-29.686492312486692
40,1,score,-29.663167941526567
41,1,score,-29.681412022528335
42,1,score,-29.46550380076554
43,1,score,-29.540794689589667
44,1,score,-29.802228929182697
45,1,score,-29.638271656824124
46,1,score,-30.855279702437635
47,1,score,-30.946997588431962
48,1,score,-30.920618712748173
49,1,score,-29.72339899349266
50,1,score,-29.73120789828355
51,1,score,-29.792387068993584
52,1,score,-29.792387068993584
53,1,score,-29.83745673404909
54,1,score,-29.783465133499227
55,1,score,-29.702339328158423
56,1,score,-29.702339328158423
57,1,score,-29.702339328158423
58,1,score,-29.88527153567435
59,1,score,-29.771298359453226
60,1,score,-29.921899662561685
61,1,score,-29.921899662561685
62,1,score,-29.921899662561685
63,1,score,-29.828973970387736
64,1,score,-29.828973970387736
65,1,score,-29.81078226565411
66,1,score,-29.81078226565411
67,1,score,-29.774556604828703
68,1,score,-29.774556604828703
69,1,score,-29.754484484877068
70,1,score,-29.76220455900132
71,1,score,-29.62946087383657
72,1,score,-30.167381846194722
73,1,score,-30.167381846194722
74,1,score,-30.02704796254271
75,1,score,-29.779694218221977
76,1,score,-29.51840123543861
