Iteration,Chain,Parameter,value
1,1,score,-82.07524585820616
2,1,score,-82.07524585820616
3,1,score,-82.07524585820616
4,1,score,-82.07524585820616
5,1,score,-82.07524585820616
6,1,score,-82.07524585820616
7,1,score,-81.8643280822131
8,1,score,-82.11982130322043
9,1,score,-81.79664927102408
10,1,score,-81.9940758231438
11,1,score,-81.9940758231438
12,1,score,-81.97997636853387
13,1,score,-81.76233846499744
14,1,score,-81.76233846499744
15,1,score,-66.84146790408433
16,1,score,-67.02614066521451
17,1,score,-66.86527236996696
18,1,score,-66.86527236996696
19,1,score,-66.86527236996696
20,1,score,-67.08771775654677
21,1,score,-67.11528707638476
22,1,score,-67.11528707638476
23,1,score,-66.96702775636051
24,1,score,-67.13177904216022
25,1,score,-67.12064220857162
26,1,score,-67.12064220857162
27,1,score,-67.12700147802353
28,1,score,-67.11527946356362
29,1,score,-67.11527946356362
30,1,score,-66.98068240562439
31,1,score,-66.89482874727862
32,1,score,-66.89482874727862
33,1,score,-66.89482874727862
34,1,score,-66.89482874727862
35,1,score,-66.89482874727862
36,1,score,-66.89482874727862
37,1,score,-66.96148901312574
38,1,score,-66.9866298505903
39,1,score,-66.9866298505903
40,1,score,-66.88203992996218
41,1,score,-66.88203992996218
42,1,score,-66.88203992996218
43,1,score,-66.88203992996218
44,1,score,-67.07608379713565
45,1,score,-46.89834351398741
46,1,score,-46.77355701356476
47,1,score,-46.8741298068158
48,1,score,-46.8741298068158
49,1,score,-46.8741298068158
50,1,score,-46.8741298068158
51,1,score,-46.8741298068158
52,1,score,-46.82245653736229
53,1,score,-46.85776639446517
54,1,score,-46.84645347132353
55,1,score,-46.84645347132353
56,1,score,-46.84645347132353
57,1,score,-46.91650176542501
58,1,score,-46.851923720854536
59,1,score,-46.851923720854536
60,1,score,-46.851923720854536
61,1,score,-46.906104637390264
62,1,score,-46.781951411399724
63,1,score,-46.81222709296864
64,1,score,-46.824709870501025
65,1,score,-46.824709870501025
66,1,score,-46.806050712795404
67,1,score,-46.91210143883
68,1,score,-46.83239631181856
69,1,score,-46.83263860066192
70,1,score,-46.83263860066192
71,1,score,-46.84049477941745
