ldf_num,condition,partnersExposureDescriptive,label,exposures,trueClickPoints,trueLabelPoints,pointCost,speechCost,testCorrect,known,estimated_p,appearance,method,score,partnersExposure,alpha,discount,action,likelihood
274,100_30,Same,dax,4,30,100,70,0,1,TRUE,0.5678103816310219,Second,speak,100,1,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
274,100_30,Same,dax,4,30,100,70,0,1,TRUE,0.5678103816310219,Third,speak,100,1,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
274,100_30,Same,fep,4,30,100,70,0,1,TRUE,0.5678103816310219,First,speak,100,1,1.4582422176537173,0.4994490054503573,speak,-0.3061550239428437
274,100_30,Same,fep,4,30,100,70,0,1,TRUE,0.5678103816310219,Second,speak,100,1,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
274,100_30,Same,fep,4,30,100,70,0,1,TRUE,0.5678103816310219,Third,speak,100,1,1.4582422176537173,0.4994490054503573,teach,-0.29691106722149835
274,100_30,Same,gazzer,4,30,100,70,0,1,TRUE,0.5678103816310219,First,speak,100,1,1.4582422176537173,0.4994490054503573,point,-0.3061550239428437
274,100_30,Same,gazzer,4,30,100,70,0,1,TRUE,0.5678103816310219,Second,speak,100,1,1.4582422176537173,0.4994490054503573,teach,-0.3061550239428437
274,100_30,Same,gazzer,4,30,100,70,0,1,TRUE,0.5678103816310219,Third,speak,100,1,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
274,100_30,Same,kiv,2,30,100,70,0,0,FALSE,0.5678103816310219,First,speak,0,1,1.4582422176537173,0.4994490054503573,point,-11.675726192299408
274,100_30,Same,kiv,2,30,100,70,0,0,FALSE,0.5678103816310219,Second,point,30,1,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
274,100_30,Same,kiv,2,30,100,70,0,0,FALSE,0.5678103816310219,Third,point,30,1,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
274,100_30,Same,kreeb,2,30,100,70,0,1,TRUE,0.5678103816310219,First,speak,0,1,1.4582422176537173,0.4994490054503573,point,-0.35424114364465875
274,100_30,Same,kreeb,2,30,100,70,0,1,TRUE,0.5678103816310219,Second,speak,0,1,1.4582422176537173,0.4994490054503573,speak,-0.35424114364465875
274,100_30,Same,kreeb,2,30,100,70,0,1,TRUE,0.5678103816310219,Third,speak,0,1,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
274,100_30,Same,manu,1,30,100,70,0,1,TRUE,0.5678103816310219,First,speak,0,1,1.4582422176537173,0.4994490054503573,speak,-0.4755019922749017
274,100_30,Same,manu,1,30,100,70,0,1,TRUE,0.5678103816310219,Second,speak,0,1,1.4582422176537173,0.4994490054503573,teach,-12.368860626370532
274,100_30,Same,manu,1,30,100,70,0,1,TRUE,0.5678103816310219,Third,point,30,1,1.4582422176537173,0.4994490054503573,point,-2.0522548565838004
274,100_30,Same,toma,1,30,100,70,0,0,FALSE,0.5678103816310219,First,point,30,1,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
274,100_30,Same,toma,1,30,100,70,0,0,FALSE,0.5678103816310219,Second,point,30,1,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
274,100_30,Same,toma,1,30,100,70,0,0,FALSE,0.5678103816310219,Third,point,30,1,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
274,100_30,Same,wug,1,30,100,70,0,1,TRUE,0.5678103816310219,First,speak,0,1,1.4582422176537173,0.4994490054503573,speak,-0.4755019922749017
274,100_30,Same,wug,1,30,100,70,0,1,TRUE,0.5678103816310219,Second,point,30,1,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
274,100_30,Same,wug,1,30,100,70,0,1,TRUE,0.5678103816310219,Third,speak,0,1,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
276,100_30,Same,blicket,2,30,100,70,0,1,TRUE,0.5040335268788675,First,point,30,1,1.4582422176537173,0.4994490054503573,point,-1.850393241106906
276,100_30,Same,blicket,2,30,100,70,0,1,TRUE,0.5040335268788675,Second,point,30,1,1.4582422176537173,0.4994490054503573,speak,-1.850393241106906
276,100_30,Same,blicket,2,30,100,70,0,1,TRUE,0.5040335268788675,Third,point,30,1,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
276,100_30,Same,dax,2,30,100,70,0,1,TRUE,0.5040335268788675,First,point,30,1,1.4582422176537173,0.4994490054503573,speak,-1.850393241106906
276,100_30,Same,dax,2,30,100,70,0,1,TRUE,0.5040335268788675,Second,point,30,1,1.4582422176537173,0.4994490054503573,point,-2.0522548565838004
276,100_30,Same,dax,2,30,100,70,0,1,TRUE,0.5040335268788675,Third,point,30,1,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
276,100_30,Same,fep,1,30,100,70,0,0,FALSE,0.5040335268788675,First,point,30,1,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
276,100_30,Same,fep,1,30,100,70,0,0,FALSE,0.5040335268788675,Second,point,30,1,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
276,100_30,Same,fep,1,30,100,70,0,0,FALSE,0.5040335268788675,Third,point,30,1,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
276,100_30,Same,gazzer,4,30,100,70,0,1,TRUE,0.5040335268788675,First,speak,100,1,1.4582422176537173,0.4994490054503573,speak,-0.3133205231409626
276,100_30,Same,gazzer,4,30,100,70,0,1,TRUE,0.5040335268788675,Second,point,30,1,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
276,100_30,Same,gazzer,4,30,100,70,0,1,TRUE,0.5040335268788675,Third,point,30,1,1.4582422176537173,0.4994490054503573,teach,-2.0522548565838004
276,100_30,Same,kiv,1,30,100,70,0,0,FALSE,0.5040335268788675,First,point,30,1,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
276,100_30,Same,kiv,1,30,100,70,0,0,FALSE,0.5040335268788675,Second,point,30,1,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
276,100_30,Same,kiv,1,30,100,70,0,0,FALSE,0.5040335268788675,Third,point,30,1,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
276,100_30,Same,kreeb,4,30,100,70,0,1,TRUE,0.5040335268788675,First,point,30,1,1.4582422176537173,0.4994490054503573,teach,-2.0062489537657355
276,100_30,Same,kreeb,4,30,100,70,0,1,TRUE,0.5040335268788675,Second,point,30,1,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
276,100_30,Same,kreeb,4,30,100,70,0,1,TRUE,0.5040335268788675,Third,point,30,1,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
276,100_30,Same,manu,1,30,100,70,0,0,FALSE,0.5040335268788675,First,point,30,1,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
276,100_30,Same,manu,1,30,100,70,0,0,FALSE,0.5040335268788675,Second,point,30,1,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
276,100_30,Same,manu,1,30,100,70,0,0,FALSE,0.5040335268788675,Third,point,30,1,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
276,100_30,Same,toma,4,30,100,70,0,1,TRUE,0.5040335268788675,First,teach,30,1,1.4582422176537173,0.4994490054503573,speak,-2.0062489537657355
276,100_30,Same,toma,4,30,100,70,0,1,TRUE,0.5040335268788675,Second,point,30,1,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
276,100_30,Same,toma,4,30,100,70,0,1,TRUE,0.5040335268788675,Third,point,30,1,1.4582422176537173,0.4994490054503573,point,-2.0522548565838004
276,100_30,Same,wug,2,30,100,70,0,1,TRUE,0.5040335268788675,First,point,30,1,1.4582422176537173,0.4994490054503573,speak,-1.850393241106906
276,100_30,Same,wug,2,30,100,70,0,1,TRUE,0.5040335268788675,Second,point,30,1,1.4582422176537173,0.4994490054503573,point,-2.0522548565838004
276,100_30,Same,wug,2,30,100,70,0,1,TRUE,0.5040335268788675,Third,point,30,1,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
277,100_30,None,blicket,4,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
277,100_30,None,blicket,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,teach,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
277,100_30,None,blicket,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
277,100_30,None,dax,2,30,100,70,0,1,TRUE,0.9072033473374292,First,speak,0,0,1.4582422176537173,0.4994490054503573,point,-12.368860626370532
277,100_30,None,dax,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,0,0,1.4582422176537173,0.4994490054503573,teach,-12.368860626370532
277,100_30,None,dax,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,0,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
277,100_30,None,fep,1,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
277,100_30,None,fep,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,0,1.4582422176537173,0.4994490054503573,teach,-12.368860626370532
277,100_30,None,fep,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.4582422176537173,0.4994490054503573,point,-0.29691106722149835
277,100_30,None,gazzer,4,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
277,100_30,None,gazzer,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,0,1.4582422176537173,0.4994490054503573,point,-12.368860626370532
277,100_30,None,gazzer,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.4582422176537173,0.4994490054503573,point,-12.368860626370532
277,100_30,None,kiv,1,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
277,100_30,None,kiv,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
277,100_30,None,kiv,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
277,100_30,None,kreeb,2,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
277,100_30,None,kreeb,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
277,100_30,None,kreeb,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
277,100_30,None,manu,4,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
277,100_30,None,manu,4,30,100,70,0,1,TRUE,0.9072033473374292,Second,teach,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
277,100_30,None,manu,4,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.4582422176537173,0.4994490054503573,teach,-12.368860626370532
277,100_30,None,toma,1,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
277,100_30,None,toma,1,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,0,1.4582422176537173,0.4994490054503573,point,-12.368860626370532
277,100_30,None,toma,1,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.4582422176537173,0.4994490054503573,point,-12.368860626370532
277,100_30,None,wug,2,30,100,70,0,1,TRUE,0.9072033473374292,First,teach,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
277,100_30,None,wug,2,30,100,70,0,1,TRUE,0.9072033473374292,Second,speak,100,0,1.4582422176537173,0.4994490054503573,point,-12.368860626370532
277,100_30,None,wug,2,30,100,70,0,1,TRUE,0.9072033473374292,Third,speak,100,0,1.4582422176537173,0.4994490054503573,point,-12.368860626370532
278,100_30,None,blicket,2,30,100,70,0,0,FALSE,0.5678103816310219,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
278,100_30,None,blicket,2,30,100,70,0,0,FALSE,0.5678103816310219,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
278,100_30,None,blicket,2,30,100,70,0,0,FALSE,0.5678103816310219,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
278,100_30,None,dax,1,30,100,70,0,1,TRUE,0.5678103816310219,First,teach,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
278,100_30,None,dax,1,30,100,70,0,1,TRUE,0.5678103816310219,Second,speak,100,0,1.4582422176537173,0.4994490054503573,teach,-12.368860626370532
278,100_30,None,dax,1,30,100,70,0,1,TRUE,0.5678103816310219,Third,speak,100,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
278,100_30,None,fep,2,30,100,70,0,1,TRUE,0.5678103816310219,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
278,100_30,None,fep,2,30,100,70,0,1,TRUE,0.5678103816310219,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
278,100_30,None,fep,2,30,100,70,0,1,TRUE,0.5678103816310219,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
278,100_30,None,gazzer,4,30,100,70,0,1,TRUE,0.5678103816310219,First,teach,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
278,100_30,None,gazzer,4,30,100,70,0,1,TRUE,0.5678103816310219,Second,speak,100,0,1.4582422176537173,0.4994490054503573,point,-12.368860626370532
278,100_30,None,gazzer,4,30,100,70,0,1,TRUE,0.5678103816310219,Third,speak,100,0,1.4582422176537173,0.4994490054503573,point,-12.368860626370532
278,100_30,None,kiv,4,30,100,70,0,1,TRUE,0.5678103816310219,First,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
278,100_30,None,kiv,4,30,100,70,0,1,TRUE,0.5678103816310219,Second,point,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
278,100_30,None,kiv,4,30,100,70,0,1,TRUE,0.5678103816310219,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-2.0522548565838004
278,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.5678103816310219,First,teach,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
278,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.5678103816310219,Second,speak,100,0,1.4582422176537173,0.4994490054503573,point,-12.368860626370532
278,100_30,None,kreeb,4,30,100,70,0,1,TRUE,0.5678103816310219,Third,speak,100,0,1.4582422176537173,0.4994490054503573,point,-12.368860626370532
278,100_30,None,manu,2,30,100,70,0,1,TRUE,0.5678103816310219,First,teach,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
278,100_30,None,manu,2,30,100,70,0,1,TRUE,0.5678103816310219,Second,speak,100,0,1.4582422176537173,0.4994490054503573,point,-0.29691106722149835
278,100_30,None,manu,2,30,100,70,0,1,TRUE,0.5678103816310219,Third,speak,100,0,1.4582422176537173,0.4994490054503573,point,-0.29691106722149835
278,100_30,None,toma,1,30,100,70,0,1,TRUE,0.5678103816310219,First,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
278,100_30,None,toma,1,30,100,70,0,1,TRUE,0.5678103816310219,Second,point,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
278,100_30,None,toma,1,30,100,70,0,1,TRUE,0.5678103816310219,Third,point,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
278,100_30,None,wug,1,30,100,70,0,0,FALSE,0.5678103816310219,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
278,100_30,None,wug,1,30,100,70,0,0,FALSE,0.5678103816310219,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
278,100_30,None,wug,1,30,100,70,0,0,FALSE,0.5678103816310219,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
279,100_30,None,blicket,2,30,100,70,0,0,FALSE,0.3282779008283031,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
279,100_30,None,blicket,2,30,100,70,0,0,FALSE,0.3282779008283031,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
279,100_30,None,blicket,2,30,100,70,0,0,FALSE,0.3282779008283031,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
279,100_30,None,dax,1,30,100,70,0,0,FALSE,0.3282779008283031,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
279,100_30,None,dax,1,30,100,70,0,0,FALSE,0.3282779008283031,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
279,100_30,None,dax,1,30,100,70,0,0,FALSE,0.3282779008283031,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
279,100_30,None,fep,4,30,100,70,0,1,TRUE,0.3282779008283031,First,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
279,100_30,None,fep,4,30,100,70,0,1,TRUE,0.3282779008283031,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-2.0522548565838004
279,100_30,None,fep,4,30,100,70,0,1,TRUE,0.3282779008283031,Third,point,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
279,100_30,None,gazzer,1,30,100,70,0,1,TRUE,0.3282779008283031,First,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
279,100_30,None,gazzer,1,30,100,70,0,1,TRUE,0.3282779008283031,Second,point,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
279,100_30,None,gazzer,1,30,100,70,0,1,TRUE,0.3282779008283031,Third,point,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
279,100_30,None,kiv,2,30,100,70,0,1,TRUE,0.3282779008283031,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
279,100_30,None,kiv,2,30,100,70,0,1,TRUE,0.3282779008283031,Second,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
279,100_30,None,kiv,2,30,100,70,0,1,TRUE,0.3282779008283031,Third,point,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
279,100_30,None,kreeb,4,30,100,70,0,0,FALSE,0.3282779008283031,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
279,100_30,None,kreeb,4,30,100,70,0,0,FALSE,0.3282779008283031,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
279,100_30,None,kreeb,4,30,100,70,0,0,FALSE,0.3282779008283031,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
279,100_30,None,manu,2,30,100,70,0,1,TRUE,0.3282779008283031,First,teach,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
279,100_30,None,manu,2,30,100,70,0,1,TRUE,0.3282779008283031,Second,speak,100,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
279,100_30,None,manu,2,30,100,70,0,1,TRUE,0.3282779008283031,Third,speak,100,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
279,100_30,None,toma,1,30,100,70,0,0,FALSE,0.3282779008283031,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
279,100_30,None,toma,1,30,100,70,0,0,FALSE,0.3282779008283031,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
279,100_30,None,toma,1,30,100,70,0,0,FALSE,0.3282779008283031,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
279,100_30,None,wug,4,30,100,70,0,1,TRUE,0.3282779008283031,First,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
279,100_30,None,wug,4,30,100,70,0,1,TRUE,0.3282779008283031,Second,teach,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
279,100_30,None,wug,4,30,100,70,0,1,TRUE,0.3282779008283031,Third,speak,100,0,1.4582422176537173,0.4994490054503573,point,-0.29691106722149835
280,100_30,None,blicket,2,30,100,70,0,1,TRUE,0.2929389808495691,First,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
280,100_30,None,blicket,2,30,100,70,0,1,TRUE,0.2929389808495691,Second,point,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
280,100_30,None,blicket,2,30,100,70,0,1,TRUE,0.2929389808495691,Third,point,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
280,100_30,None,dax,4,30,100,70,0,1,TRUE,0.2929389808495691,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
280,100_30,None,dax,4,30,100,70,0,1,TRUE,0.2929389808495691,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
280,100_30,None,dax,4,30,100,70,0,1,TRUE,0.2929389808495691,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
280,100_30,None,fep,2,30,100,70,0,0,FALSE,0.2929389808495691,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
280,100_30,None,fep,2,30,100,70,0,0,FALSE,0.2929389808495691,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
280,100_30,None,fep,2,30,100,70,0,0,FALSE,0.2929389808495691,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
280,100_30,None,gazzer,4,30,100,70,0,1,TRUE,0.2929389808495691,First,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
280,100_30,None,gazzer,4,30,100,70,0,1,TRUE,0.2929389808495691,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-2.0522548565838004
280,100_30,None,gazzer,4,30,100,70,0,1,TRUE,0.2929389808495691,Third,point,30,0,1.4582422176537173,0.4994490054503573,teach,-2.0522548565838004
280,100_30,None,kiv,1,30,100,70,0,0,FALSE,0.2929389808495691,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
280,100_30,None,kiv,1,30,100,70,0,0,FALSE,0.2929389808495691,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
280,100_30,None,kiv,1,30,100,70,0,0,FALSE,0.2929389808495691,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
280,100_30,None,kreeb,2,30,100,70,0,0,FALSE,0.2929389808495691,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
280,100_30,None,kreeb,2,30,100,70,0,0,FALSE,0.2929389808495691,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
280,100_30,None,kreeb,2,30,100,70,0,0,FALSE,0.2929389808495691,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
280,100_30,None,manu,4,30,100,70,0,1,TRUE,0.2929389808495691,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
280,100_30,None,manu,4,30,100,70,0,1,TRUE,0.2929389808495691,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-0.6931514294256567
280,100_30,None,manu,4,30,100,70,0,1,TRUE,0.2929389808495691,Third,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
280,100_30,None,toma,1,30,100,70,0,0,FALSE,0.2929389808495691,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
280,100_30,None,toma,1,30,100,70,0,0,FALSE,0.2929389808495691,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
280,100_30,None,toma,1,30,100,70,0,0,FALSE,0.2929389808495691,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
280,100_30,None,wug,1,30,100,70,0,0,FALSE,0.2929389808495691,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
280,100_30,None,wug,1,30,100,70,0,0,FALSE,0.2929389808495691,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
280,100_30,None,wug,1,30,100,70,0,0,FALSE,0.2929389808495691,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
281,100_30,None,blicket,2,30,100,70,0,0,FALSE,0.1895986500911613,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
281,100_30,None,blicket,2,30,100,70,0,0,FALSE,0.1895986500911613,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
281,100_30,None,blicket,2,30,100,70,0,0,FALSE,0.1895986500911613,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
281,100_30,None,dax,2,30,100,70,0,0,FALSE,0.1895986500911613,First,speak,0,0,1.4582422176537173,0.4994490054503573,point,-11.675726192299408
281,100_30,None,dax,2,30,100,70,0,0,FALSE,0.1895986500911613,Second,speak,0,0,1.4582422176537173,0.4994490054503573,point,-11.675726192299408
281,100_30,None,dax,2,30,100,70,0,0,FALSE,0.1895986500911613,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
281,100_30,None,fep,4,30,100,70,0,1,TRUE,0.1895986500911613,First,speak,0,0,1.4582422176537173,0.4994490054503573,point,-12.368860626370532
281,100_30,None,fep,4,30,100,70,0,1,TRUE,0.1895986500911613,Second,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
281,100_30,None,fep,4,30,100,70,0,1,TRUE,0.1895986500911613,Third,point,30,0,1.4582422176537173,0.4994490054503573,speak,-2.0522548565838004
281,100_30,None,gazzer,1,30,100,70,0,1,TRUE,0.1895986500911613,First,teach,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
281,100_30,None,gazzer,1,30,100,70,0,1,TRUE,0.1895986500911613,Second,speak,100,0,1.4582422176537173,0.4994490054503573,speak,-0.29691106722149835
281,100_30,None,gazzer,1,30,100,70,0,1,TRUE,0.1895986500911613,Third,speak,100,0,1.4582422176537173,0.4994490054503573,teach,-0.29691106722149835
281,100_30,None,kiv,4,30,100,70,0,0,FALSE,0.1895986500911613,First,teach,30,0,1.4582422176537173,0.4994490054503573,point,-11.675726192299408
281,100_30,None,kiv,4,30,100,70,0,0,FALSE,0.1895986500911613,Second,speak,100,0,1.4582422176537173,0.4994490054503573,point,-11.675726192299408
281,100_30,None,kiv,4,30,100,70,0,0,FALSE,0.1895986500911613,Third,speak,100,0,1.4582422176537173,0.4994490054503573,point,-11.675726192299408
281,100_30,None,kreeb,1,30,100,70,0,0,FALSE,0.1895986500911613,First,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
281,100_30,None,kreeb,1,30,100,70,0,0,FALSE,0.1895986500911613,Second,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
281,100_30,None,kreeb,1,30,100,70,0,0,FALSE,0.1895986500911613,Third,point,30,0,1.4582422176537173,0.4994490054503573,point,-1.6995354532111655e-5
281,100_30,None,manu,4,30,100,70,0,1,TRUE,0.1895986500911613,First,point,30,0,1.4582422176537173,0.4994490054503573,teach,-0.6931514294256567
