Iteration,Chain,Parameter,value
1,1,score,-34.01098715450847
2,1,score,-34.01098715450847
3,1,score,-34.01098715450847
4,1,score,-34.01098715450848
5,1,score,-34.01098715450848
6,1,score,-34.01098715450847
7,1,score,-34.01098715450847
8,1,score,-34.01098715450847
9,1,score,-34.01098715450847
10,1,score,-34.01098715450847
11,1,score,-34.01098715450847
12,1,score,-34.01098715450847
13,1,score,-34.01098715450847
14,1,score,-34.01098715450847
15,1,score,-34.01098715450847
16,1,score,-34.01098715450847
17,1,score,-34.01098715450847
18,1,score,-34.01098715450847
19,1,score,-34.01098715450847
20,1,score,-34.01098715450847
21,1,score,-34.01098715450847
22,1,score,-34.01098715450847
23,1,score,-34.01098715450847
24,1,score,-34.01098715450847
25,1,score,-34.01098715450847
26,1,score,-34.01098715450847
27,1,score,-34.01098715450847
28,1,score,-34.01098715450847
29,1,score,-34.01098715450847
30,1,score,-34.01098715450847
31,1,score,-34.01098715450847
32,1,score,-34.01098715450847
33,1,score,-34.01098715450847
34,1,score,-34.01098715450847
35,1,score,-34.01098715450847
36,1,score,-34.01098715450847
37,1,score,-34.01098715450847
38,1,score,-34.01098715450847
39,1,score,-34.01098715450847
40,1,score,-34.01098715450847
41,1,score,-34.01098715450847
42,1,score,-34.01098715450847
43,1,score,-34.01098715450847
44,1,score,-34.01098715450847
45,1,score,-34.01098715450847
46,1,score,-34.01098715450847
47,1,score,-34.01098715450847
48,1,score,-34.01098715450847
49,1,score,-34.01098715450847
50,1,score,-34.01098715450847
51,1,score,-34.01098715450847
52,1,score,-34.01098715450847
53,1,score,-34.01098715450847
54,1,score,-34.01098715450847
55,1,score,-34.01098715450847
56,1,score,-34.01098715450847
57,1,score,-34.01098715450847
58,1,score,-34.01098715450847
59,1,score,-34.01098715450847
60,1,score,-34.01098715450847
61,1,score,-34.01098715450847
62,1,score,-34.01098715450847
63,1,score,-34.01098715450847
64,1,score,-34.01098715450847
65,1,score,-34.01098715450847
66,1,score,-34.01098715450847
67,1,score,-34.01098715450847
68,1,score,-34.01098715450847
69,1,score,-34.01098715450847
70,1,score,-34.01098715450847
71,1,score,-34.01098715450847
72,1,score,-34.01098715450847
73,1,score,-34.01098715450847
74,1,score,-34.01098715450847
75,1,score,-34.01098715450847
76,1,score,-34.01098715450847
77,1,score,-34.01098715450847
78,1,score,-34.01098715450847
79,1,score,-34.01098715450847
80,1,score,-34.01098715450847
81,1,score,-34.01098715450847
82,1,score,-34.01098715450847
83,1,score,-34.01098715450847
84,1,score,-34.01098715450847
85,1,score,-34.01098715450847
86,1,score,-34.01098715450847
87,1,score,-34.01098715450847
88,1,score,-34.01098715450847
89,1,score,-34.01098715450847
90,1,score,-34.01098715450847
91,1,score,-34.01098715450847
92,1,score,-34.01098715450847
93,1,score,-34.01098715450847
94,1,score,-34.01098715450847
95,1,score,-34.01098715450847
96,1,score,-34.01098715450847
97,1,score,-34.01098715450848
98,1,score,-34.01098715450848
99,1,score,-34.01098715450848
100,1,score,-34.01098715450847
101,1,score,-34.01098715450847
102,1,score,-34.01098715450847
103,1,score,-34.01098715450847
104,1,score,-34.01098715450847
105,1,score,-34.01098715450847
106,1,score,-34.01098715450847
107,1,score,-34.01098715450847
108,1,score,-34.01098715450847
109,1,score,-34.01098715450847
110,1,score,-34.01098715450847
111,1,score,-34.01098715450847
112,1,score,-34.01098715450847
113,1,score,-34.01098715450847
114,1,score,-34.01098715450847
115,1,score,-34.01098715450847
116,1,score,-34.01098715450847
117,1,score,-34.01098715450847
118,1,score,-34.01098715450847
119,1,score,-34.01098715450847
120,1,score,-34.01098715450847
121,1,score,-34.01098715450847
122,1,score,-34.01098715450847
123,1,score,-34.01098715450847
124,1,score,-34.01098715450847
125,1,score,-34.01098715450847
126,1,score,-34.01098715450847
127,1,score,-34.01098715450847
128,1,score,-34.01098715450848
129,1,score,-34.01098715450848
130,1,score,-34.01098715450847
131,1,score,-34.01098715450847
132,1,score,-34.01098715450847
133,1,score,-34.01098715450847
134,1,score,-34.01098715450847
135,1,score,-34.01098715450847
136,1,score,-34.01098715450847
137,1,score,-34.01098715450847
138,1,score,-34.01098715450847
139,1,score,-34.01098715450847
140,1,score,-34.01098715450847
141,1,score,-34.01098715450847
142,1,score,-34.01098715450847
143,1,score,-34.01098715450847
144,1,score,-34.01098715450847
145,1,score,-34.01098715450847
146,1,score,-34.01098715450847
147,1,score,-34.01098715450847
148,1,score,-34.01098715450847
149,1,score,-34.01098715450847
150,1,score,-34.01098715450847
151,1,score,-34.01098715450847
152,1,score,-34.01098715450847
153,1,score,-34.01098715450847
154,1,score,-34.01098715450847
155,1,score,-34.01098715450847
156,1,score,-34.01098715450847
157,1,score,-34.01098715450847
158,1,score,-34.01098715450847
159,1,score,-34.01098715450847
160,1,score,-34.01098715450847
161,1,score,-34.01098715450847
162,1,score,-34.01098715450847
163,1,score,-34.01098715450847
164,1,score,-34.01098715450847
165,1,score,-34.01098715450847
166,1,score,-34.01098715450847
167,1,score,-34.01098715450847
168,1,score,-34.01098715450847
169,1,score,-34.01098715450847
170,1,score,-34.01098715450847
171,1,score,-34.01098715450847
172,1,score,-34.01098715450847
173,1,score,-34.01098715450847
174,1,score,-34.01098715450847
175,1,score,-34.01098715450847
176,1,score,-34.01098715450847
177,1,score,-34.01098715450847
178,1,score,-34.01098715450847
179,1,score,-34.01098715450847
180,1,score,-34.01098715450847
181,1,score,-34.01098715450847
182,1,score,-34.01098715450847
183,1,score,-34.01098715450847
184,1,score,-34.01098715450847
185,1,score,-34.01098715450847
186,1,score,-34.01098715450847
187,1,score,-34.01098715450847
188,1,score,-34.01098715450847
189,1,score,-34.01098715450847
190,1,score,-34.01098715450847
191,1,score,-34.01098715450847
192,1,score,-34.01098715450847
193,1,score,-34.01098715450847
194,1,score,-34.01098715450847
195,1,score,-34.01098715450847
196,1,score,-34.01098715450847
197,1,score,-34.01098715450847
198,1,score,-34.01098715450847
199,1,score,-34.01098715450847
200,1,score,-34.01098715450847
1,1,alpha,0.42847531316218657
2,1,alpha,0.42847531316218657
3,1,alpha,0.42847531316218657
4,1,alpha,0.42847531316218657
5,1,alpha,0.42847531316218657
6,1,alpha,0.42847531316218657
7,1,alpha,0.42847531316218657
8,1,alpha,0.42847531316218657
9,1,alpha,0.42847531316218657
10,1,alpha,0.42847531316218657
11,1,alpha,0.42847531316218657
12,1,alpha,0.42847531316218657
13,1,alpha,0.42847531316218657
14,1,alpha,0.42847531316218657
15,1,alpha,0.42847531316218657
16,1,alpha,0.42847531316218657
17,1,alpha,0.42847531316218657
18,1,alpha,0.42847531316218657
19,1,alpha,0.42847531316218657
20,1,alpha,0.42847531316218657
21,1,alpha,0.42847531316218657
22,1,alpha,0.42847531316218657
23,1,alpha,0.42847531316218657
24,1,alpha,0.42847531316218657
25,1,alpha,0.42847531316218657
26,1,alpha,0.42847531316218657
