Iteration,Chain,Parameter,value
1,1,score,-33.23740762182313
2,1,score,-33.23740762182318
3,1,score,-32.00945001247503
4,1,score,-32.00945001247503
5,1,score,-32.00945001247503
6,1,score,-32.00945001247503
7,1,score,-32.00945001247503
8,1,score,-32.00945001247503
9,1,score,-32.00945001247503
10,1,score,-32.00945001247503
11,1,score,-32.00945001247503
12,1,score,-32.00945001247503
13,1,score,-32.00945001247503
14,1,score,-32.00945001247503
15,1,score,-32.00945001247503
16,1,score,-32.00945001247503
17,1,score,-32.00945001247503
18,1,score,-32.00945001247503
19,1,score,-32.00945001247503
20,1,score,-32.00945001247503
21,1,score,-32.00945001247503
22,1,score,-32.00945001247503
23,1,score,-32.00945001247503
24,1,score,-32.00945001247503
25,1,score,-32.00945001247503
26,1,score,-32.00945001247503
27,1,score,-33.330226197155326
28,1,score,-33.330226197155355
29,1,score,-33.330226197155355
30,1,score,-33.330226197155355
31,1,score,-33.330226197155355
32,1,score,-33.330226197155326
33,1,score,-33.330226197155326
34,1,score,-33.33022619715538
35,1,score,-33.330226197155355
36,1,score,-33.330226197155355
37,1,score,-33.330226197155355
38,1,score,-33.330226197155355
39,1,score,-33.33022619715538
40,1,score,-33.330226197155326
41,1,score,-33.330226197155284
42,1,score,-33.330226197155355
43,1,score,-33.330226197155305
44,1,score,-33.3302261971553
45,1,score,-30.674590326958782
46,1,score,-30.674590326958782
47,1,score,-30.674590326958782
48,1,score,-30.674590326958782
49,1,score,-30.674590326958757
50,1,score,-30.674590326958782
51,1,score,-30.674590326958764
52,1,score,-30.72792871763705
53,1,score,-30.72792871763705
54,1,score,-30.72792871763705
55,1,score,-30.72792871763705
56,1,score,-30.72792871763703
57,1,score,-30.727928717637027
58,1,score,-30.72792871763705
59,1,score,-30.72792871763705
60,1,score,-30.72792871763705
61,1,score,-30.72792871763705
62,1,score,-30.625387571217072
63,1,score,-30.625387571217072
64,1,score,-30.625387571217072
65,1,score,-30.625387571217072
66,1,score,-30.625387571217072
67,1,score,-30.62538757121709
68,1,score,-30.62538757121709
69,1,score,-30.62538757121709
70,1,score,-30.62538757121709
71,1,score,-30.62538757121709
72,1,score,-30.625387571217072
73,1,score,-30.625387571217072
74,1,score,-30.62538757121709
75,1,score,-30.62538757121709
76,1,score,-30.62538757121709
77,1,score,-30.62538757121709
78,1,score,-30.62538757121709
79,1,score,-30.62538757121709
80,1,score,-30.62538757121709
81,1,score,-30.62538757121709
82,1,score,-30.62538757121709
83,1,score,-30.62538757121709
84,1,score,-30.62538757121709
85,1,score,-30.62538757121709
86,1,score,-30.62538757121709
