Iteration,Chain,Parameter,value
1,1,score,-32.66541458440761
2,1,score,-32.66541458440761
3,1,score,-32.66541458440761
4,1,score,-32.66541458440761
5,1,score,-32.66541458440761
6,1,score,-32.66541458440761
7,1,score,-32.66541458440761
8,1,score,-32.66541458440761
9,1,score,-32.66541458440761
10,1,score,-32.66541458440761
11,1,score,-32.66541458440761
12,1,score,-32.66541458440761
13,1,score,-32.66541458440761
14,1,score,-32.66541458440761
15,1,score,-32.66541458440761
16,1,score,-32.66541458440761
17,1,score,-32.66541458440761
18,1,score,-32.66541458440761
19,1,score,-32.66541458440761
20,1,score,-32.66541458440761
21,1,score,-32.66541458440761
22,1,score,-32.66541458440761
23,1,score,-32.66541458440761
24,1,score,-32.66541458440761
25,1,score,-32.66541458440761
26,1,score,-32.66541458440761
27,1,score,-32.66541458440761
28,1,score,-32.66541458440761
29,1,score,-32.66541458440761
30,1,score,-32.66541458440761
31,1,score,-32.66541458440761
32,1,score,-32.66541458440761
33,1,score,-32.66541458440761
34,1,score,-32.66541458440761
35,1,score,-32.66541458440761
36,1,score,-32.66541458440761
37,1,score,-32.66541458440761
38,1,score,-32.66541458440761
39,1,score,-32.66541458440761
40,1,score,-32.66541458440761
41,1,score,-32.66541458440761
42,1,score,-32.66541458440761
43,1,score,-32.66541458440761
44,1,score,-32.66541458440761
45,1,score,-32.66541458440761
46,1,score,-32.66541458440761
47,1,score,-32.66541458440761
48,1,score,-32.66541458440761
49,1,score,-32.66541458440761
50,1,score,-32.66541458440761
51,1,score,-32.87335017836573
52,1,score,-32.87335017836573
53,1,score,-32.87335017836573
54,1,score,-32.87335017836573
55,1,score,-32.87335017836573
56,1,score,-32.87335017836573
57,1,score,-32.87335017836573
58,1,score,-32.87335017836573
59,1,score,-32.87335017836573
60,1,score,-32.87335017836573
61,1,score,-32.87335017836573
62,1,score,-32.87335017836573
63,1,score,-32.87335017836573
64,1,score,-32.87335017836573
65,1,score,-32.87335017836573
66,1,score,-32.87335017836573
67,1,score,-32.87335017836573
68,1,score,-32.87335017836573
69,1,score,-32.87335017836573
70,1,score,-32.87335017836573
71,1,score,-32.87335017836573
72,1,score,-32.87335017836572
73,1,score,-32.87335017836572
74,1,score,-32.87335017836572
75,1,score,-32.873350178365726
76,1,score,-32.873350178365726
77,1,score,-32.873350178365726
78,1,score,-32.873350178365726
79,1,score,-32.873350178365726
80,1,score,-32.873350178365726
81,1,score,-32.87335017836572
82,1,score,-32.87335017836573
83,1,score,-32.87335017836573
84,1,score,-32.87335017836573
85,1,score,-32.87335017836573
86,1,score,-32.87335017836573
87,1,score,-32.87335017836573
88,1,score,-32.87335017836573
89,1,score,-32.87335017836573
90,1,score,-32.87335017836573
91,1,score,-32.87335017836573
92,1,score,-32.87335017836573
93,1,score,-32.87335017836573
94,1,score,-32.87335017836573
95,1,score,-32.873350178365726
96,1,score,-32.87335017836573
97,1,score,-32.87335017836573
98,1,score,-32.87335017836573
99,1,score,-32.87335017836573
100,1,score,-32.87335017836573
101,1,score,-32.87335017836573
102,1,score,-32.87335017836573
103,1,score,-32.87335017836573
104,1,score,-32.87335017836573
105,1,score,-32.87335017836573
106,1,score,-32.87335017836573
107,1,score,-32.87335017836572
108,1,score,-32.87335017836572
109,1,score,-32.87335017836572
110,1,score,-32.87335017836573
111,1,score,-32.87335017836573
112,1,score,-32.87335017836573
113,1,score,-32.87335017836573
114,1,score,-32.87335017836573
115,1,score,-32.87335017836573
116,1,score,-32.87335017836573
117,1,score,-32.87335017836573
118,1,score,-32.87335017836573
119,1,score,-32.87335017836573
120,1,score,-32.87335017836573
121,1,score,-32.87335017836573
122,1,score,-32.87335017836572
123,1,score,-32.87335017836572
124,1,score,-32.87335017836573
125,1,score,-32.87335017836573
126,1,score,-32.87335017836573
127,1,score,-32.87335017836573
128,1,score,-32.767238891895694
129,1,score,-32.767238891895694
130,1,score,-32.767238891895694
131,1,score,-32.767238891895694
132,1,score,-32.767238891895694
133,1,score,-32.76723889189569
134,1,score,-32.76723889189569
135,1,score,-32.76723889189569
136,1,score,-32.76723889189569
137,1,score,-32.767238891895694
138,1,score,-32.767238891895694
139,1,score,-32.767238891895694
