Iteration,Chain,Parameter,value
1,1,score,-24.976528069582393
2,1,score,-24.976528069582393
3,1,score,-24.976528069582393
4,1,score,-24.976528069582393
5,1,score,-24.976528069582393
6,1,score,-24.9765280695824
7,1,score,-24.9765280695824
8,1,score,-24.961354285026637
9,1,score,-24.96135428502664
10,1,score,-24.96135428502663
11,1,score,-24.961354285026644
12,1,score,-24.961354285026633
13,1,score,-24.961354285026633
14,1,score,-24.961354285026633
15,1,score,-24.961354285026633
16,1,score,-24.96135428502663
17,1,score,-24.961354285026626
18,1,score,-24.96135428502663
19,1,score,-24.96135428502663
20,1,score,-24.96135428502663
21,1,score,-24.961354285026637
22,1,score,-24.961354285026626
23,1,score,-24.961354285026626
24,1,score,-24.961354285026626
25,1,score,-24.961354285026626
26,1,score,-24.961354285026626
27,1,score,-24.96135428502663
28,1,score,-24.96135428502663
29,1,score,-24.961354285026626
30,1,score,-24.961354285026626
31,1,score,-24.961354285026626
32,1,score,-24.961354285026626
33,1,score,-24.961354285026626
34,1,score,-24.961354285026626
35,1,score,-24.961354285026637
36,1,score,-24.961354285026637
37,1,score,-24.961354285026637
38,1,score,-24.961354285026626
39,1,score,-24.96135428502664
40,1,score,-24.96135428502664
41,1,score,-24.961354285026644
42,1,score,-24.961354285026644
43,1,score,-24.961354285026644
44,1,score,-24.961354285026626
45,1,score,-24.961354285026626
46,1,score,-24.961354285026626
47,1,score,-24.96135428502663
48,1,score,-24.96135428502663
49,1,score,-24.961354285026644
50,1,score,-24.961354285026644
51,1,score,-24.961354285026644
52,1,score,-24.961354285026644
53,1,score,-24.961354285026644
54,1,score,-24.96135428502663
55,1,score,-24.96135428502663
56,1,score,-24.961354285026633
57,1,score,-24.961354285026633
58,1,score,-24.961354285026633
59,1,score,-24.961354285026626
60,1,score,-24.961354285026626
61,1,score,-24.96135428502663
62,1,score,-24.96135428502663
63,1,score,-24.961354285026626
64,1,score,-24.96135428502663
65,1,score,-24.96135428502664
66,1,score,-24.96135428502664
67,1,score,-24.96135428502664
68,1,score,-24.96135428502664
69,1,score,-24.96135428502664
70,1,score,-24.96135428502664
71,1,score,-24.96135428502664
72,1,score,-24.96135428502663
73,1,score,-24.96135428502663
74,1,score,-24.96135428502663
75,1,score,-24.96135428502663
76,1,score,-24.96135428502663
77,1,score,-24.96135428502663
78,1,score,-24.961354285026633
79,1,score,-24.961354285026637
80,1,score,-24.96135428502664
81,1,score,-24.96135428502664
82,1,score,-24.96135428502664
83,1,score,-24.96135428502664
84,1,score,-24.961354285026626
85,1,score,-24.96135428502663
86,1,score,-24.96135428502663
87,1,score,-24.961354285026626
88,1,score,-24.961354285026626
89,1,score,-24.961354285026633
90,1,score,-24.961354285026633
91,1,score,-24.961354285026637
92,1,score,-24.961354285026637
93,1,score,-24.961354285026637
94,1,score,-24.961354285026637
