Iteration,Chain,Parameter,value
1,1,score,-14.628408652770261
2,1,score,-14.628408652770279
3,1,score,-14.628408652770265
4,1,score,-14.628408652770265
5,1,score,-14.628408652770265
6,1,score,-14.628408652770265
7,1,score,-14.628408652770274
8,1,score,-14.628408652770274
9,1,score,-14.628408652770277
10,1,score,-14.628408652770277
11,1,score,-14.628408652770277
12,1,score,-14.628408652770277
13,1,score,-14.628408652770279
14,1,score,-15.246376482665307
15,1,score,-15.246376482665326
16,1,score,-15.246376482665326
17,1,score,-15.246376482665305
18,1,score,-15.246376482665305
19,1,score,-15.246376482665305
20,1,score,-15.246376482665305
21,1,score,-15.246376482665305
22,1,score,-15.246376482665315
23,1,score,-15.24637648266531
24,1,score,-15.246376482665308
25,1,score,-15.246376482665308
26,1,score,-15.246376482665308
27,1,score,-15.246376482665308
28,1,score,-15.246376482665308
29,1,score,-15.246376482665305
30,1,score,-15.246376482665307
31,1,score,-15.246376482665344
32,1,score,-15.246376482665344
33,1,score,-15.246376482665312
34,1,score,-15.246376482665312
35,1,score,-15.24637648266534
36,1,score,-15.454973822441426
37,1,score,-15.454973822441426
38,1,score,-15.454973822441426
39,1,score,-15.454973822441426
40,1,score,-15.454973822441428
41,1,score,-15.454973822441428
42,1,score,-15.454973822441428
43,1,score,-15.454973822441428
44,1,score,-15.454973822441428
45,1,score,-15.454973822441428
46,1,score,-15.454973822441428
47,1,score,-15.454973822441428
48,1,score,-15.454973822441428
49,1,score,-15.454973822441428
50,1,score,-15.454973822441428
51,1,score,-15.4549738224414
52,1,score,-15.4549738224414
53,1,score,-15.454973822441428
54,1,score,-15.454973822441428
55,1,score,-15.454973822441428
56,1,score,-15.454973822441428
57,1,score,-15.454973822441426
58,1,score,-15.454973822441424
59,1,score,-15.454973822441424
60,1,score,-15.454973822441424
61,1,score,-15.454973822441424
62,1,score,-15.454973822441403
63,1,score,-15.454973822441403
64,1,score,-15.454973822441403
65,1,score,-15.454973822441403
66,1,score,-15.454973822441426
67,1,score,-15.454973822441426
68,1,score,-15.454973822441426
69,1,score,-15.454973822441417
70,1,score,-15.454973822441417
71,1,score,-15.454973822441417
72,1,score,-15.454973822441417
73,1,score,-15.08243792669149
74,1,score,-15.082437926691483
75,1,score,-15.082437926691489
76,1,score,-15.082437926691489
77,1,score,-15.082437926691489
78,1,score,-15.082437926691489
79,1,score,-15.082437926691489
80,1,score,-15.082437926691489
81,1,score,-15.08243792669149
82,1,score,-15.08243792669149
