Iteration,Chain,Parameter,value
1,1,score,-31.946514404515032
2,1,score,-31.946514404515032
3,1,score,-31.946514404515032
4,1,score,-31.946514404515032
5,1,score,-31.946514404515032
6,1,score,-31.946514404515032
7,1,score,-31.946514404515032
8,1,score,-31.946514404515032
9,1,score,-31.946514404515032
10,1,score,-31.946514404515032
11,1,score,-31.946514404515032
12,1,score,-31.946514404515032
13,1,score,-31.946514404515032
14,1,score,-31.946514404515032
15,1,score,-31.946514404515032
16,1,score,-31.946514404515032
17,1,score,-31.946514404515028
18,1,score,-31.946514404515032
19,1,score,-31.946514404515032
20,1,score,-31.946514404515032
21,1,score,-31.946514404515032
22,1,score,-31.946514404515032
23,1,score,-31.946514404515032
24,1,score,-31.946514404515032
25,1,score,-31.946514404515028
26,1,score,-31.946514404515028
27,1,score,-31.946514404515032
28,1,score,-31.946514404515032
29,1,score,-31.946514404515032
30,1,score,-31.946514404515032
31,1,score,-31.946514404515032
32,1,score,-31.946514404515032
33,1,score,-31.946514404515032
34,1,score,-31.946514404515032
35,1,score,-31.946514404515032
36,1,score,-31.946514404515028
37,1,score,-31.946514404515032
38,1,score,-31.946514404515032
39,1,score,-31.946514404515028
40,1,score,-31.946514404515028
41,1,score,-31.946514404515028
42,1,score,-31.946514404515028
43,1,score,-31.946514404515028
44,1,score,-31.946514404515028
45,1,score,-31.946514404515028
46,1,score,-31.946514404515028
47,1,score,-31.946514404515028
48,1,score,-31.946514404515032
49,1,score,-31.946514404515032
50,1,score,-31.946514404515028
51,1,score,-31.946514404515028
52,1,score,-31.946514404515028
53,1,score,-31.946514404515028
54,1,score,-31.946514404515028
55,1,score,-31.946514404515028
56,1,score,-31.946514404515032
57,1,score,-31.946514404515032
58,1,score,-31.946514404515032
59,1,score,-31.946514404515032
60,1,score,-31.946514404515032
61,1,score,-31.946514404515032
62,1,score,-31.946514404515032
63,1,score,-31.946514404515032
64,1,score,-31.946514404515032
65,1,score,-31.946514404515032
66,1,score,-31.946514404515032
67,1,score,-31.946514404515028
68,1,score,-31.946514404515028
69,1,score,-31.946514404515028
70,1,score,-31.946514404515028
71,1,score,-31.946514404515032
72,1,score,-31.946514404515032
73,1,score,-31.946514404515032
74,1,score,-31.946514404515028
75,1,score,-31.946514404515028
76,1,score,-31.946514404515028
77,1,score,-31.946514404515028
78,1,score,-31.946514404515032
79,1,score,-31.946514404515032
80,1,score,-31.946514404515032
81,1,score,-31.946514404515032
82,1,score,-31.946514404515032
83,1,score,-31.946514404515032
84,1,score,-31.946514404515032
85,1,score,-31.946514404515032
86,1,score,-31.946514404515032
87,1,score,-31.946514404515032
88,1,score,-31.946514404515028
89,1,score,-31.946514404515028
90,1,score,-31.946514404515028
91,1,score,-31.946514404515028
92,1,score,-31.946514404515032
93,1,score,-31.946514404515032
94,1,score,-31.946514404515032
95,1,score,-31.946514404515032
96,1,score,-31.946514404515032
97,1,score,-31.946514404515032
98,1,score,-31.946514404515032
99,1,score,-31.946514404515032
100,1,score,-31.946514404515032
101,1,score,-31.946514404515028
102,1,score,-31.946514404515028
103,1,score,-31.946514404515028
104,1,score,-31.946514404515028
105,1,score,-31.946514404515032
106,1,score,-31.946514404515032
107,1,score,-31.946514404515028
108,1,score,-31.946514404515032
109,1,score,-31.946514404515032
110,1,score,-31.946514404515032
111,1,score,-31.946514404515032
112,1,score,-31.946514404515032
113,1,score,-31.946514404515032
114,1,score,-31.946514404515032
115,1,score,-31.946514404515032
116,1,score,-31.946514404515032
117,1,score,-31.946514404515032
118,1,score,-31.946514404515032
119,1,score,-31.946514404515032
120,1,score,-31.946514404515032
