Iteration,Chain,Parameter,value
1,1,score,-26.46495517172974
2,1,score,-26.46495517172974
3,1,score,-26.46495517172975
4,1,score,-26.46495517172975
5,1,score,-26.46495517172975
6,1,score,-26.464955171729734
7,1,score,-26.464955171729734
8,1,score,-26.46495517172975
9,1,score,-26.46495517172975
10,1,score,-26.46495517172975
11,1,score,-26.46495517172975
12,1,score,-26.46495517172975
13,1,score,-26.464955171729745
14,1,score,-26.464955171729745
15,1,score,-26.464955171729745
16,1,score,-26.46495517172975
17,1,score,-26.46495517172975
18,1,score,-26.464955171729738
19,1,score,-26.464955171729738
20,1,score,-26.46495517172975
21,1,score,-26.46495517172974
22,1,score,-26.46495517172974
23,1,score,-26.46495517172974
24,1,score,-26.46495517172974
25,1,score,-26.46495517172975
26,1,score,-26.464955171729745
27,1,score,-26.46495517172974
28,1,score,-26.46495517172974
29,1,score,-26.46495517172975
30,1,score,-26.46495517172975
31,1,score,-26.464955171729745
32,1,score,-26.464955171729745
33,1,score,-26.464955171729745
34,1,score,-26.46495517172974
35,1,score,-26.46495517172975
36,1,score,-26.46495517172974
37,1,score,-26.46495517172974
38,1,score,-26.464955171729745
39,1,score,-26.46495517172975
40,1,score,-26.46495517172975
41,1,score,-26.46495517172975
42,1,score,-26.46495517172975
43,1,score,-26.46495517172975
44,1,score,-26.464955171729745
45,1,score,-26.464955171729745
46,1,score,-26.46495517172975
47,1,score,-26.46495517172975
48,1,score,-26.46495517172974
49,1,score,-26.46495517172974
50,1,score,-26.46495517172975
51,1,score,-26.46495517172975
52,1,score,-26.464955171729745
53,1,score,-26.464955171729745
54,1,score,-26.46495517172974
55,1,score,-26.46495517172975
56,1,score,-26.464955171729745
57,1,score,-26.46495517172975
58,1,score,-26.46495517172975
59,1,score,-26.46495517172974
60,1,score,-26.46495517172974
61,1,score,-26.46495517172974
62,1,score,-26.46495517172974
63,1,score,-26.464955171729745
64,1,score,-26.464955171729745
65,1,score,-26.464955171729745
66,1,score,-26.464955171729745
67,1,score,-26.464955171729745
68,1,score,-26.464955171729745
69,1,score,-26.46495517172975
70,1,score,-26.46495517172975
71,1,score,-26.46495517172975
72,1,score,-26.46495517172974
73,1,score,-26.46495517172974
74,1,score,-26.46495517172974
75,1,score,-26.464955171729745
76,1,score,-26.46495517172975
77,1,score,-26.46495517172974
78,1,score,-26.46495517172975
79,1,score,-26.46495517172974
80,1,score,-26.464955171729734
81,1,score,-26.464955171729734
82,1,score,-26.46495517172975
83,1,score,-26.46495517172975
84,1,score,-26.464955171729745
85,1,score,-27.846575622586847
86,1,score,-27.846575622586847
87,1,score,-26.585415653385695
88,1,score,-26.585415653385695
89,1,score,-26.585415653385695
90,1,score,-26.585415653385695
91,1,score,-26.585415653385667
92,1,score,-26.585415653385667
93,1,score,-26.585415653385667
94,1,score,-26.585415653385667
95,1,score,-26.585415653385688
96,1,score,-26.585415653385688
97,1,score,-26.585415653385667
98,1,score,-26.585415653385684
99,1,score,-26.58541565338568
100,1,score,-26.58541565338568
101,1,score,-26.585415653385688
102,1,score,-27.384074360576783
103,1,score,-27.384074360576783
104,1,score,-27.384074360576783
105,1,score,-27.384074360576783
106,1,score,-27.384074360576783
107,1,score,-27.384074360576783
108,1,score,-27.384074360576783
109,1,score,-28.606408339618554
110,1,score,-28.606408339618554
111,1,score,-28.606408339618554
112,1,score,-28.60640833961856
113,1,score,-28.606408339618554
114,1,score,-28.606408339618554
115,1,score,-28.606408339618554
116,1,score,-28.606408339618554
117,1,score,-28.606408339618554
118,1,score,-28.606408339618554
119,1,score,-28.606408339618554
120,1,score,-28.606408339618554
121,1,score,-28.606408339618554
122,1,score,-28.606408339618554
123,1,score,-28.606408339618554
124,1,score,-28.606408339618554
125,1,score,-28.60640833961856
126,1,score,-28.60640833961856
127,1,score,-28.60640833961856
128,1,score,-28.60640833961856
129,1,score,-28.606408339618554
130,1,score,-28.606408339618554
131,1,score,-28.606408339618554
132,1,score,-28.606408339618554
