Iteration,Chain,Parameter,value
1,1,score,-24.96429838590569
2,1,score,-24.96429838590569
3,1,score,-24.96429838590569
4,1,score,-24.96429838590567
5,1,score,-24.96429838590567
6,1,score,-24.96429838590567
7,1,score,-24.96429838590568
8,1,score,-24.96429838590568
9,1,score,-24.96429838590569
10,1,score,-24.96429838590569
11,1,score,-24.96429838590567
12,1,score,-24.96429838590569
13,1,score,-24.96429838590569
14,1,score,-24.96429838590569
15,1,score,-24.96429838590569
16,1,score,-24.96429838590569
17,1,score,-24.96429838590569
18,1,score,-24.96429838590569
19,1,score,-24.96429838590567
20,1,score,-24.96429838590567
21,1,score,-24.964298385905664
22,1,score,-24.96429838590566
23,1,score,-24.96429838590566
24,1,score,-24.964298385905686
25,1,score,-24.964298385905686
26,1,score,-24.96429838590567
27,1,score,-24.96429838590567
28,1,score,-24.96429838590567
29,1,score,-24.96429838590567
30,1,score,-24.94887031155158
31,1,score,-24.948870311551566
32,1,score,-24.948870311551566
33,1,score,-24.948870311551566
34,1,score,-24.948870311551566
35,1,score,-24.948870311551566
36,1,score,-24.948870311551566
37,1,score,-24.948870311551566
38,1,score,-24.94887031155157
39,1,score,-24.948870311551566
40,1,score,-24.948870311551566
41,1,score,-24.94887031155158
42,1,score,-24.948870311551577
43,1,score,-24.948870311551552
44,1,score,-24.94887031155157
45,1,score,-24.948870311551588
46,1,score,-24.948870311551588
47,1,score,-24.948870311551566
48,1,score,-24.948870311551566
49,1,score,-24.948870311551566
50,1,score,-24.948870311551566
51,1,score,-24.948870311551566
52,1,score,-24.948870311551588
53,1,score,-24.948870311551588
54,1,score,-24.948870311551588
55,1,score,-24.94887031155157
56,1,score,-24.94887031155157
57,1,score,-24.948870311551573
58,1,score,-24.948870311551573
59,1,score,-24.948870311551566
60,1,score,-24.948870311551566
61,1,score,-24.948870311551566
62,1,score,-24.94887031155158
63,1,score,-24.94887031155158
64,1,score,-24.948870311551588
65,1,score,-24.948870311551566
66,1,score,-24.948870311551566
67,1,score,-24.948870311551566
