Iteration,Chain,Parameter,value
1,1,score,-30.405604119185867
2,1,score,-30.405604119185867
3,1,score,-30.405604119185874
4,1,score,-30.405604119185874
5,1,score,-30.405604119185874
6,1,score,-30.405604119185874
7,1,score,-30.405604119185874
8,1,score,-30.405604119185867
9,1,score,-30.405604119185867
10,1,score,-30.405604119185863
11,1,score,-30.405604119185863
12,1,score,-30.405604119185863
13,1,score,-30.405604119185863
14,1,score,-30.405604119185863
15,1,score,-30.405604119185863
16,1,score,-30.405604119185874
17,1,score,-30.405604119185874
18,1,score,-30.40560411918587
19,1,score,-30.40560411918587
20,1,score,-30.405604119185874
21,1,score,-30.405604119185874
22,1,score,-30.405604119185874
23,1,score,-30.405604119185874
24,1,score,-30.40560411918586
25,1,score,-30.405604119185867
26,1,score,-30.405604119185867
27,1,score,-30.405604119185867
28,1,score,-30.40560411918586
29,1,score,-30.40560411918586
30,1,score,-30.405604119185867
31,1,score,-29.19854779218888
32,1,score,-29.198547792188894
33,1,score,-29.198547792188894
34,1,score,-29.198547792188894
35,1,score,-29.198547792188894
36,1,score,-29.198547792188894
37,1,score,-29.198547792188887
38,1,score,-29.198547792188887
39,1,score,-29.19854779218889
40,1,score,-29.19854779218889
41,1,score,-29.198547792188887
42,1,score,-29.198547792188887
43,1,score,-29.198547792188887
44,1,score,-29.198547792188887
45,1,score,-29.19854779218889
46,1,score,-29.198547792188887
47,1,score,-29.198547792188887
48,1,score,-29.198547792188887
49,1,score,-29.198547792188887
50,1,score,-29.198547792188887
51,1,score,-29.198547792188887
52,1,score,-29.198547792188887
53,1,score,-29.198547792188887
54,1,score,-29.1985477921889
55,1,score,-29.1985477921889
56,1,score,-29.1985477921889
57,1,score,-29.1985477921889
58,1,score,-29.198547792188894
59,1,score,-29.198547792188887
60,1,score,-29.198547792188887
61,1,score,-29.198547792188887
62,1,score,-29.198547792188887
63,1,score,-29.198547792188887
64,1,score,-29.198547792188887
65,1,score,-29.198547792188887
66,1,score,-29.198547792188887
67,1,score,-29.198547792188887
68,1,score,-29.1985477921889
69,1,score,-29.1985477921889
70,1,score,-29.19854779218889
71,1,score,-29.19854779218889
72,1,score,-29.19854779218888
73,1,score,-29.19854779218888
74,1,score,-29.19854779218889
75,1,score,-29.19854779218889
76,1,score,-29.19854779218889
77,1,score,-29.198547792188897
78,1,score,-29.198547792188887
79,1,score,-29.19854779218889
80,1,score,-29.19854779218889
81,1,score,-29.19854779218889
82,1,score,-29.19854779218889
83,1,score,-29.19854779218889
84,1,score,-29.19854779218889
85,1,score,-29.198547792188894
86,1,score,-29.19854779218889
87,1,score,-29.19854779218889
88,1,score,-29.19854779218889
89,1,score,-29.19854779218889
90,1,score,-29.19854779218889
91,1,score,-29.1985477921889
92,1,score,-29.19854779218889
93,1,score,-29.19854779218889
94,1,score,-29.19854779218889
95,1,score,-29.198547792188887
96,1,score,-29.198547792188887
97,1,score,-29.19854779218889
98,1,score,-29.1985477921889
99,1,score,-29.1985477921889
100,1,score,-29.1985477921889
101,1,score,-29.198547792188887
102,1,score,-29.19854779218888
103,1,score,-29.198547792188887
104,1,score,-29.198547792188894
105,1,score,-29.19854779218889
106,1,score,-29.19854779218889
107,1,score,-29.19854779218889
108,1,score,-29.19854779218889
109,1,score,-29.19854779218889
110,1,score,-29.19854779218889
111,1,score,-29.198547792188887
112,1,score,-29.198547792188887
113,1,score,-29.198547792188887
114,1,score,-29.198547792188887
115,1,score,-29.198547792188894
116,1,score,-29.198547792188894
117,1,score,-29.198547792188894
118,1,score,-29.198547792188894
119,1,score,-29.198547792188887
120,1,score,-29.1985477921889
121,1,score,-29.19854779218889
122,1,score,-29.19854779218889
123,1,score,-29.198547792188894
124,1,score,-29.19854779218889
125,1,score,-29.19854779218889
126,1,score,-29.19854779218889
127,1,score,-29.19854779218889
128,1,score,-29.19854779218889
129,1,score,-29.19854779218889
130,1,score,-29.19854779218889
131,1,score,-29.19854779218889
132,1,score,-29.19854779218889
133,1,score,-29.198547792188883
134,1,score,-29.1985477921889
135,1,score,-29.198547792188894
136,1,score,-29.198547792188894
137,1,score,-29.04853047989412
138,1,score,-29.04853047989412
139,1,score,-31.88853703422681
