Iteration,Chain,Parameter,value
1,1,score,-27.545111797183985
2,1,score,-27.545111797183985
3,1,score,-27.545111797184003
4,1,score,-27.545111797183985
5,1,score,-27.545111797184003
6,1,score,-27.545111797183985
7,1,score,-27.545111797184003
8,1,score,-27.52621619727143
9,1,score,-27.52621619727143
10,1,score,-27.52621619727143
11,1,score,-27.52621619727143
12,1,score,-27.52621619727143
13,1,score,-27.526216197271417
14,1,score,-27.526216197271417
15,1,score,-27.526216197271417
16,1,score,-27.526216197271417
17,1,score,-27.526216197271417
18,1,score,-27.526216197271417
19,1,score,-27.526216197271417
20,1,score,-29.110075121625595
21,1,score,-29.110075121625595
22,1,score,-29.11007512162557
23,1,score,-29.110075121625574
24,1,score,-29.110075121625595
25,1,score,-29.110075121625595
26,1,score,-29.110075121625602
27,1,score,-29.110075121625623
28,1,score,-28.47041230526048
29,1,score,-28.47041230526047
30,1,score,-28.47041230526048
31,1,score,-28.47041230526048
32,1,score,-28.47041230526047
33,1,score,-28.47041230526047
34,1,score,-28.47041230526047
35,1,score,-28.47041230526047
36,1,score,-28.47041230526047
37,1,score,-28.470412305260474
38,1,score,-28.470412305260474
39,1,score,-28.470412305260474
40,1,score,-28.470412305260474
41,1,score,-28.470412305260474
42,1,score,-28.47041230526048
43,1,score,-28.470412305260474
44,1,score,-28.470412305260474
45,1,score,-28.47041230526047
46,1,score,-28.47041230526047
47,1,score,-28.470412305260474
48,1,score,-29.387023089112084
49,1,score,-29.387023089112084
50,1,score,-29.387023089112063
51,1,score,-29.38702308911204
52,1,score,-29.38702308911207
53,1,score,-29.38702308911207
54,1,score,-29.387023089112077
55,1,score,-29.387023089112077
56,1,score,-29.387023089112077
57,1,score,-27.6230803636346
58,1,score,-28.26536393213903
59,1,score,-28.26536393213903
60,1,score,-28.26536393213903
61,1,score,-28.265363932139017
62,1,score,-28.265363932139017
63,1,score,-27.594507974000447
64,1,score,-27.59450797400044
65,1,score,-27.594507974000457
66,1,score,-27.594507974000447
67,1,score,-27.594507974000447
68,1,score,-27.594507974000447
69,1,score,-27.594507974000464
70,1,score,-27.594507974000464
71,1,score,-27.594507974000464
72,1,score,-27.594507974000457
73,1,score,-27.594507974000457
74,1,score,-27.594507974000457
75,1,score,-27.594507974000464
76,1,score,-27.594507974000464
77,1,score,-27.594507974000464
78,1,score,-27.594507974000464
79,1,score,-27.59450797400044
80,1,score,-27.594507974000454
81,1,score,-27.594507974000454
82,1,score,-27.594507974000454
83,1,score,-27.594507974000454
84,1,score,-27.594507974000454
85,1,score,-27.594507974000454
86,1,score,-27.594507974000454
87,1,score,-27.59450797400044
88,1,score,-27.59450797400044
89,1,score,-27.59450797400044
90,1,score,-27.59450797400044
91,1,score,-27.59450797400044
92,1,score,-27.59450797400044
93,1,score,-27.594507974000447
94,1,score,-27.59450797400044
95,1,score,-27.594507974000457
96,1,score,-27.594507974000447
97,1,score,-27.59450797400044
98,1,score,-27.594507974000447
99,1,score,-27.59450797400044
100,1,score,-27.59450797400044
101,1,score,-27.59450797400046
102,1,score,-27.59450797400044
103,1,score,-27.594507974000447
104,1,score,-27.594507974000447
105,1,score,-27.594507974000447
106,1,score,-27.594507974000447
107,1,score,-27.594507974000447
108,1,score,-27.530414743927224
109,1,score,-27.530414743927224
110,1,score,-27.530414743927224
111,1,score,-27.530414743927224
112,1,score,-27.530414743927224
113,1,score,-27.530414743927224
114,1,score,-27.530414743927224
115,1,score,-27.530414743927224
116,1,score,-27.530414743927206
117,1,score,-27.530414743927206
118,1,score,-27.530414743927206
119,1,score,-27.530414743927224
120,1,score,-27.530414743927224
121,1,score,-27.530414743927224
122,1,score,-27.530414743927214
123,1,score,-27.530414743927214
124,1,score,-27.530414743927214
125,1,score,-27.53041474392723
126,1,score,-27.530414743927214
127,1,score,-27.530414743927214
128,1,score,-27.530414743927214
129,1,score,-27.53041474392724
130,1,score,-27.53041474392722
131,1,score,-27.53041474392722
132,1,score,-27.53041474392722
133,1,score,-27.530414743927206
134,1,score,-27.530414743927206
135,1,score,-27.53041474392722
136,1,score,-27.53041474392722
137,1,score,-27.5183483145211
138,1,score,-27.51953947925619
139,1,score,-27.51953947925618
140,1,score,-27.51953947925619
141,1,score,-27.51953947925619
142,1,score,-27.51953947925619
143,1,score,-27.519539479256185
144,1,score,-27.51953947925619
145,1,score,-27.519539479256203
146,1,score,-27.51953947925619
147,1,score,-27.51953947925619
148,1,score,-27.51953947925619
149,1,score,-27.51953947925619
150,1,score,-28.31760509555012
151,1,score,-28.3176050955501
152,1,score,-28.317605095550107
153,1,score,-28.317605095550107
154,1,score,-28.3176050955501
155,1,score,-28.3176050955501
156,1,score,-28.317605095550107
157,1,score,-28.317605095550107
158,1,score,-28.317605095550093
159,1,score,-28.317605095550093
160,1,score,-28.317605095550093
161,1,score,-28.31760509555012
162,1,score,-28.31760509555012
163,1,score,-28.31760509555012
164,1,score,-28.31760509555012
165,1,score,-28.31760509555012
166,1,score,-28.31760509555012
167,1,score,-28.31760509555012
168,1,score,-28.317605095550107
169,1,score,-28.317605095550107
170,1,score,-28.317605095550107
171,1,score,-28.31760509555012
172,1,score,-28.317605095550114
173,1,score,-28.317605095550114
174,1,score,-28.317605095550114
175,1,score,-28.317605095550114
176,1,score,-27.935004268931834
177,1,score,-27.93500426893184
178,1,score,-27.93500426893184
179,1,score,-27.93500426893184
180,1,score,-27.52116259323694
181,1,score,-27.521162593236966
182,1,score,-27.52116259323696
183,1,score,-28.201452053931526
184,1,score,-28.201452053931526
185,1,score,-28.201452053931526
186,1,score,-28.201452053931522
187,1,score,-28.074558048173444
188,1,score,-28.074558048173436
189,1,score,-28.07455804817344
190,1,score,-28.07455804817344
191,1,score,-28.07455804817343
192,1,score,-28.07455804817343
193,1,score,-28.074558048173444
194,1,score,-28.074558048173444
195,1,score,-28.074558048173444
196,1,score,-28.074558048173444
197,1,score,-28.07455804817343
198,1,score,-28.07455804817343
199,1,score,-28.07455804817343
200,1,score,-28.07455804817343
1,1,alpha,1.5439039156933099
2,1,alpha,1.5439039156933099
3,1,alpha,1.5439039156933099
4,1,alpha,1.5439039156933099
5,1,alpha,1.5439039156933099
6,1,alpha,1.5439039156933099
7,1,alpha,1.5439039156933099
8,1,alpha,1.596418689983512
9,1,alpha,1.596418689983512
10,1,alpha,1.596418689983512
11,1,alpha,1.596418689983512
12,1,alpha,1.596418689983512
13,1,alpha,1.596418689983512
14,1,alpha,1.596418689983512
15,1,alpha,1.596418689983512
16,1,alpha,1.596418689983512
17,1,alpha,1.596418689983512
18,1,alpha,1.596418689983512
19,1,alpha,1.596418689983512
20,1,alpha,2.779262033243728
21,1,alpha,2.779262033243728
22,1,alpha,2.779262033243728
23,1,alpha,2.779262033243728
24,1,alpha,2.779262033243728
25,1,alpha,2.779262033243728
26,1,alpha,2.779262033243728
27,1,alpha,2.779262033243728
28,1,alpha,0.9280451636378784
29,1,alpha,0.9280451636378784
30,1,alpha,0.9280451636378784
31,1,alpha,0.9280451636378784
32,1,alpha,0.9280451636378784
33,1,alpha,0.9280451636378784
34,1,alpha,0.9280451636378784
35,1,alpha,0.9280451636378784
36,1,alpha,0.9280451636378784
37,1,alpha,0.9280451636378784
38,1,alpha,0.9280451636378784
39,1,alpha,0.9280451636378784
40,1,alpha,0.9280451636378784
41,1,alpha,0.9280451636378784
42,1,alpha,0.9280451636378784
43,1,alpha,0.9280451636378784
44,1,alpha,0.9280451636378784
45,1,alpha,0.9280451636378784
46,1,alpha,0.9280451636378784
47,1,alpha,0.9280451636378784
48,1,alpha,2.8780727259006156
49,1,alpha,2.8780727259006156
50,1,alpha,2.8780727259006156
51,1,alpha,2.8780727259006156
52,1,alpha,2.8780727259006156
53,1,alpha,2.8780727259006156
54,1,alpha,2.8780727259006156
55,1,alpha,2.8780727259006156
56,1,alpha,2.8780727259006156
57,1,alpha,1.4224607737134853
58,1,alpha,2.4184571651814357
59,1,alpha,2.4184571651814357
60,1,alpha,2.4184571651814357
61,1,alpha,2.4184571651814357
62,1,alpha,2.4184571651814357
63,1,alpha,1.4590046858497763
64,1,alpha,1.4590046858497763
65,1,alpha,1.4590046858497763
66,1,alpha,1.4590046858497763
67,1,alpha,1.4590046858497763
