Iteration,Chain,Parameter,value
1,1,score,-32.579051663876584
2,1,score,-32.579051663876584
3,1,score,-32.579051663876584
4,1,score,-32.579051663876584
5,1,score,-32.579051663876584
6,1,score,-32.579051663876584
7,1,score,-32.579051663876584
8,1,score,-32.579051663876584
9,1,score,-32.579051663876584
10,1,score,-32.579051663876584
11,1,score,-32.579051663876584
12,1,score,-32.579051663876584
13,1,score,-32.579051663876584
14,1,score,-32.579051663876584
15,1,score,-32.579051663876584
16,1,score,-32.579051663876584
17,1,score,-32.714341610799586
18,1,score,-32.714341610799586
19,1,score,-32.714341610799586
20,1,score,-32.714341610799586
21,1,score,-32.714341610799586
22,1,score,-32.714341610799586
23,1,score,-32.714341610799586
24,1,score,-32.714341610799586
25,1,score,-32.71434161079958
26,1,score,-32.714341610799586
27,1,score,-32.714341610799586
28,1,score,-32.714341610799586
29,1,score,-32.714341610799586
30,1,score,-32.714341610799586
31,1,score,-32.714341610799586
32,1,score,-32.714341610799586
33,1,score,-32.714341610799586
34,1,score,-32.71434161079958
35,1,score,-32.71434161079958
36,1,score,-32.71434161079958
37,1,score,-32.71434161079958
38,1,score,-32.71434161079958
39,1,score,-32.71434161079958
40,1,score,-32.714341610799586
41,1,score,-32.714341610799586
42,1,score,-32.714341610799586
43,1,score,-32.71434161079958
44,1,score,-32.714341610799586
45,1,score,-32.714341610799586
46,1,score,-32.714341610799586
47,1,score,-32.714341610799586
48,1,score,-32.714341610799586
49,1,score,-32.714341610799586
50,1,score,-32.714341610799586
51,1,score,-32.714341610799586
52,1,score,-32.714341610799586
53,1,score,-32.714341610799586
54,1,score,-32.71434161079958
55,1,score,-32.71434161079958
56,1,score,-32.714341610799586
57,1,score,-32.714341610799586
58,1,score,-32.714341610799586
59,1,score,-32.714341610799586
60,1,score,-32.714341610799586
61,1,score,-32.714341610799586
62,1,score,-32.714341610799586
63,1,score,-32.714341610799586
64,1,score,-32.714341610799586
65,1,score,-32.64628852221057
66,1,score,-32.64628852221057
67,1,score,-32.64628852221057
68,1,score,-32.64628852221057
69,1,score,-32.64628852221057
70,1,score,-32.64628852221057
71,1,score,-32.64628852221057
72,1,score,-32.64628852221057
73,1,score,-32.64628852221057
74,1,score,-34.36002064175308
75,1,score,-34.360020641753074
76,1,score,-34.360020641753074
77,1,score,-34.36002064175308
78,1,score,-34.36002064175308
79,1,score,-34.36002064175308
80,1,score,-34.36002064175308
81,1,score,-34.36002064175308
82,1,score,-34.36002064175308
83,1,score,-34.360020641753074
84,1,score,-34.360020641753074
85,1,score,-34.360020641753074
86,1,score,-34.36002064175308
87,1,score,-34.36002064175308
88,1,score,-34.36002064175308
89,1,score,-34.36002064175308
90,1,score,-34.360020641753074
91,1,score,-34.360020641753074
92,1,score,-34.360020641753074
93,1,score,-34.360020641753074
94,1,score,-34.36002064175308
95,1,score,-34.36002064175308
96,1,score,-34.36002064175308
97,1,score,-34.36002064175308
98,1,score,-34.36002064175308
99,1,score,-34.36002064175308
100,1,score,-34.36002064175308
101,1,score,-34.36002064175308
102,1,score,-34.36002064175308
103,1,score,-34.36002064175308
104,1,score,-33.40733325166773
105,1,score,-33.40733325166773
106,1,score,-33.40733325166773
107,1,score,-33.40733325166773
108,1,score,-33.40733325166772
109,1,score,-33.40733325166773
110,1,score,-33.40733325166773
111,1,score,-33.40733325166773
112,1,score,-33.40733325166773
113,1,score,-33.40733325166773
114,1,score,-33.40733325166773
115,1,score,-33.40733325166773
116,1,score,-33.40733325166773
117,1,score,-33.40733325166773
118,1,score,-33.40733325166773
119,1,score,-33.40733325166773
120,1,score,-33.40733325166773
121,1,score,-33.40733325166773
122,1,score,-33.40733325166773
123,1,score,-33.40733325166773
124,1,score,-33.40733325166773
125,1,score,-33.40733325166773
126,1,score,-33.40733325166773
127,1,score,-33.40733325166773
128,1,score,-33.40733325166773
129,1,score,-33.40733325166773
130,1,score,-33.40733325166773
131,1,score,-33.40733325166773
132,1,score,-33.40733325166773
133,1,score,-33.40733325166773
134,1,score,-33.40733325166773
135,1,score,-33.40733325166773
136,1,score,-33.40733325166773
137,1,score,-33.40733325166773
138,1,score,-33.40733325166773
139,1,score,-33.40733325166773
140,1,score,-33.40733325166773
141,1,score,-33.40733325166773
142,1,score,-33.40733325166773
143,1,score,-33.40733325166773
144,1,score,-33.40733325166773
145,1,score,-33.40733325166773
146,1,score,-33.40733325166773
147,1,score,-33.40733325166773
148,1,score,-33.40733325166773
149,1,score,-33.40733325166773
150,1,score,-33.40733325166773
151,1,score,-33.40733325166773
152,1,score,-33.40733325166772
153,1,score,-33.40733325166772
154,1,score,-33.40733325166773
155,1,score,-33.40733325166773
156,1,score,-33.40733325166773
157,1,score,-33.40733325166773
158,1,score,-33.40733325166773
159,1,score,-33.40733325166773
160,1,score,-33.40733325166773
161,1,score,-33.40733325166772
162,1,score,-33.40733325166773
163,1,score,-33.40733325166773
164,1,score,-33.40733325166773
165,1,score,-33.40733325166773
166,1,score,-33.40733325166773
167,1,score,-33.40733325166773
168,1,score,-33.40733325166773
169,1,score,-33.40733325166773
170,1,score,-33.40733325166773
171,1,score,-33.40733325166773
172,1,score,-33.40733325166773
173,1,score,-33.40733325166773
174,1,score,-33.40733325166773
175,1,score,-33.40733325166773
176,1,score,-33.40733325166773
177,1,score,-33.40733325166772
178,1,score,-33.40733325166773
179,1,score,-33.40733325166773
180,1,score,-33.40733325166773
181,1,score,-33.40733325166773
182,1,score,-33.40733325166773
183,1,score,-33.40733325166773
184,1,score,-33.40733325166773
185,1,score,-33.40733325166773
186,1,score,-33.40733325166773
187,1,score,-33.40733325166773
188,1,score,-33.40733325166773
189,1,score,-33.40733325166772
190,1,score,-33.40733325166773
191,1,score,-33.40733325166773
192,1,score,-33.40733325166773
193,1,score,-33.40733325166773
