Iteration,Chain,Parameter,value
1,1,score,-3.207045678145285
2,1,score,-3.097180268066204
3,1,score,-3.1958204562402632
4,1,score,-3.1958204562401993
5,1,score,-3.1958204562401993
6,1,score,-3.195820456240327
7,1,score,-3.0027073173500374
8,1,score,-3.0027073173499095
9,1,score,-3.0027073173501653
10,1,score,-3.0027073173501653
11,1,score,-3.122530488481836
12,1,score,-3.122530488481964
13,1,score,-3.1125473916812827
14,1,score,-3.1125473916812827
15,1,score,-3.1125473916812827
16,1,score,-3.0089383553987052
17,1,score,-3.1942256253468035
18,1,score,-3.1942256253468035
19,1,score,-3.1942256253468035
20,1,score,-3.1942256253468035
21,1,score,-3.128514031289179
22,1,score,-3.128514031289179
23,1,score,-3.128514031289179
24,1,score,-3.128514031289179
25,1,score,-3.128514031289179
26,1,score,-3.128514031289179
27,1,score,-3.128514031289179
28,1,score,-3.128514031289179
29,1,score,-3.128514031289179
30,1,score,-3.128514031289179
31,1,score,-3.128514031289179
32,1,score,-3.128514031289179
33,1,score,-3.128514031289179
34,1,score,-3.128514031289179
35,1,score,-3.128514031289179
36,1,score,-3.128514031289179
37,1,score,-3.128514031289179
38,1,score,-3.128514031289179
39,1,score,-2.998639407824648
40,1,score,-2.998639407824648
41,1,score,-2.998639407824648
42,1,score,-3.004214318505966
43,1,score,-3.590489615268219
44,1,score,-3.590489615268219
45,1,score,-3.012525221659225
46,1,score,-3.009386287845935
47,1,score,-3.009386287845935
48,1,score,-3.009386287845935
49,1,score,-3.009386287845935
50,1,score,-3.009386287845935
51,1,score,-3.004183367297522
52,1,score,-3.233480102611168
53,1,score,-3.093868582060907
54,1,score,-3.093868582060779
55,1,score,-3.00269858222746
56,1,score,-2.999550638264744
57,1,score,-3.0063064445315395
58,1,score,-3.0038422174376724
59,1,score,-3.0038422174376724
60,1,score,-3.0013242785615195
61,1,score,-3.0013242785615195
62,1,score,-3.562926948344796
63,1,score,-3.365571182140592
64,1,score,-3.365571182140592
65,1,score,-3.3381500536935325
66,1,score,-3.3381500536935325
67,1,score,-3.3381500536935325
68,1,score,-3.0284298914505148
69,1,score,-3.0284298914505148
