Iteration,Chain,Parameter,value
1,1,score,-32.385189913765885
2,1,score,-32.385189913765885
3,1,score,-32.385189913765885
4,1,score,-32.385189913765885
5,1,score,-32.385189913765885
6,1,score,-32.385189913765885
7,1,score,-32.385189913765885
8,1,score,-32.38518991376589
9,1,score,-32.38518991376589
10,1,score,-32.385189913765885
11,1,score,-32.385189913765885
12,1,score,-32.385189913765885
13,1,score,-32.385189913765885
14,1,score,-32.385189913765885
15,1,score,-32.385189913765885
16,1,score,-32.385189913765885
17,1,score,-32.385189913765885
18,1,score,-32.38518991376589
19,1,score,-32.38518991376589
20,1,score,-32.38518991376589
21,1,score,-32.38518991376589
22,1,score,-32.385189913765885
23,1,score,-32.385189913765885
24,1,score,-32.385189913765885
25,1,score,-32.385189913765885
26,1,score,-32.385189913765885
27,1,score,-32.38518991376589
28,1,score,-32.385189913765885
29,1,score,-32.38518991376589
30,1,score,-32.38518991376589
31,1,score,-32.38518991376589
32,1,score,-32.38518991376589
33,1,score,-32.385189913765885
34,1,score,-32.385189913765885
35,1,score,-32.38518991376588
36,1,score,-32.38518991376588
37,1,score,-32.38518991376588
38,1,score,-32.38518991376588
39,1,score,-30.538205725570606
40,1,score,-30.538205725570606
41,1,score,-30.538205725570606
42,1,score,-30.538205725570606
43,1,score,-30.538205725570606
44,1,score,-30.538205725570606
45,1,score,-30.538205725570606
46,1,score,-30.538205725570606
47,1,score,-30.538205725570606
48,1,score,-30.538205725570606
49,1,score,-30.538205725570606
50,1,score,-30.538205725570606
51,1,score,-30.538205725570606
52,1,score,-30.538205725570606
53,1,score,-30.538205725570606
54,1,score,-30.53820572557059
55,1,score,-30.5382057255706
56,1,score,-30.538205725570606
57,1,score,-30.538205725570606
58,1,score,-30.538205725570606
59,1,score,-30.5382057255706
60,1,score,-30.538205725570613
61,1,score,-30.538205725570613
62,1,score,-30.5382057255706
63,1,score,-30.5382057255706
64,1,score,-30.5382057255706
65,1,score,-30.538205725570606
66,1,score,-30.538205725570606
67,1,score,-29.927741120119354
68,1,score,-29.927741120119354
69,1,score,-29.927741120119354
70,1,score,-29.927741120119354
71,1,score,-29.927741120119357
72,1,score,-29.927741120119357
73,1,score,-29.927741120119357
74,1,score,-29.927741120119354
75,1,score,-29.927741120119364
76,1,score,-29.927741120119364
77,1,score,-29.927741120119364
78,1,score,-29.927741120119357
79,1,score,-29.927741120119357
80,1,score,-29.927741120119357
81,1,score,-29.927741120119357
82,1,score,-29.927741120119354
83,1,score,-29.927741120119357
84,1,score,-29.92774112011936
85,1,score,-29.927741120119354
86,1,score,-29.927741120119364
87,1,score,-29.927741120119354
88,1,score,-29.927741120119354
89,1,score,-29.92774112011937
90,1,score,-29.92774112011937
91,1,score,-29.927741120119357
92,1,score,-29.927741120119354
93,1,score,-29.927741120119354
94,1,score,-29.927741120119354
95,1,score,-29.927741120119354
96,1,score,-29.927741120119354
97,1,score,-29.927741120119357
98,1,score,-29.927741120119354
99,1,score,-29.927741120119354
100,1,score,-29.927741120119354
101,1,score,-29.927741120119354
102,1,score,-29.927741120119354
103,1,score,-29.927741120119354
104,1,score,-29.927741120119354
105,1,score,-29.927741120119354
106,1,score,-29.927741120119354
107,1,score,-29.927741120119354
108,1,score,-29.927741120119364
109,1,score,-29.927741120119364
110,1,score,-29.927741120119364
111,1,score,-29.927741120119354
112,1,score,-29.927741120119354
113,1,score,-29.927741120119354
114,1,score,-29.927741120119354
115,1,score,-31.255577137658392
116,1,score,-31.255577137658392
117,1,score,-31.255577137658392
118,1,score,-31.255577137658392
119,1,score,-31.255577137658392
120,1,score,-31.255577137658392
121,1,score,-31.255577137658396
122,1,score,-31.255577137658396
123,1,score,-31.255577137658396
124,1,score,-31.255577137658392
125,1,score,-31.255577137658392
126,1,score,-31.255577137658392
127,1,score,-31.255577137658392
128,1,score,-31.255577137658392
129,1,score,-31.255577137658392
130,1,score,-31.255577137658392
131,1,score,-31.255577137658392
132,1,score,-31.255577137658392
133,1,score,-31.255577137658396
134,1,score,-31.255577137658396
135,1,score,-31.255577137658396
136,1,score,-31.255577137658396
137,1,score,-31.255577137658396
138,1,score,-31.255577137658396
139,1,score,-31.255577137658396
140,1,score,-31.2555771376584
141,1,score,-31.255577137658392
142,1,score,-31.255577137658392
143,1,score,-31.255577137658392
144,1,score,-31.255577137658392
145,1,score,-31.255577137658392
146,1,score,-31.255577137658392
147,1,score,-31.255577137658392
148,1,score,-31.255577137658392
149,1,score,-31.255577137658392
150,1,score,-31.255577137658396
151,1,score,-31.255577137658392
152,1,score,-31.255577137658392
153,1,score,-31.255577137658396
154,1,score,-31.255577137658396
155,1,score,-31.255577137658392
156,1,score,-31.255577137658392
157,1,score,-31.255577137658392
158,1,score,-31.255577137658396
159,1,score,-31.255577137658392
160,1,score,-31.255577137658392
161,1,score,-31.255577137658392
