Iteration,Chain,Parameter,value
1,1,score,-30.147187093744993
2,1,score,-30.147187093744993
3,1,score,-30.147187093744993
4,1,score,-30.147187093744993
5,1,score,-30.147187093744993
6,1,score,-30.147187093744993
7,1,score,-30.147187093744993
8,1,score,-30.147187093744993
9,1,score,-30.147187093744993
10,1,score,-30.147187093744993
11,1,score,-30.147187093744993
12,1,score,-30.147187093744993
13,1,score,-30.292338473597372
14,1,score,-30.29233847359736
15,1,score,-30.292338473597372
16,1,score,-30.292338473597372
17,1,score,-30.292338473597372
18,1,score,-30.29233847359739
19,1,score,-30.29233847359739
20,1,score,-30.29233847359739
21,1,score,-30.29233847359739
22,1,score,-30.29233847359737
23,1,score,-30.292338473597372
24,1,score,-30.292338473597376
25,1,score,-30.29233847359736
26,1,score,-30.29233847359736
27,1,score,-30.292338473597372
28,1,score,-30.292338473597372
29,1,score,-30.174454308069766
30,1,score,-30.174454308069766
31,1,score,-30.174454308069766
32,1,score,-30.174454308069752
33,1,score,-30.174454308069752
34,1,score,-30.174454308069755
35,1,score,-30.174454308069766
36,1,score,-30.174454308069755
37,1,score,-30.17445430806974
38,1,score,-30.174454308069766
39,1,score,-30.17445430806976
40,1,score,-30.17445430806974
41,1,score,-30.17445430806974
42,1,score,-30.174454308069755
43,1,score,-30.174454308069755
44,1,score,-30.174454308069755
45,1,score,-30.174454308069752
46,1,score,-30.174454308069752
47,1,score,-30.174454308069752
48,1,score,-30.174454308069752
49,1,score,-30.174454308069752
50,1,score,-30.174454308069752
51,1,score,-30.174454308069752
52,1,score,-30.174454308069752
53,1,score,-30.174454308069752
54,1,score,-30.174454308069752
55,1,score,-30.174454308069755
56,1,score,-30.17445430806974
57,1,score,-30.154584804212654
58,1,score,-30.15458480421266
59,1,score,-30.15458480421266
60,1,score,-30.15458480421266
61,1,score,-30.15458480421266
62,1,score,-30.15458480421266
63,1,score,-30.15458480421266
64,1,score,-30.15458480421266
65,1,score,-30.154584804212657
66,1,score,-30.154584804212654
67,1,score,-30.154584804212654
68,1,score,-30.154584804212654
69,1,score,-30.154584804212654
70,1,score,-30.154584804212654
71,1,score,-30.154584804212654
72,1,score,-30.154584804212654
73,1,score,-30.154584804212654
74,1,score,-30.154584804212654
75,1,score,-30.154584804212654
76,1,score,-30.154584804212654
77,1,score,-30.154584804212654
78,1,score,-30.154584804212654
79,1,score,-30.154584804212654
80,1,score,-30.154584804212654
81,1,score,-30.154584804212657
82,1,score,-30.154584804212657
83,1,score,-30.154584804212654
84,1,score,-30.154584804212654
85,1,score,-30.154584804212654
86,1,score,-30.15458480421266
87,1,score,-30.154584804212654
88,1,score,-30.154584804212654
89,1,score,-30.154584804212654
90,1,score,-30.154584804212654
91,1,score,-30.154584804212654
92,1,score,-30.154584804212654
93,1,score,-30.154584804212654
94,1,score,-30.154584804212654
95,1,score,-30.154584804212647
96,1,score,-30.154584804212654
97,1,score,-30.154584804212654
98,1,score,-30.42938412585157
99,1,score,-30.42938412585157
100,1,score,-30.42938412585159
101,1,score,-30.429384125851563
102,1,score,-30.429384125851563
103,1,score,-30.429384125851563
104,1,score,-30.42938412585157
105,1,score,-30.42938412585157
106,1,score,-30.42938412585157
107,1,score,-30.42938412585157
108,1,score,-30.42938412585157
109,1,score,-30.42938412585157
110,1,score,-30.429384125851556
111,1,score,-30.429384125851556
112,1,score,-30.429384125851556
113,1,score,-30.429384125851556
114,1,score,-30.429384125851563
115,1,score,-30.429384125851563
116,1,score,-30.429384125851563
117,1,score,-30.42938412585159
118,1,score,-30.42938412585159
119,1,score,-30.42938412585159
120,1,score,-30.429384125851563
121,1,score,-30.429384125851563
122,1,score,-30.42938412585159
123,1,score,-30.42938412585159
124,1,score,-30.42938412585159
125,1,score,-30.42938412585159
126,1,score,-30.42938412585159
127,1,score,-30.181597215110965
128,1,score,-30.181597215110965
