Iteration,Chain,Parameter,value
1,1,score,-32.30156004373434
2,1,score,-32.30156004373434
3,1,score,-32.30156004373434
4,1,score,-32.30156004373434
5,1,score,-32.30156004373435
6,1,score,-32.30156004373435
7,1,score,-32.30156004373435
8,1,score,-31.225898472207362
9,1,score,-32.11198331928447
10,1,score,-32.11198331928447
11,1,score,-32.11198331928447
12,1,score,-32.11198331928446
13,1,score,-32.11198331928446
14,1,score,-32.11198331928446
15,1,score,-32.11198331928446
16,1,score,-32.11198331928446
17,1,score,-32.11198331928446
18,1,score,-32.11198331928447
19,1,score,-32.11198331928446
20,1,score,-32.11198331928446
21,1,score,-32.11198331928446
22,1,score,-32.11198331928446
23,1,score,-32.11198331928447
24,1,score,-32.11198331928446
25,1,score,-32.11198331928446
26,1,score,-32.11198331928446
27,1,score,-32.11198331928446
28,1,score,-32.11198331928446
29,1,score,-32.11198331928447
30,1,score,-31.154670772532434
31,1,score,-31.154670772532434
32,1,score,-31.15467077253244
33,1,score,-31.15467077253243
34,1,score,-31.15467077253243
35,1,score,-31.15467077253243
36,1,score,-31.154670772532448
37,1,score,-31.154670772532448
38,1,score,-31.154670772532448
39,1,score,-31.154670772532448
40,1,score,-31.154670772532434
41,1,score,-31.154670772532434
42,1,score,-31.154670772532434
43,1,score,-31.15467077253244
44,1,score,-31.154670772532434
45,1,score,-31.154670772532434
46,1,score,-31.154670772532434
47,1,score,-31.15467077253244
48,1,score,-31.15467077253244
49,1,score,-31.15467077253243
50,1,score,-31.200820236284102
51,1,score,-31.200820236284088
52,1,score,-31.200820236284095
53,1,score,-31.200820236284095
54,1,score,-31.200820236284102
55,1,score,-31.200820236284095
56,1,score,-31.200820236284095
57,1,score,-31.200820236284095
58,1,score,-31.200820236284095
59,1,score,-31.200820236284095
60,1,score,-31.200820236284102
61,1,score,-31.200820236284102
62,1,score,-31.200820236284102
63,1,score,-31.200820236284095
64,1,score,-31.200820236284095
65,1,score,-33.94601372085501
66,1,score,-33.94601372085502
67,1,score,-33.946013720855
68,1,score,-34.205049212214725
69,1,score,-34.20504921221477
70,1,score,-34.205049212214725
71,1,score,-34.205049212214746
72,1,score,-34.205049212214746
73,1,score,-34.205049212214746
74,1,score,-34.205049212214746
75,1,score,-34.205049212214746
76,1,score,-34.205049212214746
77,1,score,-34.20504921221477
78,1,score,-34.20504921221477
79,1,score,-33.81584214138809
80,1,score,-33.8158421413881
81,1,score,-33.8158421413881
82,1,score,-33.8158421413881
83,1,score,-33.8158421413881
84,1,score,-33.8158421413881
85,1,score,-33.8158421413881
86,1,score,-33.8158421413881
87,1,score,-31.252395603940286
88,1,score,-31.252395603940286
89,1,score,-31.252395603940286
90,1,score,-31.252395603940286
91,1,score,-31.252395603940286
92,1,score,-31.252395603940286
93,1,score,-31.252395603940286
94,1,score,-31.252395603940286
95,1,score,-31.252395603940286
96,1,score,-31.252395603940304
97,1,score,-31.252395603940286
98,1,score,-31.252395603940286
99,1,score,-31.252395603940304
100,1,score,-31.252395603940304
101,1,score,-31.252395603940304
102,1,score,-31.25239560394028
103,1,score,-31.252395603940286
104,1,score,-31.252395603940286
105,1,score,-31.252395603940286
106,1,score,-31.252395603940286
107,1,score,-31.252395603940286
108,1,score,-31.252395603940286
109,1,score,-31.252395603940286
110,1,score,-31.252395603940286
111,1,score,-31.252395603940286
112,1,score,-31.252395603940286
113,1,score,-31.252395603940286
114,1,score,-31.252395603940286
115,1,score,-31.252395603940286
116,1,score,-31.252395603940286
117,1,score,-31.252395603940286
118,1,score,-31.252395603940286
119,1,score,-31.252395603940286
120,1,score,-31.252395603940286
121,1,score,-31.252395603940286
122,1,score,-31.252395603940286
123,1,score,-31.252395603940286
124,1,score,-31.252395603940286
125,1,score,-31.252395603940286
126,1,score,-31.252395603940286
127,1,score,-31.25239560394028
128,1,score,-31.25239560394028
129,1,score,-31.25239560394028
130,1,score,-31.25239560394028
131,1,score,-31.25239560394028
132,1,score,-31.252395603940286
133,1,score,-31.252395603940293
134,1,score,-31.25239560394028
135,1,score,-31.25239560394028
136,1,score,-31.252395603940286
137,1,score,-31.252395603940286
138,1,score,-31.252395603940286
139,1,score,-31.252395603940286
140,1,score,-31.252395603940286
141,1,score,-31.252395603940286
142,1,score,-31.252395603940286
143,1,score,-31.252395603940286
144,1,score,-31.252395603940286
145,1,score,-31.252395603940286
146,1,score,-31.252395603940304
147,1,score,-31.25239560394028
148,1,score,-31.25239560394028
149,1,score,-31.25239560394028
150,1,score,-31.2523956039403
151,1,score,-31.2523956039403
152,1,score,-31.2523956039403
153,1,score,-31.2523956039403
154,1,score,-31.252395603940286
155,1,score,-31.252395603940286
156,1,score,-31.252395603940286
157,1,score,-31.252395603940293
158,1,score,-31.25239560394028
159,1,score,-31.25239560394028
160,1,score,-31.25239560394028
161,1,score,-31.25239560394028
162,1,score,-31.252395603940286
163,1,score,-31.25239560394028
164,1,score,-31.25239560394028
165,1,score,-31.252395603940304
166,1,score,-31.252395603940304
167,1,score,-31.252395603940304
168,1,score,-31.252395603940286
169,1,score,-31.252395603940286
170,1,score,-31.252395603940286
171,1,score,-31.252395603940286
172,1,score,-31.252395603940297
173,1,score,-31.252395603940297
174,1,score,-31.252395603940293
175,1,score,-31.252395603940304
176,1,score,-31.252395603940304
177,1,score,-31.252395603940304
178,1,score,-31.252395603940304
179,1,score,-31.252395603940304
180,1,score,-31.252395603940286
181,1,score,-31.252395603940286
182,1,score,-31.252395603940286
183,1,score,-31.252395603940286
184,1,score,-31.252395603940286
185,1,score,-31.252395603940286
186,1,score,-31.252395603940286
187,1,score,-31.494952826015407
188,1,score,-31.494952826015407
189,1,score,-31.494952826015414
190,1,score,-31.494952826015414
191,1,score,-31.4949528260154
192,1,score,-31.4949528260154
193,1,score,-31.4949528260154
194,1,score,-31.4949528260154
195,1,score,-31.4949528260154
196,1,score,-31.494952826015407
197,1,score,-31.494952826015407
198,1,score,-31.4949528260154
199,1,score,-31.494952826015407
200,1,score,-31.494952826015407
1,1,alpha,0.10666513617616058
2,1,alpha,0.10666513617616058
3,1,alpha,0.10666513617616058
4,1,alpha,0.10666513617616058
5,1,alpha,0.10666513617616058
6,1,alpha,0.10666513617616058
7,1,alpha,0.10666513617616058
8,1,alpha,1.051627577813159
9,1,alpha,0.1703569491719925
10,1,alpha,0.1703569491719925
11,1,alpha,0.1703569491719925
12,1,alpha,0.1703569491719925
13,1,alpha,0.1703569491719925
14,1,alpha,0.1703569491719925
15,1,alpha,0.1703569491719925
16,1,alpha,0.1703569491719925
17,1,alpha,0.1703569491719925
18,1,alpha,0.1703569491719925
19,1,alpha,0.1703569491719925
20,1,alpha,0.1703569491719925
21,1,alpha,0.1703569491719925
22,1,alpha,0.1703569491719925
23,1,alpha,0.1703569491719925
24,1,alpha,0.1703569491719925
25,1,alpha,0.1703569491719925
26,1,alpha,0.1703569491719925
27,1,alpha,0.1703569491719925
28,1,alpha,0.1703569491719925
29,1,alpha,0.1703569491719925
30,1,alpha,0.886779592143081
31,1,alpha,0.886779592143081
32,1,alpha,0.886779592143081
33,1,alpha,0.886779592143081
34,1,alpha,0.886779592143081
35,1,alpha,0.886779592143081
36,1,alpha,0.886779592143081
37,1,alpha,0.886779592143081
38,1,alpha,0.886779592143081
39,1,alpha,0.886779592143081
40,1,alpha,0.886779592143081
41,1,alpha,0.886779592143081
42,1,alpha,0.886779592143081
43,1,alpha,0.886779592143081
44,1,alpha,0.886779592143081
45,1,alpha,0.886779592143081
46,1,alpha,0.886779592143081
47,1,alpha,0.886779592143081
48,1,alpha,0.886779592143081
49,1,alpha,0.886779592143081
50,1,alpha,0.7011334631076238
51,1,alpha,0.7011334631076238
52,1,alpha,0.7011334631076238
53,1,alpha,0.7011334631076238
54,1,alpha,0.7011334631076238
55,1,alpha,0.7011334631076238
56,1,alpha,0.7011334631076238
57,1,alpha,0.7011334631076238
58,1,alpha,0.7011334631076238
59,1,alpha,0.7011334631076238
60,1,alpha,0.7011334631076238
61,1,alpha,0.7011334631076238
62,1,alpha,0.7011334631076238
63,1,alpha,0.7011334631076238
64,1,alpha,0.7011334631076238
65,1,alpha,2.1217443263783675
66,1,alpha,2.1217443263783675
67,1,alpha,2.1217443263783675
68,1,alpha,2.183242118687301
69,1,alpha,2.183242118687301
70,1,alpha,2.183242118687301
71,1,alpha,2.183242118687301
72,1,alpha,2.183242118687301
73,1,alpha,2.183242118687301
74,1,alpha,2.183242118687301
75,1,alpha,2.183242118687301
76,1,alpha,2.183242118687301
77,1,alpha,2.183242118687301
78,1,alpha,2.183242118687301
79,1,alpha,2.089933514972162
80,1,alpha,2.089933514972162
81,1,alpha,2.089933514972162
82,1,alpha,2.089933514972162
83,1,alpha,2.089933514972162
84,1,alpha,2.089933514972162
85,1,alpha,2.089933514972162
86,1,alpha,2.089933514972162
87,1,alpha,0.632915907075895
88,1,alpha,0.632915907075895
89,1,alpha,0.632915907075895
90,1,alpha,0.632915907075895
91,1,alpha,0.632915907075895
92,1,alpha,0.632915907075895
93,1,alpha,0.632915907075895
94,1,alpha,0.632915907075895
95,1,alpha,0.632915907075895
96,1,alpha,0.632915907075895
97,1,alpha,0.632915907075895
98,1,alpha,0.632915907075895
99,1,alpha,0.632915907075895
100,1,alpha,0.632915907075895
101,1,alpha,0.632915907075895
102,1,alpha,0.632915907075895
103,1,alpha,0.632915907075895
104,1,alpha,0.632915907075895
105,1,alpha,0.632915907075895
106,1,alpha,0.632915907075895
107,1,alpha,0.632915907075895
108,1,alpha,0.632915907075895
109,1,alpha,0.632915907075895
110,1,alpha,0.632915907075895
111,1,alpha,0.632915907075895
112,1,alpha,0.632915907075895
113,1,alpha,0.632915907075895
114,1,alpha,0.632915907075895
115,1,alpha,0.632915907075895
116,1,alpha,0.632915907075895
117,1,alpha,0.632915907075895
118,1,alpha,0.632915907075895
119,1,alpha,0.632915907075895
120,1,alpha,0.632915907075895
121,1,alpha,0.632915907075895
122,1,alpha,0.632915907075895
123,1,alpha,0.632915907075895
124,1,alpha,0.632915907075895
125,1,alpha,0.632915907075895
126,1,alpha,0.632915907075895
127,1,alpha,0.632915907075895
128,1,alpha,0.632915907075895
129,1,alpha,0.632915907075895
130,1,alpha,0.632915907075895
131,1,alpha,0.632915907075895
132,1,alpha,0.632915907075895
133,1,alpha,0.632915907075895
134,1,alpha,0.632915907075895
135,1,alpha,0.632915907075895
136,1,alpha,0.632915907075895
137,1,alpha,0.632915907075895
138,1,alpha,0.632915907075895
139,1,alpha,0.632915907075895
140,1,alpha,0.632915907075895
141,1,alpha,0.632915907075895
142,1,alpha,0.632915907075895
143,1,alpha,0.632915907075895
144,1,alpha,0.632915907075895
145,1,alpha,0.632915907075895
146,1,alpha,0.632915907075895
147,1,alpha,0.632915907075895
148,1,alpha,0.632915907075895
149,1,alpha,0.632915907075895
150,1,alpha,0.632915907075895
151,1,alpha,0.632915907075895
152,1,alpha,0.632915907075895
153,1,alpha,0.632915907075895
154,1,alpha,0.632915907075895
155,1,alpha,0.632915907075895
156,1,alpha,0.632915907075895
157,1,alpha,0.632915907075895
158,1,alpha,0.632915907075895
159,1,alpha,0.632915907075895
160,1,alpha,0.632915907075895
161,1,alpha,0.632915907075895
162,1,alpha,0.632915907075895
163,1,alpha,0.632915907075895
164,1,alpha,0.632915907075895
165,1,alpha,0.632915907075895
166,1,alpha,0.632915907075895
167,1,alpha,0.632915907075895
168,1,alpha,0.632915907075895
169,1,alpha,0.632915907075895
170,1,alpha,0.632915907075895
171,1,alpha,0.632915907075895
172,1,alpha,0.632915907075895
173,1,alpha,0.632915907075895
174,1,alpha,0.632915907075895
175,1,alpha,0.632915907075895
176,1,alpha,0.632915907075895
177,1,alpha,0.632915907075895
178,1,alpha,0.632915907075895
179,1,alpha,0.632915907075895
180,1,alpha,0.632915907075895
181,1,alpha,0.632915907075895
182,1,alpha,0.632915907075895
183,1,alpha,0.632915907075895
184,1,alpha,0.632915907075895
185,1,alpha,0.632915907075895
186,1,alpha,0.632915907075895
187,1,alpha,1.28245660191729
188,1,alpha,1.28245660191729
189,1,alpha,1.28245660191729
190,1,alpha,1.28245660191729
191,1,alpha,1.28245660191729
192,1,alpha,1.28245660191729
193,1,alpha,1.28245660191729
194,1,alpha,1.28245660191729
195,1,alpha,1.28245660191729
196,1,alpha,1.28245660191729
197,1,alpha,1.28245660191729
198,1,alpha,1.28245660191729
199,1,alpha,1.28245660191729
200,1,alpha,1.28245660191729
1,1,discount,0.9485152930943945
2,1,discount,0.9485152930943945
3,1,discount,0.9485152930943945
4,1,discount,0.9253052665338954
5,1,discount,0.2772983436465679
6,1,discount,0.2772983436465679
7,1,discount,0.7674456672953232
8,1,discount,0.7674456672953232
9,1,discount,0.7674456672953232
10,1,discount,0.5633169334417945
11,1,discount,0.5633169334417945
12,1,discount,0.006204332348484609
13,1,discount,0.006204332348484609
14,1,discount,0.006204332348484609
15,1,discount,0.6282439901747365
16,1,discount,0.5808099456562679
17,1,discount,0.5808099456562679
18,1,discount,0.14383931413848883
19,1,discount,0.08722766937039683
20,1,discount,0.6250494458176614
21,1,discount,0.6250494458176614
22,1,discount,0.6250494458176614
23,1,discount,0.4739454336704867
24,1,discount,0.9833330541704572
25,1,discount,0.9833330541704572
26,1,discount,0.9833330541704572
27,1,discount,0.9833330541704572
28,1,discount,0.3350741149575298
29,1,discount,0.3573691809886983
30,1,discount,0.3573691809886983
31,1,discount,0.3573691809886983
32,1,discount,0.25439203906807717
33,1,discount,0.39255915887884374
34,1,discount,0.39255915887884374
35,1,discount,0.39255915887884374
36,1,discount,0.7656897986624998
37,1,discount,0.7656897986624998
38,1,discount,0.7656897986624998
39,1,discount,0.7656897986624998
40,1,discount,0.5352986114757303
41,1,discount,0.7131662083122965
42,1,discount,0.7131662083122965
43,1,discount,0.08930447029783828
44,1,discount,0.06668740659289596
45,1,discount,0.06668740659289596
46,1,discount,0.06668740659289596
47,1,discount,0.9466624335408511
48,1,discount,0.9466624335408511
49,1,discount,0.007781286743898663
50,1,discount,0.007781286743898663
51,1,discount,0.5652784752394941
52,1,discount,0.35231989212156045
53,1,discount,0.35231989212156045
54,1,discount,0.17100005340044322
55,1,discount,0.36375670937754356
56,1,discount,0.36375670937754356
57,1,discount,0.36375670937754356
58,1,discount,0.36375670937754356
59,1,discount,0.7597736012041434
60,1,discount,0.7059140470393324
61,1,discount,0.7300685918296217
62,1,discount,0.6964022194081749
63,1,discount,0.5434213308240765
64,1,discount,0.5434213308240765
65,1,discount,0.5434213308240765
66,1,discount,0.7964319847121875
67,1,discount,0.21852043623596717
68,1,discount,0.21852043623596717
69,1,discount,0.8467959826279707
70,1,discount,0.1197783887647843
71,1,discount,0.05805463139560363
72,1,discount,0.05805463139560363
73,1,discount,0.05805463139560363
74,1,discount,0.05805463139560363
75,1,discount,0.05805463139560363
76,1,discount,0.05805463139560363
77,1,discount,0.9666287636380875
78,1,discount,0.4649946963019618
79,1,discount,0.4649946963019618
80,1,discount,0.9475463380706941
81,1,discount,0.9475463380706941
82,1,discount,0.9475463380706941
83,1,discount,0.9475463380706941
84,1,discount,0.9475463380706941
85,1,discount,0.9475463380706941
86,1,discount,0.05548366606098698
87,1,discount,0.05548366606098698
88,1,discount,0.05548366606098698
89,1,discount,0.05548366606098698
90,1,discount,0.05548366606098698
91,1,discount,0.05548366606098698
92,1,discount,0.05548366606098698
93,1,discount,0.05548366606098698
94,1,discount,0.05548366606098698
95,1,discount,0.5438976884671956
96,1,discount,0.5799638427021188
97,1,discount,0.2885800130373759
98,1,discount,0.2885800130373759
99,1,discount,0.764780968949081
100,1,discount,0.764780968949081
101,1,discount,0.764780968949081
102,1,discount,0.1088508455716195
103,1,discount,0.16273740659289548
104,1,discount,0.8962550828382123
105,1,discount,0.17651860506692207
106,1,discount,0.782529043112604
107,1,discount,0.782529043112604
108,1,discount,0.782529043112604
109,1,discount,0.782529043112604
110,1,discount,0.782529043112604
111,1,discount,0.45651030638639334
112,1,discount,0.45651030638639334
113,1,discount,0.3270750876098345
114,1,discount,0.3270750876098345
115,1,discount,0.9130133266236171
116,1,discount,0.9130133266236171
117,1,discount,0.040544110526559596
118,1,discount,0.040544110526559596
119,1,discount,0.3706296291250757
120,1,discount,0.3706296291250757
121,1,discount,0.3706296291250757
122,1,discount,0.3706296291250757
123,1,discount,0.2892183373257753
124,1,discount,0.2892183373257753
125,1,discount,0.2892183373257753
126,1,discount,0.2892183373257753
127,1,discount,0.8969375633788508
128,1,discount,0.8969375633788508
129,1,discount,0.8969375633788508
130,1,discount,0.19769435879655206
131,1,discount,0.19769435879655206
132,1,discount,0.5522220032567402
133,1,discount,0.9145668897661616
134,1,discount,0.8492966106749016
135,1,discount,0.8492966106749016
136,1,discount,0.2447248711521861
137,1,discount,0.2447248711521861
138,1,discount,0.5519936829144503
139,1,discount,0.5519936829144503
140,1,discount,0.5519936829144503
141,1,discount,0.525254687621526
142,1,discount,0.15675065074870664
143,1,discount,0.15675065074870664
144,1,discount,0.15675065074870664
145,1,discount,0.15675065074870664
146,1,discount,0.09048316865422645
147,1,discount,0.2068468259297851
148,1,discount,0.2068468259297851
149,1,discount,2.8789399060036303e-5
150,1,discount,0.7584695515792486
151,1,discount,0.7584695515792486
152,1,discount,0.7584695515792486
153,1,discount,0.7584695515792486
154,1,discount,0.37405045793484204
155,1,discount,0.8316966684800147
156,1,discount,0.37656767246931366
157,1,discount,0.8881800517254081
158,1,discount,0.065443082185342
159,1,discount,0.065443082185342
160,1,discount,0.065443082185342
161,1,discount,0.22478770905489864
162,1,discount,0.4309090523132124
163,1,discount,0.21652802145131256
164,1,discount,0.21652802145131256
165,1,discount,0.4740525223778662
166,1,discount,0.4740525223778662
167,1,discount,0.4740525223778662
168,1,discount,0.704910973991832
169,1,discount,0.7997872026314046
170,1,discount,0.21404083227342086
171,1,discount,0.21404083227342086
172,1,discount,0.6992270656953803
173,1,discount,0.6992270656953803
174,1,discount,0.891350231567656
175,1,discount,0.38293700666329666
176,1,discount,0.38293700666329666
177,1,discount,0.38293700666329666
178,1,discount,0.7409713386949468
179,1,discount,0.7409713386949468
180,1,discount,0.11179324215853903
181,1,discount,0.11179324215853903
182,1,discount,0.11179324215853903
183,1,discount,0.11179324215853903
184,1,discount,0.11179324215853903
185,1,discount,0.11179324215853903
186,1,discount,0.4951533260042944
187,1,discount,0.4951533260042944
188,1,discount,0.4951533260042944
189,1,discount,0.12187026138642887
190,1,discount,0.12187026138642887
191,1,discount,0.0403440239499635
192,1,discount,0.9041462838703778
193,1,discount,0.46667555377717296
194,1,discount,0.5439349947600822
195,1,discount,0.5439349947600822
196,1,discount,0.939098758784167
197,1,discount,0.15660207095346634
198,1,discount,0.780949839843825
199,1,discount,0.1150414611913706
200,1,discount,0.4001711306835125
