Iteration,Chain,Parameter,value
1,1,score,-19.482815540157453
2,1,score,-19.482815540157453
3,1,score,-19.482815540157453
4,1,score,-19.482815540157453
5,1,score,-19.482815540157432
6,1,score,-19.48281554015746
7,1,score,-19.482815540157432
8,1,score,-19.482815540157453
9,1,score,-19.482815540157453
10,1,score,-19.482815540157453
11,1,score,-19.482815540157446
12,1,score,-19.482815540157453
13,1,score,-19.48281554015744
14,1,score,-19.48281554015744
15,1,score,-19.48281554015744
16,1,score,-19.482815540157446
17,1,score,-19.482815540157453
18,1,score,-19.482815540157453
19,1,score,-19.482815540157453
20,1,score,-19.482815540157453
21,1,score,-19.482815540157453
22,1,score,-19.482815540157432
23,1,score,-19.482815540157432
24,1,score,-19.482815540157453
25,1,score,-19.482815540157453
26,1,score,-19.482815540157453
27,1,score,-19.482815540157446
28,1,score,-19.482815540157446
29,1,score,-19.48281554015744
30,1,score,-19.48281554015744
31,1,score,-19.482815540157446
32,1,score,-19.482815540157453
33,1,score,-19.482815540157453
34,1,score,-19.482815540157432
35,1,score,-19.482815540157432
36,1,score,-19.482815540157453
37,1,score,-19.48281554015744
38,1,score,-19.48281554015744
39,1,score,-19.48281554015746
40,1,score,-19.48281554015746
41,1,score,-19.48281554015746
42,1,score,-19.48281554015746
43,1,score,-19.482815540157453
44,1,score,-19.482815540157446
45,1,score,-19.482815540157425
46,1,score,-19.482815540157425
47,1,score,-19.482815540157425
48,1,score,-19.482815540157425
49,1,score,-19.482815540157446
50,1,score,-19.482815540157446
51,1,score,-19.48281554015744
52,1,score,-19.48281554015744
53,1,score,-19.48281554015744
54,1,score,-19.482815540157453
55,1,score,-19.482815540157453
56,1,score,-19.482815540157453
57,1,score,-19.482815540157453
58,1,score,-19.482815540157453
59,1,score,-19.482815540157453
60,1,score,-19.482815540157453
61,1,score,-19.482815540157453
62,1,score,-19.482815540157453
63,1,score,-19.482815540157453
64,1,score,-19.482815540157453
65,1,score,-19.482815540157453
66,1,score,-19.482815540157453
67,1,score,-19.482815540157453
68,1,score,-19.482815540157453
69,1,score,-19.482815540157453
70,1,score,-19.482815540157432
71,1,score,-19.482815540157446
72,1,score,-19.482815540157453
73,1,score,-19.48281554015744
74,1,score,-19.48281554015744
75,1,score,-19.48281554015744
76,1,score,-19.482815540157425
77,1,score,-19.482815540157432
78,1,score,-19.482815540157446
79,1,score,-19.482815540157446
80,1,score,-19.482815540157446
81,1,score,-19.482815540157446
82,1,score,-19.482815540157446
83,1,score,-19.48281554015744
84,1,score,-19.48281554015744
85,1,score,-19.482815540157446
86,1,score,-19.482815540157446
87,1,score,-19.482815540157453
88,1,score,-19.482815540157453
89,1,score,-19.482815540157453
90,1,score,-19.482815540157453
91,1,score,-19.482815540157453
92,1,score,-19.482815540157453
93,1,score,-19.482815540157446
94,1,score,-19.482815540157446
95,1,score,-19.482815540157446
96,1,score,-19.482815540157453
97,1,score,-19.482815540157453
98,1,score,-19.482815540157446
99,1,score,-19.482815540157446
100,1,score,-19.482815540157453
101,1,score,-19.482815540157453
102,1,score,-19.64323785349036
103,1,score,-19.64323785349036
104,1,score,-19.643237853490373
105,1,score,-19.643237853490373
106,1,score,-19.643237853490373
107,1,score,-19.643237853490362
108,1,score,-19.64323785349036
109,1,score,-19.643237853490362
110,1,score,-19.643237853490362
111,1,score,-19.643237853490362
112,1,score,-19.643237853490362
113,1,score,-20.005146803653098
114,1,score,-20.005146803653098
115,1,score,-20.005146803653098
116,1,score,-20.005146803653098
117,1,score,-20.005146803653112
118,1,score,-20.005146803653098
119,1,score,-20.005146803653098
120,1,score,-20.005146803653098
121,1,score,-20.005146803653098
122,1,score,-20.005146803653098
123,1,score,-20.005146803653098
124,1,score,-20.005146803653105
125,1,score,-20.005146803653105
126,1,score,-20.005146803653105
127,1,score,-20.00514680365309
128,1,score,-20.005146803653098
129,1,score,-20.005146803653098
130,1,score,-20.005146803653098
131,1,score,-20.005146803653098
132,1,score,-20.005146803653098
133,1,score,-20.005146803653084
134,1,score,-20.005146803653098
135,1,score,-20.005146803653098
136,1,score,-20.91898410486151
137,1,score,-20.91898410486151
138,1,score,-20.14036091397802
139,1,score,-20.14036091397802
140,1,score,-20.14036091397802
141,1,score,-20.140360913978032
142,1,score,-20.140360913978018
143,1,score,-20.140360913978032
144,1,score,-20.140360913978032
145,1,score,-20.140360913978032
146,1,score,-20.140360913978018
147,1,score,-20.140360913978032
148,1,score,-20.140360913978032
149,1,score,-20.140360913978032
150,1,score,-19.62329465729933
151,1,score,-19.62329465729933
152,1,score,-19.62329465729932
153,1,score,-19.62329465729932
154,1,score,-19.62329465729932
155,1,score,-19.62329465729933
156,1,score,-19.623294657299333
157,1,score,-19.623294657299322
158,1,score,-19.62329465729933
159,1,score,-19.62329465729933
160,1,score,-19.62329465729933
161,1,score,-19.62329465729933
162,1,score,-19.62329465729933
163,1,score,-19.62329465729933
164,1,score,-19.62329465729933
165,1,score,-19.62329465729933
166,1,score,-19.62329465729933
167,1,score,-19.62329465729933
168,1,score,-19.62329465729933
169,1,score,-19.62329465729933
170,1,score,-19.62329465729933
171,1,score,-19.62329465729933
172,1,score,-19.62329465729933
173,1,score,-19.62329465729933
174,1,score,-19.623294657299326
175,1,score,-19.62329465729933
176,1,score,-19.62329465729933
177,1,score,-19.62329465729933
178,1,score,-19.62329465729933
179,1,score,-19.623294657299322
180,1,score,-19.623294657299322
181,1,score,-19.623294657299322
182,1,score,-19.62329465729933
183,1,score,-19.62329465729933
184,1,score,-19.623294657299315
185,1,score,-19.62329465729933
186,1,score,-19.623294657299333
187,1,score,-19.62329465729933
188,1,score,-19.62329465729932
189,1,score,-19.62329465729933
190,1,score,-19.846500814803733
191,1,score,-19.846500814803722
192,1,score,-19.846500814803722
