Iteration,Chain,Parameter,value
1,1,score,-27.91782957445747
2,1,score,-27.91782957445747
3,1,score,-27.91782957445747
4,1,score,-27.91782957445747
5,1,score,-27.91782957445747
6,1,score,-27.91782957445747
7,1,score,-27.91782957445747
8,1,score,-27.91782957445747
9,1,score,-27.91782957445747
10,1,score,-27.91782957445747
11,1,score,-27.91782957445747
12,1,score,-27.91782957445747
13,1,score,-27.91782957445747
14,1,score,-27.91782957445747
15,1,score,-27.91782957445747
16,1,score,-27.91782957445747
17,1,score,-27.917829574457468
18,1,score,-27.917829574457464
19,1,score,-27.917829574457464
20,1,score,-27.917829574457464
21,1,score,-27.917829574457475
22,1,score,-27.91782957445747
23,1,score,-27.91782957445747
24,1,score,-27.91782957445747
25,1,score,-27.91782957445747
26,1,score,-27.91782957445747
27,1,score,-27.917829574457468
28,1,score,-27.91782957445747
29,1,score,-27.91782957445747
30,1,score,-27.91782957445747
31,1,score,-27.91782957445747
32,1,score,-27.917829574457457
33,1,score,-27.917829574457457
34,1,score,-27.91782957445747
35,1,score,-27.91782957445747
36,1,score,-27.91782957445746
37,1,score,-27.91782957445746
38,1,score,-27.91782957445746
39,1,score,-27.91782957445746
40,1,score,-27.91782957445746
41,1,score,-27.91782957445747
42,1,score,-27.91782957445747
43,1,score,-27.91782957445747
44,1,score,-27.91782957445747
45,1,score,-27.91782957445747
46,1,score,-27.917829574457457
47,1,score,-27.917829574457457
48,1,score,-27.917829574457457
49,1,score,-27.917829574457457
50,1,score,-27.917829574457475
51,1,score,-27.91782957445747
52,1,score,-27.91782957445747
53,1,score,-27.91782957445747
54,1,score,-27.91782957445747
55,1,score,-27.91782957445747
56,1,score,-27.91782957445747
57,1,score,-27.91782957445747
58,1,score,-27.91782957445747
59,1,score,-27.91782957445747
60,1,score,-27.91782957445747
61,1,score,-27.917829574457464
62,1,score,-27.917829574457464
63,1,score,-27.91782957445747
64,1,score,-28.04913154382629
65,1,score,-28.049131543826277
66,1,score,-28.049131543826277
67,1,score,-28.049131543826284
68,1,score,-28.049131543826284
69,1,score,-28.049131543826284
70,1,score,-28.04913154382629
71,1,score,-28.049131543826277
72,1,score,-28.049131543826277
73,1,score,-28.049131543826284
74,1,score,-28.049131543826284
75,1,score,-28.04913154382629
76,1,score,-28.049131543826284
77,1,score,-28.049131543826284
78,1,score,-28.049131543826277
79,1,score,-28.049131543826277
80,1,score,-28.04913154382629
81,1,score,-28.04913154382629
82,1,score,-28.04913154382629
83,1,score,-28.04913154382629
84,1,score,-28.04913154382629
85,1,score,-28.049131543826313
86,1,score,-28.049131543826313
87,1,score,-28.049131543826277
88,1,score,-28.049131543826284
89,1,score,-28.049131543826284
90,1,score,-28.049131543826284
91,1,score,-28.049131543826277
92,1,score,-28.049131543826284
93,1,score,-28.049131543826284
94,1,score,-28.0491315438263
95,1,score,-28.0491315438263
96,1,score,-28.0491315438263
97,1,score,-28.049131543826284
98,1,score,-28.049131543826284
99,1,score,-28.049131543826284
100,1,score,-28.0491315438263
101,1,score,-28.049131543826306
102,1,score,-28.04913154382629
103,1,score,-28.049131543826284
104,1,score,-28.049131543826284
105,1,score,-28.049131543826284
106,1,score,-28.049131543826284
107,1,score,-28.049131543826284
108,1,score,-28.0491315438263
109,1,score,-28.049131543826277
110,1,score,-28.049131543826284
111,1,score,-28.049131543826284
112,1,score,-28.04913154382629
113,1,score,-28.049131543826284
114,1,score,-28.049131543826284
115,1,score,-28.049131543826284
116,1,score,-28.049131543826284
