Iteration,Chain,Parameter,value
1,1,score,-30.572227511919497
2,1,score,-30.572227511919504
3,1,score,-30.572227511919504
4,1,score,-30.572227511919504
5,1,score,-30.57222751191949
6,1,score,-30.572227511919497
7,1,score,-30.572227511919493
8,1,score,-30.776925074311904
9,1,score,-30.776925074311904
10,1,score,-30.77692507431194
11,1,score,-30.77692507431194
12,1,score,-30.77692507431194
13,1,score,-30.776925074311908
14,1,score,-30.776925074311908
15,1,score,-30.776925074311908
16,1,score,-30.776925074311908
17,1,score,-30.776925074311926
18,1,score,-30.776925074311933
19,1,score,-30.776925074311933
20,1,score,-30.776925074311933
21,1,score,-30.776925074311933
22,1,score,-30.776925074311933
23,1,score,-30.776925074311933
24,1,score,-30.776925074311933
25,1,score,-30.776925074311933
26,1,score,-30.77692507431191
27,1,score,-30.77692507431191
28,1,score,-30.77692507431191
29,1,score,-30.77692507431191
30,1,score,-30.776925074311933
31,1,score,-31.025899704922256
32,1,score,-31.025899704922274
33,1,score,-31.025899704922256
34,1,score,-31.025899704922256
35,1,score,-31.025899704922256
36,1,score,-31.025899704922256
37,1,score,-31.025899704922274
38,1,score,-31.025899704922253
39,1,score,-31.025899704922253
40,1,score,-31.025899704922253
41,1,score,-31.025899704922274
42,1,score,-31.02589970492228
43,1,score,-31.02589970492228
44,1,score,-31.025899704922256
45,1,score,-31.025899704922256
46,1,score,-31.025899704922256
47,1,score,-31.025899704922256
48,1,score,-31.025899704922256
49,1,score,-31.025899704922264
50,1,score,-31.025899704922264
51,1,score,-31.025899704922264
52,1,score,-31.025899704922264
53,1,score,-31.025899704922264
54,1,score,-31.025899704922264
55,1,score,-31.025899704922253
56,1,score,-31.025899704922253
57,1,score,-31.025899704922256
58,1,score,-31.025899704922256
59,1,score,-31.025899704922253
60,1,score,-31.025899704922256
61,1,score,-31.025899704922256
62,1,score,-31.025899704922256
63,1,score,-31.025899704922256
64,1,score,-31.025899704922256
65,1,score,-31.025899704922256
66,1,score,-31.025899704922274
67,1,score,-31.025899704922253
68,1,score,-31.025899704922253
69,1,score,-31.025899704922253
70,1,score,-31.025899704922256
71,1,score,-31.025899704922256
72,1,score,-31.025899704922256
73,1,score,-31.025899704922256
74,1,score,-31.025899704922274
75,1,score,-31.025899704922274
76,1,score,-31.025899704922274
77,1,score,-31.025899704922274
78,1,score,-31.025899704922274
79,1,score,-31.025899704922256
80,1,score,-31.025899704922256
81,1,score,-31.025899704922256
82,1,score,-31.025899704922256
83,1,score,-31.025899704922256
84,1,score,-31.025899704922256
85,1,score,-31.025899704922274
86,1,score,-31.025899704922274
87,1,score,-31.025899704922274
88,1,score,-31.025899704922256
89,1,score,-31.025899704922256
90,1,score,-31.025899704922256
91,1,score,-31.025899704922256
92,1,score,-31.025899704922274
93,1,score,-31.025899704922274
94,1,score,-31.025899704922256
95,1,score,-31.025899704922256
96,1,score,-31.025899704922256
97,1,score,-31.025899704922274
98,1,score,-31.025899704922256
99,1,score,-30.890752299239168
100,1,score,-30.890752299239168
101,1,score,-30.890752299239168
102,1,score,-30.89075229923916
103,1,score,-30.89075229923916
104,1,score,-30.89075229923916
105,1,score,-30.89075229923916
106,1,score,-30.89075229923916
107,1,score,-30.89075229923916
108,1,score,-30.89075229923916
109,1,score,-30.89075229923916
110,1,score,-30.89075229923916
111,1,score,-30.89075229923916
112,1,score,-30.89075229923916
113,1,score,-30.89075229923916
114,1,score,-30.89075229923916
115,1,score,-30.89075229923916
116,1,score,-30.890752299239146
117,1,score,-30.890752299239146
118,1,score,-30.890752299239146
119,1,score,-30.890752299239157
120,1,score,-30.89075229923916
121,1,score,-30.89075229923916
122,1,score,-30.89075229923916
123,1,score,-30.89075229923916
124,1,score,-30.89075229923916
125,1,score,-30.89075229923916
126,1,score,-32.219034809636014
127,1,score,-32.219034809636014
128,1,score,-32.219034809636014
129,1,score,-32.219034809636014
130,1,score,-32.21903480963601
131,1,score,-32.219034809636014
132,1,score,-32.219034809636014
133,1,score,-32.219034809636014
134,1,score,-32.219034809636014
135,1,score,-33.098188775054865
136,1,score,-33.098188775054865
137,1,score,-33.098188775054865
138,1,score,-33.098188775054865
139,1,score,-33.098188775054865
140,1,score,-33.09818877505482
141,1,score,-33.098188775054865
142,1,score,-33.098188775054865
143,1,score,-33.098188775054865
