Iteration,Chain,Parameter,value
1,1,score,-29.650538823907965
2,1,score,-29.650538823907965
3,1,score,-29.15581049043454
4,1,score,-29.15581049043454
5,1,score,-29.155810490434543
6,1,score,-29.016237039363016
7,1,score,-29.016237039363016
8,1,score,-29.016237039363027
9,1,score,-29.016237039363027
10,1,score,-29.016237039363027
11,1,score,-28.963730503862244
12,1,score,-28.96373050386226
13,1,score,-28.96373050386226
14,1,score,-28.96373050386226
15,1,score,-28.96373050386226
16,1,score,-28.96373050386226
17,1,score,-28.96373050386226
18,1,score,-28.96373050386225
19,1,score,-28.96373050386225
20,1,score,-28.963730503862244
21,1,score,-28.963730503862244
22,1,score,-28.963730503862244
23,1,score,-28.96373050386226
24,1,score,-28.96373050386226
25,1,score,-28.96373050386226
26,1,score,-28.96373050386226
27,1,score,-28.96373050386226
28,1,score,-28.96373050386226
29,1,score,-28.96373050386226
30,1,score,-28.96373050386226
31,1,score,-28.96373050386226
32,1,score,-28.96373050386226
33,1,score,-28.96373050386226
34,1,score,-28.963730503862237
35,1,score,-28.96373050386226
36,1,score,-28.96373050386225
37,1,score,-28.963730503862237
38,1,score,-28.963730503862237
39,1,score,-28.963730503862237
40,1,score,-28.96373050386225
41,1,score,-28.96373050386225
42,1,score,-28.96373050386225
43,1,score,-28.96373050386225
44,1,score,-28.96373050386226
45,1,score,-28.96373050386226
46,1,score,-28.96373050386226
47,1,score,-28.963730503862244
48,1,score,-28.963730503862244
49,1,score,-28.963730503862244
50,1,score,-28.963730503862244
51,1,score,-28.963730503862244
52,1,score,-28.963730503862244
53,1,score,-28.963730503862244
54,1,score,-28.963730503862244
55,1,score,-28.96373050386225
56,1,score,-28.96373050386226
57,1,score,-28.96373050386226
58,1,score,-28.96373050386226
59,1,score,-28.963730503862244
60,1,score,-28.963730503862244
61,1,score,-28.96373050386226
62,1,score,-28.963730503862237
63,1,score,-28.963730503862237
64,1,score,-28.96373050386226
65,1,score,-28.96373050386226
66,1,score,-28.96373050386226
67,1,score,-28.96373050386226
68,1,score,-28.96373050386226
69,1,score,-28.96373050386226
70,1,score,-28.96373050386226
71,1,score,-28.96373050386225
72,1,score,-28.96373050386226
73,1,score,-28.96373050386226
74,1,score,-28.96373050386226
75,1,score,-28.96373050386226
76,1,score,-28.96373050386226
77,1,score,-28.96373050386226
78,1,score,-28.96373050386226
79,1,score,-28.96373050386226
80,1,score,-28.96373050386226
81,1,score,-28.96373050386226
82,1,score,-28.96373050386226
83,1,score,-28.96373050386223
84,1,score,-28.96373050386226
85,1,score,-28.96373050386226
86,1,score,-28.96373050386226
87,1,score,-28.96373050386226
88,1,score,-30.6021723082584
89,1,score,-30.602172308258403
90,1,score,-30.602172308258403
91,1,score,-30.602172308258403
92,1,score,-28.967870077922342
93,1,score,-28.96787007792234
94,1,score,-28.967870077922342
95,1,score,-28.967870077922345
96,1,score,-28.967870077922345
97,1,score,-28.96787007792233
98,1,score,-28.96787007792233
99,1,score,-28.967870077922342
100,1,score,-28.967870077922342
101,1,score,-28.967870077922342
102,1,score,-28.967870077922324
103,1,score,-28.967870077922324
104,1,score,-28.967870077922345
105,1,score,-28.967870077922345
106,1,score,-28.967870077922342
107,1,score,-28.967870077922342
108,1,score,-30.015189176267054
109,1,score,-30.015189176267047
110,1,score,-30.015189176267043
111,1,score,-30.015189176267043
112,1,score,-30.015189176267047
113,1,score,-30.01518917626706
114,1,score,-30.01518917626706
115,1,score,-30.01518917626706
116,1,score,-30.01518917626706
117,1,score,-30.015189176267043
118,1,score,-30.015189176267043
119,1,score,-30.015189176267054
120,1,score,-30.015189176267054
121,1,score,-30.01518917626705
122,1,score,-30.01518917626705
123,1,score,-29.4506161476887
124,1,score,-29.4506161476887
125,1,score,-29.450616147688713
126,1,score,-29.450616147688713
127,1,score,-29.450616147688713
128,1,score,-29.450616147688713
129,1,score,-29.450616147688713
130,1,score,-29.450616147688713
131,1,score,-29.450616147688713
132,1,score,-29.450616147688713
133,1,score,-29.45061614768872
134,1,score,-29.450616147688706
135,1,score,-29.00532395757338
136,1,score,-29.005323957573395
137,1,score,-29.00532395757339
138,1,score,-29.00532395757339
139,1,score,-29.00532395757339
140,1,score,-29.00532395757339
141,1,score,-29.005323957573395
142,1,score,-29.005323957573395
143,1,score,-29.005323957573395
144,1,score,-28.9686321859971
145,1,score,-28.9686321859971
146,1,score,-28.96863218599711
147,1,score,-28.9686321859971
148,1,score,-28.9686321859971
149,1,score,-28.96863218599711
150,1,score,-28.968632185997095
151,1,score,-29.18539377389588
152,1,score,-29.185393773895886
153,1,score,-29.18539377389588
154,1,score,-29.18539377389588
155,1,score,-29.18539377389588
156,1,score,-29.18539377389588
157,1,score,-29.18539377389588
158,1,score,-29.185393773895875
159,1,score,-29.18539377389588
160,1,score,-29.18539377389588
161,1,score,-29.185393773895886
162,1,score,-29.18539377389588
