Iteration,Chain,Parameter,value
1,1,score,-29.178563920660025
2,1,score,-29.178563920660025
3,1,score,-29.178563920660032
4,1,score,-29.178563920660025
5,1,score,-29.178563920660025
6,1,score,-29.178563920660025
7,1,score,-29.178563920660025
8,1,score,-29.178563920660025
9,1,score,-29.178563920660025
10,1,score,-29.178563920660025
11,1,score,-29.17856392066002
12,1,score,-29.17856392066003
13,1,score,-29.17856392066003
14,1,score,-29.178563920660025
15,1,score,-29.178563920660025
16,1,score,-29.178563920660025
17,1,score,-29.178563920660025
18,1,score,-29.178563920660025
19,1,score,-29.178563920660032
20,1,score,-29.178563920660032
21,1,score,-29.178563920660032
22,1,score,-29.178563920660025
23,1,score,-29.178563920660025
24,1,score,-29.178563920660025
25,1,score,-29.178563920660025
26,1,score,-29.178563920660025
27,1,score,-29.178563920660025
28,1,score,-29.178563920660025
29,1,score,-29.178563920660032
30,1,score,-29.178563920660025
31,1,score,-29.178563920660018
32,1,score,-29.178563920660018
33,1,score,-29.178563920660018
34,1,score,-29.178563920660025
35,1,score,-29.178563920660025
36,1,score,-29.178563920660025
37,1,score,-29.178563920660025
38,1,score,-29.178563920660032
39,1,score,-29.17856392066002
40,1,score,-29.178563920660025
41,1,score,-29.178563920660025
42,1,score,-29.178563920660032
43,1,score,-29.178563920660032
44,1,score,-29.178563920660018
45,1,score,-29.178563920660025
46,1,score,-29.178563920660032
47,1,score,-29.178563920660032
48,1,score,-29.178563920660032
49,1,score,-29.178563920660032
50,1,score,-29.178563920660032
51,1,score,-29.178563920660032
52,1,score,-29.178563920660032
53,1,score,-29.178563920660032
54,1,score,-29.178563920660032
55,1,score,-29.17856392066003
56,1,score,-29.17856392066003
57,1,score,-29.178563920660036
58,1,score,-29.178563920660036
59,1,score,-29.178563920660025
60,1,score,-29.178563920660025
61,1,score,-29.178563920660025
62,1,score,-29.178563920660025
63,1,score,-29.178563920660025
64,1,score,-29.178563920660025
65,1,score,-29.178563920660025
66,1,score,-29.178563920660025
67,1,score,-29.178563920660025
68,1,score,-29.178563920660025
69,1,score,-29.178563920660032
70,1,score,-29.178563920660032
71,1,score,-29.178563920660025
72,1,score,-29.17856392066002
73,1,score,-29.17856392066002
74,1,score,-29.17856392066002
75,1,score,-29.17856392066002
76,1,score,-29.17856392066002
77,1,score,-29.17856392066002
78,1,score,-29.17856392066002
79,1,score,-29.178563920660025
80,1,score,-29.17856392066002
81,1,score,-29.17856392066002
82,1,score,-29.17856392066002
83,1,score,-29.178563920660032
84,1,score,-29.17856392066003
85,1,score,-29.178563920660025
86,1,score,-29.178563920660025
87,1,score,-29.178563920660025
88,1,score,-29.178563920660025
89,1,score,-29.178563920660025
90,1,score,-29.178563920660025
91,1,score,-29.178563920660025
92,1,score,-29.178563920660025
93,1,score,-29.178563920660025
94,1,score,-29.178563920660025
95,1,score,-29.17856392066002
96,1,score,-29.17856392066002
97,1,score,-29.17856392066002
98,1,score,-29.17856392066002
99,1,score,-29.17856392066002
100,1,score,-29.178563920660032
101,1,score,-29.178563920660032
102,1,score,-29.17856392066002
103,1,score,-29.17856392066002
104,1,score,-29.17856392066002
105,1,score,-29.17856392066002
106,1,score,-29.178563920660032
107,1,score,-29.178563920660032
108,1,score,-29.178563920660032
109,1,score,-29.178563920660032
110,1,score,-29.178563920660036
111,1,score,-29.178563920660036
112,1,score,-29.178563920660036
113,1,score,-29.178563920660025
114,1,score,-29.178563920660025
115,1,score,-29.178563920660025
116,1,score,-29.178563920660025
117,1,score,-29.178563920660025
118,1,score,-29.178563920660025
119,1,score,-29.178563920660032
120,1,score,-29.178563920660032
121,1,score,-29.178563920660032
122,1,score,-29.178563920660032
123,1,score,-29.178563920660032
124,1,score,-29.178563920660032
125,1,score,-29.178563920660025
126,1,score,-29.17856392066002
127,1,score,-29.17856392066002
128,1,score,-29.178563920660025
129,1,score,-29.178563920660025
130,1,score,-29.178563920660025
131,1,score,-29.178563920660032
132,1,score,-29.178563920660032
133,1,score,-29.178563920660032
134,1,score,-29.178563920660025
135,1,score,-29.178563920660025
136,1,score,-29.178563920660025
137,1,score,-29.178563920660018
138,1,score,-29.178563920660018
139,1,score,-29.178563920660025
140,1,score,-29.178563920660025
141,1,score,-29.178563920660025
142,1,score,-29.178563920660025
143,1,score,-29.178563920660025
144,1,score,-29.178563920660025
145,1,score,-30.0955438646132
146,1,score,-30.095543864613187
147,1,score,-30.095543864613187
148,1,score,-30.095543864613187
149,1,score,-30.095543864613187
150,1,score,-30.09554386461319
151,1,score,-30.095543864613177
152,1,score,-30.095543864613177
153,1,score,-30.095543864613177
154,1,score,-30.09554386461319
155,1,score,-30.09554386461319
156,1,score,-30.09554386461319
157,1,score,-30.09554386461319
158,1,score,-30.09554386461319
159,1,score,-30.09554386461319
160,1,score,-30.09554386461319
161,1,score,-30.09554386461319
162,1,score,-30.09554386461319
163,1,score,-30.095543864613195
164,1,score,-30.095543864613195
165,1,score,-30.095543864613195
166,1,score,-30.09554386461319
167,1,score,-30.095543864613195
168,1,score,-30.095543864613195
169,1,score,-30.095543864613195
170,1,score,-30.095543864613187
171,1,score,-30.095543864613195
172,1,score,-30.09554386461319
173,1,score,-30.095543864613195
174,1,score,-30.095543864613195
175,1,score,-30.095543864613195
176,1,score,-30.095543864613195
177,1,score,-28.92780939557509
178,1,score,-28.9278093955751
179,1,score,-28.927809395575103
180,1,score,-28.927809395575096
181,1,score,-28.927809395575096
182,1,score,-28.927809395575085
183,1,score,-28.927809395575103
184,1,score,-28.927809395575096
185,1,score,-28.927809395575096
186,1,score,-28.9278093955751
187,1,score,-28.9278093955751
188,1,score,-28.927809395575103
189,1,score,-28.927809395575103
190,1,score,-28.927809395575103
191,1,score,-28.927809395575103
192,1,score,-28.9278093955751
193,1,score,-28.9278093955751
194,1,score,-28.9278093955751
195,1,score,-28.927809395575093
196,1,score,-28.927809395575093
197,1,score,-28.927809395575103
198,1,score,-28.927809395575103
199,1,score,-28.927809395575103
200,1,score,-28.927809395575103
1,1,alpha,1.1457939667005679
2,1,alpha,1.1457939667005679
3,1,alpha,1.1457939667005679
4,1,alpha,1.1457939667005679
5,1,alpha,1.1457939667005679
6,1,alpha,1.1457939667005679
7,1,alpha,1.1457939667005679
8,1,alpha,1.1457939667005679
9,1,alpha,1.1457939667005679
10,1,alpha,1.1457939667005679
11,1,alpha,1.1457939667005679
12,1,alpha,1.1457939667005679
13,1,alpha,1.1457939667005679
14,1,alpha,1.1457939667005679
15,1,alpha,1.1457939667005679
16,1,alpha,1.1457939667005679
17,1,alpha,1.1457939667005679
18,1,alpha,1.1457939667005679
19,1,alpha,1.1457939667005679
20,1,alpha,1.1457939667005679
21,1,alpha,1.1457939667005679
22,1,alpha,1.1457939667005679
23,1,alpha,1.1457939667005679
24,1,alpha,1.1457939667005679
25,1,alpha,1.1457939667005679
26,1,alpha,1.1457939667005679
27,1,alpha,1.1457939667005679
28,1,alpha,1.1457939667005679
29,1,alpha,1.1457939667005679
30,1,alpha,1.1457939667005679
31,1,alpha,1.1457939667005679
32,1,alpha,1.1457939667005679
33,1,alpha,1.1457939667005679
34,1,alpha,1.1457939667005679
35,1,alpha,1.1457939667005679
36,1,alpha,1.1457939667005679
37,1,alpha,1.1457939667005679
38,1,alpha,1.1457939667005679
39,1,alpha,1.1457939667005679
40,1,alpha,1.1457939667005679
41,1,alpha,1.1457939667005679
42,1,alpha,1.1457939667005679
43,1,alpha,1.1457939667005679
44,1,alpha,1.1457939667005679
45,1,alpha,1.1457939667005679
46,1,alpha,1.1457939667005679
47,1,alpha,1.1457939667005679
48,1,alpha,1.1457939667005679
49,1,alpha,1.1457939667005679
50,1,alpha,1.1457939667005679
51,1,alpha,1.1457939667005679
52,1,alpha,1.1457939667005679
53,1,alpha,1.1457939667005679
54,1,alpha,1.1457939667005679
55,1,alpha,1.1457939667005679
56,1,alpha,1.1457939667005679
57,1,alpha,1.1457939667005679
58,1,alpha,1.1457939667005679
59,1,alpha,1.1457939667005679
60,1,alpha,1.1457939667005679
61,1,alpha,1.1457939667005679
62,1,alpha,1.1457939667005679
63,1,alpha,1.1457939667005679
64,1,alpha,1.1457939667005679
65,1,alpha,1.1457939667005679
66,1,alpha,1.1457939667005679
67,1,alpha,1.1457939667005679
68,1,alpha,1.1457939667005679
69,1,alpha,1.1457939667005679
70,1,alpha,1.1457939667005679
71,1,alpha,1.1457939667005679
72,1,alpha,1.1457939667005679
73,1,alpha,1.1457939667005679
74,1,alpha,1.1457939667005679
75,1,alpha,1.1457939667005679
76,1,alpha,1.1457939667005679
77,1,alpha,1.1457939667005679
78,1,alpha,1.1457939667005679
79,1,alpha,1.1457939667005679
80,1,alpha,1.1457939667005679
81,1,alpha,1.1457939667005679
82,1,alpha,1.1457939667005679
83,1,alpha,1.1457939667005679
84,1,alpha,1.1457939667005679
85,1,alpha,1.1457939667005679
86,1,alpha,1.1457939667005679
87,1,alpha,1.1457939667005679
88,1,alpha,1.1457939667005679
89,1,alpha,1.1457939667005679
90,1,alpha,1.1457939667005679
91,1,alpha,1.1457939667005679
92,1,alpha,1.1457939667005679
93,1,alpha,1.1457939667005679
94,1,alpha,1.1457939667005679
95,1,alpha,1.1457939667005679
96,1,alpha,1.1457939667005679
97,1,alpha,1.1457939667005679
98,1,alpha,1.1457939667005679
99,1,alpha,1.1457939667005679
100,1,alpha,1.1457939667005679
101,1,alpha,1.1457939667005679
102,1,alpha,1.1457939667005679
103,1,alpha,1.1457939667005679
104,1,alpha,1.1457939667005679
105,1,alpha,1.1457939667005679
106,1,alpha,1.1457939667005679
107,1,alpha,1.1457939667005679
108,1,alpha,1.1457939667005679
109,1,alpha,1.1457939667005679
110,1,alpha,1.1457939667005679
111,1,alpha,1.1457939667005679
112,1,alpha,1.1457939667005679
113,1,alpha,1.1457939667005679
114,1,alpha,1.1457939667005679
115,1,alpha,1.1457939667005679
116,1,alpha,1.1457939667005679
117,1,alpha,1.1457939667005679
118,1,alpha,1.1457939667005679
119,1,alpha,1.1457939667005679
120,1,alpha,1.1457939667005679
121,1,alpha,1.1457939667005679
122,1,alpha,1.1457939667005679
123,1,alpha,1.1457939667005679
124,1,alpha,1.1457939667005679
125,1,alpha,1.1457939667005679
126,1,alpha,1.1457939667005679
127,1,alpha,1.1457939667005679
128,1,alpha,1.1457939667005679
129,1,alpha,1.1457939667005679
130,1,alpha,1.1457939667005679
131,1,alpha,1.1457939667005679
132,1,alpha,1.1457939667005679
133,1,alpha,1.1457939667005679
134,1,alpha,1.1457939667005679
135,1,alpha,1.1457939667005679
136,1,alpha,1.1457939667005679
137,1,alpha,1.1457939667005679
138,1,alpha,1.1457939667005679
139,1,alpha,1.1457939667005679
140,1,alpha,1.1457939667005679
141,1,alpha,1.1457939667005679
142,1,alpha,1.1457939667005679
143,1,alpha,1.1457939667005679
144,1,alpha,1.1457939667005679
145,1,alpha,1.410366210447651
146,1,alpha,1.410366210447651
147,1,alpha,1.410366210447651
148,1,alpha,1.410366210447651
149,1,alpha,1.410366210447651
150,1,alpha,1.410366210447651
151,1,alpha,1.410366210447651
152,1,alpha,1.410366210447651
153,1,alpha,1.410366210447651
154,1,alpha,1.410366210447651
155,1,alpha,1.410366210447651
156,1,alpha,1.410366210447651
157,1,alpha,1.410366210447651
158,1,alpha,1.410366210447651
159,1,alpha,1.410366210447651
160,1,alpha,1.410366210447651
161,1,alpha,1.410366210447651
162,1,alpha,1.410366210447651
163,1,alpha,1.410366210447651
164,1,alpha,1.410366210447651
165,1,alpha,1.410366210447651
166,1,alpha,1.410366210447651
167,1,alpha,1.410366210447651
168,1,alpha,1.410366210447651
169,1,alpha,1.410366210447651
170,1,alpha,1.410366210447651
171,1,alpha,1.410366210447651
172,1,alpha,1.410366210447651
173,1,alpha,1.410366210447651
174,1,alpha,1.410366210447651
175,1,alpha,1.410366210447651
176,1,alpha,1.410366210447651
177,1,alpha,0.7765731380955421
178,1,alpha,0.7765731380955421
179,1,alpha,0.7765731380955421
180,1,alpha,0.7765731380955421
181,1,alpha,0.7765731380955421
182,1,alpha,0.7765731380955421
183,1,alpha,0.7765731380955421
184,1,alpha,0.7765731380955421
185,1,alpha,0.7765731380955421
186,1,alpha,0.7765731380955421
187,1,alpha,0.7765731380955421
188,1,alpha,0.7765731380955421
189,1,alpha,0.7765731380955421
190,1,alpha,0.7765731380955421
191,1,alpha,0.7765731380955421
192,1,alpha,0.7765731380955421
193,1,alpha,0.7765731380955421
194,1,alpha,0.7765731380955421
195,1,alpha,0.7765731380955421
196,1,alpha,0.7765731380955421
197,1,alpha,0.7765731380955421
198,1,alpha,0.7765731380955421
199,1,alpha,0.7765731380955421
200,1,alpha,0.7765731380955421
1,1,discount,0.8453194880098371
2,1,discount,0.8710458711844657
3,1,discount,0.5845769226178765
4,1,discount,0.6144885390014574
5,1,discount,0.6144885390014574
6,1,discount,0.634895250600465
7,1,discount,0.857819228539388
8,1,discount,0.857819228539388
9,1,discount,0.293525170293353
10,1,discount,0.293525170293353
