Iteration,Chain,Parameter,value
1,1,score,-33.72123654142893
2,1,score,-33.72123654142893
3,1,score,-33.72123654142893
4,1,score,-33.72123654142893
5,1,score,-33.72123654142892
6,1,score,-33.72123654142894
7,1,score,-33.72123654142894
8,1,score,-32.63849398069938
9,1,score,-32.63849398069938
10,1,score,-32.63849398069938
11,1,score,-32.63849398069938
12,1,score,-32.63849398069938
13,1,score,-32.63849398069938
14,1,score,-32.63849398069938
15,1,score,-32.63849398069938
16,1,score,-32.63849398069938
17,1,score,-32.63849398069938
18,1,score,-32.63849398069938
19,1,score,-32.63849398069938
20,1,score,-32.63849398069938
21,1,score,-32.63849398069938
22,1,score,-32.63849398069938
23,1,score,-32.63849398069938
24,1,score,-32.63849398069938
25,1,score,-32.63849398069938
26,1,score,-32.63849398069938
27,1,score,-32.63849398069938
28,1,score,-32.63849398069938
29,1,score,-32.63849398069938
30,1,score,-32.63849398069938
31,1,score,-32.63849398069938
32,1,score,-32.63849398069938
33,1,score,-32.63849398069938
34,1,score,-32.63849398069938
35,1,score,-32.63849398069938
36,1,score,-32.63849398069938
37,1,score,-32.63849398069938
38,1,score,-32.63849398069938
39,1,score,-32.63849398069938
40,1,score,-32.63849398069938
41,1,score,-32.63849398069938
42,1,score,-32.63849398069938
43,1,score,-32.63849398069938
44,1,score,-32.63849398069938
45,1,score,-32.63849398069938
46,1,score,-32.63849398069938
47,1,score,-32.63849398069938
48,1,score,-32.63849398069938
49,1,score,-32.63849398069938
50,1,score,-32.63849398069938
51,1,score,-32.63849398069938
52,1,score,-32.63849398069938
53,1,score,-32.63849398069938
54,1,score,-32.63849398069938
55,1,score,-32.63849398069938
56,1,score,-32.63849398069938
57,1,score,-32.63849398069938
58,1,score,-32.63849398069938
59,1,score,-32.63849398069938
60,1,score,-32.63849398069938
61,1,score,-32.63849398069938
62,1,score,-32.63849398069938
63,1,score,-33.26838922857063
64,1,score,-33.26838922857063
65,1,score,-33.26838922857063
66,1,score,-33.26838922857063
67,1,score,-33.26838922857063
68,1,score,-33.26838922857063
69,1,score,-33.26838922857066
70,1,score,-33.26838922857066
