Iteration,Chain,Parameter,value
1,1,score,-51.23651633669299
2,1,score,-51.23651633669299
3,1,score,-51.23651633669297
4,1,score,-51.23651633669297
5,1,score,-51.23651633669297
6,1,score,-51.23651633669296
7,1,score,-51.23651633669297
8,1,score,-51.23651633669297
9,1,score,-51.23651633669298
10,1,score,-51.23651633669298
11,1,score,-51.23651633669298
12,1,score,-51.236516336692986
13,1,score,-51.236516336692986
14,1,score,-51.23651633669298
15,1,score,-51.23651633669297
16,1,score,-51.236516336692986
17,1,score,-51.236516336692986
18,1,score,-51.23651633669298
19,1,score,-51.23651633669298
20,1,score,-51.23651633669298
21,1,score,-51.23651633669298
22,1,score,-51.23651633669297
23,1,score,-51.23651633669297
24,1,score,-51.236516336692986
25,1,score,-51.23651633669298
26,1,score,-51.23651633669298
27,1,score,-51.23651633669298
28,1,score,-51.23651633669298
29,1,score,-51.23651633669298
30,1,score,-51.23651633669297
31,1,score,-51.23651633669297
32,1,score,-51.23651633669298
33,1,score,-51.23651633669298
34,1,score,-51.23651633669298
35,1,score,-51.23651633669297
36,1,score,-51.236516336692986
37,1,score,-51.236516336692986
38,1,score,-51.236516336692986
39,1,score,-51.236516336692986
40,1,score,-51.236516336692986
41,1,score,-51.236516336692986
42,1,score,-51.236516336692986
43,1,score,-51.236516336692986
44,1,score,-51.23651633669298
45,1,score,-51.23651633669298
46,1,score,-51.23651633669298
47,1,score,-51.23651633669298
48,1,score,-51.23651633669298
49,1,score,-51.23651633669298
50,1,score,-51.23651633669297
51,1,score,-51.23651633669298
52,1,score,-51.23651633669298
53,1,score,-51.23651633669297
54,1,score,-51.23651633669298
55,1,score,-51.23651633669299
56,1,score,-51.23651633669299
57,1,score,-51.23651633669298
58,1,score,-51.23651633669298
59,1,score,-51.23651633669298
60,1,score,-51.23651633669298
61,1,score,-51.23651633669298
62,1,score,-51.23651633669298
63,1,score,-51.23651633669298
64,1,score,-51.23651633669298
65,1,score,-51.23651633669298
66,1,score,-51.23651633669298
67,1,score,-51.23651633669297
68,1,score,-51.23651633669297
69,1,score,-51.23651633669297
70,1,score,-51.23651633669298
71,1,score,-51.23651633669298
72,1,score,-51.23651633669298
73,1,score,-51.23651633669297
74,1,score,-51.23651633669298
75,1,score,-51.236516336692986
76,1,score,-51.23651633669298
77,1,score,-51.23651633669298
78,1,score,-51.23651633669298
79,1,score,-51.23651633669298
80,1,score,-51.23651633669298
81,1,score,-39.00231776852088
82,1,score,-39.00231776852088
83,1,score,-39.002317768520896
84,1,score,-39.002317768520896
85,1,score,-39.00231776852089
86,1,score,-39.00231776852088
87,1,score,-39.00231776852089
88,1,score,-39.00231776852089
89,1,score,-39.0023177685209
90,1,score,-39.0023177685209
91,1,score,-39.0023177685209
92,1,score,-39.00231776852089
93,1,score,-39.00231776852089
94,1,score,-39.00231776852089
95,1,score,-39.00231776852089
96,1,score,-39.00231776852089
97,1,score,-39.00231776852089
98,1,score,-39.002317768520896
99,1,score,-39.002317768520896
100,1,score,-39.002317768520896
101,1,score,-39.002317768520896
102,1,score,-39.0023177685209
103,1,score,-39.00231776852088
104,1,score,-39.00231776852088
105,1,score,-39.00231776852088
106,1,score,-39.002317768520896
107,1,score,-39.002317768520875
108,1,score,-39.00231776852089
109,1,score,-39.002317768520896
110,1,score,-39.002317768520896
111,1,score,-39.00231776852089
112,1,score,-39.00231776852089
113,1,score,-39.00231776852091
114,1,score,-39.00231776852089
115,1,score,-39.00231776852089
116,1,score,-39.00231776852089
117,1,score,-39.00231776852089
118,1,score,-39.00231776852088
119,1,score,-39.0023177685209
120,1,score,-39.0023177685209
121,1,score,-39.002317768520896
122,1,score,-39.002317768520896
123,1,score,-39.0023177685209
124,1,score,-39.00231776852089
125,1,score,-39.00231776852089
126,1,score,-39.0023177685209
127,1,score,-39.0023177685209
128,1,score,-39.00231776852089
129,1,score,-39.00231776852089
130,1,score,-39.00231776852089
131,1,score,-39.0023177685209
132,1,score,-39.0023177685209
133,1,score,-39.00231776852088
134,1,score,-39.00231776852088
135,1,score,-39.00231776852088
136,1,score,-39.00231776852088
137,1,score,-39.00231776852088
138,1,score,-39.00231776852089
139,1,score,-39.002317768520896
140,1,score,-39.002317768520896
141,1,score,-39.002317768520896
142,1,score,-39.002317768520896
143,1,score,-39.002317768520896
144,1,score,-39.002317768520896
145,1,score,-39.002317768520896
146,1,score,-35.87124964068879
147,1,score,-35.87124964068879
148,1,score,-35.87124964068879
149,1,score,-35.87124964068879
150,1,score,-35.87124964068879
151,1,score,-35.871249640688795
152,1,score,-35.871249640688795
153,1,score,-35.871249640688795
154,1,score,-35.871249640688795
155,1,score,-35.871249640688795
156,1,score,-35.871249640688795
157,1,score,-35.871249640688795
158,1,score,-35.871249640688795
159,1,score,-35.871249640688795
160,1,score,-35.871249640688795
161,1,score,-35.871249640688795
162,1,score,-35.871249640688795
163,1,score,-35.871249640688795
164,1,score,-35.871249640688795
165,1,score,-35.871249640688795
166,1,score,-35.871249640688795
167,1,score,-35.871249640688795
168,1,score,-35.871249640688795
169,1,score,-35.871249640688795
170,1,score,-35.871249640688795
171,1,score,-35.871249640688795
172,1,score,-35.871249640688795
173,1,score,-35.871249640688795
174,1,score,-35.871249640688795
175,1,score,-35.871249640688795
176,1,score,-35.871249640688795
177,1,score,-35.871249640688795
178,1,score,-35.871249640688795
179,1,score,-35.871249640688795
180,1,score,-35.871249640688795
181,1,score,-35.871249640688795
182,1,score,-35.871249640688795
183,1,score,-35.871249640688795
184,1,score,-35.871249640688795
185,1,score,-35.871249640688795
186,1,score,-35.871249640688795
187,1,score,-35.871249640688795
188,1,score,-35.871249640688795
189,1,score,-35.871249640688795
190,1,score,-35.871249640688795
191,1,score,-35.871249640688795
192,1,score,-35.871249640688795
193,1,score,-35.871249640688795
194,1,score,-35.871249640688795
195,1,score,-35.871249640688795
196,1,score,-35.871249640688795
197,1,score,-35.871249640688795
198,1,score,-35.871249640688795
199,1,score,-35.87124964068879
200,1,score,-35.87124964068879
1,1,alpha,1.6490986699899013
2,1,alpha,1.6490986699899013
3,1,alpha,1.6490986699899013
4,1,alpha,1.6490986699899013
5,1,alpha,1.6490986699899013
6,1,alpha,1.6490986699899013
7,1,alpha,1.6490986699899013
8,1,alpha,1.6490986699899013
9,1,alpha,1.6490986699899013
10,1,alpha,1.6490986699899013
11,1,alpha,1.6490986699899013
12,1,alpha,1.6490986699899013
13,1,alpha,1.6490986699899013
14,1,alpha,1.6490986699899013
15,1,alpha,1.6490986699899013
16,1,alpha,1.6490986699899013
17,1,alpha,1.6490986699899013
18,1,alpha,1.6490986699899013
19,1,alpha,1.6490986699899013
20,1,alpha,1.6490986699899013
21,1,alpha,1.6490986699899013
22,1,alpha,1.6490986699899013
23,1,alpha,1.6490986699899013
24,1,alpha,1.6490986699899013
25,1,alpha,1.6490986699899013
26,1,alpha,1.6490986699899013
27,1,alpha,1.6490986699899013
28,1,alpha,1.6490986699899013
29,1,alpha,1.6490986699899013
30,1,alpha,1.6490986699899013
31,1,alpha,1.6490986699899013
32,1,alpha,1.6490986699899013
33,1,alpha,1.6490986699899013
34,1,alpha,1.6490986699899013
35,1,alpha,1.6490986699899013
36,1,alpha,1.6490986699899013
37,1,alpha,1.6490986699899013
38,1,alpha,1.6490986699899013
39,1,alpha,1.6490986699899013
40,1,alpha,1.6490986699899013
41,1,alpha,1.6490986699899013
42,1,alpha,1.6490986699899013
43,1,alpha,1.6490986699899013
44,1,alpha,1.6490986699899013
45,1,alpha,1.6490986699899013
46,1,alpha,1.6490986699899013
47,1,alpha,1.6490986699899013
48,1,alpha,1.6490986699899013
49,1,alpha,1.6490986699899013
50,1,alpha,1.6490986699899013
51,1,alpha,1.6490986699899013
52,1,alpha,1.6490986699899013
53,1,alpha,1.6490986699899013
54,1,alpha,1.6490986699899013
55,1,alpha,1.6490986699899013
56,1,alpha,1.6490986699899013
57,1,alpha,1.6490986699899013
58,1,alpha,1.6490986699899013
59,1,alpha,1.6490986699899013
60,1,alpha,1.6490986699899013
61,1,alpha,1.6490986699899013
62,1,alpha,1.6490986699899013
63,1,alpha,1.6490986699899013
64,1,alpha,1.6490986699899013
65,1,alpha,1.6490986699899013
66,1,alpha,1.6490986699899013
67,1,alpha,1.6490986699899013
68,1,alpha,1.6490986699899013
69,1,alpha,1.6490986699899013
70,1,alpha,1.6490986699899013
71,1,alpha,1.6490986699899013
72,1,alpha,1.6490986699899013
73,1,alpha,1.6490986699899013
74,1,alpha,1.6490986699899013
75,1,alpha,1.6490986699899013
76,1,alpha,1.6490986699899013
77,1,alpha,1.6490986699899013
78,1,alpha,1.6490986699899013
79,1,alpha,1.6490986699899013
80,1,alpha,1.6490986699899013
81,1,alpha,0.8409239887369813
82,1,alpha,0.8409239887369813
83,1,alpha,0.8409239887369813
84,1,alpha,0.8409239887369813
85,1,alpha,0.8409239887369813
