Iteration,Chain,Parameter,value
1,1,score,-32.07924699653106
2,1,score,-32.07924699653106
3,1,score,-32.07924699653106
4,1,score,-32.079246996531054
5,1,score,-32.07924699653106
6,1,score,-32.07924699653106
7,1,score,-32.07924699653106
8,1,score,-32.07924699653106
9,1,score,-32.07924699653106
10,1,score,-32.07924699653106
11,1,score,-32.07924699653106
12,1,score,-32.07924699653106
13,1,score,-32.414205142218904
14,1,score,-32.414205142218904
15,1,score,-32.414205142218904
16,1,score,-32.414205142218904
17,1,score,-32.414205142218904
18,1,score,-32.414205142218904
19,1,score,-32.414205142218904
20,1,score,-32.414205142218904
21,1,score,-32.414205142218904
22,1,score,-32.414205142218904
23,1,score,-32.414205142218904
24,1,score,-32.414205142218904
25,1,score,-32.414205142218904
26,1,score,-32.414205142218904
27,1,score,-32.414205142218904
28,1,score,-32.414205142218904
29,1,score,-32.414205142218904
30,1,score,-32.414205142218904
31,1,score,-32.414205142218904
32,1,score,-32.414205142218904
33,1,score,-32.414205142218904
34,1,score,-32.414205142218904
35,1,score,-32.414205142218904
36,1,score,-32.414205142218904
37,1,score,-32.414205142218904
38,1,score,-32.414205142218904
39,1,score,-32.414205142218904
40,1,score,-32.414205142218904
41,1,score,-32.414205142218904
42,1,score,-32.414205142218904
43,1,score,-32.414205142218904
44,1,score,-32.414205142218904
45,1,score,-32.414205142218904
46,1,score,-32.04020414774469
47,1,score,-32.040204147744696
48,1,score,-32.0402041477447
49,1,score,-32.0402041477447
50,1,score,-32.0402041477447
51,1,score,-32.0402041477447
52,1,score,-32.04020414774469
53,1,score,-32.04020414774469
54,1,score,-32.04020414774469
55,1,score,-32.04020414774469
56,1,score,-32.04020414774469
57,1,score,-32.0402041477447
58,1,score,-32.0402041477447
59,1,score,-32.0402041477447
60,1,score,-32.04020414774469
61,1,score,-32.04020414774469
62,1,score,-32.04020414774469
63,1,score,-32.04020414774469
64,1,score,-32.04020414774469
65,1,score,-34.85630256132633
66,1,score,-34.85630256132633
67,1,score,-34.85630256132633
68,1,score,-32.77510744973655
69,1,score,-32.77510744973654
70,1,score,-32.77510744973654
71,1,score,-32.77510744973654
72,1,score,-32.77510744973655
73,1,score,-32.77510744973655
74,1,score,-32.77510744973655
75,1,score,-32.77510744973655
76,1,score,-32.77510744973655
77,1,score,-32.77510744973654
78,1,score,-32.77510744973654
79,1,score,-32.77510744973654
80,1,score,-32.77510744973655
81,1,score,-32.77510744973655
82,1,score,-32.77510744973655
83,1,score,-32.77510744973654
84,1,score,-32.77510744973654
85,1,score,-32.77510744973654
86,1,score,-32.77510744973654
87,1,score,-31.969913054331922
88,1,score,-31.969913054331922
89,1,score,-31.969913054331922
90,1,score,-31.96991305433192
91,1,score,-31.96991305433192
92,1,score,-31.96991305433192
93,1,score,-31.96991305433192
94,1,score,-31.96991305433192
95,1,score,-31.96991305433192
96,1,score,-31.96991305433192
97,1,score,-31.96991305433192
