"","ldf_num","phase","condition","partnersExposure","trialnum","score","partnerVocab","targetObjectName","exposureRate","realLabel","method","typedLabel","adjLabel","clickedObject","responseCorrect","partnerSelection","timestamp","duration","testCorrect","trueClickPoints","trueLabelPoints","toBeDropped","appearance","manipFail","usedEnglishLabels"
"4645",173,"game","100_30","Perfect",1,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2007-600.jpg",4,"manu","label","manu","manu",NA,1,"2007-600.jpg","15:54:56",14171,1,30,100,0,"First",0,0
"4646",173,"game","100_30","Perfect",2,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2006-600.jpg",1,"gazzer","label","gazzer","gazzer",NA,1,"2006-600.jpg","15:55:11",10565,1,30,100,0,"First",0,0
"4647",173,"game","100_30","Perfect",3,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2056-600.jpg",1,"fep","label","fep","fep",NA,1,"2056-600.jpg","15:55:18",3647,1,30,100,0,"First",0,0
"4648",173,"game","100_30","Perfect",4,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2002-600.jpg",2,"wug","label","wug","wug",NA,1,"2002-600.jpg","15:55:24",3206,1,30,100,0,"First",0,0
"4649",173,"game","100_30","Perfect",5,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2025-600.jpg",4,"kreeb","label","kreep","kreeb",NA,1,"2025-600.jpg","15:55:46",18603,1,30,100,0,"First",0,0
"4650",173,"game","100_30","Perfect",6,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2002-600.jpg",2,"wug","label","wug","wug",NA,1,"2002-600.jpg","15:55:53",3601,1,30,100,0,"Second",0,0
"4651",173,"game","100_30","Perfect",7,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2006-600.jpg",1,"gazzer","label","gazzer","gazzer",NA,1,"2006-600.jpg","15:56:01",3697,1,30,100,0,"Second",0,0
"4652",173,"game","100_30","Perfect",8,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2001-600.jpg",1,"toma","label","toma","toma",NA,1,"2001-600.jpg","15:56:09",3309,1,30,100,0,"First",0,0
"4653",173,"game","100_30","Perfect",9,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2056-600.jpg",1,"fep","label","fep","fep",NA,1,"2056-600.jpg","15:56:15",2603,1,30,100,0,"Second",0,0
"4654",173,"game","100_30","Perfect",10,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2001-600.jpg",1,"toma","label","toma","toma",NA,1,"2001-600.jpg","15:56:23",3026,1,30,100,0,"Second",0,0
"4655",173,"game","100_30","Perfect",11,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2007-600.jpg",4,"manu","label","manu","manu",NA,1,"2007-600.jpg","15:56:30",3055,1,30,100,0,"Second",0,0
"4656",173,"game","100_30","Perfect",12,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2025-600.jpg",4,"kreeb","label","kreep","kreeb",NA,1,"2025-600.jpg","15:56:38",4517,1,30,100,0,"Second",0,0
"4657",173,"game","100_30","Perfect",13,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2009-600.jpg",2,"blicket","label","blicket","blicket",NA,1,"2009-600.jpg","15:56:48",5481,1,30,100,0,"First",0,0
"4658",173,"game","100_30","Perfect",14,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2006-600.jpg",1,"gazzer","label","gazzer","gazzer",NA,1,"2006-600.jpg","15:56:56",3198,1,30,100,0,"Third",0,0
"4659",173,"game","100_30","Perfect",15,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2007-600.jpg",4,"manu","label","manu","manu",NA,1,"2007-600.jpg","15:57:04",3019,1,30,100,0,"Third",0,0
"4660",173,"game","100_30","Perfect",16,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2023-600.jpg",2,"dax","label","dax","dax",NA,1,"2023-600.jpg","15:57:12",3132,1,30,100,0,"First",0,0
"4661",173,"game","100_30","Perfect",17,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2001-600.jpg",1,"toma","label","toma","toma",NA,1,"2001-600.jpg","15:57:17",2658,1,30,100,0,"Third",0,0
"4662",173,"game","100_30","Perfect",18,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2056-600.jpg",1,"fep","label","fep","fep",NA,1,"2056-600.jpg","15:57:22",2416,1,30,100,0,"Third",0,0
"4663",173,"game","100_30","Perfect",19,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2009-600.jpg",2,"blicket","label","blicket","blicket",NA,1,"2009-600.jpg","15:57:29",3433,1,30,100,0,"Second",0,0
"4664",173,"game","100_30","Perfect",20,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2005-600.jpg",4,"kiv","label","kiv","kiv",NA,1,"2005-600.jpg","15:57:35",2883,1,30,100,0,"First",0,0
"4665",173,"game","100_30","Perfect",21,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2002-600.jpg",2,"wug","label","wug","wug",NA,1,"2002-600.jpg","15:57:40",2442,1,30,100,0,"Third",0,0
"4666",173,"game","100_30","Perfect",22,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2025-600.jpg",4,"kreeb","label","kreep","kreeb",NA,1,"2025-600.jpg","15:57:45",3062,1,30,100,0,"Third",0,0
"4667",173,"game","100_30","Perfect",23,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2005-600.jpg",4,"kiv","label","kiv","kiv",NA,1,"2005-600.jpg","15:57:52",2875,1,30,100,0,"Second",0,0
"4668",173,"game","100_30","Perfect",24,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2009-600.jpg",2,"blicket","label","blicket","blicket",NA,1,"2009-600.jpg","15:58:00",3141,1,30,100,0,"Third",0,0
"4669",173,"game","100_30","Perfect",25,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2023-600.jpg",2,"dax","label","dax","dax",NA,1,"2023-600.jpg","15:58:07",2586,1,30,100,0,"Second",0,0
"4670",173,"game","100_30","Perfect",26,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2005-600.jpg",4,"kiv","label","kiv","kiv",NA,1,"2005-600.jpg","15:58:12",2536,1,30,100,0,"Third",0,0
"4671",173,"game","100_30","Perfect",27,100,"c(""kiv"", ""dax"", ""fep"", ""manu"", ""gazzer"", ""toma"", ""wug"", ""blicket"", ""kreeb"")","2023-600.jpg",2,"dax","label","dax","dax",NA,1,"2023-600.jpg","15:58:18",2471,1,30,100,0,"Third",0,0
"4672",174,"game","100_30","Perfect",1,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2025-600.jpg",1,"fep","click",NA,"","fep",1,"2025-600.jpg","14:02:00",4896,0,30,100,0,"First",0,0
"4673",174,"game","100_30","Perfect",2,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2006-600.jpg",4,"kiv","click",NA,"","kiv",1,"2006-600.jpg","14:02:07",2103,1,30,100,0,"First",0,0
"4674",174,"game","100_30","Perfect",3,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2005-600.jpg",2,"dax","click",NA,"","dax",1,"2005-600.jpg","14:02:13",1832,0,30,100,0,"First",0,0
"4675",174,"game","100_30","Perfect",4,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2002-600.jpg",4,"gazzer","click",NA,"","gazzer",1,"2002-600.jpg","14:02:18",1808,1,30,100,0,"First",0,0
"4676",174,"game","100_30","Perfect",5,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2056-600.jpg",2,"kreeb","click",NA,"","kreeb",1,"2056-600.jpg","14:02:25",2183,0,30,100,0,"First",0,0
"4677",174,"game","100_30","Perfect",6,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2023-600.jpg",2,"toma","click",NA,"","toma",1,"2023-600.jpg","14:02:30",1896,0,30,100,0,"First",0,0
"4678",174,"game","100_30","Perfect",7,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2006-600.jpg",4,"kiv","click",NA,"","kiv",1,"2006-600.jpg","14:02:35",2378,1,30,100,0,"Second",0,0
"4679",174,"game","100_30","Perfect",8,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2007-600.jpg",1,"blicket","click",NA,"","blicket",1,"2007-600.jpg","14:02:41",1736,1,30,100,0,"First",0,0
"4680",174,"game","100_30","Perfect",9,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2005-600.jpg",2,"dax","click",NA,"","dax",1,"2005-600.jpg","14:02:47",1817,0,30,100,0,"Second",0,0
"4681",174,"game","100_30","Perfect",10,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2007-600.jpg",1,"blicket","click",NA,"","blicket",1,"2007-600.jpg","14:02:51",1744,1,30,100,0,"Second",0,0
"4682",174,"game","100_30","Perfect",11,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2025-600.jpg",1,"fep","click",NA,"","fep",1,"2025-600.jpg","14:02:57",1769,0,30,100,0,"Second",0,0
"4683",174,"game","100_30","Perfect",12,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2023-600.jpg",2,"toma","click",NA,"","toma",1,"2023-600.jpg","14:03:01",1623,0,30,100,0,"Second",0,0
"4684",174,"game","100_30","Perfect",13,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2056-600.jpg",2,"kreeb","click",NA,"","kreeb",1,"2056-600.jpg","14:03:05",1448,0,30,100,0,"Second",0,0
"4685",174,"game","100_30","Perfect",14,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2005-600.jpg",2,"dax","click",NA,"","dax",1,"2005-600.jpg","14:03:10",1687,0,30,100,0,"Third",0,0
"4686",174,"game","100_30","Perfect",15,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2023-600.jpg",2,"toma","click",NA,"","toma",1,"2023-600.jpg","14:03:15",2105,0,30,100,0,"Third",0,0
"4687",174,"game","100_30","Perfect",16,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2002-600.jpg",4,"gazzer","click",NA,"","gazzer",1,"2002-600.jpg","14:03:21",1721,1,30,100,0,"Second",0,0
"4688",174,"game","100_30","Perfect",17,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2001-600.jpg",1,"wug","click",NA,"","wug",1,"2001-600.jpg","14:03:26",1720,0,30,100,0,"First",0,0
"4689",174,"game","100_30","Perfect",18,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2056-600.jpg",2,"kreeb","click",NA,"","kreeb",1,"2056-600.jpg","14:03:32",1839,0,30,100,0,"Third",0,0
"4690",174,"game","100_30","Perfect",19,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2007-600.jpg",1,"blicket","click",NA,"","blicket",1,"2007-600.jpg","14:03:37",1728,1,30,100,0,"Third",0,0
"4691",174,"game","100_30","Perfect",20,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2002-600.jpg",4,"gazzer","click",NA,"","gazzer",1,"2002-600.jpg","14:03:42",1689,1,30,100,0,"Third",0,0
"4692",174,"game","100_30","Perfect",21,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2009-600.jpg",4,"manu","click",NA,"","manu",1,"2009-600.jpg","14:03:46",1720,0,30,100,0,"First",0,0
"4693",174,"game","100_30","Perfect",22,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2001-600.jpg",1,"wug","click",NA,"","wug",1,"2001-600.jpg","14:03:52",2656,0,30,100,0,"Second",0,0
"4694",174,"game","100_30","Perfect",23,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2009-600.jpg",4,"manu","click",NA,"","manu",1,"2009-600.jpg","14:03:58",1589,0,30,100,0,"Second",0,0
"4695",174,"game","100_30","Perfect",24,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2025-600.jpg",1,"fep","click",NA,"","fep",1,"2025-600.jpg","14:04:02",1608,0,30,100,0,"Third",0,0
"4696",174,"game","100_30","Perfect",25,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2009-600.jpg",4,"manu","click",NA,"","manu",1,"2009-600.jpg","14:04:07",1679,0,30,100,0,"Third",0,0
"4697",174,"game","100_30","Perfect",26,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2006-600.jpg",4,"kiv","click",NA,"","kiv",1,"2006-600.jpg","14:04:12",1776,1,30,100,0,"Third",0,0
"4698",174,"game","100_30","Perfect",27,30,"c(""kiv"", ""manu"", ""dax"", ""gazzer"", ""fep"", ""kreeb"", ""wug"", ""toma"", ""blicket"")","2001-600.jpg",1,"wug","click",NA,"","wug",1,"2001-600.jpg","14:04:18",2017,0,30,100,0,"Third",0,0
"4699",175,"game","100_30","Perfect",1,30,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2025-600.jpg",1,"kreeb","label_click","manu","manu","kreeb",1,"2025-600.jpg","13:57:19",12994,0,30,100,1,"First",1,0
"4700",175,"game","100_30","Perfect",2,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2005-600.jpg",2,"fep","label","blicket","blicket",NA,0,"2002-600.jpg","13:57:42",16816,1,30,100,1,"First",1,0
"4701",175,"game","100_30","Perfect",3,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2002-600.jpg",2,"blicket","label","toma","toma",NA,0,"2001-600.jpg","13:58:25",36721,1,30,100,1,"First",1,0
"4702",175,"game","100_30","Perfect",4,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2007-600.jpg",1,"manu","label","kreeb","kreeb",NA,0,"2025-600.jpg","13:59:16",45050,0,30,100,1,"First",1,0
"4703",175,"game","100_30","Perfect",5,100,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2025-600.jpg",1,"kreeb","label","manu","manu",NA,1,"2025-600.jpg","13:59:26",3688,0,30,100,1,"Second",1,0
"4704",175,"game","100_30","Perfect",6,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2006-600.jpg",4,"wug","label","kub","kiv",NA,0,"2023-600.jpg","14:01:18",108544,0,30,100,1,"First",1,0
"4705",175,"game","100_30","Perfect",7,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2005-600.jpg",2,"fep","label","blicket","blicket",NA,0,"2002-600.jpg","14:01:35",14744,1,30,100,1,"Second",1,0
"4706",175,"game","100_30","Perfect",8,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2001-600.jpg",4,"toma","label","kub","wug",NA,0,"2006-600.jpg","14:01:43",4729,0,30,100,1,"First",1,0
"4707",175,"game","100_30","Perfect",9,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2009-600.jpg",1,"gazzer","label","wug","wug",NA,0,"2006-600.jpg","14:02:00",11831,0,30,100,1,"First",1,0
"4708",175,"game","100_30","Perfect",10,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2023-600.jpg",2,"kiv","label","kreeb","kreeb",NA,0,"2025-600.jpg","14:02:33",23737,0,30,100,1,"First",1,0
"4709",175,"game","100_30","Perfect",11,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2006-600.jpg",4,"wug","label","dax","dax",NA,0,"2056-600.jpg","14:03:05",29552,0,30,100,1,"Second",1,0
"4710",175,"game","100_30","Perfect",12,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2002-600.jpg",2,"blicket","label","toma","toma",NA,0,"2001-600.jpg","14:03:14",4001,1,30,100,1,"Second",1,0
"4711",175,"game","100_30","Perfect",13,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2001-600.jpg",4,"toma","label","blicket","blicket",NA,0,"2002-600.jpg","14:03:44",21848,0,30,100,1,"Second",1,0
"4712",175,"game","100_30","Perfect",14,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2056-600.jpg",4,"dax","label","toma","toma",NA,0,"2001-600.jpg","14:03:57",7929,0,30,100,1,"First",1,0
"4713",175,"game","100_30","Perfect",15,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2023-600.jpg",2,"kiv","label","wug","wug",NA,0,"2006-600.jpg","14:04:16",15442,0,30,100,1,"Second",1,0
"4714",175,"game","100_30","Perfect",16,100,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2056-600.jpg",4,"dax","label","dax","dax",NA,1,"2056-600.jpg","14:04:36",14896,0,30,100,1,"Second",1,0
"4715",175,"game","100_30","Perfect",17,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2007-600.jpg",1,"manu","label","kiv","kiv",NA,0,"2023-600.jpg","14:05:04",21808,0,30,100,1,"Second",1,0
"4716",175,"game","100_30","Perfect",18,100,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2009-600.jpg",1,"gazzer","label","gazzer","gazzer",NA,1,"2009-600.jpg","14:05:30",17490,0,30,100,1,"Second",1,0
"4717",175,"game","100_30","Perfect",19,100,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2001-600.jpg",4,"toma","label","toma","toma",NA,1,"2001-600.jpg","14:05:43",8705,0,30,100,1,"Third",1,0
"4718",175,"game","100_30","Perfect",20,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2009-600.jpg",1,"gazzer","label","kiv","kiv",NA,0,"2023-600.jpg","14:06:05",15824,0,30,100,1,"Third",1,0
"4719",175,"game","100_30","Perfect",21,100,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2023-600.jpg",2,"kiv","label","kiv","kiv",NA,1,"2023-600.jpg","14:06:17",6433,0,30,100,1,"Third",1,0
"4720",175,"game","100_30","Perfect",22,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2005-600.jpg",2,"fep","label","manu","manu",NA,0,"2007-600.jpg","14:06:33",10456,1,30,100,1,"Third",1,0
"4721",175,"game","100_30","Perfect",23,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2056-600.jpg",4,"dax","label","toma","toma",NA,0,"2001-600.jpg","14:06:44",6440,0,30,100,1,"Third",1,0
"4722",175,"game","100_30","Perfect",24,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2006-600.jpg",4,"wug","label","dax","dax",NA,0,"2056-600.jpg","14:07:01",7153,0,30,100,1,"Third",1,0
"4723",175,"game","100_30","Perfect",25,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2002-600.jpg",2,"blicket","label","toma","toma",NA,0,"2001-600.jpg","14:07:12",7633,1,30,100,1,"Third",1,0
"4724",175,"game","100_30","Perfect",26,100,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2025-600.jpg",1,"kreeb","label","manu","manu",NA,1,"2025-600.jpg","14:07:29",7152,0,30,100,1,"Third",1,0
"4725",175,"game","100_30","Perfect",27,0,"c(""kiv"", ""blicket"", ""kreeb"", ""dax"", ""manu"", ""gazzer"", ""wug"", ""fep"", ""toma"", ""manu"", ""2025-600.jpg"")","2007-600.jpg",1,"manu","label","kreeb","kreeb",NA,0,"2025-600.jpg","14:07:42",9929,0,30,100,1,"Third",1,0
"4726",176,"game","100_30","Perfect",1,100,"c(""kiv"", ""gazzer"", ""dax"", ""fep"", ""kreeb"", ""wug"", ""manu"", ""blicket"", ""toma"")","2007-600.jpg",4,"blicket","label","blickett","blicket",NA,1,"2007-600.jpg","13:53:43",5659,1,30,100,0,"First",0,0
"4727",176,"game","100_30","Perfect",2,100,"c(""kiv"", ""gazzer"", ""dax"", ""fep"", ""kreeb"", ""wug"", ""manu"", ""blicket"", ""toma"")","2056-600.jpg",1,"fep","label","fleb","fep",NA,1,"2056-600.jpg","13:53:53",5450,1,30,100,0,"First",0,0
"4728",176,"game","100_30","Perfect",3,100,"c(""kiv"", ""gazzer"", ""dax"", ""fep"", ""kreeb"", ""wug"", ""manu"", ""blicket"", ""toma"")","2006-600.jpg",2,"kreeb","label","keeb","kreeb",NA,1,"2006-600.jpg","13:54:00",4322,1,30,100,0,"First",0,0
"4729",176,"game","100_30","Perfect",4,100,"c(""kiv"", ""gazzer"", ""dax"", ""fep"", ""kreeb"", ""wug"", ""manu"", ""blicket"", ""toma"")","2025-600.jpg",2,"dax","label","bax","dax",NA,1,"2025-600.jpg","13:54:06",3123,1,30,100,0,"First",0,0
"4730",176,"game","100_30","Perfect",5,100,"c(""kiv"", ""gazzer"", ""dax"", ""fep"", ""kreeb"", ""wug"", ""manu"", ""blicket"", ""toma"")","2009-600.jpg",1,"toma","label","toma","toma",NA,1,"2009-600.jpg","13:54:15",3164,1,30,100,0,"First",0,0
"4731",176,"game","100_30","Perfect",6,100,"c(""kiv"", ""gazzer"", ""dax"", ""fep"", ""kreeb"", ""wug"", ""manu"", ""blicket"", ""toma"")","2023-600.jpg",4,"kiv","label","kiv","kiv",NA,1,"2023-600.jpg","13:54:22",3289,1,30,100,0,"First",0,0
"4732",176,"game","100_30","Perfect",7,100,"c(""kiv"", ""gazzer"", ""dax"", ""fep"", ""kreeb"", ""wug"", ""manu"", ""blicket"", ""toma"")","2025-600.jpg",2,"dax","label","bax","dax",NA,1,"2025-600.jpg","13:54:30",3459,1,30,100,0,"Second",0,0
"4733",176,"game","100_30","Perfect",8,100,"c(""kiv"", ""gazzer"", ""dax"", ""fep"", ""kreeb"", ""wug"", ""manu"", ""blicket"", ""toma"")","2007-600.jpg",4,"blicket","label","blickett","blicket",NA,1,"2007-600.jpg","13:54:37",4243,1,30,100,0,"Second",0,0
