ldf_num,phase,condition,partnersExposure,trialnum,score,partnerVocab,targetObjectName,exposureRate,realLabel,method,typedLabel,adjLabel,clickedObject,responseCorrect,partnerSelection,timestamp,duration,testCorrect,trueClickPoints,trueLabelPoints,toBeDropped,appearance,usedEnglishLabels
4,game,80_50,perfect,18,80,"c(""manu"", ""dax"", ""fep"", ""gazzer"", ""blicket"", ""wug"", ""kreeb"", ""toma"", ""kiv"")",2023-600.jpg,2,dax,label,dax,dax,NA,1,2023-600.jpg,16:00:03,9403,1,50,80,0,Third,0
4,game,80_50,perfect,19,50,"c(""manu"", ""dax"", ""fep"", ""gazzer"", ""blicket"", ""wug"", ""kreeb"", ""toma"", ""kiv"")",2056-600.jpg,1,wug,click,NA,,wug,1,2056-600.jpg,16:00:10,2465,1,50,80,0,Third,0
4,game,80_50,perfect,20,80,"c(""manu"", ""dax"", ""fep"", ""gazzer"", ""blicket"", ""wug"", ""kreeb"", ""toma"", ""kiv"")",2006-600.jpg,4,kreeb,label,kreb,kreeb,NA,1,2006-600.jpg,16:00:33,19913,1,50,80,0,Third,0
4,game,80_50,perfect,21,80,"c(""manu"", ""dax"", ""fep"", ""gazzer"", ""blicket"", ""wug"", ""kreeb"", ""toma"", ""kiv"")",2005-600.jpg,4,toma,label,toma,toma,NA,1,2005-600.jpg,16:00:40,4503,1,50,80,0,Second,0
4,game,80_50,perfect,22,50,"c(""manu"", ""dax"", ""fep"", ""gazzer"", ""blicket"", ""wug"", ""kreeb"", ""toma"", ""kiv"")",2025-600.jpg,2,kiv,click,NA,,kiv,1,2025-600.jpg,16:00:46,2208,1,50,80,0,Second,0
4,game,80_50,perfect,23,80,"c(""manu"", ""dax"", ""fep"", ""gazzer"", ""blicket"", ""wug"", ""kreeb"", ""toma"", ""kiv"")",2005-600.jpg,4,toma,label,toma,toma,NA,1,2005-600.jpg,16:00:55,4584,1,50,80,0,Third,0
4,game,80_50,perfect,24,50,"c(""manu"", ""dax"", ""fep"", ""gazzer"", ""blicket"", ""wug"", ""kreeb"", ""toma"", ""kiv"")",2009-600.jpg,1,blicket,click,NA,,blicket,1,2009-600.jpg,16:01:02,2370,1,50,80,0,Second,0
4,game,80_50,perfect,25,50,"c(""manu"", ""dax"", ""fep"", ""gazzer"", ""blicket"", ""wug"", ""kreeb"", ""toma"", ""kiv"")",2007-600.jpg,1,manu,click,NA,,manu,1,2007-600.jpg,16:01:08,2057,0,50,80,0,Third,0
4,game,80_50,perfect,26,50,"c(""manu"", ""dax"", ""fep"", ""gazzer"", ""blicket"", ""wug"", ""kreeb"", ""toma"", ""kiv"")",2009-600.jpg,1,blicket,click,NA,,blicket,1,2009-600.jpg,16:01:12,1664,1,50,80,0,Third,0
4,game,80_50,perfect,27,50,"c(""manu"", ""dax"", ""fep"", ""gazzer"", ""blicket"", ""wug"", ""kreeb"", ""toma"", ""kiv"")",2025-600.jpg,2,kiv,click,NA,,kiv,1,2025-600.jpg,16:01:19,2462,1,50,80,0,Third,0
5,game,80_50,perfect,1,50,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2001-600.jpg,4,wug,click,NA,,wug,1,2001-600.jpg,13:28:25,7898,1,50,80,0,First,0
5,game,80_50,perfect,2,50,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2009-600.jpg,1,kiv,click,NA,,kiv,1,2009-600.jpg,13:28:32,2657,1,50,80,0,First,0
5,game,80_50,perfect,3,50,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2002-600.jpg,2,blicket,click,NA,,blicket,1,2002-600.jpg,13:28:39,2620,1,50,80,0,First,0
5,game,80_50,perfect,4,50,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2005-600.jpg,1,fep,click,NA,,fep,1,2005-600.jpg,13:28:45,2598,1,50,80,0,First,0
5,game,80_50,perfect,5,50,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2006-600.jpg,2,toma,click,NA,,toma,1,2006-600.jpg,13:28:53,3853,1,50,80,0,First,0
5,game,80_50,perfect,6,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2023-600.jpg,4,dax,label,dax,dax,NA,1,2023-600.jpg,13:29:01,5477,1,50,80,0,First,0
5,game,80_50,perfect,7,50,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2056-600.jpg,4,manu,click,NA,,manu,1,2056-600.jpg,13:29:08,2584,1,50,80,0,First,0
5,game,80_50,perfect,8,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2006-600.jpg,2,toma,label,toma,toma,NA,1,2006-600.jpg,13:29:35,23540,1,50,80,0,Second,0
5,game,80_50,perfect,9,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2056-600.jpg,4,manu,label,manu,manu,NA,1,2056-600.jpg,13:29:43,4163,1,50,80,0,Second,0
5,game,80_50,perfect,10,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2001-600.jpg,4,wug,label,wug,wug,NA,1,2001-600.jpg,13:29:56,7336,1,50,80,0,Second,0
5,game,80_50,perfect,11,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2005-600.jpg,1,fep,label,fep,fep,NA,1,2005-600.jpg,13:30:11,11866,1,50,80,0,Second,0
5,game,80_50,perfect,12,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2002-600.jpg,2,blicket,label,blicket,blicket,NA,1,2002-600.jpg,13:30:27,11706,1,50,80,0,Second,0
5,game,80_50,perfect,13,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2023-600.jpg,4,dax,label,dax,dax,NA,1,2023-600.jpg,13:30:34,3304,1,50,80,0,Second,0
5,game,80_50,perfect,14,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2005-600.jpg,1,fep,label,fep,fep,NA,1,2005-600.jpg,13:30:43,4358,1,50,80,0,Third,0
5,game,80_50,perfect,15,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2007-600.jpg,2,kreeb,label,kreeb,kreeb,NA,1,2007-600.jpg,13:31:02,15691,1,50,80,0,First,0
5,game,80_50,perfect,16,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2009-600.jpg,1,kiv,label,kiv,kiv,NA,1,2009-600.jpg,13:31:15,9270,1,50,80,0,Second,0
5,game,80_50,perfect,17,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2025-600.jpg,1,gazzer,label,gazzer,gazzer,NA,1,2025-600.jpg,13:31:34,15327,0,50,80,0,First,0
5,game,80_50,perfect,18,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2001-600.jpg,4,wug,label,wug,wug,NA,1,2001-600.jpg,13:31:41,3428,1,50,80,0,Third,0
5,game,80_50,perfect,19,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2009-600.jpg,1,kiv,label,kiv,kiv,NA,1,2009-600.jpg,13:31:49,3174,1,50,80,0,Third,0
5,game,80_50,perfect,20,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2006-600.jpg,2,toma,label,toma,toma,NA,1,2006-600.jpg,13:31:58,4172,1,50,80,0,Third,0
5,game,80_50,perfect,21,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2007-600.jpg,2,kreeb,label,kreeb,kreeb,NA,1,2007-600.jpg,13:32:04,4104,1,50,80,0,Second,0
5,game,80_50,perfect,22,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2025-600.jpg,1,gazzer,label,gazzer,gazzer,NA,1,2025-600.jpg,13:32:16,8380,0,50,80,0,Second,0
5,game,80_50,perfect,23,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2002-600.jpg,2,blicket,label,blicket,blicket,NA,1,2002-600.jpg,13:32:24,4578,1,50,80,0,Third,0
5,game,80_50,perfect,24,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2056-600.jpg,4,manu,label,manu,manu,NA,1,2056-600.jpg,13:32:31,3472,1,50,80,0,Third,0
5,game,80_50,perfect,25,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2025-600.jpg,1,gazzer,label,gazzer,gazzer,NA,1,2025-600.jpg,13:32:40,3983,0,50,80,0,Third,0
5,game,80_50,perfect,26,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2023-600.jpg,4,dax,label,dax,dax,NA,1,2023-600.jpg,13:32:46,2716,1,50,80,0,Third,0
5,game,80_50,perfect,27,80,"c(""toma"", ""blicket"", ""gazzer"", ""wug"", ""kreeb"", ""fep"", ""manu"", ""dax"", ""kiv"")",2007-600.jpg,2,kreeb,label,kreeb,kreeb,NA,1,2007-600.jpg,13:32:52,3993,1,50,80,0,Third,0
6,game,80_50,perfect,1,-50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2002-600.jpg,4,kreeb,click,NA,,toma,0,2005-600.jpg,11:17:28,61971,0,50,80,1,First,0
6,game,80_50,perfect,2,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2001-600.jpg,1,manu,click,NA,,manu,1,2001-600.jpg,11:17:43,5224,0,50,80,1,First,0
6,game,80_50,perfect,3,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2056-600.jpg,4,dax,click,NA,,dax,1,2056-600.jpg,11:17:50,3266,0,50,80,1,First,0
6,game,80_50,perfect,4,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2025-600.jpg,4,fep,click,NA,,fep,1,2025-600.jpg,11:17:58,2881,0,50,80,1,First,0
6,game,80_50,perfect,5,-50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2023-600.jpg,1,wug,click,NA,,gazzer,0,2007-600.jpg,11:18:09,6773,0,50,80,1,First,0
6,game,80_50,perfect,6,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2007-600.jpg,2,gazzer,click,NA,,gazzer,1,2007-600.jpg,11:18:17,3041,0,50,80,1,First,0
6,game,80_50,perfect,7,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2023-600.jpg,1,wug,click,NA,,wug,1,2023-600.jpg,11:18:24,3523,0,50,80,1,Second,0
6,game,80_50,perfect,8,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2005-600.jpg,2,toma,click,NA,,toma,1,2005-600.jpg,11:18:33,5080,0,50,80,1,First,0
6,game,80_50,perfect,9,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2006-600.jpg,2,kiv,click,NA,,kiv,1,2006-600.jpg,11:18:39,3455,0,50,80,1,First,0
6,game,80_50,perfect,10,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2009-600.jpg,1,blicket,click,NA,,blicket,1,2009-600.jpg,11:18:46,2733,0,50,80,1,First,0
6,game,80_50,perfect,11,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2005-600.jpg,2,toma,click,NA,,toma,1,2005-600.jpg,11:18:53,2571,0,50,80,1,Second,0
6,game,80_50,perfect,12,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2002-600.jpg,4,kreeb,click,NA,,kreeb,1,2002-600.jpg,11:19:00,3420,0,50,80,1,Second,0
6,game,80_50,perfect,13,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2007-600.jpg,2,gazzer,click,NA,,gazzer,1,2007-600.jpg,11:19:14,2549,0,50,80,1,Second,0
6,game,80_50,perfect,14,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2025-600.jpg,4,fep,click,NA,,fep,1,2025-600.jpg,11:19:22,2890,0,50,80,1,Second,0
6,game,80_50,perfect,15,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2001-600.jpg,1,manu,click,NA,,manu,1,2001-600.jpg,11:19:28,3332,0,50,80,1,Second,0
6,game,80_50,perfect,16,-50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2009-600.jpg,1,blicket,click,NA,,manu,0,2001-600.jpg,11:19:37,3145,0,50,80,1,Second,0
6,game,80_50,perfect,17,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2001-600.jpg,1,manu,click,NA,,manu,1,2001-600.jpg,11:19:54,4151,0,50,80,1,Third,0
6,game,80_50,perfect,18,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2023-600.jpg,1,wug,click,NA,,wug,1,2023-600.jpg,11:20:04,4051,0,50,80,1,Third,0
6,game,80_50,perfect,19,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2005-600.jpg,2,toma,click,NA,,toma,1,2005-600.jpg,11:20:10,2596,0,50,80,1,Third,0
6,game,80_50,perfect,20,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2056-600.jpg,4,dax,click,NA,,dax,1,2056-600.jpg,11:20:24,9770,0,50,80,1,Second,0
6,game,80_50,perfect,21,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2009-600.jpg,1,blicket,click,NA,,blicket,1,2009-600.jpg,11:20:30,3203,0,50,80,1,Third,0
6,game,80_50,perfect,22,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2006-600.jpg,2,kiv,click,NA,,kiv,1,2006-600.jpg,11:20:36,3172,0,50,80,1,Second,0
6,game,80_50,perfect,23,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2056-600.jpg,4,dax,click,NA,,dax,1,2056-600.jpg,11:20:42,2352,0,50,80,1,Third,0
6,game,80_50,perfect,24,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2007-600.jpg,2,gazzer,click,NA,,gazzer,1,2007-600.jpg,11:20:50,3349,0,50,80,1,Third,0
6,game,80_50,perfect,25,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2002-600.jpg,4,kreeb,click,NA,,kreeb,1,2002-600.jpg,11:20:59,2921,0,50,80,1,Third,0
6,game,80_50,perfect,26,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2006-600.jpg,2,kiv,click,NA,,kiv,1,2006-600.jpg,11:21:06,3579,0,50,80,1,Third,0
6,game,80_50,perfect,27,50,"c(""manu"", ""kreeb"", ""dax"", ""blicket"", ""gazzer"", ""fep"", ""wug"", ""kiv"", ""toma"")",2025-600.jpg,4,fep,click,NA,,fep,1,2025-600.jpg,11:21:13,3827,0,50,80,1,Third,0
7,game,80_50,perfect,1,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2023-600.jpg,4,manu,label,manu,manu,NA,1,2023-600.jpg,11:51:09,44638,1,50,80,0,First,0
7,game,80_50,perfect,2,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2006-600.jpg,2,kreeb,label,kreeb,kreeb,NA,1,2006-600.jpg,11:51:22,9319,0,50,80,0,First,0
7,game,80_50,perfect,3,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2056-600.jpg,4,dax,label,dax,dax,NA,1,2056-600.jpg,11:51:36,8449,1,50,80,0,First,0
7,game,80_50,perfect,4,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2006-600.jpg,2,kreeb,label,kreeb,kreeb,NA,1,2006-600.jpg,11:51:54,14801,0,50,80,0,Second,0
7,game,80_50,perfect,5,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2025-600.jpg,1,kiv,label,kiv,kiv,NA,1,2025-600.jpg,11:52:05,7744,0,50,80,0,First,0
7,game,80_50,perfect,6,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2005-600.jpg,2,toma,label,toma,toma,NA,1,2005-600.jpg,11:52:16,7065,1,50,80,0,First,0
7,game,80_50,perfect,7,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2009-600.jpg,1,blicket,label,blicket,blicket,NA,1,2009-600.jpg,11:52:30,10209,1,50,80,0,First,0
7,game,80_50,perfect,8,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2025-600.jpg,1,kiv,label,kiv,kiv,NA,1,2025-600.jpg,11:52:40,6721,0,50,80,0,Second,0
7,game,80_50,perfect,9,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2056-600.jpg,4,dax,label,dax,dax,NA,1,2056-600.jpg,11:52:50,4889,1,50,80,0,Second,0
7,game,80_50,perfect,10,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2007-600.jpg,1,fep,label,fep,fep,NA,1,2007-600.jpg,11:53:03,8256,1,50,80,0,First,0
7,game,80_50,perfect,11,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2002-600.jpg,4,gazzer,label,gazzer,gazzer,NA,1,2002-600.jpg,11:53:24,17329,1,50,80,0,First,0
7,game,80_50,perfect,12,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2007-600.jpg,1,fep,label,fep,fep,NA,1,2007-600.jpg,11:53:34,6329,1,50,80,0,Second,0
7,game,80_50,perfect,13,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2001-600.jpg,2,wug,label,wug,wug,NA,1,2001-600.jpg,11:53:44,6264,1,50,80,0,First,0
7,game,80_50,perfect,14,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2025-600.jpg,1,kiv,label,kiv,kiv,NA,1,2025-600.jpg,11:53:55,6128,0,50,80,0,Third,0
7,game,80_50,perfect,15,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2023-600.jpg,4,manu,label,manu,manu,NA,1,2023-600.jpg,11:54:06,6608,1,50,80,0,Second,0
7,game,80_50,perfect,16,50,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2005-600.jpg,2,toma,click,NA,,toma,1,2005-600.jpg,11:54:13,2608,1,50,80,0,Second,0
7,game,80_50,perfect,17,50,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2009-600.jpg,1,blicket,click,NA,,blicket,1,2009-600.jpg,11:54:19,1793,1,50,80,0,Second,0
7,game,80_50,perfect,18,50,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2023-600.jpg,4,manu,click,NA,,manu,1,2023-600.jpg,11:54:23,1913,1,50,80,0,Third,0
7,game,80_50,perfect,19,50,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2001-600.jpg,2,wug,click,NA,,wug,1,2001-600.jpg,11:54:30,5145,1,50,80,0,Second,0
7,game,80_50,perfect,20,50,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2006-600.jpg,2,kreeb,click,NA,,kreeb,1,2006-600.jpg,11:54:35,2943,0,50,80,0,Third,0
7,game,80_50,perfect,21,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2007-600.jpg,1,fep,label,fep,fep,NA,1,2007-600.jpg,11:54:44,4841,1,50,80,0,Third,0
7,game,80_50,perfect,22,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2002-600.jpg,4,gazzer,label,gazzer,gazzer,NA,1,2002-600.jpg,11:54:52,5521,1,50,80,0,Second,0
7,game,80_50,perfect,23,50,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2009-600.jpg,1,blicket,click,NA,,blicket,1,2009-600.jpg,11:54:59,2264,1,50,80,0,Third,0
7,game,80_50,perfect,24,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2001-600.jpg,2,wug,label,wug,wug,NA,1,2001-600.jpg,11:55:08,5944,1,50,80,0,Third,0
7,game,80_50,perfect,25,50,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2005-600.jpg,2,toma,click,NA,,toma,1,2005-600.jpg,11:55:16,4112,1,50,80,0,Third,0
7,game,80_50,perfect,26,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2002-600.jpg,4,gazzer,label,gazzer,gazzer,NA,1,2002-600.jpg,11:55:26,5320,1,50,80,0,Third,0
7,game,80_50,perfect,27,80,"c(""toma"", ""blicket"", ""dax"", ""gazzer"", ""fep"", ""manu"", ""wug"", ""kreeb"", ""kiv"")",2056-600.jpg,4,dax,label,dax,dax,NA,1,2056-600.jpg,11:55:32,4424,1,50,80,0,Third,0
8,game,80_50,perfect,1,50,"c(""dax"", ""manu"", ""kreeb"", ""fep"", ""kiv"", ""gazzer"", ""blicket"", ""toma"", ""wug"")",2002-600.jpg,2,kiv,click,NA,,kiv,1,2002-600.jpg,11:28:11,10275,0,50,80,1,First,0
8,game,80_50,perfect,2,50,"c(""dax"", ""manu"", ""kreeb"", ""fep"", ""kiv"", ""gazzer"", ""blicket"", ""toma"", ""wug"")",2005-600.jpg,2,fep,click,NA,,fep,1,2005-600.jpg,11:28:21,4511,0,50,80,1,First,0
8,game,80_50,perfect,3,50,"c(""dax"", ""manu"", ""kreeb"", ""fep"", ""kiv"", ""gazzer"", ""blicket"", ""toma"", ""wug"")",2023-600.jpg,1,kreeb,click,NA,,kreeb,1,2023-600.jpg,11:28:27,2875,0,50,80,1,First,0
8,game,80_50,perfect,4,50,"c(""dax"", ""manu"", ""kreeb"", ""fep"", ""kiv"", ""gazzer"", ""blicket"", ""toma"", ""wug"")",2025-600.jpg,1,wug,click,NA,,wug,1,2025-600.jpg,11:28:33,2636,0,50,80,1,First,0
8,game,80_50,perfect,5,50,"c(""dax"", ""manu"", ""kreeb"", ""fep"", ""kiv"", ""gazzer"", ""blicket"", ""toma"", ""wug"")",2056-600.jpg,4,manu,click,NA,,manu,1,2056-600.jpg,11:30:22,104858,0,50,80,1,First,0
8,game,80_50,perfect,6,50,"c(""dax"", ""manu"", ""kreeb"", ""fep"", ""kiv"", ""gazzer"", ""blicket"", ""toma"", ""wug"")",2025-600.jpg,1,wug,click,NA,,wug,1,2025-600.jpg,11:30:30,2768,0,50,80,1,Second,0
8,game,80_50,perfect,7,50,"c(""dax"", ""manu"", ""kreeb"", ""fep"", ""kiv"", ""gazzer"", ""blicket"", ""toma"", ""wug"")",2005-600.jpg,2,fep,click,NA,,fep,1,2005-600.jpg,11:30:37,3438,0,50,80,1,Second,0
8,game,80_50,perfect,8,50,"c(""dax"", ""manu"", ""kreeb"", ""fep"", ""kiv"", ""gazzer"", ""blicket"", ""toma"", ""wug"")",2002-600.jpg,2,kiv,click,NA,,kiv,1,2002-600.jpg,11:30:44,3110,0,50,80,1,Second,0
8,game,80_50,perfect,9,50,"c(""dax"", ""manu"", ""kreeb"", ""fep"", ""kiv"", ""gazzer"", ""blicket"", ""toma"", ""wug"")",2007-600.jpg,4,dax,click,NA,,dax,1,2007-600.jpg,11:30:52,3144,0,50,80,1,First,0
8,game,80_50,perfect,10,50,"c(""dax"", ""manu"", ""kreeb"", ""fep"", ""kiv"", ""gazzer"", ""blicket"", ""toma"", ""wug"")",2001-600.jpg,1,blicket,click,NA,,blicket,1,2001-600.jpg,11:31:00,3805,0,50,80,1,First,0
