"","ldf_num","username","exposureRate","responseCorrect","typedLabel","realLabel","trialnum","partnersExposure","adjLabel","subID","duration","score","targetPosition","timestamp","targetObjectName","phase","partnerSelection","partnerVocab","condition","method","clickedObject","testCorrect","toBeDropped"
"380",43,"Jane",2,1,NA,"manu",2,"None","",1,7479,10,"deg120","15:45:46","2007-600.jpg","game","2007-600.jpg","krev, 2006-600.jpg",40,"click","manu","UNKNOWN",0
"381",43,"Jane",4,1,NA,"blicket",3,"None","",1,6454,10,"deg0","15:45:57","2056-600.jpg","game","2056-600.jpg","krev, 2006-600.jpg",40,"click","blicket","1",0
"382",43,"Jane",1,1,NA,"fep",4,"None","",1,8168,10,"deg320","15:46:11","2025-600.jpg","game","2025-600.jpg","krev, 2006-600.jpg",40,"click","fep","UNKNOWN",0
"383",43,"Jane",1,1,NA,"kiv",5,"None","",1,6662,10,"deg40","15:46:24","2002-600.jpg","game","2002-600.jpg","krev, 2006-600.jpg",40,"click","kiv","1",0
"384",43,"Jane",4,1,NA,"kreeb",6,"None","",1,5985,10,"deg80","15:46:35","2001-600.jpg","game","2001-600.jpg","krev, 2006-600.jpg",40,"click","kreeb","1",0
"385",43,"Jane",2,1,NA,"gazzer",7,"None","",1,5501,10,"deg80","15:46:44","2023-600.jpg","game","2023-600.jpg","krev, 2006-600.jpg",40,"click","gazzer","1",0
"386",43,"Jane",2,1,NA,"dax",8,"None","",1,6795,10,"deg120","15:46:57","2005-600.jpg","game","2005-600.jpg","krev, 2006-600.jpg",40,"click","dax","1",0
"387",43,"Jane",4,1,NA,"wug",9,"None","",1,8273,10,"deg120","15:47:08","2009-600.jpg","game","2009-600.jpg","krev, 2006-600.jpg",40,"click","wug","0",0
"388",44,"cabutterfly",2,1,NA,"kreeb",1,"None","",1,4816,20,"deg120","13:07:49","2002-600.jpg","game","2002-600.jpg","",40,"click","kreeb","UNKNOWN",0
"389",44,"cabutterfly",4,1,NA,"blicket",2,"None","",1,5576,10,"deg80","13:08:01","2009-600.jpg","game","2009-600.jpg","",40,"click","blicket","UNKNOWN",0
"390",44,"cabutterfly",1,1,NA,"kiv",3,"None","",1,5823,10,"deg0","13:08:15","2001-600.jpg","game","2001-600.jpg","",40,"click","kiv","UNKNOWN",0
"391",44,"cabutterfly",2,1,NA,"toma",4,"None","",1,5098,20,"deg200","13:08:28","2025-600.jpg","game","2025-600.jpg","",40,"click","toma","UNKNOWN",0
"392",44,"cabutterfly",1,1,NA,"manu",5,"None","",1,6638,10,"deg280","13:08:38","2006-600.jpg","game","2006-600.jpg","",40,"click","manu","UNKNOWN",0
"393",44,"cabutterfly",1,1,NA,"gazzer",6,"None","",1,4727,30,"deg120","13:08:47","2056-600.jpg","game","2056-600.jpg","",40,"click","gazzer","UNKNOWN",0
"394",44,"cabutterfly",4,1,NA,"wug",7,"None","",1,4217,30,"deg40","13:08:56","2023-600.jpg","game","2023-600.jpg","",40,"click","wug","UNKNOWN",0
"395",44,"cabutterfly",2,1,NA,"fep",8,"None","",1,7912,10,"deg280","13:09:10","2005-600.jpg","game","2005-600.jpg","",40,"click","fep","UNKNOWN",0
"396",44,"cabutterfly",4,1,NA,"dax",9,"None","",1,5568,10,"deg280","13:09:20","2007-600.jpg","game","2007-600.jpg","",40,"click","dax","1",0
"397",45,"mt",2,1,NA,"toma",1,"None","",1,10670,10,"deg40","15:47:58","2001-600.jpg","game","2001-600.jpg","",40,"click","toma","0",1
"398",45,"mt",1,1,NA,"gazzer",2,"None","",1,9584,10,"deg40","15:48:17","2002-600.jpg","game","2002-600.jpg","",40,"click","gazzer","UNKNOWN",1
"399",45,"mt",4,1,NA,"wug",3,"None","",1,9631,10,"deg200","15:48:44","2056-600.jpg","game","2056-600.jpg","",40,"click","wug","UNKNOWN",1
"400",45,"mt",4,1,NA,"manu",4,"None","",1,8991,10,"deg240","15:49:00","2007-600.jpg","game","2007-600.jpg","",40,"click","manu","UNKNOWN",1
"401",45,"mt",1,1,NA,"kreeb",5,"None","",1,8542,10,"deg200","15:49:16","2006-600.jpg","game","2006-600.jpg","",40,"click","kreeb","0",1
"402",45,"mt",4,1,NA,"kiv",6,"None","",1,6128,10,"deg280","15:49:29","2005-600.jpg","game","2005-600.jpg","",40,"click","kiv","UNKNOWN",1
"403",45,"mt",1,1,NA,"dax",7,"None","",1,9647,10,"deg40","15:49:48","2009-600.jpg","game","2009-600.jpg","",40,"click","dax","UNKNOWN",1
"404",45,"mt",2,1,NA,"blicket",8,"None","",1,8112,10,"deg160","15:50:04","2025-600.jpg","game","2025-600.jpg","",40,"click","blicket","0",1
"405",45,"mt",2,1,NA,"fep",9,"None","",1,9086,10,"deg120","15:50:22","2023-600.jpg","game","2023-600.jpg","",40,"click","fep","UNKNOWN",1
