ldf_num,condition,partnersExposureDescriptive,label,exposures,trueClickPoints,trueLabelPoints,pointCost,speechCost,testCorrect,known,estimated_p,appearance,method,score,partnersExposure,alpha,discount,action
443,80_50,Same,gazzer,1,50,80,50,20,0,FALSE,0.3282779008283031,First,click,50,1,1.327403748677405,0.41629491539801167,point
443,80_50,Same,gazzer,1,50,80,50,20,0,FALSE,0.3282779008283031,Second,click,50,1,1.327403748677405,0.41629491539801167,point
443,80_50,Same,gazzer,1,50,80,50,20,0,FALSE,0.3282779008283031,Third,click,50,1,1.327403748677405,0.41629491539801167,point
443,80_50,Same,kiv,1,50,80,50,20,0,FALSE,0.3282779008283031,First,click,50,1,1.327403748677405,0.41629491539801167,point
443,80_50,Same,kiv,1,50,80,50,20,0,FALSE,0.3282779008283031,Second,click,50,1,1.327403748677405,0.41629491539801167,point
443,80_50,Same,kiv,1,50,80,50,20,0,FALSE,0.3282779008283031,Third,click,50,1,1.327403748677405,0.41629491539801167,point
443,80_50,Same,kreeb,2,50,80,50,20,0,FALSE,0.3282779008283031,First,click,50,1,1.327403748677405,0.41629491539801167,point
443,80_50,Same,kreeb,2,50,80,50,20,0,FALSE,0.3282779008283031,Second,click,50,1,1.327403748677405,0.41629491539801167,point
443,80_50,Same,kreeb,2,50,80,50,20,0,FALSE,0.3282779008283031,Third,click,50,1,1.327403748677405,0.41629491539801167,point
443,80_50,Same,manu,2,50,80,50,20,1,TRUE,0.3282779008283031,First,label,80,1,1.327403748677405,0.41629491539801167,speak
443,80_50,Same,manu,2,50,80,50,20,1,TRUE,0.3282779008283031,Second,label,80,1,1.327403748677405,0.41629491539801167,point
443,80_50,Same,manu,2,50,80,50,20,1,TRUE,0.3282779008283031,Third,label,80,1,1.327403748677405,0.41629491539801167,speak
443,80_50,Same,toma,4,50,80,50,20,1,TRUE,0.3282779008283031,First,label,80,1,1.327403748677405,0.41629491539801167,speak
443,80_50,Same,toma,4,50,80,50,20,1,TRUE,0.3282779008283031,Second,label,80,1,1.327403748677405,0.41629491539801167,speak
443,80_50,Same,toma,4,50,80,50,20,1,TRUE,0.3282779008283031,Third,label,80,1,1.327403748677405,0.41629491539801167,speak
443,80_50,Same,wug,4,50,80,50,20,0,FALSE,0.3282779008283031,First,click,50,1,1.327403748677405,0.41629491539801167,point
443,80_50,Same,wug,4,50,80,50,20,0,FALSE,0.3282779008283031,Second,click,50,1,1.327403748677405,0.41629491539801167,point
443,80_50,Same,wug,4,50,80,50,20,0,FALSE,0.3282779008283031,Third,click,50,1,1.327403748677405,0.41629491539801167,point
444,80_50,Same,blicket,1,50,80,50,20,0,FALSE,0.4748379096237692,First,click,50,1,1.327403748677405,0.41629491539801167,point
444,80_50,Same,blicket,1,50,80,50,20,0,FALSE,0.4748379096237692,Second,click,50,1,1.327403748677405,0.41629491539801167,point
444,80_50,Same,blicket,1,50,80,50,20,0,FALSE,0.4748379096237692,Third,click,50,1,1.327403748677405,0.41629491539801167,point
444,80_50,Same,dax,4,50,80,50,20,1,TRUE,0.4748379096237692,First,label,80,1,1.327403748677405,0.41629491539801167,speak
444,80_50,Same,dax,4,50,80,50,20,1,TRUE,0.4748379096237692,Second,label,80,1,1.327403748677405,0.41629491539801167,teach
444,80_50,Same,dax,4,50,80,50,20,1,TRUE,0.4748379096237692,Third,label,80,1,1.327403748677405,0.41629491539801167,speak
444,80_50,Same,fep,2,50,80,50,20,0,FALSE,0.4748379096237692,First,label,-20,1,1.327403748677405,0.41629491539801167,point
444,80_50,Same,fep,2,50,80,50,20,0,FALSE,0.4748379096237692,Second,click,50,1,1.327403748677405,0.41629491539801167,point
444,80_50,Same,fep,2,50,80,50,20,0,FALSE,0.4748379096237692,Third,click,50,1,1.327403748677405,0.41629491539801167,point
444,80_50,Same,gazzer,4,50,80,50,20,1,TRUE,0.4748379096237692,First,label,80,1,1.327403748677405,0.41629491539801167,speak
444,80_50,Same,gazzer,4,50,80,50,20,1,TRUE,0.4748379096237692,Second,label,80,1,1.327403748677405,0.41629491539801167,point
444,80_50,Same,gazzer,4,50,80,50,20,1,TRUE,0.4748379096237692,Third,label,80,1,1.327403748677405,0.41629491539801167,speak
444,80_50,Same,kiv,2,50,80,50,20,1,TRUE,0.4748379096237692,First,click,50,1,1.327403748677405,0.41629491539801167,teach
444,80_50,Same,kiv,2,50,80,50,20,1,TRUE,0.4748379096237692,Second,click,50,1,1.327403748677405,0.41629491539801167,teach
444,80_50,Same,kiv,2,50,80,50,20,1,TRUE,0.4748379096237692,Third,click,50,1,1.327403748677405,0.41629491539801167,speak
444,80_50,Same,kreeb,1,50,80,50,20,1,TRUE,0.4748379096237692,First,click,50,1,1.327403748677405,0.41629491539801167,point
444,80_50,Same,kreeb,1,50,80,50,20,1,TRUE,0.4748379096237692,Second,click,50,1,1.327403748677405,0.41629491539801167,teach
444,80_50,Same,kreeb,1,50,80,50,20,1,TRUE,0.4748379096237692,Third,label,80,1,1.327403748677405,0.41629491539801167,point
444,80_50,Same,manu,2,50,80,50,20,1,TRUE,0.4748379096237692,First,label,-20,1,1.327403748677405,0.41629491539801167,point
444,80_50,Same,manu,2,50,80,50,20,1,TRUE,0.4748379096237692,Second,label,-20,1,1.327403748677405,0.41629491539801167,speak
444,80_50,Same,manu,2,50,80,50,20,1,TRUE,0.4748379096237692,Third,label,-20,1,1.327403748677405,0.41629491539801167,teach
444,80_50,Same,toma,4,50,80,50,20,1,TRUE,0.4748379096237692,First,label,80,1,1.327403748677405,0.41629491539801167,point
444,80_50,Same,toma,4,50,80,50,20,1,TRUE,0.4748379096237692,Second,label,80,1,1.327403748677405,0.41629491539801167,speak
444,80_50,Same,toma,4,50,80,50,20,1,TRUE,0.4748379096237692,Third,label,80,1,1.327403748677405,0.41629491539801167,point
444,80_50,Same,wug,1,50,80,50,20,0,FALSE,0.4748379096237692,First,click,50,1,1.327403748677405,0.41629491539801167,point
444,80_50,Same,wug,1,50,80,50,20,0,FALSE,0.4748379096237692,Second,click,50,1,1.327403748677405,0.41629491539801167,point
444,80_50,Same,wug,1,50,80,50,20,0,FALSE,0.4748379096237692,Third,click,50,1,1.327403748677405,0.41629491539801167,point
445,80_50,Same,blicket,1,50,80,50,20,1,TRUE,0.367816008641498,First,click,50,1,1.327403748677405,0.41629491539801167,point
445,80_50,Same,blicket,1,50,80,50,20,1,TRUE,0.367816008641498,Second,click,50,1,1.327403748677405,0.41629491539801167,teach
445,80_50,Same,blicket,1,50,80,50,20,1,TRUE,0.367816008641498,Third,click,50,1,1.327403748677405,0.41629491539801167,speak
445,80_50,Same,dax,2,50,80,50,20,0,FALSE,0.367816008641498,First,click,50,1,1.327403748677405,0.41629491539801167,point
445,80_50,Same,dax,2,50,80,50,20,0,FALSE,0.367816008641498,Second,click,50,1,1.327403748677405,0.41629491539801167,point
445,80_50,Same,dax,2,50,80,50,20,0,FALSE,0.367816008641498,Third,click,50,1,1.327403748677405,0.41629491539801167,point
445,80_50,Same,fep,4,50,80,50,20,1,TRUE,0.367816008641498,First,label,80,1,1.327403748677405,0.41629491539801167,speak
445,80_50,Same,fep,4,50,80,50,20,1,TRUE,0.367816008641498,Second,click,50,1,1.327403748677405,0.41629491539801167,teach
445,80_50,Same,fep,4,50,80,50,20,1,TRUE,0.367816008641498,Third,click,50,1,1.327403748677405,0.41629491539801167,speak
445,80_50,Same,gazzer,4,50,80,50,20,1,TRUE,0.367816008641498,First,label,80,1,1.327403748677405,0.41629491539801167,point
445,80_50,Same,gazzer,4,50,80,50,20,1,TRUE,0.367816008641498,Second,label,80,1,1.327403748677405,0.41629491539801167,teach
445,80_50,Same,gazzer,4,50,80,50,20,1,TRUE,0.367816008641498,Third,label,80,1,1.327403748677405,0.41629491539801167,speak
445,80_50,Same,kiv,2,50,80,50,20,1,TRUE,0.367816008641498,First,label,80,1,1.327403748677405,0.41629491539801167,speak
445,80_50,Same,kiv,2,50,80,50,20,1,TRUE,0.367816008641498,Second,label,80,1,1.327403748677405,0.41629491539801167,speak
445,80_50,Same,kiv,2,50,80,50,20,1,TRUE,0.367816008641498,Third,label,80,1,1.327403748677405,0.41629491539801167,point
445,80_50,Same,kreeb,4,50,80,50,20,1,TRUE,0.367816008641498,First,click,50,1,1.327403748677405,0.41629491539801167,speak
445,80_50,Same,kreeb,4,50,80,50,20,1,TRUE,0.367816008641498,Second,click,50,1,1.327403748677405,0.41629491539801167,teach
445,80_50,Same,kreeb,4,50,80,50,20,1,TRUE,0.367816008641498,Third,click,50,1,1.327403748677405,0.41629491539801167,speak
445,80_50,Same,manu,2,50,80,50,20,0,FALSE,0.367816008641498,First,click,50,1,1.327403748677405,0.41629491539801167,point
445,80_50,Same,manu,2,50,80,50,20,0,FALSE,0.367816008641498,Second,click,50,1,1.327403748677405,0.41629491539801167,point
445,80_50,Same,manu,2,50,80,50,20,0,FALSE,0.367816008641498,Third,click,50,1,1.327403748677405,0.41629491539801167,point
445,80_50,Same,toma,1,50,80,50,20,0,FALSE,0.367816008641498,First,click,50,1,1.327403748677405,0.41629491539801167,point
445,80_50,Same,toma,1,50,80,50,20,0,FALSE,0.367816008641498,Second,click,50,1,1.327403748677405,0.41629491539801167,point
445,80_50,Same,toma,1,50,80,50,20,0,FALSE,0.367816008641498,Third,click,50,1,1.327403748677405,0.41629491539801167,point
445,80_50,Same,wug,1,50,80,50,20,0,FALSE,0.367816008641498,First,click,50,1,1.327403748677405,0.41629491539801167,point
445,80_50,Same,wug,1,50,80,50,20,0,FALSE,0.367816008641498,Second,click,50,1,1.327403748677405,0.41629491539801167,point
445,80_50,Same,wug,1,50,80,50,20,0,FALSE,0.367816008641498,Third,click,50,1,1.327403748677405,0.41629491539801167,point
446,100_30,Perfect,blicket,4,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,point
446,100_30,Perfect,blicket,4,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,point
446,100_30,Perfect,blicket,4,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,dax,2,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,fep,1,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,fep,1,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,fep,1,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,gazzer,1,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,kreeb,2,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,kreeb,2,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,kreeb,2,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,manu,1,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,manu,1,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,manu,1,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,teach
446,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,toma,2,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,teach
446,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,point
446,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
446,100_30,Perfect,wug,4,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
447,100_30,Perfect,blicket,4,30,100,70,0,1,TRUE,0.4748379096237692,First,label,100,2,1.327403748677405,0.41629491539801167,speak
447,100_30,Perfect,blicket,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,label,100,2,1.327403748677405,0.41629491539801167,teach
447,100_30,Perfect,blicket,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
447,100_30,Perfect,dax,1,30,100,70,0,1,TRUE,0.4748379096237692,First,label,100,2,1.327403748677405,0.41629491539801167,teach
447,100_30,Perfect,dax,1,30,100,70,0,1,TRUE,0.4748379096237692,Second,label,100,2,1.327403748677405,0.41629491539801167,teach
447,100_30,Perfect,dax,1,30,100,70,0,1,TRUE,0.4748379096237692,Third,label,100,2,1.327403748677405,0.41629491539801167,point
447,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.4748379096237692,First,click,30,2,1.327403748677405,0.41629491539801167,speak
447,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.4748379096237692,Second,click,30,2,1.327403748677405,0.41629491539801167,speak
447,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.4748379096237692,Third,click,30,2,1.327403748677405,0.41629491539801167,speak
447,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.4748379096237692,First,click,30,2,1.327403748677405,0.41629491539801167,point
447,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.4748379096237692,Second,click,30,2,1.327403748677405,0.41629491539801167,point
447,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.4748379096237692,Third,click,30,2,1.327403748677405,0.41629491539801167,point
447,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.4748379096237692,First,click,30,2,1.327403748677405,0.41629491539801167,teach
447,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,click,30,2,1.327403748677405,0.41629491539801167,speak
447,100_30,Perfect,kiv,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,click,30,2,1.327403748677405,0.41629491539801167,point
447,100_30,Perfect,kreeb,1,30,100,70,0,0,FALSE,0.4748379096237692,First,click,30,2,1.327403748677405,0.41629491539801167,point
447,100_30,Perfect,kreeb,1,30,100,70,0,0,FALSE,0.4748379096237692,Second,click,30,2,1.327403748677405,0.41629491539801167,point
447,100_30,Perfect,kreeb,1,30,100,70,0,0,FALSE,0.4748379096237692,Third,click,30,2,1.327403748677405,0.41629491539801167,point
447,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.4748379096237692,First,label,100,2,1.327403748677405,0.41629491539801167,speak
447,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.4748379096237692,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
447,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.4748379096237692,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
447,100_30,Perfect,toma,2,30,100,70,0,0,FALSE,0.4748379096237692,First,click,30,2,1.327403748677405,0.41629491539801167,point
447,100_30,Perfect,toma,2,30,100,70,0,0,FALSE,0.4748379096237692,Second,click,30,2,1.327403748677405,0.41629491539801167,point
447,100_30,Perfect,toma,2,30,100,70,0,0,FALSE,0.4748379096237692,Third,click,30,2,1.327403748677405,0.41629491539801167,point
447,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.4748379096237692,First,label,100,2,1.327403748677405,0.41629491539801167,speak
447,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.4748379096237692,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
447,100_30,Perfect,wug,2,30,100,70,0,1,TRUE,0.4748379096237692,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
448,100_30,Perfect,blicket,2,30,100,70,0,0,FALSE,0.2929389808495691,First,click,30,2,1.327403748677405,0.41629491539801167,point
448,100_30,Perfect,blicket,2,30,100,70,0,0,FALSE,0.2929389808495691,Second,click,30,2,1.327403748677405,0.41629491539801167,point
448,100_30,Perfect,blicket,2,30,100,70,0,0,FALSE,0.2929389808495691,Third,click,30,2,1.327403748677405,0.41629491539801167,point
448,100_30,Perfect,dax,1,30,100,70,0,0,FALSE,0.2929389808495691,First,click,30,2,1.327403748677405,0.41629491539801167,point
448,100_30,Perfect,dax,1,30,100,70,0,0,FALSE,0.2929389808495691,Second,click,30,2,1.327403748677405,0.41629491539801167,point
448,100_30,Perfect,dax,1,30,100,70,0,0,FALSE,0.2929389808495691,Third,click,30,2,1.327403748677405,0.41629491539801167,point
448,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.2929389808495691,First,click,30,2,1.327403748677405,0.41629491539801167,teach
448,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.2929389808495691,Second,click,30,2,1.327403748677405,0.41629491539801167,point
448,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.2929389808495691,Third,click,30,2,1.327403748677405,0.41629491539801167,speak
448,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.2929389808495691,First,click,30,2,1.327403748677405,0.41629491539801167,speak
448,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.2929389808495691,Second,click,30,2,1.327403748677405,0.41629491539801167,speak
448,100_30,Perfect,gazzer,4,30,100,70,0,1,TRUE,0.2929389808495691,Third,click,30,2,1.327403748677405,0.41629491539801167,point
448,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.2929389808495691,First,click,30,2,1.327403748677405,0.41629491539801167,point
448,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.2929389808495691,Second,click,30,2,1.327403748677405,0.41629491539801167,point
448,100_30,Perfect,kiv,1,30,100,70,0,0,FALSE,0.2929389808495691,Third,click,30,2,1.327403748677405,0.41629491539801167,point
448,100_30,Perfect,kreeb,2,30,100,70,0,1,TRUE,0.2929389808495691,First,click,30,2,1.327403748677405,0.41629491539801167,speak
448,100_30,Perfect,kreeb,2,30,100,70,0,1,TRUE,0.2929389808495691,Second,click,30,2,1.327403748677405,0.41629491539801167,speak
448,100_30,Perfect,kreeb,2,30,100,70,0,1,TRUE,0.2929389808495691,Third,click,30,2,1.327403748677405,0.41629491539801167,speak
448,100_30,Perfect,manu,2,30,100,70,0,0,FALSE,0.2929389808495691,First,click,30,2,1.327403748677405,0.41629491539801167,point
448,100_30,Perfect,manu,2,30,100,70,0,0,FALSE,0.2929389808495691,Second,click,30,2,1.327403748677405,0.41629491539801167,point
448,100_30,Perfect,manu,2,30,100,70,0,0,FALSE,0.2929389808495691,Third,click,30,2,1.327403748677405,0.41629491539801167,point
448,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.2929389808495691,First,click,30,2,1.327403748677405,0.41629491539801167,speak
448,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.2929389808495691,Second,click,30,2,1.327403748677405,0.41629491539801167,speak
448,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.2929389808495691,Third,click,30,2,1.327403748677405,0.41629491539801167,point
448,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.2929389808495691,First,click,30,2,1.327403748677405,0.41629491539801167,point
448,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.2929389808495691,Second,click,30,2,1.327403748677405,0.41629491539801167,point
448,100_30,Perfect,wug,1,30,100,70,0,0,FALSE,0.2929389808495691,Third,click,30,2,1.327403748677405,0.41629491539801167,point
449,100_30,Perfect,blicket,1,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,teach
449,100_30,Perfect,blicket,1,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,point
449,100_30,Perfect,blicket,1,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,point
449,100_30,Perfect,dax,1,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,dax,1,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,dax,1,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,point
449,100_30,Perfect,fep,4,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,gazzer,2,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,gazzer,2,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,gazzer,2,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,point
449,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,kreeb,2,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,kreeb,2,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,kreeb,2,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,point
449,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,teach
449,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,manu,4,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,point
449,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,wug,1,30,100,70,0,1,TRUE,0.9072033473374291,First,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,wug,1,30,100,70,0,1,TRUE,0.9072033473374291,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
449,100_30,Perfect,wug,1,30,100,70,0,1,TRUE,0.9072033473374291,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
450,100_30,Perfect,blicket,4,30,100,70,0,1,TRUE,0.5040335268788675,First,label,100,2,1.327403748677405,0.41629491539801167,speak
450,100_30,Perfect,blicket,4,30,100,70,0,1,TRUE,0.5040335268788675,Second,label,100,2,1.327403748677405,0.41629491539801167,point
450,100_30,Perfect,blicket,4,30,100,70,0,1,TRUE,0.5040335268788675,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
450,100_30,Perfect,dax,1,30,100,70,0,0,FALSE,0.5040335268788675,First,label,0,2,1.327403748677405,0.41629491539801167,point
450,100_30,Perfect,dax,1,30,100,70,0,0,FALSE,0.5040335268788675,Second,label,0,2,1.327403748677405,0.41629491539801167,point
450,100_30,Perfect,dax,1,30,100,70,0,0,FALSE,0.5040335268788675,Third,label,0,2,1.327403748677405,0.41629491539801167,point
450,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.5040335268788675,First,label,100,2,1.327403748677405,0.41629491539801167,point
450,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.5040335268788675,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
450,100_30,Perfect,fep,2,30,100,70,0,1,TRUE,0.5040335268788675,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
450,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.5040335268788675,First,label,0,2,1.327403748677405,0.41629491539801167,point
450,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.5040335268788675,Second,label,0,2,1.327403748677405,0.41629491539801167,point
450,100_30,Perfect,gazzer,1,30,100,70,0,0,FALSE,0.5040335268788675,Third,click,30,2,1.327403748677405,0.41629491539801167,point
450,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.5040335268788675,First,label,100,2,1.327403748677405,0.41629491539801167,speak
450,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.5040335268788675,Second,label,100,2,1.327403748677405,0.41629491539801167,teach
450,100_30,Perfect,kiv,2,30,100,70,0,1,TRUE,0.5040335268788675,Third,label,100,2,1.327403748677405,0.41629491539801167,point
450,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.5040335268788675,First,label,100,2,1.327403748677405,0.41629491539801167,speak
450,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.5040335268788675,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
450,100_30,Perfect,kreeb,4,30,100,70,0,1,TRUE,0.5040335268788675,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
450,100_30,Perfect,manu,1,30,100,70,0,0,FALSE,0.5040335268788675,First,label,0,2,1.327403748677405,0.41629491539801167,point
450,100_30,Perfect,manu,1,30,100,70,0,0,FALSE,0.5040335268788675,Second,label,0,2,1.327403748677405,0.41629491539801167,point
450,100_30,Perfect,manu,1,30,100,70,0,0,FALSE,0.5040335268788675,Third,label_click,30,2,1.327403748677405,0.41629491539801167,point
450,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.5040335268788675,First,label,100,2,1.327403748677405,0.41629491539801167,speak
450,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.5040335268788675,Second,label,100,2,1.327403748677405,0.41629491539801167,speak
450,100_30,Perfect,toma,4,30,100,70,0,1,TRUE,0.5040335268788675,Third,label,100,2,1.327403748677405,0.41629491539801167,speak
