Iteration,Chain,Parameter,value
1,1,score,-10.972607771356351
2,1,score,-10.972607771356351
3,1,score,-10.972607771356351
4,1,score,-10.972607771356351
5,1,score,-10.972607771356351
6,1,score,-10.972607771356351
7,1,score,-10.972607771356351
8,1,score,-10.972607771356351
9,1,score,-10.972607771356365
10,1,score,-13.707655068493274
11,1,score,-13.707655068493303
12,1,score,-13.707655068493274
13,1,score,-13.707655068493274
14,1,score,-13.707655068493274
15,1,score,-13.707655068493274
16,1,score,-13.707655068493274
17,1,score,-13.707655068493246
18,1,score,-13.707655068493303
19,1,score,-13.707655068493303
20,1,score,-13.707655068493303
21,1,score,-13.707655068493303
22,1,score,-13.707655068493303
23,1,score,-13.707655068493303
24,1,score,-13.707655068493303
25,1,score,-13.707655068493303
26,1,score,-10.05066411506074
27,1,score,-10.05066411506074
28,1,score,-10.05066411506074
29,1,score,-10.05066411506074
30,1,score,-10.05066411506074
31,1,score,-10.050664115060712
32,1,score,-10.050664115060712
33,1,score,-10.050664115060734
34,1,score,-10.050664115060734
35,1,score,-10.050664115060727
36,1,score,-10.050664115060727
37,1,score,-10.050664115060727
38,1,score,-10.05066411506072
39,1,score,-10.050664115060714
40,1,score,-10.05066411506071
41,1,score,-10.05066411506071
42,1,score,-10.05066411506071
43,1,score,-10.05066411506072
44,1,score,-10.05066411506072
45,1,score,-10.050664115060727
46,1,score,-10.050664115060727
47,1,score,-10.050664115060727
48,1,score,-10.05066411506071
49,1,score,-10.05066411506072
50,1,score,-10.05066411506072
51,1,score,-10.050664115060705
52,1,score,-10.05066411506072
53,1,score,-10.050664115060727
54,1,score,-10.050664115060727
55,1,score,-10.050664115060727
56,1,score,-10.050664115060727
57,1,score,-10.050664115060727
58,1,score,-10.296703614425006
59,1,score,-10.296703614425006
60,1,score,-10.296703614425024
61,1,score,-10.296703614425024
62,1,score,-10.296703614425024
63,1,score,-10.296703614425038
64,1,score,-10.296703614425038
65,1,score,-10.296703614425006
66,1,score,-10.296703614425006
67,1,score,-10.296703614425013
68,1,score,-10.296703614425038
69,1,score,-10.296703614425045
70,1,score,-10.296703614425045
71,1,score,-10.296703614425045
72,1,score,-10.296703614425045
73,1,score,-10.296703614425045
74,1,score,-10.296703614425045
75,1,score,-10.296703614425024
76,1,score,-10.296703614425024
77,1,score,-10.296703614425024
78,1,score,-10.296703614425024
79,1,score,-10.29670361442503
80,1,score,-10.29670361442503
81,1,score,-10.29670361442503
82,1,score,-10.296703614425038
83,1,score,-10.296703614425038
84,1,score,-10.296703614425038
85,1,score,-10.296703614425024
86,1,score,-10.296703614425024
87,1,score,-10.296703614425017
88,1,score,-10.296703614425017
89,1,score,-10.296703614425038
90,1,score,-10.296703614425038
91,1,score,-10.296703614425038
92,1,score,-10.296703614425013
93,1,score,-10.296703614425013
94,1,score,-10.296703614425013
95,1,score,-10.296703614425038
96,1,score,-10.296703614425038
97,1,score,-10.296703614425038
98,1,score,-10.296703614425038
99,1,score,-10.296703614425013
100,1,score,-10.964136944462545
101,1,score,-10.600971336316306
102,1,score,-12.020869815592086
103,1,score,-12.020869815592071
104,1,score,-12.020869815592071
105,1,score,-12.020869815592071
106,1,score,-12.020869815592086
107,1,score,-12.020869815592086
108,1,score,-12.020869815592086
109,1,score,-12.020869815592086
110,1,score,-10.242626995153275
111,1,score,-10.242626995153282
112,1,score,-10.149887387338609
113,1,score,-10.149887387338609
114,1,score,-10.149887387338595
115,1,score,-10.149887387338609
116,1,score,-10.149887387338618
117,1,score,-10.149887387338609
118,1,score,-10.149887387338609
119,1,score,-10.149887387338609
120,1,score,-10.385541629519718
121,1,score,-10.385541629519718
122,1,score,-10.385541629519711
123,1,score,-10.23378544259602
124,1,score,-10.23378544259602
125,1,score,-10.233785442596021
126,1,score,-10.23378544259602
127,1,score,-10.233785442596018
128,1,score,-10.233785442596018
129,1,score,-10.233785442596023
130,1,score,-10.233785442596023
131,1,score,-10.233785442596023
132,1,score,-10.233785442596023
133,1,score,-10.233785442596018
134,1,score,-10.23378544259602
135,1,score,-10.233785442596018
136,1,score,-10.233785442596018
137,1,score,-10.233785442596023
138,1,score,-10.233785442596023
139,1,score,-10.23378544259602
140,1,score,-10.23378544259602
141,1,score,-10.233785442596018
142,1,score,-10.233785442596018
143,1,score,-10.233785442596018
144,1,score,-10.23378544259602
145,1,score,-10.23378544259602
146,1,score,-10.809222661768832
147,1,score,-10.809222661768832
148,1,score,-10.809222661768832
149,1,score,-10.809222661768832
150,1,score,-10.809222661768832
151,1,score,-10.809222661768874
152,1,score,-10.809222661768832
153,1,score,-12.294203938774174
154,1,score,-12.294203938774189
155,1,score,-12.294203938774189
156,1,score,-12.29420393877416
157,1,score,-12.29420393877416
158,1,score,-12.294203938774118
159,1,score,-12.294203938774118
160,1,score,-12.294203938774118
161,1,score,-12.294203938774146
162,1,score,-12.294203938774118
163,1,score,-12.294203938774132
164,1,score,-12.294203938774167
165,1,score,-12.294203938774146
166,1,score,-12.294203938774146
167,1,score,-12.294203938774181
168,1,score,-12.294203938774167
169,1,score,-12.29420393877421
170,1,score,-12.294203938774132
171,1,score,-12.294203938774132
172,1,score,-10.27272192636985
173,1,score,-10.27272192636985
174,1,score,-10.27272192636985
175,1,score,-11.901817279487883
176,1,score,-11.901817279487883
177,1,score,-11.901817279487883
178,1,score,-11.9018172794879
179,1,score,-11.9018172794879
180,1,score,-11.9018172794879
181,1,score,-11.9018172794879
182,1,score,-11.9018172794879
183,1,score,-11.901817279487911
184,1,score,-11.901817279487911
185,1,score,-10.873467802877087
186,1,score,-11.308859033982184
187,1,score,-11.308859033982149
188,1,score,-11.308859033982149
189,1,score,-11.308859033982149
190,1,score,-11.308859033982149
191,1,score,-11.308859033982149
192,1,score,-11.308859033982149
193,1,score,-11.308859033982149
194,1,score,-10.106026126861856
195,1,score,-10.10602612686187
196,1,score,-10.10602612686187
197,1,score,-10.10602612686187
198,1,score,-10.106026126861885
199,1,score,-10.106026126861885
200,1,score,-10.106026126861885
1,1,alpha,2.928628151759156
2,1,alpha,2.928628151759156
3,1,alpha,2.928628151759156
4,1,alpha,2.928628151759156
5,1,alpha,2.928628151759156
6,1,alpha,2.928628151759156
7,1,alpha,2.928628151759156
8,1,alpha,2.928628151759156
9,1,alpha,2.928628151759156
10,1,alpha,4.829705526284496
11,1,alpha,4.829705526284496
12,1,alpha,4.829705526284496
13,1,alpha,4.829705526284496
14,1,alpha,4.829705526284496
15,1,alpha,4.829705526284496
16,1,alpha,4.829705526284496
17,1,alpha,4.829705526284496
18,1,alpha,4.829705526284496
19,1,alpha,4.829705526284496
20,1,alpha,4.829705526284496
21,1,alpha,4.829705526284496
22,1,alpha,4.829705526284496
23,1,alpha,4.829705526284496
24,1,alpha,4.829705526284496
25,1,alpha,4.829705526284496
26,1,alpha,1.4933170884592162
27,1,alpha,1.4933170884592162
28,1,alpha,1.4933170884592162
29,1,alpha,1.4933170884592162
30,1,alpha,1.4933170884592162
31,1,alpha,1.4933170884592162
32,1,alpha,1.4933170884592162
33,1,alpha,1.4933170884592162
34,1,alpha,1.4933170884592162
35,1,alpha,1.4933170884592162
36,1,alpha,1.4933170884592162
37,1,alpha,1.4933170884592162
38,1,alpha,1.4933170884592162
39,1,alpha,1.4933170884592162
40,1,alpha,1.4933170884592162
41,1,alpha,1.4933170884592162
42,1,alpha,1.4933170884592162
43,1,alpha,1.4933170884592162
44,1,alpha,1.4933170884592162
45,1,alpha,1.4933170884592162
46,1,alpha,1.4933170884592162
47,1,alpha,1.4933170884592162
48,1,alpha,1.4933170884592162
49,1,alpha,1.4933170884592162
50,1,alpha,1.4933170884592162
51,1,alpha,1.4933170884592162
52,1,alpha,1.4933170884592162
53,1,alpha,1.4933170884592162
54,1,alpha,1.4933170884592162
55,1,alpha,1.4933170884592162
56,1,alpha,1.4933170884592162
57,1,alpha,1.4933170884592162
58,1,alpha,2.1775768250835092
59,1,alpha,2.1775768250835092
60,1,alpha,2.1775768250835092
61,1,alpha,2.1775768250835092
62,1,alpha,2.1775768250835092
63,1,alpha,2.1775768250835092
64,1,alpha,2.1775768250835092
65,1,alpha,2.1775768250835092
66,1,alpha,2.1775768250835092
67,1,alpha,2.1775768250835092
68,1,alpha,2.1775768250835092
69,1,alpha,2.1775768250835092
70,1,alpha,2.1775768250835092
71,1,alpha,2.1775768250835092
72,1,alpha,2.1775768250835092
73,1,alpha,2.1775768250835092
74,1,alpha,2.1775768250835092
75,1,alpha,2.1775768250835092
76,1,alpha,2.1775768250835092
77,1,alpha,2.1775768250835092
78,1,alpha,2.1775768250835092
79,1,alpha,2.1775768250835092
