Iteration,Chain,Parameter,value
1,1,score,-34.54360757524964
2,1,score,-34.54360757524964
3,1,score,-34.54360757524964
4,1,score,-34.54360757524964
5,1,score,-34.54360757524964
6,1,score,-34.54360757524964
7,1,score,-34.54360757524964
8,1,score,-34.54360757524964
9,1,score,-34.54360757524964
10,1,score,-34.54360757524964
11,1,score,-34.54360757524964
12,1,score,-34.54360757524964
13,1,score,-34.54360757524964
14,1,score,-34.54360757524964
15,1,score,-34.54360757524964
16,1,score,-34.54360757524964
17,1,score,-34.54360757524964
18,1,score,-34.54360757524964
19,1,score,-34.54360757524964
20,1,score,-34.54360757524964
21,1,score,-34.54360757524964
22,1,score,-34.54360757524964
23,1,score,-34.54360757524964
24,1,score,-34.54360757524964
25,1,score,-34.54360757524964
26,1,score,-34.54360757524964
27,1,score,-34.54360757524964
28,1,score,-34.54360757524964
29,1,score,-34.54360757524964
30,1,score,-34.54360757524964
31,1,score,-34.54360757524964
32,1,score,-34.54360757524964
33,1,score,-34.54360757524964
34,1,score,-34.54360757524964
35,1,score,-34.54360757524964
36,1,score,-34.54360757524964
37,1,score,-34.54360757524964
38,1,score,-34.54360757524964
39,1,score,-34.54360757524964
40,1,score,-34.54360757524964
41,1,score,-34.54360757524964
42,1,score,-34.54360757524964
43,1,score,-34.54360757524964
44,1,score,-34.54360757524964
45,1,score,-34.54360757524964
46,1,score,-34.54360757524964
47,1,score,-34.54360757524964
48,1,score,-34.54360757524964
49,1,score,-34.54360757524964
50,1,score,-34.54360757524964
51,1,score,-34.54360757524964
52,1,score,-34.54360757524964
53,1,score,-34.54360757524964
54,1,score,-34.54360757524964
55,1,score,-34.54360757524964
56,1,score,-34.54360757524964
57,1,score,-34.54360757524964
58,1,score,-34.54360757524964
59,1,score,-34.54360757524964
60,1,score,-34.54360757524964
61,1,score,-34.54360757524964
62,1,score,-34.54360757524964
63,1,score,-34.54360757524964
64,1,score,-34.54360757524964
65,1,score,-34.54360757524964
66,1,score,-34.54360757524964
67,1,score,-34.54360757524964
68,1,score,-34.54360757524964
69,1,score,-34.54360757524964
70,1,score,-34.54360757524964
71,1,score,-34.54360757524964
72,1,score,-34.54360757524964
73,1,score,-34.54360757524964
74,1,score,-34.54360757524964
75,1,score,-34.54360757524964
76,1,score,-34.54360757524964
77,1,score,-34.54360757524964
78,1,score,-34.54360757524964
79,1,score,-34.54360757524964
80,1,score,-34.54360757524964
81,1,score,-34.54360757524964
82,1,score,-34.54360757524964
83,1,score,-34.54360757524964
84,1,score,-34.54360757524964
85,1,score,-34.54360757524964
86,1,score,-34.54360757524964
87,1,score,-34.54360757524964
88,1,score,-34.54360757524964
89,1,score,-34.54360757524964
90,1,score,-34.54360757524964
91,1,score,-34.54360757524964
92,1,score,-34.54360757524964
93,1,score,-34.54360757524964
94,1,score,-34.54360757524964
95,1,score,-34.54360757524964
96,1,score,-34.54360757524964
97,1,score,-34.54360757524964
98,1,score,-34.54360757524964
99,1,score,-34.54360757524964
100,1,score,-34.54360757524964
101,1,score,-34.54360757524964
102,1,score,-34.54360757524964
103,1,score,-34.54360757524964
104,1,score,-34.54360757524964
105,1,score,-34.54360757524964
106,1,score,-34.54360757524964
107,1,score,-34.54360757524964
108,1,score,-34.54360757524964
109,1,score,-34.54360757524964
110,1,score,-34.54360757524964
111,1,score,-34.54360757524964
112,1,score,-34.54360757524964
113,1,score,-34.54360757524964
114,1,score,-34.54360757524964
115,1,score,-34.54360757524964
116,1,score,-34.54360757524964
117,1,score,-34.54360757524964
118,1,score,-34.54360757524964
119,1,score,-34.54360757524964
120,1,score,-34.54360757524964
121,1,score,-34.54360757524964
122,1,score,-34.54360757524964
123,1,score,-34.54360757524964
124,1,score,-34.54360757524964
125,1,score,-34.54360757524964
126,1,score,-34.54360757524964
127,1,score,-34.54360757524964
128,1,score,-34.54360757524964
129,1,score,-34.54360757524964
130,1,score,-34.54360757524964
131,1,score,-34.54360757524964
132,1,score,-34.54360757524964
133,1,score,-34.54360757524964
134,1,score,-34.54360757524964
135,1,score,-34.54360757524964
136,1,score,-34.54360757524964
137,1,score,-34.54360757524964
138,1,score,-34.54360757524964
139,1,score,-34.54360757524964
140,1,score,-34.54360757524964
141,1,score,-34.54360757524964
142,1,score,-34.54360757524964
143,1,score,-34.54360757524964
144,1,score,-34.54360757524964
145,1,score,-34.54360757524964
146,1,score,-34.54360757524964
147,1,score,-34.54360757524964
148,1,score,-34.54360757524964
149,1,score,-34.54360757524964
150,1,score,-34.54360757524964
151,1,score,-34.54360757524964
152,1,score,-34.54360757524964
153,1,score,-34.54360757524964
154,1,score,-34.54360757524964
155,1,score,-34.54360757524964
156,1,score,-34.54360757524964
157,1,score,-34.54360757524964
158,1,score,-34.54360757524964
159,1,score,-34.54360757524964
160,1,score,-34.54360757524964
161,1,score,-34.54360757524964
162,1,score,-34.54360757524964
163,1,score,-34.54360757524964
164,1,score,-34.54360757524964
165,1,score,-34.54360757524964
166,1,score,-34.54360757524964
167,1,score,-34.54360757524964
168,1,score,-34.54360757524964
169,1,score,-34.54360757524964
170,1,score,-34.54360757524964
171,1,score,-34.54360757524964
172,1,score,-34.54360757524964
173,1,score,-34.54360757524964
174,1,score,-34.54360757524964
175,1,score,-34.54360757524964
176,1,score,-34.54360757524964
177,1,score,-34.54360757524964
178,1,score,-34.54360757524964
179,1,score,-34.54360757524964
180,1,score,-34.54360757524964
181,1,score,-34.54360757524964
182,1,score,-34.54360757524964
183,1,score,-34.54360757524964
184,1,score,-34.54360757524964
185,1,score,-34.54360757524964
186,1,score,-34.54360757524964
187,1,score,-34.54360757524964
188,1,score,-34.54360757524964
189,1,score,-34.54360757524964
190,1,score,-34.54360757524964
191,1,score,-34.54360757524964
192,1,score,-34.54360757524964
193,1,score,-34.54360757524964
194,1,score,-34.54360757524964
195,1,score,-34.54360757524964
196,1,score,-34.54360757524964
197,1,score,-34.54360757524964
198,1,score,-34.54360757524964
199,1,score,-34.54360757524964
200,1,score,-34.54360757524964
1,1,alpha,0.13124035285357216
2,1,alpha,0.13124035285357216
3,1,alpha,0.13124035285357216
4,1,alpha,0.13124035285357216
5,1,alpha,0.13124035285357216
6,1,alpha,0.13124035285357216
7,1,alpha,0.13124035285357216
8,1,alpha,0.13124035285357216
9,1,alpha,0.13124035285357216
10,1,alpha,0.13124035285357216
11,1,alpha,0.13124035285357216
12,1,alpha,0.13124035285357216
13,1,alpha,0.13124035285357216
14,1,alpha,0.13124035285357216
15,1,alpha,0.13124035285357216
16,1,alpha,0.13124035285357216
17,1,alpha,0.13124035285357216
18,1,alpha,0.13124035285357216
19,1,alpha,0.13124035285357216
20,1,alpha,0.13124035285357216
21,1,alpha,0.13124035285357216
22,1,alpha,0.13124035285357216
23,1,alpha,0.13124035285357216
24,1,alpha,0.13124035285357216
25,1,alpha,0.13124035285357216
26,1,alpha,0.13124035285357216
27,1,alpha,0.13124035285357216
28,1,alpha,0.13124035285357216
29,1,alpha,0.13124035285357216
30,1,alpha,0.13124035285357216
31,1,alpha,0.13124035285357216
32,1,alpha,0.13124035285357216
33,1,alpha,0.13124035285357216
34,1,alpha,0.13124035285357216
35,1,alpha,0.13124035285357216
36,1,alpha,0.13124035285357216
37,1,alpha,0.13124035285357216
38,1,alpha,0.13124035285357216
39,1,alpha,0.13124035285357216
40,1,alpha,0.13124035285357216
41,1,alpha,0.13124035285357216
42,1,alpha,0.13124035285357216
43,1,alpha,0.13124035285357216
44,1,alpha,0.13124035285357216
45,1,alpha,0.13124035285357216
46,1,alpha,0.13124035285357216
47,1,alpha,0.13124035285357216
48,1,alpha,0.13124035285357216
49,1,alpha,0.13124035285357216
50,1,alpha,0.13124035285357216
51,1,alpha,0.13124035285357216
52,1,alpha,0.13124035285357216
53,1,alpha,0.13124035285357216
