Iteration,Chain,Parameter,value
1,1,score,-23.7352168558129
2,1,score,-23.7352168558129
3,1,score,-23.7352168558129
4,1,score,-23.7352168558129
5,1,score,-23.7352168558129
6,1,score,-23.7352168558129
7,1,score,-23.735216855812904
8,1,score,-23.735216855812904
9,1,score,-23.735216855812904
10,1,score,-23.7352168558129
11,1,score,-23.7352168558129
12,1,score,-23.735216855812904
13,1,score,-23.7352168558129
14,1,score,-23.7352168558129
15,1,score,-23.7352168558129
16,1,score,-23.7352168558129
17,1,score,-23.7352168558129
18,1,score,-23.7352168558129
19,1,score,-23.7352168558129
20,1,score,-23.7352168558129
21,1,score,-23.7352168558129
22,1,score,-23.7352168558129
23,1,score,-23.7352168558129
24,1,score,-23.735216855812897
25,1,score,-23.7352168558129
26,1,score,-23.735216855812897
27,1,score,-23.735216855812897
28,1,score,-23.735216855812904
29,1,score,-23.735216855812904
30,1,score,-23.735216855812904
31,1,score,-23.735216855812904
32,1,score,-23.735216855812904
33,1,score,-23.735216855812904
34,1,score,-23.735216855812904
35,1,score,-23.735216855812897
36,1,score,-23.735216855812897
37,1,score,-23.735216855812904
38,1,score,-23.735216855812904
39,1,score,-23.735216855812897
40,1,score,-23.7352168558129
41,1,score,-23.735216855812897
42,1,score,-23.735216855812894
43,1,score,-23.735216855812904
44,1,score,-23.7352168558129
45,1,score,-23.7352168558129
46,1,score,-23.73521685581289
47,1,score,-23.73521685581289
48,1,score,-23.73521685581289
49,1,score,-23.735216855812904
50,1,score,-23.735216855812904
51,1,score,-23.7352168558129
52,1,score,-23.735216855812897
53,1,score,-23.735216855812904
54,1,score,-23.735216855812897
55,1,score,-23.735216855812897
56,1,score,-23.735216855812897
57,1,score,-23.735216855812904
58,1,score,-23.735216855812897
59,1,score,-23.735216855812897
60,1,score,-23.735216855812897
61,1,score,-23.735216855812897
62,1,score,-23.735216855812897
63,1,score,-23.735216855812897
64,1,score,-23.7352168558129
65,1,score,-23.735216855812897
66,1,score,-23.735216855812897
67,1,score,-23.735216855812894
68,1,score,-23.735216855812894
69,1,score,-23.735216855812894
70,1,score,-23.735216855812904
71,1,score,-23.735216855812904
72,1,score,-23.7352168558129
73,1,score,-23.7352168558129
74,1,score,-23.7352168558129
75,1,score,-23.7352168558129
76,1,score,-23.7352168558129
77,1,score,-23.7352168558129
78,1,score,-23.7352168558129
79,1,score,-23.7352168558129
80,1,score,-23.7352168558129
81,1,score,-23.7352168558129
82,1,score,-23.735216855812894
83,1,score,-23.735216855812904
84,1,score,-23.735216855812904
85,1,score,-23.735216855812904
86,1,score,-23.7352168558129
87,1,score,-23.735216855812904
88,1,score,-23.735216855812904
89,1,score,-23.735216855812904
90,1,score,-23.735216855812897
91,1,score,-23.735216855812897
92,1,score,-23.735216855812897
93,1,score,-23.735216855812897
94,1,score,-23.7352168558129
95,1,score,-23.7352168558129
96,1,score,-23.63844917009176
97,1,score,-23.638449170091757
98,1,score,-23.638449170091757
99,1,score,-23.638449170091757
100,1,score,-23.638449170091754
101,1,score,-23.638449170091754
102,1,score,-23.638449170091754
103,1,score,-23.638449170091764
104,1,score,-23.638449170091764
105,1,score,-23.638449170091764
106,1,score,-23.638449170091764
107,1,score,-23.638449170091764
108,1,score,-23.638449170091757
109,1,score,-23.638449170091757
110,1,score,-23.638449170091757
111,1,score,-23.638449170091757
112,1,score,-23.638449170091757
113,1,score,-23.638449170091757
114,1,score,-23.638449170091757
115,1,score,-23.638449170091757
116,1,score,-23.638449170091757
117,1,score,-23.638449170091757
118,1,score,-23.638449170091757
119,1,score,-23.638449170091757
120,1,score,-23.638449170091764
121,1,score,-23.638449170091754
122,1,score,-23.638449170091764
123,1,score,-23.638449170091764
124,1,score,-23.638449170091764
125,1,score,-23.638449170091757
126,1,score,-23.638449170091764
127,1,score,-23.638449170091764
128,1,score,-23.638449170091764
129,1,score,-23.638449170091764
130,1,score,-23.638449170091764
131,1,score,-23.638449170091764
132,1,score,-23.638449170091757
133,1,score,-23.638449170091757
134,1,score,-23.638449170091757
135,1,score,-23.638449170091757
136,1,score,-23.638449170091757
137,1,score,-23.638449170091757
138,1,score,-23.638449170091757
139,1,score,-23.638449170091757
140,1,score,-23.638449170091757
141,1,score,-23.638449170091764
142,1,score,-23.638449170091757
143,1,score,-23.638449170091764
144,1,score,-23.638449170091764
145,1,score,-23.638449170091764
146,1,score,-23.638449170091757
147,1,score,-23.638449170091757
148,1,score,-23.638449170091757
149,1,score,-23.638449170091757
150,1,score,-23.638449170091757
151,1,score,-23.638449170091764
152,1,score,-23.638449170091764
153,1,score,-23.638449170091757
154,1,score,-23.638449170091754
155,1,score,-23.638449170091754
156,1,score,-23.638449170091757
157,1,score,-23.638449170091757
158,1,score,-23.638449170091764
159,1,score,-23.638449170091757
160,1,score,-23.638449170091757
161,1,score,-23.638449170091757
162,1,score,-23.638449170091757
163,1,score,-23.638449170091764
164,1,score,-23.638449170091757
165,1,score,-23.638449170091757
166,1,score,-23.638449170091757
167,1,score,-23.638449170091754
168,1,score,-23.638449170091757
169,1,score,-23.638449170091757
170,1,score,-23.638449170091764
171,1,score,-23.638449170091757
172,1,score,-23.638449170091757
173,1,score,-23.638449170091757
174,1,score,-23.638449170091757
175,1,score,-23.638449170091757
176,1,score,-23.638449170091757
177,1,score,-23.638449170091757
178,1,score,-23.638449170091754
179,1,score,-23.638449170091754
180,1,score,-23.638449170091754
181,1,score,-23.638449170091764
182,1,score,-23.638449170091764
183,1,score,-23.638449170091764
184,1,score,-23.638449170091764
185,1,score,-23.638449170091764
186,1,score,-23.638449170091764
187,1,score,-23.60718424819768
188,1,score,-23.60718424819768
189,1,score,-23.607184248197676
190,1,score,-23.607184248197676
191,1,score,-23.607184248197676
192,1,score,-23.607184248197676
193,1,score,-23.607184248197676
194,1,score,-23.607184248197676
195,1,score,-23.607184248197676
196,1,score,-23.607184248197676
