Iteration,Chain,Parameter,value
1,1,score,-27.599945929048662
2,1,score,-27.599945929048662
3,1,score,-27.599945929048662
4,1,score,-27.599945929048662
5,1,score,-27.599945929048662
6,1,score,-27.599945929048662
7,1,score,-27.599945929048662
8,1,score,-27.599945929048662
9,1,score,-27.599945929048662
10,1,score,-27.599945929048662
11,1,score,-27.599945929048662
12,1,score,-27.599945929048662
13,1,score,-27.599945929048662
14,1,score,-27.599945929048662
15,1,score,-27.599945929048662
16,1,score,-27.599945929048662
17,1,score,-27.599945929048662
18,1,score,-27.599945929048662
19,1,score,-27.599945929048662
20,1,score,-27.599945929048662
21,1,score,-27.599945929048662
22,1,score,-27.599945929048662
23,1,score,-27.599945929048662
24,1,score,-27.59994592904867
25,1,score,-27.599945929048662
26,1,score,-27.599945929048662
27,1,score,-27.599945929048662
28,1,score,-27.599945929048662
29,1,score,-27.599945929048662
30,1,score,-27.599945929048662
31,1,score,-27.599945929048662
32,1,score,-27.599945929048662
33,1,score,-27.599945929048662
34,1,score,-27.599945929048662
35,1,score,-27.599945929048662
36,1,score,-27.599945929048662
37,1,score,-27.599945929048662
38,1,score,-27.599945929048662
39,1,score,-27.599945929048662
40,1,score,-27.599945929048662
41,1,score,-27.599945929048662
42,1,score,-27.599945929048662
43,1,score,-27.599945929048662
44,1,score,-27.599945929048662
45,1,score,-27.599945929048662
46,1,score,-27.599945929048662
47,1,score,-27.599945929048662
48,1,score,-27.599945929048662
49,1,score,-27.599945929048662
50,1,score,-27.599945929048662
51,1,score,-27.599945929048662
52,1,score,-27.599945929048662
53,1,score,-27.599945929048662
54,1,score,-27.599945929048662
55,1,score,-27.599945929048662
56,1,score,-27.599945929048662
57,1,score,-27.599945929048662
58,1,score,-27.599945929048662
59,1,score,-27.599945929048662
60,1,score,-27.599945929048662
61,1,score,-27.599945929048662
62,1,score,-27.599945929048662
63,1,score,-27.599945929048662
64,1,score,-27.599945929048662
65,1,score,-27.599945929048662
66,1,score,-27.599945929048662
67,1,score,-27.599945929048662
68,1,score,-27.599945929048662
69,1,score,-27.599945929048662
70,1,score,-27.599945929048662
71,1,score,-27.599945929048662
72,1,score,-27.599945929048662
73,1,score,-27.599945929048662
74,1,score,-27.599945929048662
75,1,score,-27.599945929048662
76,1,score,-27.599945929048662
77,1,score,-27.599945929048662
78,1,score,-27.599945929048662
79,1,score,-27.599945929048662
80,1,score,-27.599945929048662
81,1,score,-27.599945929048662
82,1,score,-27.599945929048662
83,1,score,-27.599945929048662
84,1,score,-27.599945929048662
85,1,score,-27.599945929048662
86,1,score,-27.599945929048662
87,1,score,-27.599945929048662
88,1,score,-27.599945929048662
89,1,score,-27.599945929048662
90,1,score,-27.599945929048662
91,1,score,-27.599945929048662
92,1,score,-27.599945929048662
93,1,score,-27.599945929048662
94,1,score,-27.599945929048662
95,1,score,-27.599945929048662
96,1,score,-27.599945929048662
97,1,score,-27.599945929048662
98,1,score,-27.599945929048662
99,1,score,-27.599945929048662
100,1,score,-27.599945929048662
101,1,score,-27.599945929048662
102,1,score,-27.599945929048662
103,1,score,-27.599945929048662
104,1,score,-27.599945929048662
105,1,score,-27.599945929048662
106,1,score,-27.599945929048662
107,1,score,-27.599945929048662
108,1,score,-27.599945929048662
109,1,score,-27.599945929048662
110,1,score,-27.599945929048662
111,1,score,-27.599945929048662
112,1,score,-27.599945929048662
113,1,score,-27.599945929048662
114,1,score,-27.599945929048662
115,1,score,-27.599945929048662
116,1,score,-27.599945929048662
117,1,score,-27.599945929048662
118,1,score,-27.599945929048662
119,1,score,-27.599945929048662
120,1,score,-27.599945929048662
121,1,score,-27.599945929048662
122,1,score,-27.599945929048662
123,1,score,-27.599945929048662
124,1,score,-27.599945929048662
125,1,score,-27.599945929048662
126,1,score,-27.599945929048662
127,1,score,-27.599945929048662
128,1,score,-27.599945929048662
129,1,score,-27.599945929048662
130,1,score,-27.599945929048662
131,1,score,-27.599945929048662
132,1,score,-27.59994592904867
133,1,score,-27.59994592904867
134,1,score,-27.59994592904867
135,1,score,-27.59994592904867
136,1,score,-27.599945929048662
137,1,score,-27.599945929048662
138,1,score,-27.599945929048662
139,1,score,-27.599945929048662
140,1,score,-27.599945929048662
141,1,score,-27.599945929048662
142,1,score,-27.599945929048662
143,1,score,-27.599945929048662
144,1,score,-27.599945929048662
145,1,score,-27.599945929048662
146,1,score,-27.599945929048662
147,1,score,-27.599945929048662
148,1,score,-27.59994592904867
149,1,score,-27.599945929048662
150,1,score,-27.599945929048662
151,1,score,-27.599945929048662
152,1,score,-27.599945929048662
153,1,score,-27.599945929048662
154,1,score,-27.599945929048662
155,1,score,-27.599945929048662
156,1,score,-27.599945929048662
157,1,score,-27.599945929048662
158,1,score,-27.59994592904867
159,1,score,-27.599945929048662
160,1,score,-27.599945929048662
161,1,score,-27.599945929048662
162,1,score,-27.599945929048662
163,1,score,-27.599945929048662
164,1,score,-27.599945929048662
165,1,score,-27.599945929048662
166,1,score,-27.599945929048662
167,1,score,-27.599945929048662
168,1,score,-27.599945929048662
169,1,score,-27.599945929048662
170,1,score,-27.599945929048662
171,1,score,-27.599945929048662
172,1,score,-27.599945929048662
173,1,score,-27.599945929048662
174,1,score,-27.599945929048662
175,1,score,-27.599945929048662
176,1,score,-27.599945929048662
177,1,score,-27.599945929048662
178,1,score,-27.599945929048662
179,1,score,-27.599945929048662
180,1,score,-27.599945929048662
181,1,score,-27.599945929048662
182,1,score,-27.599945929048662
183,1,score,-27.599945929048662
184,1,score,-27.599945929048662
185,1,score,-27.599945929048662
186,1,score,-27.59994592904867
187,1,score,-27.599945929048662
188,1,score,-27.599945929048662
189,1,score,-27.599945929048662
190,1,score,-27.599945929048662
191,1,score,-27.599945929048662
192,1,score,-27.599945929048662
193,1,score,-27.599945929048662
194,1,score,-27.599945929048662
195,1,score,-27.599945929048662
196,1,score,-27.599945929048662
197,1,score,-27.599945929048662
198,1,score,-27.599945929048662
199,1,score,-27.599945929048662
200,1,score,-27.599945929048662
1,1,alpha,0.2875346980149063
2,1,alpha,0.2875346980149063
3,1,alpha,0.2875346980149063
4,1,alpha,0.2875346980149063
5,1,alpha,0.2875346980149063
6,1,alpha,0.2875346980149063
7,1,alpha,0.2875346980149063
8,1,alpha,0.2875346980149063
9,1,alpha,0.2875346980149063
10,1,alpha,0.2875346980149063
11,1,alpha,0.2875346980149063
12,1,alpha,0.2875346980149063
13,1,alpha,0.2875346980149063
14,1,alpha,0.2875346980149063
15,1,alpha,0.2875346980149063
16,1,alpha,0.2875346980149063
17,1,alpha,0.2875346980149063
18,1,alpha,0.2875346980149063
19,1,alpha,0.2875346980149063
20,1,alpha,0.2875346980149063
21,1,alpha,0.2875346980149063
22,1,alpha,0.2875346980149063
23,1,alpha,0.2875346980149063
24,1,alpha,0.2875346980149063
25,1,alpha,0.2875346980149063
26,1,alpha,0.2875346980149063
27,1,alpha,0.2875346980149063
28,1,alpha,0.2875346980149063
29,1,alpha,0.2875346980149063
30,1,alpha,0.2875346980149063
31,1,alpha,0.2875346980149063
32,1,alpha,0.2875346980149063
33,1,alpha,0.2875346980149063
34,1,alpha,0.2875346980149063
35,1,alpha,0.2875346980149063
36,1,alpha,0.2875346980149063
37,1,alpha,0.2875346980149063
38,1,alpha,0.2875346980149063
39,1,alpha,0.2875346980149063
40,1,alpha,0.2875346980149063
41,1,alpha,0.2875346980149063
42,1,alpha,0.2875346980149063
43,1,alpha,0.2875346980149063
44,1,alpha,0.2875346980149063
45,1,alpha,0.2875346980149063
46,1,alpha,0.2875346980149063
47,1,alpha,0.2875346980149063
48,1,alpha,0.2875346980149063
