Iteration,Chain,Parameter,value
1,1,score,-19.498520282248844
2,1,score,-19.49852028224884
3,1,score,-19.498520282248844
4,1,score,-19.498520282248837
5,1,score,-19.498520282248837
6,1,score,-19.49852028224884
7,1,score,-19.49852028224884
8,1,score,-19.49852028224884
9,1,score,-19.49852028224884
10,1,score,-19.49852028224884
11,1,score,-19.49852028224884
12,1,score,-19.498520282248844
13,1,score,-19.498520282248837
14,1,score,-19.49852028224884
15,1,score,-19.49852028224884
16,1,score,-19.49852028224884
17,1,score,-19.49852028224884
18,1,score,-19.498520282248833
19,1,score,-19.498520282248833
20,1,score,-19.498520282248844
21,1,score,-19.498520282248844
22,1,score,-19.49852028224883
23,1,score,-19.49852028224883
24,1,score,-19.49852028224883
25,1,score,-19.49852028224883
26,1,score,-19.49852028224883
27,1,score,-19.49852028224884
28,1,score,-19.49852028224884
29,1,score,-19.49852028224884
30,1,score,-19.49852028224884
31,1,score,-19.49852028224884
32,1,score,-19.49852028224884
33,1,score,-19.49852028224884
34,1,score,-19.49852028224884
35,1,score,-19.49852028224884
36,1,score,-19.49852028224884
37,1,score,-19.49852028224883
38,1,score,-19.49852028224883
39,1,score,-19.49852028224883
40,1,score,-19.79241809248412
41,1,score,-19.792418092484123
42,1,score,-19.792418092484123
43,1,score,-19.792418092484123
44,1,score,-19.792418092484123
45,1,score,-19.79241809248412
46,1,score,-19.79241809248412
47,1,score,-19.792418092484123
48,1,score,-19.691713347662
49,1,score,-19.691713347662
50,1,score,-19.691713347662002
51,1,score,-19.691713347662002
52,1,score,-19.691713347662002
53,1,score,-19.691713347662002
54,1,score,-19.691713347662002
55,1,score,-19.691713347662006
56,1,score,-19.691713347661995
57,1,score,-19.691713347662
58,1,score,-19.691713347661995
59,1,score,-19.691713347661995
60,1,score,-19.691713347661995
61,1,score,-19.691713347661995
62,1,score,-19.691713347661995
63,1,score,-19.691713347662006
64,1,score,-19.691713347662006
65,1,score,-19.691713347662006
66,1,score,-19.691713347662006
67,1,score,-19.691713347661995
68,1,score,-19.691713347662002
69,1,score,-19.691713347662002
70,1,score,-19.691713347662002
71,1,score,-19.691713347662
72,1,score,-19.691713347662
73,1,score,-19.691713347662002
74,1,score,-19.691713347662002
75,1,score,-19.691713347662002
76,1,score,-19.691713347662002
77,1,score,-19.691713347662002
78,1,score,-19.691713347662002
79,1,score,-19.691713347662006
80,1,score,-19.691713347662
81,1,score,-19.691713347662006
82,1,score,-19.691713347662006
83,1,score,-19.691713347662
84,1,score,-19.69171334766201
85,1,score,-19.69171334766201
86,1,score,-19.69171334766201
87,1,score,-19.691713347661995
88,1,score,-19.691713347661995
89,1,score,-19.691713347661995
90,1,score,-19.691713347662006
91,1,score,-19.691713347662006
92,1,score,-19.691713347662006
93,1,score,-19.691713347662006
94,1,score,-19.691713347662006
95,1,score,-19.691713347662006
96,1,score,-19.691713347662
97,1,score,-19.691713347662
98,1,score,-19.691713347662006
99,1,score,-19.691713347662006
100,1,score,-19.691713347661995
101,1,score,-19.691713347661995
102,1,score,-19.691713347661995
103,1,score,-19.691713347662002
104,1,score,-19.691713347662
105,1,score,-19.691713347662002
106,1,score,-19.691713347662
107,1,score,-19.691713347662006
108,1,score,-19.691713347661995
109,1,score,-19.691713347661995
110,1,score,-19.691713347661995
111,1,score,-19.84024061680988
112,1,score,-19.84024061680988
113,1,score,-19.840240616809883
114,1,score,-19.840240616809883
115,1,score,-19.840240616809883
116,1,score,-19.84024061680987
117,1,score,-19.84024061680987
118,1,score,-19.840240616809883
119,1,score,-19.84024061680987
120,1,score,-19.840240616809883
121,1,score,-19.84024061680987
