Iteration,Chain,Parameter,value
1,1,score,-25.946945818359627
2,1,score,-25.946945818359627
3,1,score,-25.946945818359612
4,1,score,-24.487474145527138
5,1,score,-24.487474145527138
6,1,score,-24.487474145527138
7,1,score,-24.48747414552714
8,1,score,-24.48747414552714
9,1,score,-24.48747414552714
10,1,score,-24.48747414552714
11,1,score,-24.48747414552714
12,1,score,-24.48747414552714
13,1,score,-24.48747414552714
14,1,score,-24.48747414552714
15,1,score,-24.48747414552715
16,1,score,-24.48747414552715
17,1,score,-24.872267997767302
18,1,score,-24.872267997767295
19,1,score,-24.872267997767295
20,1,score,-24.872267997767302
21,1,score,-24.872267997767302
22,1,score,-24.872267997767295
23,1,score,-24.296272158363475
24,1,score,-24.296272158363475
25,1,score,-24.296272158363475
26,1,score,-24.296272158363475
27,1,score,-24.296272158363475
28,1,score,-24.296272158363475
29,1,score,-24.29627215836347
30,1,score,-24.29627215836347
31,1,score,-24.16744408961395
32,1,score,-24.167444089613944
33,1,score,-24.167444089613944
34,1,score,-24.167444089613944
35,1,score,-24.167444089613944
36,1,score,-24.167444089613944
37,1,score,-24.167444089613944
38,1,score,-24.167444089613944
39,1,score,-24.167444089613944
40,1,score,-24.167444089613944
41,1,score,-23.985354134741943
42,1,score,-23.985354134741943
43,1,score,-23.985354134741943
44,1,score,-23.985354134741943
45,1,score,-23.985354134741943
46,1,score,-23.985354134741943
47,1,score,-23.985354134741936
48,1,score,-23.985354134741936
49,1,score,-23.985354134741936
50,1,score,-23.985354134741954
51,1,score,-23.985354134741936
52,1,score,-23.985354134741936
53,1,score,-23.985354134741936
54,1,score,-23.985354134741936
55,1,score,-23.985354134741947
56,1,score,-23.98535413474194
57,1,score,-23.98535413474194
58,1,score,-23.98535413474194
59,1,score,-23.98535413474194
60,1,score,-23.985354134741936
61,1,score,-23.985354134741936
62,1,score,-23.98535413474195
63,1,score,-23.985354134741936
64,1,score,-23.985354134741936
65,1,score,-23.985354134741943
66,1,score,-23.985354134741936
67,1,score,-23.985354134741936
68,1,score,-23.98535413474195
69,1,score,-23.98535413474195
70,1,score,-23.98535413474195
71,1,score,-23.98535413474195
72,1,score,-23.985354134741936
