Iteration,Chain,Parameter,value
1,1,score,-11.802465052556972
2,1,score,-11.802465052556972
3,1,score,-11.802465052556968
4,1,score,-11.802465052556974
5,1,score,-11.802465052556974
6,1,score,-11.802465052556974
7,1,score,-11.80246505255697
8,1,score,-11.80246505255697
9,1,score,-11.802465052556972
10,1,score,-11.802465052556972
11,1,score,-11.802465052556974
12,1,score,-11.802465052556977
13,1,score,-11.802465052556974
14,1,score,-11.802465052556974
15,1,score,-11.802465052556977
16,1,score,-11.802465052556977
17,1,score,-11.802465052556974
18,1,score,-11.802465052556974
19,1,score,-11.802465052556974
20,1,score,-11.384648500215846
21,1,score,-11.384648500215846
22,1,score,-12.966955678264162
23,1,score,-12.966955678264162
24,1,score,-12.966955678264158
25,1,score,-12.966955678264158
26,1,score,-12.966955678264158
27,1,score,-12.966955678264158
28,1,score,-12.96695567826416
29,1,score,-12.96695567826416
30,1,score,-12.96695567826416
31,1,score,-12.96695567826416
32,1,score,-12.96695567826416
33,1,score,-12.966955678264164
34,1,score,-12.966955678264164
35,1,score,-12.966955678264164
36,1,score,-12.96695567826416
37,1,score,-12.966955678264162
38,1,score,-12.966955678264162
39,1,score,-12.966955678264162
40,1,score,-12.966955678264164
41,1,score,-12.966955678264164
42,1,score,-12.966955678264162
43,1,score,-12.96695567826416
44,1,score,-12.96695567826416
45,1,score,-12.96695567826416
46,1,score,-12.966955678264158
47,1,score,-12.96695567826416
48,1,score,-12.96695567826416
49,1,score,-12.96695567826416
50,1,score,-12.966955678264162
51,1,score,-12.966955678264162
52,1,score,-12.966955678264162
53,1,score,-12.966955678264165
54,1,score,-12.966955678264158
55,1,score,-12.966955678264158
56,1,score,-12.966955678264158
57,1,score,-12.966955678264153
58,1,score,-11.730029153661743
59,1,score,-11.730029153661743
60,1,score,-11.730029153661743
61,1,score,-11.730029153661743
62,1,score,-11.730029153661743
63,1,score,-11.730029153661746
64,1,score,-11.730029153661746
65,1,score,-11.730029153661746
66,1,score,-11.730029153661746
67,1,score,-11.730029153661743
68,1,score,-11.73002915366174
69,1,score,-11.730029153661746
70,1,score,-11.730029153661743
71,1,score,-11.73002915366175
72,1,score,-11.73002915366175
73,1,score,-11.73002915366175
74,1,score,-11.73002915366175
75,1,score,-11.730029153661746
76,1,score,-11.730029153661746
77,1,score,-11.730029153661746
78,1,score,-11.730029153661746
79,1,score,-11.730029153661746
80,1,score,-11.730029153661746
81,1,score,-11.730029153661746
82,1,score,-11.730029153661743
83,1,score,-11.730029153661746
84,1,score,-11.730029153661746
85,1,score,-11.730029153661746
86,1,score,-11.730029153661746
87,1,score,-11.730029153661743
88,1,score,-11.730029153661746
89,1,score,-11.730029153661746
90,1,score,-11.730029153661746
91,1,score,-11.730029153661746
92,1,score,-11.318401538936564
93,1,score,-11.31840153893657
94,1,score,-11.31840153893657
95,1,score,-11.31840153893657
96,1,score,-11.318401538936554
97,1,score,-11.318401538936554
98,1,score,-11.318401538936566
99,1,score,-11.318401538936566
100,1,score,-11.318401538936566
101,1,score,-11.318401538936564
102,1,score,-11.318401538936566
103,1,score,-11.318401538936554
104,1,score,-11.318401538936566
105,1,score,-11.318401538936566
106,1,score,-11.318401538936563
107,1,score,-11.318401538936563
108,1,score,-11.318401538936563
109,1,score,-11.318401538936563
110,1,score,-11.31840153893657
111,1,score,-11.318401538936573
112,1,score,-11.318401538936573
113,1,score,-11.318401538936568
114,1,score,-11.318401538936568
115,1,score,-11.318401538936568
116,1,score,-11.318401538936568
117,1,score,-11.318401538936568
118,1,score,-11.31840153893657
119,1,score,-11.31840153893657
120,1,score,-11.31840153893657
121,1,score,-11.31840153893657
122,1,score,-11.318401538936566
123,1,score,-11.318401538936566
124,1,score,-11.318401538936566
125,1,score,-11.318401538936566
126,1,score,-11.318401538936566
127,1,score,-11.318401538936566
128,1,score,-11.318401538936554
129,1,score,-11.318401538936554
130,1,score,-11.318401538936554
131,1,score,-11.43874681347158
132,1,score,-11.43874681347158
133,1,score,-11.438746813471585
134,1,score,-11.438746813471582
135,1,score,-11.438746813471582
136,1,score,-11.438746813471582
