Iteration,Chain,Parameter,value
1,1,score,-33.42262390198597
2,1,score,-33.42262390198596
3,1,score,-33.42262390198597
4,1,score,-33.150870451732416
5,1,score,-33.150870451732416
6,1,score,-33.150870451732416
7,1,score,-33.150870451732416
8,1,score,-33.150870451732416
9,1,score,-33.150870451732416
10,1,score,-33.150870451732416
11,1,score,-33.150870451732416
12,1,score,-33.150870451732416
13,1,score,-33.150870451732416
14,1,score,-33.150870451732416
15,1,score,-33.150870451732416
16,1,score,-33.150870451732416
17,1,score,-33.150870451732416
18,1,score,-33.150870451732416
19,1,score,-33.150870451732416
20,1,score,-33.150870451732416
21,1,score,-33.150870451732416
22,1,score,-33.150870451732416
23,1,score,-33.150870451732416
24,1,score,-33.150870451732416
25,1,score,-33.150870451732416
26,1,score,-33.150870451732416
27,1,score,-33.150870451732416
28,1,score,-33.150870451732416
29,1,score,-33.150870451732416
30,1,score,-33.150870451732416
31,1,score,-33.150870451732416
32,1,score,-33.150870451732416
33,1,score,-33.150870451732416
34,1,score,-33.150870451732416
35,1,score,-33.150870451732416
36,1,score,-33.150870451732416
37,1,score,-33.150870451732416
38,1,score,-33.150870451732416
39,1,score,-33.150870451732416
40,1,score,-33.150870451732416
41,1,score,-33.150870451732416
42,1,score,-33.150870451732416
43,1,score,-33.150870451732416
44,1,score,-33.150870451732416
45,1,score,-33.150870451732416
46,1,score,-33.150870451732416
47,1,score,-33.150870451732416
48,1,score,-33.150870451732416
49,1,score,-33.150870451732416
50,1,score,-33.150870451732416
51,1,score,-33.150870451732416
52,1,score,-33.150870451732416
53,1,score,-32.73223063619539
54,1,score,-32.73223063619539
55,1,score,-32.73223063619539
56,1,score,-32.73223063619539
57,1,score,-32.73223063619539
58,1,score,-32.73223063619539
59,1,score,-32.73223063619539
60,1,score,-32.73223063619539
61,1,score,-32.73223063619539
62,1,score,-32.73223063619539
63,1,score,-32.73223063619539
64,1,score,-32.73223063619539
65,1,score,-32.73223063619539
66,1,score,-32.73223063619539
67,1,score,-32.73223063619539
68,1,score,-32.73223063619539
69,1,score,-32.73223063619539
70,1,score,-32.73223063619539
71,1,score,-32.73223063619539
72,1,score,-32.73223063619539
73,1,score,-32.73223063619539
74,1,score,-32.73223063619539
75,1,score,-32.73223063619539
76,1,score,-32.73223063619539
77,1,score,-32.73223063619539
78,1,score,-32.73223063619539
