Iteration,Chain,Parameter,value
1,1,score,-3.0223190148648134
2,1,score,-3.0223190148647707
3,1,score,-4.757413229054031
4,1,score,-4.757413229054031
5,1,score,-3.081833792379101
6,1,score,-3.192199131393594
7,1,score,-3.192199131393594
8,1,score,-3.317232998217641
9,1,score,-3.317232998217641
10,1,score,-3.317232998217641
11,1,score,-3.317232998217641
12,1,score,-3.0047099144893328
13,1,score,-3.0047099144893328
14,1,score,-3.0047099144893328
15,1,score,-3.0047099144893328
16,1,score,-3.0047099144893328
17,1,score,-2.997961217389254
18,1,score,-2.997961217389254
19,1,score,-2.997961217389254
20,1,score,-3.2759458504528998
21,1,score,-3.275945850452836
22,1,score,-3.2759458504528998
23,1,score,-4.078698291341323
24,1,score,-3.0561637727042883
25,1,score,-3.0561637727042883
26,1,score,-3.0561637727042883
27,1,score,-3.0561637727042883
28,1,score,-3.0561637727042883
29,1,score,-3.038787866896208
30,1,score,-3.038787866896208
31,1,score,-3.038787866896208
32,1,score,-5.604999830784859
33,1,score,-5.604999830784838
34,1,score,-3.1263659501857863
35,1,score,-3.1263659501857863
36,1,score,-3.1263659501857863
37,1,score,-3.0789299618285573
38,1,score,-3.009536264315877
39,1,score,-3.009536264315877
40,1,score,-3.009536264315877
41,1,score,-3.009536264315877
42,1,score,-3.009536264315877
43,1,score,-3.0095362643158343
44,1,score,-3.0095362643158343
45,1,score,-3.01157588574187
46,1,score,-3.0115758857420407
47,1,score,-3.0115758857420407
48,1,score,-3.011575885741913
49,1,score,-3.0064339209737843
50,1,score,-3.0064339209736564
51,1,score,-3.0064339209736564
52,1,score,-3.0023648212733964
53,1,score,-3.002364821273354
54,1,score,-3.002364821273354
55,1,score,-2.997915730267217
56,1,score,-2.9979157302672594
57,1,score,-2.997915730267217
58,1,score,-3.003708767032727
59,1,score,-3.003708767032727
60,1,score,-3.003708767032727
61,1,score,-3.003708767032727
62,1,score,-3.00370876703277
63,1,score,-3.00370876703277
64,1,score,-3.0649014695217223
65,1,score,-3.064901469521637
66,1,score,-3.0649014695217223
67,1,score,-3.0649014695217223
68,1,score,-3.064901469521637
69,1,score,-3.064901469521637
70,1,score,-3.064901469521637
71,1,score,-4.524492879758648
72,1,score,-4.524492879758648
73,1,score,-3.0341156807941165
74,1,score,-3.0341156807941165
75,1,score,-3.0988582415940944
76,1,score,-3.0988582415940944
77,1,score,-3.052742050104755
78,1,score,-3.052742050104755
79,1,score,-2.998242142861067
80,1,score,-3.0204040050926797
81,1,score,-3.0204040050926797
82,1,score,-3.0204040050926797
83,1,score,-3.0204040050926797
84,1,score,-3.0204040050926797
85,1,score,-3.0204040050926797
86,1,score,-3.0204040050926797
87,1,score,-3.0204040050926797
88,1,score,-3.0010701352060285
89,1,score,-3.0010701352060285
90,1,score,-3.013828054480648
91,1,score,-3.0138280544805203
92,1,score,-3.013828054480648
93,1,score,-3.0138280544805203
94,1,score,-3.0138280544805203
95,1,score,-3.0138280544805203
96,1,score,-3.0138280544805203
97,1,score,-3.001278609770616
98,1,score,-3.001278609770616
99,1,score,-3.001278609770616
100,1,score,-3.001278609770616
101,1,score,-3.001278609770616
102,1,score,-3.017144905122429
103,1,score,-3.017144905122344
104,1,score,-3.017144905122344
