Iteration,Chain,Parameter,value
1,1,score,-61.71515812948529
2,1,score,-61.71515812948529
3,1,score,-61.715158129485296
4,1,score,-61.715158129485296
5,1,score,-61.715158129485296
6,1,score,-61.715158129485296
7,1,score,-61.71515812948528
8,1,score,-61.71515812948528
9,1,score,-61.715158129485296
10,1,score,-61.715158129485296
11,1,score,-61.71515812948528
12,1,score,-61.71515812948528
13,1,score,-61.71515812948528
14,1,score,-61.715158129485296
15,1,score,-61.715158129485296
16,1,score,-61.715158129485296
17,1,score,-61.715158129485296
18,1,score,-61.715158129485296
19,1,score,-61.715158129485296
20,1,score,-61.715158129485296
21,1,score,-61.71515812948529
22,1,score,-61.71515812948529
23,1,score,-61.71515812948529
24,1,score,-61.71515812948529
25,1,score,-61.71515812948528
26,1,score,-61.71515812948528
27,1,score,-61.71515812948528
28,1,score,-61.71515812948529
29,1,score,-61.71515812948529
30,1,score,-32.619759904230705
31,1,score,-32.619759904230705
32,1,score,-32.619759904230705
33,1,score,-32.619759904230705
34,1,score,-32.619759904230705
35,1,score,-32.619759904230705
36,1,score,-32.619759904230705
37,1,score,-32.619759904230705
38,1,score,-32.619759904230705
39,1,score,-32.619759904230705
40,1,score,-32.619759904230705
41,1,score,-32.619759904230705
42,1,score,-32.29233433542797
43,1,score,-32.29233433542797
44,1,score,-32.29233433542797
45,1,score,-32.29233433542797
46,1,score,-32.29233433542797
47,1,score,-32.29233433542797
48,1,score,-32.29233433542797
49,1,score,-32.29233433542797
50,1,score,-32.29233433542797
51,1,score,-32.29233433542797
52,1,score,-32.29233433542797
53,1,score,-32.29233433542797
54,1,score,-32.29233433542797
55,1,score,-32.29233433542797
56,1,score,-32.29233433542797
57,1,score,-32.29233433542797
58,1,score,-32.29233433542797
59,1,score,-32.29233433542797
60,1,score,-32.29233433542797
61,1,score,-32.29233433542797
62,1,score,-32.29233433542797
63,1,score,-32.29233433542797
64,1,score,-32.29233433542797
65,1,score,-32.29233433542797
66,1,score,-32.29233433542797
67,1,score,-32.29233433542797
68,1,score,-32.29233433542797
69,1,score,-32.29233433542797
70,1,score,-32.29233433542797
71,1,score,-32.29233433542797
72,1,score,-32.29233433542797
73,1,score,-32.29233433542797
74,1,score,-32.29233433542797
75,1,score,-32.29233433542797
76,1,score,-32.29233433542797
77,1,score,-32.29233433542797
78,1,score,-32.29233433542797
79,1,score,-32.29233433542797
80,1,score,-32.29233433542797
81,1,score,-32.29233433542797
82,1,score,-32.29233433542797
83,1,score,-32.29233433542797
84,1,score,-32.29233433542797
85,1,score,-32.29233433542797
86,1,score,-32.29233433542797
87,1,score,-32.29233433542797
88,1,score,-32.29233433542797
89,1,score,-32.29233433542797
90,1,score,-32.29233433542797
91,1,score,-32.29233433542797
92,1,score,-32.29233433542797
93,1,score,-32.29233433542797
94,1,score,-32.29233433542797
95,1,score,-32.29233433542797
96,1,score,-32.29233433542797
97,1,score,-32.29233433542797
98,1,score,-32.29233433542797
99,1,score,-32.29233433542797
100,1,score,-32.29233433542797
101,1,score,-32.29233433542797
102,1,score,-32.29233433542797
103,1,score,-32.29233433542797
104,1,score,-32.29233433542797
105,1,score,-32.29233433542797
106,1,score,-32.29233433542797
107,1,score,-32.29233433542797
108,1,score,-32.29233433542797
109,1,score,-32.29233433542797
110,1,score,-32.29233433542797
111,1,score,-32.29233433542797
112,1,score,-32.29233433542797
113,1,score,-32.29233433542797
114,1,score,-32.29233433542797
115,1,score,-32.29233433542797
116,1,score,-32.29233433542797
117,1,score,-32.29233433542797
118,1,score,-32.29233433542797
119,1,score,-32.29233433542797
120,1,score,-32.29233433542797
121,1,score,-32.29233433542797
122,1,score,-32.29233433542797
123,1,score,-32.29233433542797
124,1,score,-32.29233433542797
125,1,score,-32.29233433542797
126,1,score,-32.29233433542797
