Iteration,Chain,Parameter,value
1,1,score,-9.234056898593515
2,1,score,-9.234056898593515
3,1,score,-9.234056898593515
4,1,score,-9.234056898593483
5,1,score,-9.234056898593483
6,1,score,-9.234056898593483
7,1,score,-9.234056898593483
8,1,score,-9.234056898593515
9,1,score,-9.234056898593499
10,1,score,-9.234056898593499
11,1,score,-9.234056898593499
12,1,score,-9.234056898593483
13,1,score,-9.23405690240162
14,1,score,-9.23405690240162
15,1,score,-9.234112976094307
16,1,score,-9.234112976094307
17,1,score,-9.234056898593515
18,1,score,-9.234056898593515
19,1,score,-9.234056898593515
20,1,score,-9.234056898593515
21,1,score,-9.234056898593515
22,1,score,-9.234056898593515
23,1,score,-9.234056898593515
24,1,score,-9.234056898593515
25,1,score,-9.234056898593515
26,1,score,-9.234056898593515
27,1,score,-9.234056898593515
28,1,score,-9.234056898593515
29,1,score,-9.234056898593515
30,1,score,-9.234056898593515
31,1,score,-9.234056898593515
32,1,score,-9.234056898593515
33,1,score,-9.234056898593515
34,1,score,-9.234056898593515
35,1,score,-9.234056933486915
36,1,score,-9.234056898593563
37,1,score,-9.234056898593483
38,1,score,-9.292627772921632
39,1,score,-9.234056898593515
40,1,score,-9.234056898593515
41,1,score,-9.234056898593515
42,1,score,-9.234056898599974
43,1,score,-9.234056898599974
44,1,score,-9.234056898599974
45,1,score,-9.234056898599974
46,1,score,-9.234056898593515
47,1,score,-9.234056898593515
48,1,score,-9.234056898593483
49,1,score,-9.234056898593483
50,1,score,-9.234056898593515
51,1,score,-9.234056898593515
52,1,score,-9.234056898593515
53,1,score,-9.234056898593515
54,1,score,-9.234056898593515
55,1,score,-9.234056898593515
56,1,score,-9.234056898593515
57,1,score,-9.234056898593483
58,1,score,-9.234056898593483
59,1,score,-9.234056898593483
60,1,score,-9.92914263334421
61,1,score,-9.234056898593483
62,1,score,-9.234056898593483
63,1,score,-9.234056898593483
64,1,score,-9.234056898593483
65,1,score,-9.234056898593483
66,1,score,-9.234056898593483
67,1,score,-9.234056898593483
68,1,score,-9.234056898593483
69,1,score,-9.234056898593483
70,1,score,-9.234056898593515
71,1,score,-9.234056898593499
72,1,score,-9.234056898593499
73,1,score,-9.234056898593499
74,1,score,-9.234056898593499
75,1,score,-9.234056898593499
76,1,score,-9.549521390740654
77,1,score,-9.549521390740654
78,1,score,-9.549521390740654
79,1,score,-9.234056899115226
80,1,score,-9.234056898593515
81,1,score,-9.234056898593515
82,1,score,-9.234056898593483
83,1,score,-9.234056898593483
84,1,score,-9.234056898593483
85,1,score,-9.234056898593483
86,1,score,-9.234056898593483
87,1,score,-9.234056898593483
88,1,score,-9.234056898593483
89,1,score,-9.234056898593515
90,1,score,-9.23405689917385
91,1,score,-9.234056898593515
92,1,score,-9.234056898593515
93,1,score,-9.234056898593483
94,1,score,-9.234056898593483
95,1,score,-9.234056898593515
96,1,score,-9.234056898593515
97,1,score,-9.234056898593515
98,1,score,-9.234056898593515
99,1,score,-9.234056898593499
100,1,score,-9.234056898593499
101,1,score,-9.234056898593499
102,1,score,-9.234857718809376
103,1,score,-9.234857718809376
104,1,score,-9.234857718809376
105,1,score,-9.234857718809376
106,1,score,-9.234056898593515
107,1,score,-9.234056898593515
108,1,score,-9.234056898593515
109,1,score,-9.234056898593483
110,1,score,-9.234056898593515
111,1,score,-9.234056898593483
112,1,score,-9.234056898593515
113,1,score,-9.234056898593515
114,1,score,-9.234069163036729
115,1,score,-9.234069163036729
116,1,score,-9.234056898593483
117,1,score,-9.234056898593483
118,1,score,-9.234056898593515
119,1,score,-9.234056898593515
120,1,score,-9.234056898593515
121,1,score,-9.234056898593483
122,1,score,-9.234056898593483
123,1,score,-9.234056898593483
124,1,score,-9.234056898593483
125,1,score,-9.234056898593483
126,1,score,-9.234056898593515
127,1,score,-9.234056898593515
128,1,score,-9.234056898593515
129,1,score,-9.234056898593515
130,1,score,-9.234056898593515
131,1,score,-9.234056898593515
132,1,score,-9.234056898593515
133,1,score,-9.23405701038876
134,1,score,-9.234056898593483
135,1,score,-9.234056898593515
136,1,score,-9.234056898593515
137,1,score,-9.234056898593515
138,1,score,-9.234056898593515
139,1,score,-9.234056898593483
140,1,score,-9.234056898593483
141,1,score,-9.234056898593515
142,1,score,-9.234399890847618
143,1,score,-9.234399890847618
144,1,score,-9.234399890847618
145,1,score,-9.234399890847618
146,1,score,-9.234558002640977
147,1,score,-9.234558002640977
148,1,score,-9.234056898593483
149,1,score,-9.234056898593483
150,1,score,-9.234056898593483
151,1,score,-9.234056898593515
152,1,score,-9.234056898593515
153,1,score,-9.234056898593515
154,1,score,-9.234056898593515
155,1,score,-9.234056898593515
156,1,score,-9.234056898593515
157,1,score,-9.234056898593483
158,1,score,-9.234056898593483
159,1,score,-9.234056898593515
160,1,score,-9.234056898593483
161,1,score,-9.234056898593483
162,1,score,-9.23405706882197
163,1,score,-9.23405706882197
164,1,score,-9.23405706882197
165,1,score,-9.234056898593483
166,1,score,-9.234056898593515
167,1,score,-9.234056898593483
168,1,score,-9.234056898593483
169,1,score,-9.234056898593515
170,1,score,-9.234056898593515
171,1,score,-9.234056898593483
172,1,score,-9.234056898593483
173,1,score,-9.234056898593515
174,1,score,-9.234056898593515
175,1,score,-9.234056898593515
176,1,score,-9.234056898593515
177,1,score,-9.234056898593579
178,1,score,-9.234056898625793
179,1,score,-9.234056898625793
180,1,score,-9.234056898593483
181,1,score,-9.234056898593483
182,1,score,-9.234056898593515
183,1,score,-9.234056898593483
184,1,score,-9.234056898593483
185,1,score,-9.234056898593483
186,1,score,-9.234056898593483
187,1,score,-9.240087958995147
188,1,score,-9.240087958995147
189,1,score,-9.234056898593515
190,1,score,-9.23405690100688
191,1,score,-9.23405690100688
192,1,score,-9.234056898593515
193,1,score,-9.234056908416665
194,1,score,-9.234056898593515
195,1,score,-9.234056898593483
196,1,score,-9.234056898593483
197,1,score,-9.234056898593483
198,1,score,-9.234056898593515
199,1,score,-9.234056898593483
200,1,score,-9.234056898593483
1,1,alpha,12.81667367208263
2,1,alpha,12.81667367208263
3,1,alpha,12.81667367208263
4,1,alpha,7.905843602245266
5,1,alpha,7.905843602245266
6,1,alpha,7.905843602245266
7,1,alpha,7.905843602245266
8,1,alpha,15.53529341709607
9,1,alpha,4.465119909983604
10,1,alpha,4.465119909983604
11,1,alpha,4.465119909983604
12,1,alpha,8.393838916240611
13,1,alpha,2.883514351874541
14,1,alpha,2.883514351874541
15,1,alpha,1.6848483347209475
16,1,alpha,1.6848483347209475
17,1,alpha,19.004988939343342
18,1,alpha,19.53579088763995
19,1,alpha,15.70938042841171
20,1,alpha,15.70938042841171
21,1,alpha,15.70938042841171
22,1,alpha,15.70938042841171
23,1,alpha,10.333707221459587
24,1,alpha,10.333707221459587
25,1,alpha,10.333707221459587
26,1,alpha,15.397366056072315
27,1,alpha,13.758362623839776
28,1,alpha,13.758362623839776
29,1,alpha,18.98718433131004
30,1,alpha,18.98718433131004
31,1,alpha,10.286695797347058
32,1,alpha,19.267864341943483
33,1,alpha,19.267864341943483
34,1,alpha,19.267864341943483
35,1,alpha,2.6068501528405097
36,1,alpha,4.279157518306418
37,1,alpha,9.195926358248872
38,1,alpha,0.8165028287272724
39,1,alpha,13.531705721170027
40,1,alpha,16.693926133301083
41,1,alpha,16.54454784890769
42,1,alpha,3.679392216028461
43,1,alpha,3.679392216028461
44,1,alpha,3.679392216028461
45,1,alpha,3.679392216028461
46,1,alpha,10.867720487881357
47,1,alpha,15.342758001205539
48,1,alpha,6.2030753628933555
49,1,alpha,8.255379646593099
50,1,alpha,19.12454730461104
51,1,alpha,19.12454730461104
52,1,alpha,15.59346556781989
53,1,alpha,15.59346556781989
54,1,alpha,15.59346556781989
55,1,alpha,10.892728863963285
56,1,alpha,12.78258084597313
57,1,alpha,7.351264574041263
58,1,alpha,7.351264574041263
59,1,alpha,7.351264574041263
60,1,alpha,0.505735191514205
61,1,alpha,6.415409590674304
62,1,alpha,6.569866651355367
63,1,alpha,6.569866651355367
64,1,alpha,6.569866651355367
65,1,alpha,6.569866651355367
66,1,alpha,6.569866651355367
67,1,alpha,6.569866651355367
68,1,alpha,6.569866651355367
69,1,alpha,6.569866651355367
70,1,alpha,11.388309860732836
71,1,alpha,4.66422354743409
72,1,alpha,4.66422354743409
73,1,alpha,4.66422354743409
74,1,alpha,4.66422354743409
75,1,alpha,4.66422354743409
76,1,alpha,0.6054762235742661
77,1,alpha,0.6054762235742661
78,1,alpha,0.6054762235742661
79,1,alpha,3.1317692798548524
80,1,alpha,12.613738471255257
81,1,alpha,12.613738471255257
82,1,alpha,8.743220870126036
83,1,alpha,8.743220870126036
84,1,alpha,8.743220870126036
85,1,alpha,8.743220870126036
86,1,alpha,8.743220870126036
87,1,alpha,8.743220870126036
88,1,alpha,8.743220870126036
89,1,alpha,14.761455281502327
90,1,alpha,3.118475900565212
91,1,alpha,14.20810503809613
92,1,alpha,14.20810503809613
93,1,alpha,7.912410925223519
94,1,alpha,7.912410925223519
95,1,alpha,12.64024913827889
96,1,alpha,12.64024913827889
97,1,alpha,12.64024913827889
98,1,alpha,12.64024913827889
99,1,alpha,5.000741535442308
100,1,alpha,5.000741535442308
101,1,alpha,5.000741535442308
102,1,alpha,1.3527616609240312
103,1,alpha,1.3527616609240312
104,1,alpha,1.3527616609240312
105,1,alpha,1.3527616609240312
106,1,alpha,10.133485214816256
107,1,alpha,10.133485214816256
108,1,alpha,10.133485214816256
109,1,alpha,7.3768087512371405
110,1,alpha,11.454045920021127
111,1,alpha,6.468931123816644
112,1,alpha,13.393098761550375
113,1,alpha,16.411077644999278
114,1,alpha,1.8746932429238328
115,1,alpha,1.8746932429238328
116,1,alpha,9.495781404992837
