Iteration,Chain,Parameter,value
1,1,score,-20.178375742204842
2,1,score,-20.178375742204842
3,1,score,-20.178375742204842
4,1,score,-20.178375742204842
5,1,score,-20.178375742204842
6,1,score,-20.178375742204842
7,1,score,-20.178375742204842
8,1,score,-20.178375742204842
9,1,score,-20.178375742204842
10,1,score,-20.178375742204842
11,1,score,-20.178375742204842
12,1,score,-20.178375742204842
13,1,score,-20.178375742204842
14,1,score,-20.178375742204842
15,1,score,-20.178375742204842
16,1,score,-20.178375742204842
17,1,score,-20.178375742204842
18,1,score,-20.178375742204842
19,1,score,-20.178375742204842
20,1,score,-20.178375742204842
21,1,score,-20.178375742204842
22,1,score,-20.178375742204842
23,1,score,-20.178375742204842
24,1,score,-20.178375742204842
25,1,score,-20.178375742204842
26,1,score,-20.178375742204842
27,1,score,-20.178375742204842
28,1,score,-20.178375742204842
29,1,score,-20.178375742204842
30,1,score,-20.178375742204842
31,1,score,-20.178375742204842
32,1,score,-20.178375742204842
33,1,score,-20.178375742204842
34,1,score,-19.95944060168061
35,1,score,-19.95944060168061
36,1,score,-19.95944060168061
37,1,score,-19.95944060168061
38,1,score,-19.95944060168061
39,1,score,-19.95944060168061
40,1,score,-19.95944060168061
41,1,score,-19.95944060168061
42,1,score,-19.95944060168061
43,1,score,-19.95944060168061
44,1,score,-19.95944060168061
45,1,score,-19.95944060168061
46,1,score,-19.95944060168061
47,1,score,-19.95944060168061
48,1,score,-19.95944060168061
49,1,score,-19.95944060168061
50,1,score,-19.95944060168061
51,1,score,-19.95944060168061
52,1,score,-19.95944060168061
53,1,score,-19.95944060168061
54,1,score,-19.95944060168061
55,1,score,-19.95944060168061
56,1,score,-19.95944060168061
57,1,score,-19.95944060168061
58,1,score,-19.95944060168061
59,1,score,-19.95944060168061
60,1,score,-19.95944060168061
61,1,score,-19.95944060168061
62,1,score,-19.95944060168061
63,1,score,-19.95944060168061
64,1,score,-19.95944060168061
65,1,score,-19.95944060168061
66,1,score,-19.95944060168061
67,1,score,-19.95944060168061
68,1,score,-19.95944060168061
69,1,score,-19.95944060168061
70,1,score,-19.95944060168061
71,1,score,-19.95944060168061
72,1,score,-19.95944060168061
73,1,score,-19.95944060168061
74,1,score,-19.95944060168061
75,1,score,-19.95944060168061
76,1,score,-19.95944060168061
77,1,score,-19.95944060168061
78,1,score,-19.95944060168061
79,1,score,-19.95944060168061
80,1,score,-19.95944060168061
81,1,score,-19.95944060168061
82,1,score,-19.95944060168061
83,1,score,-19.95944060168061
84,1,score,-19.95944060168061
85,1,score,-19.95944060168061
86,1,score,-19.95944060168061
87,1,score,-19.95944060168061
88,1,score,-19.95944060168061
89,1,score,-19.95944060168061
90,1,score,-19.95944060168061
91,1,score,-19.95944060168061
92,1,score,-19.95944060168061
93,1,score,-19.95944060168061
94,1,score,-19.95944060168061
95,1,score,-19.95944060168061
96,1,score,-19.95944060168061
97,1,score,-19.95944060168061
98,1,score,-19.95944060168061
99,1,score,-19.95944060168061
100,1,score,-19.95944060168061
101,1,score,-19.95944060168061
102,1,score,-19.95944060168061
103,1,score,-19.95944060168061
104,1,score,-19.95944060168061
105,1,score,-19.95944060168061
106,1,score,-19.95944060168061
107,1,score,-19.95944060168061
108,1,score,-19.95944060168061
109,1,score,-19.95944060168061
110,1,score,-19.95944060168061
111,1,score,-19.95944060168061
112,1,score,-19.95944060168061
113,1,score,-19.95944060168061
114,1,score,-19.95944060168061
115,1,score,-19.95944060168061
116,1,score,-19.95944060168061
117,1,score,-19.95944060168061
118,1,score,-19.95944060168061
119,1,score,-19.95944060168061
120,1,score,-19.95944060168061
121,1,score,-19.95944060168061
122,1,score,-19.95944060168061
123,1,score,-19.95944060168061
124,1,score,-19.95944060168061
125,1,score,-19.95944060168061
126,1,score,-19.95944060168061
127,1,score,-19.95944060168061
128,1,score,-19.95944060168061
129,1,score,-19.95944060168061
130,1,score,-19.95944060168061
131,1,score,-19.95944060168061
